"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","order.ot79","branch.g31k","branch.5gtn","Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Manipulation..Spreadsheet","Random_ID"
"11",1695838532889,"27/09/2023 18:15:32",1695824132889,-4,"27/09/2023 10:15:32",144636,5,"task-gjqt",NA,31905026,9434076,NA,"complete","lqhvtm","3T111IHZ5KPKFV2VC6YM36UW6JF9RV","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1364x768","1364x619",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","4",1472.929,3231.786,3238.36999995232,1472.929,3231.786,3238.36999995232,1,1472.929,1765.44099995232,0,NA,"Rating Scale","Rating Scale",2,"object-53","BIQ",NA,"SUPAMT97235"
"12",1695838532889,"27/09/2023 18:15:32",1695824132889,-4,"27/09/2023 10:15:32",144636,5,"task-gjqt",NA,31905026,9434076,NA,"complete","lqhvtm","3T111IHZ5KPKFV2VC6YM36UW6JF9RV","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1364x768","1364x619",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","5",1940.392,3231.786,3238.86999995232,1940.392,3231.786,3238.86999995232,1,1940.392,1298.47799995232,0,NA,"Rating Scale","Rating Scale",9,"object-60","BIQ",NA,"SUPAMT97235"
"13",1695838532889,"27/09/2023 18:15:32",1695824132889,-4,"27/09/2023 10:15:32",144636,5,"task-gjqt",NA,31905026,9434076,NA,"complete","lqhvtm","3T111IHZ5KPKFV2VC6YM36UW6JF9RV","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1364x768","1364x619",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","5",2352.628,3231.786,3239.36999995232,2352.628,3231.786,3239.36999995232,1,2352.628,886.741999952315,0,NA,"Rating Scale","Rating Scale",16,"object-67","BIQ",NA,"SUPAMT97235"
"14",1695838532891,"27/09/2023 18:15:32",1695824132891,-4,"27/09/2023 10:15:32",144636,5,"task-gjqt",NA,31905026,9434076,NA,"complete","lqhvtm","3T111IHZ5KPKFV2VC6YM36UW6JF9RV","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1364x768","1364x619",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2","","Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPAMT97235"
"1",1695838563569,"27/09/2023 18:16:03",1695824163569,-4,"27/09/2023 10:16:03",144636,5,"task-gjqt",NA,31905046,9434100,NA,"complete","lmlvva","3MH9DQ7572BRAXHKU6Z10Y33HVEGUX","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1280x800","1280x651",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2","","Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPAMT66053"
"2",1695838566654,"27/09/2023 18:16:06",1695824166654,-4,"27/09/2023 10:16:06",144636,5,"task-gjqt",NA,31905046,9434100,NA,"complete","lmlvva","3MH9DQ7572BRAXHKU6Z10Y33HVEGUX","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1280x800","1280x651",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"continue","",3110.549,3093.883,3110.549,3110.549,3093.883,3110.549,1,3110.549,0,0,NA,"Click To Continue","Continue Button",23,"object-48","BIQ",NA,"SUPAMT66053"
"3",1695838566655,"27/09/2023 18:16:06",1695824166655,-4,"27/09/2023 10:16:06",144636,5,"task-gjqt",NA,31905046,9434100,NA,"complete","lmlvva","3MH9DQ7572BRAXHKU6Z10Y33HVEGUX","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1280x800","1280x651",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","6",1538.612,3093.883,3110.549,1538.612,3093.883,3110.549,1,1538.612,1571.937,0,NA,"Rating Scale","Rating Scale",3,"object-5","BIQ",NA,"SUPAMT66053"
"4",1695838566655,"27/09/2023 18:16:06",1695824166655,-4,"27/09/2023 10:16:06",144636,5,"task-gjqt",NA,31905046,9434100,NA,"complete","lmlvva","3MH9DQ7572BRAXHKU6Z10Y33HVEGUX","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1280x800","1280x651",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","5",2054.545,3093.883,3110.549,2054.545,3093.883,3110.549,1,2054.545,1056.004,0,NA,"Rating Scale","Rating Scale",10,"object-18","BIQ",NA,"SUPAMT66053"
"5",1695838566656,"27/09/2023 18:16:06",1695824166656,-4,"27/09/2023 10:16:06",144636,5,"task-gjqt",NA,31905046,9434100,NA,"complete","lmlvva","3MH9DQ7572BRAXHKU6Z10Y33HVEGUX","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1280x800","1280x651",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","6",2564.713,3093.883,3110.549,2564.713,3093.883,3110.549,1,2564.713,545.836,0,NA,"Rating Scale","Rating Scale",17,"object-80","BIQ",NA,"SUPAMT66053"
"6",1695838569493,"27/09/2023 18:16:09",1695824169493,-4,"27/09/2023 10:16:09",144636,5,"task-gjqt",NA,31905046,9434100,NA,"complete","lmlvva","3MH9DQ7572BRAXHKU6Z10Y33HVEGUX","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1280x800","1280x651",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"continue","",2857.37400009537,2853.704,2857.37400009537,2857.37400009537,2853.704,2857.37400009537,1,2857.37400009537,0,0,NA,"Click To Continue","Continue Button",22,"object-50","BIQ",NA,"SUPAMT66053"
"7",1695838569494,"27/09/2023 18:16:09",1695824169494,-4,"27/09/2023 10:16:09",144636,5,"task-gjqt",NA,31905046,9434100,NA,"complete","lmlvva","3MH9DQ7572BRAXHKU6Z10Y33HVEGUX","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1280x800","1280x651",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","5",1501.861,2853.704,2858.07399990463,1501.861,2853.704,2858.07399990463,1,1501.861,1356.21299990463,0,NA,"Rating Scale","Rating Scale",2,"object-259","BIQ",NA,"SUPAMT66053"
"8",1695838569494,"27/09/2023 18:16:09",1695824169494,-4,"27/09/2023 10:16:09",144636,5,"task-gjqt",NA,31905046,9434100,NA,"complete","lmlvva","3MH9DQ7572BRAXHKU6Z10Y33HVEGUX","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1280x800","1280x651",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","4",1945.354,2853.704,2858.57399990463,1945.354,2853.704,2858.57399990463,1,1945.354,913.219999904633,0,NA,"Rating Scale","Rating Scale",9,"object-36","BIQ",NA,"SUPAMT66053"
"9",1695838569495,"27/09/2023 18:16:09",1695824169495,-4,"27/09/2023 10:16:09",144636,5,"task-gjqt",NA,31905046,9434100,NA,"complete","lmlvva","3MH9DQ7572BRAXHKU6Z10Y33HVEGUX","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1280x800","1280x651",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","5",2495.869,2853.704,2859.17399980927,2495.869,2853.704,2859.17399980927,1,2495.869,363.304999809265,0,NA,"Rating Scale","Rating Scale",16,"object-86","BIQ",NA,"SUPAMT66053"
"10",1695838571876,"27/09/2023 18:16:11",1695824171876,-4,"27/09/2023 10:16:11",144636,5,"task-gjqt",NA,31905046,9434100,NA,"complete","lmlvva","3MH9DQ7572BRAXHKU6Z10Y33HVEGUX","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1280x800","1280x651",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"continue","",2379.744,2369.837,2379.744,2379.744,2369.837,2379.744,1,2379.744,0,0,NA,"Click To Continue","Continue Button",22,"object-73","BIQ",NA,"SUPAMT66053"
"11",1695838571877,"27/09/2023 18:16:11",1695824171877,-4,"27/09/2023 10:16:11",144636,5,"task-gjqt",NA,31905046,9434100,NA,"complete","lmlvva","3MH9DQ7572BRAXHKU6Z10Y33HVEGUX","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1280x800","1280x651",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","5",1220.596,2369.837,2379.744,1220.596,2369.837,2379.744,1,1220.596,1159.148,0,NA,"Rating Scale","Rating Scale",2,"object-53","BIQ",NA,"SUPAMT66053"
"12",1695838571877,"27/09/2023 18:16:11",1695824171877,-4,"27/09/2023 10:16:11",144636,5,"task-gjqt",NA,31905046,9434100,NA,"complete","lmlvva","3MH9DQ7572BRAXHKU6Z10Y33HVEGUX","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1280x800","1280x651",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","6",1616.162,2369.837,2379.744,1616.162,2369.837,2379.744,1,1616.162,763.581999999999,0,NA,"Rating Scale","Rating Scale",9,"object-60","BIQ",NA,"SUPAMT66053"
"13",1695838571878,"27/09/2023 18:16:11",1695824171878,-4,"27/09/2023 10:16:11",144636,5,"task-gjqt",NA,31905046,9434100,NA,"complete","lmlvva","3MH9DQ7572BRAXHKU6Z10Y33HVEGUX","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1280x800","1280x651",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","5",1952.376,2369.837,2379.744,1952.376,2369.837,2379.744,1,1952.376,427.367999999999,0,NA,"Rating Scale","Rating Scale",16,"object-67","BIQ",NA,"SUPAMT66053"
"14",1695838571880,"27/09/2023 18:16:11",1695824171880,-4,"27/09/2023 10:16:11",144636,5,"task-gjqt",NA,31905046,9434100,NA,"complete","lmlvva","3MH9DQ7572BRAXHKU6Z10Y33HVEGUX","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1280x800","1280x651",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2","","Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPAMT66053"
"1",1695860869356,"28/09/2023 00:27:49",1695846469356,-4,"27/09/2023 16:27:49",144636,5,"task-gjqt",NA,31905296,9434148,NA,"complete","xtoiqa","3NXNZ5RS1GWAXCIG3S0GYP3W57L79U","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1280x1024","1280x875",NA,NA,0,"BIQ (Charlotte)",3,"DECFBGAHJI","Passed AC2","","Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPAMT90577"
"2",1695860900911,"28/09/2023 00:28:20",1695846500911,-4,"27/09/2023 16:28:20",144636,5,"task-gjqt",NA,31905296,9434148,NA,"complete","xtoiqa","3NXNZ5RS1GWAXCIG3S0GYP3W57L79U","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1280x1024","1280x875",NA,NA,0,"BIQ (Charlotte)",3,"DECFBGAHJI","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"continue","",31571.593,31540.344,31571.593,31571.593,31540.344,31571.593,1,31571.593,0,0,NA,"Click To Continue","Continue Button",23,"object-48","BIQ",NA,"SUPAMT90577"
"3",1695860900913,"28/09/2023 00:28:20",1695846500913,-4,"27/09/2023 16:28:20",144636,5,"task-gjqt",NA,31905296,9434148,NA,"complete","xtoiqa","3NXNZ5RS1GWAXCIG3S0GYP3W57L79U","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1280x1024","1280x875",NA,NA,0,"BIQ (Charlotte)",3,"DECFBGAHJI","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","6",18672.19,31540.344,31571.593,18672.19,31540.344,31571.593,1,18672.19,12899.403,0,NA,"Rating Scale","Rating Scale",3,"object-5","BIQ",NA,"SUPAMT90577"
"4",1695860900913,"28/09/2023 00:28:20",1695846500913,-4,"27/09/2023 16:28:20",144636,5,"task-gjqt",NA,31905296,9434148,NA,"complete","xtoiqa","3NXNZ5RS1GWAXCIG3S0GYP3W57L79U","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1280x1024","1280x875",NA,NA,0,"BIQ (Charlotte)",3,"DECFBGAHJI","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","4",24804.191,31540.344,31571.593,24804.191,31540.344,31571.593,1,24804.191,6767.40199999999,0,NA,"Rating Scale","Rating Scale",10,"object-18","BIQ",NA,"SUPAMT90577"
"5",1695860900913,"28/09/2023 00:28:20",1695846500913,-4,"27/09/2023 16:28:20",144636,5,"task-gjqt",NA,31905296,9434148,NA,"complete","xtoiqa","3NXNZ5RS1GWAXCIG3S0GYP3W57L79U","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1280x1024","1280x875",NA,NA,0,"BIQ (Charlotte)",3,"DECFBGAHJI","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","6",26702.44,31540.344,31571.593,26702.44,31540.344,31571.593,1,26702.44,4869.15299999999,0,NA,"Rating Scale","Rating Scale",17,"object-80","BIQ",NA,"SUPAMT90577"
"6",1695860926698,"28/09/2023 00:28:46",1695846526698,-4,"27/09/2023 16:28:46",144636,5,"task-gjqt",NA,31905296,9434148,NA,"complete","xtoiqa","3NXNZ5RS1GWAXCIG3S0GYP3W57L79U","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1280x1024","1280x875",NA,NA,0,"BIQ (Charlotte)",3,"DECFBGAHJI","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"continue","",25823.9269999523,25799.648,25823.9269999523,25823.9269999523,25799.648,25823.9269999523,1,25823.9269999523,0,0,NA,"Click To Continue","Continue Button",22,"object-50","BIQ",NA,"SUPAMT90577"
"7",1695860926701,"28/09/2023 00:28:46",1695846526701,-4,"27/09/2023 16:28:46",144636,5,"task-gjqt",NA,31905296,9434148,NA,"complete","xtoiqa","3NXNZ5RS1GWAXCIG3S0GYP3W57L79U","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1280x1024","1280x875",NA,NA,0,"BIQ (Charlotte)",3,"DECFBGAHJI","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","3",10186.963,25799.648,25826.7269999046,10186.963,25799.648,25826.7269999046,1,10186.963,15639.7639999046,0,NA,"Rating Scale","Rating Scale",2,"object-259","BIQ",NA,"SUPAMT90577"
"8",1695860926702,"28/09/2023 00:28:46",1695846526702,-4,"27/09/2023 16:28:46",144636,5,"task-gjqt",NA,31905296,9434148,NA,"complete","xtoiqa","3NXNZ5RS1GWAXCIG3S0GYP3W57L79U","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1280x1024","1280x875",NA,NA,0,"BIQ (Charlotte)",3,"DECFBGAHJI","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","4",13581.185,25799.648,25827.3269998093,13581.185,25799.648,25827.3269998093,1,13581.185,12246.1419998093,0,NA,"Rating Scale","Rating Scale",9,"object-36","BIQ",NA,"SUPAMT90577"
"9",1695860926702,"28/09/2023 00:28:46",1695846526702,-4,"27/09/2023 16:28:46",144636,5,"task-gjqt",NA,31905296,9434148,NA,"complete","xtoiqa","3NXNZ5RS1GWAXCIG3S0GYP3W57L79U","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1280x1024","1280x875",NA,NA,0,"BIQ (Charlotte)",3,"DECFBGAHJI","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","4",24281.027,25799.648,25827.9269999523,24281.027,25799.648,25827.9269999523,1,24281.027,1546.89999995231,0,NA,"Rating Scale","Rating Scale",16,"object-86","BIQ",NA,"SUPAMT90577"
"10",1695860946419,"28/09/2023 00:29:06",1695846546419,-4,"27/09/2023 16:29:06",144636,5,"task-gjqt",NA,31905296,9434148,NA,"complete","xtoiqa","3NXNZ5RS1GWAXCIG3S0GYP3W57L79U","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1280x1024","1280x875",NA,NA,0,"BIQ (Charlotte)",3,"DECFBGAHJI","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"continue","",19744.7789999523,19732.109,19744.7789999523,19744.7789999523,19732.109,19744.7789999523,1,19744.7789999523,0,0,NA,"Click To Continue","Continue Button",22,"object-73","BIQ",NA,"SUPAMT90577"
"11",1695860946421,"28/09/2023 00:29:06",1695846546421,-4,"27/09/2023 16:29:06",144636,5,"task-gjqt",NA,31905296,9434148,NA,"complete","xtoiqa","3NXNZ5RS1GWAXCIG3S0GYP3W57L79U","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1280x1024","1280x875",NA,NA,0,"BIQ (Charlotte)",3,"DECFBGAHJI","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","5",5005.592,19732.109,19747.5789999046,5005.592,19732.109,19747.5789999046,1,5005.592,14741.9869999046,0,NA,"Rating Scale","Rating Scale",2,"object-53","BIQ",NA,"SUPAMT90577"
"12",1695860946422,"28/09/2023 00:29:06",1695846546422,-4,"27/09/2023 16:29:06",144636,5,"task-gjqt",NA,31905296,9434148,NA,"complete","xtoiqa","3NXNZ5RS1GWAXCIG3S0GYP3W57L79U","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1280x1024","1280x875",NA,NA,0,"BIQ (Charlotte)",3,"DECFBGAHJI","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","6",10599.874,19732.109,19748.2789999523,10599.874,19732.109,19748.2789999523,1,10599.874,9148.40499995231,0,NA,"Rating Scale","Rating Scale",9,"object-60","BIQ",NA,"SUPAMT90577"
