"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","order.ot79","branch.g31k","branch.5gtn","Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Manipulation..Spreadsheet","Random_ID"
"1",1697545800457,"17/10/2023 12:30:00",1697549400457,1,"17/10/2023 14:30:00",147682,3,"task-gjqt",NA,32290901,9549831,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 118.0","2560x1440","2560x1279",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF96180"
"2",1697545827000,"17/10/2023 12:30:27",1697549427000,1,"17/10/2023 14:30:27",147682,3,"task-gjqt",NA,32290901,9549831,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 118.0","2560x1440","2560x1279",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"continue","",26545.26,26534.8,26545.26,26545.26,26534.8,26545.26,1,26545.26,0,0,NA,"Click To Continue","Continue Button",23,"object-48","BIQ",NA,"SUPPRF96180"
"3",1697545827007,"17/10/2023 12:30:27",1697549427007,1,"17/10/2023 14:30:27",147682,3,"task-gjqt",NA,32290901,9549831,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 118.0","2560x1440","2560x1279",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","7",14124.68,26534.8,26551.48,14124.68,26534.8,26551.48,1,14124.68,12426.8,0,NA,"Rating Scale","Rating Scale",3,"object-5","BIQ",NA,"SUPPRF96180"
"4",1697545827007,"17/10/2023 12:30:27",1697549427007,1,"17/10/2023 14:30:27",147682,3,"task-gjqt",NA,32290901,9549831,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 118.0","2560x1440","2560x1279",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","5",20128.8,26534.8,26551.48,20128.8,26534.8,26551.48,1,20128.8,6422.68,0,NA,"Rating Scale","Rating Scale",10,"object-18","BIQ",NA,"SUPPRF96180"
"5",1697545827008,"17/10/2023 12:30:27",1697549427008,1,"17/10/2023 14:30:27",147682,3,"task-gjqt",NA,32290901,9549831,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 118.0","2560x1440","2560x1279",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","1",26017.78,26534.8,26551.48,26017.78,26534.8,26551.48,1,26017.78,533.700000000001,0,NA,"Rating Scale","Rating Scale",17,"object-80","BIQ",NA,"SUPPRF96180"
"6",1697545846057,"17/10/2023 12:30:46",1697549446057,1,"17/10/2023 14:30:46",147682,3,"task-gjqt",NA,32290901,9549831,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 118.0","2560x1440","2560x1279",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"continue","",19064.58,19047.9,19064.58,19064.58,19047.9,19064.58,1,19064.58,0,0,NA,"Click To Continue","Continue Button",22,"object-50","BIQ",NA,"SUPPRF96180"
"7",1697545846060,"17/10/2023 12:30:46",1697549446060,1,"17/10/2023 14:30:46",147682,3,"task-gjqt",NA,32290901,9549831,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 118.0","2560x1440","2560x1279",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","6",3785.92,19047.9,19064.58,3785.92,19047.9,19064.58,1,3785.92,15278.66,0,NA,"Rating Scale","Rating Scale",2,"object-259","BIQ",NA,"SUPPRF96180"
"8",1697545846061,"17/10/2023 12:30:46",1697549446061,1,"17/10/2023 14:30:46",147682,3,"task-gjqt",NA,32290901,9549831,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 118.0","2560x1440","2560x1279",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","0",9407.96,19047.9,19064.58,9407.96,19047.9,19064.58,1,9407.96,9656.62,0,NA,"Rating Scale","Rating Scale",9,"object-36","BIQ",NA,"SUPPRF96180"
"9",1697545846061,"17/10/2023 12:30:46",1697549446061,1,"17/10/2023 14:30:46",147682,3,"task-gjqt",NA,32290901,9549831,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 118.0","2560x1440","2560x1279",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","4",11442.68,19047.9,19064.58,11442.68,19047.9,19064.58,1,11442.68,7621.9,0,NA,"Rating Scale","Rating Scale",16,"object-86","BIQ",NA,"SUPPRF96180"
"10",1697545857722,"17/10/2023 12:30:57",1697549457722,1,"17/10/2023 14:30:57",147682,3,"task-gjqt",NA,32290901,9549831,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 118.0","2560x1440","2560x1279",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"continue","",11683.56,11676.26,11683.56,11683.56,11676.26,11683.56,1,11683.56,0,0,NA,"Click To Continue","Continue Button",22,"object-73","BIQ",NA,"SUPPRF96180"
"11",1697545857725,"17/10/2023 12:30:57",1697549457725,1,"17/10/2023 14:30:57",147682,3,"task-gjqt",NA,32290901,9549831,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 118.0","2560x1440","2560x1279",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","0",3235.54,11676.26,11688.56,3235.54,11676.26,11688.56,1,3235.54,8453.02,0,NA,"Rating Scale","Rating Scale",2,"object-53","BIQ",NA,"SUPPRF96180"
"12",1697545857726,"17/10/2023 12:30:57",1697549457726,1,"17/10/2023 14:30:57",147682,3,"task-gjqt",NA,32290901,9549831,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 118.0","2560x1440","2560x1279",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","0",7339.96,11676.26,11688.56,7339.96,11676.26,11688.56,1,7339.96,4348.6,0,NA,"Rating Scale","Rating Scale",9,"object-60","BIQ",NA,"SUPPRF96180"
"13",1697545857726,"17/10/2023 12:30:57",1697549457726,1,"17/10/2023 14:30:57",147682,3,"task-gjqt",NA,32290901,9549831,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 118.0","2560x1440","2560x1279",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","1",10608.88,11676.26,11689.56,10608.88,11676.26,11689.56,1,10608.88,1080.68,0,NA,"Rating Scale","Rating Scale",16,"object-67","BIQ",NA,"SUPPRF96180"
"14",1697545857727,"17/10/2023 12:30:57",1697549457727,1,"17/10/2023 14:30:57",147682,3,"task-gjqt",NA,32290901,9549831,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 118.0","2560x1440","2560x1279",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF96180"
"1",1697546170115,"17/10/2023 12:36:10",1697549770115,1,"17/10/2023 14:36:10",147682,3,"task-gjqt",NA,32291078,9549844,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 118.0.0.0","1920x1080","1920x955",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2",NA,"Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF31218"
"2",1697546221655,"17/10/2023 12:37:01",1697549821655,1,"17/10/2023 14:37:01",147682,3,"task-gjqt",NA,32291078,9549844,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 118.0.0.0","1920x1080","1920x955",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"continue","",51545.237,51541.775,51545.237,51545.237,51541.775,51545.237,1,51545.237,0,0,NA,"Click To Continue","Continue Button",23,"object-48","BIQ",NA,"SUPPRF31218"
"3",1697546221656,"17/10/2023 12:37:01",1697549821656,1,"17/10/2023 14:37:01",147682,3,"task-gjqt",NA,32291078,9549844,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 118.0.0.0","1920x1080","1920x955",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","6",31895.722,51541.775,51546.8370000238,31895.722,51541.775,51546.8370000238,1,31895.722,19651.1150000238,0,NA,"Rating Scale","Rating Scale",3,"object-5","BIQ",NA,"SUPPRF31218"
"4",1697546221656,"17/10/2023 12:37:01",1697549821656,1,"17/10/2023 14:37:01",147682,3,"task-gjqt",NA,32291078,9549844,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 118.0.0.0","1920x1080","1920x955",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","6",43944.319,51541.775,51547.0370000119,43944.319,51541.775,51547.0370000119,1,43944.319,7602.71800001192,0,NA,"Rating Scale","Rating Scale",10,"object-18","BIQ",NA,"SUPPRF31218"
"5",1697546221657,"17/10/2023 12:37:01",1697549821657,1,"17/10/2023 14:37:01",147682,3,"task-gjqt",NA,32291078,9549844,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 118.0.0.0","1920x1080","1920x955",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","4",49502.974,51541.775,51547.237,49502.974,51541.775,51547.237,1,49502.974,2044.263,0,NA,"Rating Scale","Rating Scale",17,"object-80","BIQ",NA,"SUPPRF31218"
"6",1697546247230,"17/10/2023 12:37:27",1697549847230,1,"17/10/2023 14:37:27",147682,3,"task-gjqt",NA,32291078,9549844,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 118.0.0.0","1920x1080","1920x955",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"continue","",25578.6620000477,25576.576,25578.6620000477,25578.6620000477,25576.576,25578.6620000477,1,25578.6620000477,0,0,NA,"Click To Continue","Continue Button",22,"object-50","BIQ",NA,"SUPPRF31218"
"7",1697546247231,"17/10/2023 12:37:27",1697549847231,1,"17/10/2023 14:37:27",147682,3,"task-gjqt",NA,32291078,9549844,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 118.0.0.0","1920x1080","1920x955",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","3",8388.996,25576.576,25580.0620000238,8388.996,25576.576,25580.0620000238,1,8388.996,17191.0660000238,0,NA,"Rating Scale","Rating Scale",2,"object-259","BIQ",NA,"SUPPRF31218"
"8",1697546247232,"17/10/2023 12:37:27",1697549847232,1,"17/10/2023 14:37:27",147682,3,"task-gjqt",NA,32291078,9549844,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 118.0.0.0","1920x1080","1920x955",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","2",12965.101,25576.576,25580.3620000358,12965.101,25576.576,25580.3620000358,1,12965.101,12615.2610000358,0,NA,"Rating Scale","Rating Scale",9,"object-36","BIQ",NA,"SUPPRF31218"
"9",1697546247232,"17/10/2023 12:37:27",1697549847232,1,"17/10/2023 14:37:27",147682,3,"task-gjqt",NA,32291078,9549844,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 118.0.0.0","1920x1080","1920x955",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","0",22200.565,25576.576,25580.5620000238,22200.565,25576.576,25580.5620000238,1,22200.565,3379.99700002384,0,NA,"Rating Scale","Rating Scale",16,"object-86","BIQ",NA,"SUPPRF31218"
"10",1697546264705,"17/10/2023 12:37:44",1697549864705,1,"17/10/2023 14:37:44",147682,3,"task-gjqt",NA,32291078,9549844,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 118.0.0.0","1920x1080","1920x955",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"continue","",17477.5860000477,17474.673,17477.5860000477,17477.5860000477,17474.673,17477.5860000477,1,17477.5860000477,0,0,NA,"Click To Continue","Continue Button",22,"object-73","BIQ",NA,"SUPPRF31218"
"11",1697546264707,"17/10/2023 12:37:44",1697549864707,1,"17/10/2023 14:37:44",147682,3,"task-gjqt",NA,32291078,9549844,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 118.0.0.0","1920x1080","1920x955",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","1",5620.402,17474.673,17478.6860000119,5620.402,17474.673,17478.6860000119,1,5620.402,11858.2840000119,0,NA,"Rating Scale","Rating Scale",2,"object-53","BIQ",NA,"SUPPRF31218"
"12",1697546264707,"17/10/2023 12:37:44",1697549864707,1,"17/10/2023 14:37:44",147682,3,"task-gjqt",NA,32291078,9549844,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 118.0.0.0","1920x1080","1920x955",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","2",13478.753,17474.673,17478.9860000238,13478.753,17474.673,17478.9860000238,1,13478.753,4000.23300002384,0,NA,"Rating Scale","Rating Scale",9,"object-60","BIQ",NA,"SUPPRF31218"
"13",1697546264707,"17/10/2023 12:37:44",1697549864707,1,"17/10/2023 14:37:44",147682,3,"task-gjqt",NA,32291078,9549844,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 118.0.0.0","1920x1080","1920x955",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","1",16493.261,17474.673,17479.1860000119,16493.261,17474.673,17479.1860000119,1,16493.261,985.925000011921,0,NA,"Rating Scale","Rating Scale",16,"object-67","BIQ",NA,"SUPPRF31218"
"14",1697546264709,"17/10/2023 12:37:44",1697549864709,1,"17/10/2023 14:37:44",147682,3,"task-gjqt",NA,32291078,9549844,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 118.0.0.0","1920x1080","1920x955",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2",NA,"Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF31218"
"1",1697546263213,"17/10/2023 12:37:43",1697549863213,1,"17/10/2023 14:37:43",147682,3,"task-gjqt",NA,32291120,9550001,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 117.0.2045.31","1280x720","1272x598",NA,NA,0,"BIQ (Charlotte)",3,"FGEHDICJBA","Passed AC2",NA,"Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF66122"
"2",1697546407572,"17/10/2023 12:40:07",1697550007572,1,"17/10/2023 14:40:07",147682,3,"task-gjqt",NA,32291120,9550001,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 117.0.2045.31","1280x720","1272x598",NA,NA,0,"BIQ (Charlotte)",3,"FGEHDICJBA","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"continue","",144380.477000095,144364.935,144380.477000095,144380.477000095,144364.935,144380.477000095,1,144380.477000095,0,0,NA,"Click To Continue","Continue Button",23,"object-48","BIQ",NA,"SUPPRF66122"
