"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","order.ot79","branch.g31k","branch.5gtn","Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Manipulation..Spreadsheet","Random_ID"
"12",1700677190890,"22/11/2023 18:19:50",1700677190890,0,"22/11/2023 18:19:50",151512,7,"task-gjqt",NA,33140335,9813252,NA,"complete",NA,"655e43a8d5167a59c54d7e70","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 115.0.0.0","1366x768","1366x683",NA,NA,0,"BIQ (Charlotte)",3,"CDBEAFJGIH","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","5",18883.349,25883.479,25891.9870000954,18883.349,25883.479,25891.9870000954,1,18883.349,7008.63800009536,0,NA,"Rating Scale","Rating Scale",9,"object-60","BIQ",NA,"SUPPRF61705"
"13",1700677190890,"22/11/2023 18:19:50",1700677190890,0,"22/11/2023 18:19:50",151512,7,"task-gjqt",NA,33140335,9813252,NA,"complete",NA,"655e43a8d5167a59c54d7e70","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 115.0.0.0","1366x768","1366x683",NA,NA,0,"BIQ (Charlotte)",3,"CDBEAFJGIH","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","6",24716.859,25883.479,25892.7870000477,24716.859,25883.479,25892.7870000477,1,24716.859,1175.92800004769,0,NA,"Rating Scale","Rating Scale",16,"object-67","BIQ",NA,"SUPPRF61705"
"14",1700677190897,"22/11/2023 18:19:50",1700677190897,0,"22/11/2023 18:19:50",151512,7,"task-gjqt",NA,33140335,9813252,NA,"complete",NA,"655e43a8d5167a59c54d7e70","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 115.0.0.0","1366x768","1366x683",NA,NA,0,"BIQ (Charlotte)",3,"CDBEAFJGIH","Passed AC2","","Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF61705"
"1",1700677440076,"22/11/2023 18:24:00",1700677440076,0,"22/11/2023 18:24:00",151512,7,"task-gjqt",NA,33140585,9813364,NA,"complete",NA,"655e4392238c069fd97b2ec2","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x747",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Passed AC2","","Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF88145"
"2",1700677465296,"22/11/2023 18:24:25",1700677465296,0,"22/11/2023 18:24:25",151512,7,"task-gjqt",NA,33140585,9813364,NA,"complete",NA,"655e4392238c069fd97b2ec2","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x747",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"continue","",25226.342,25209.714,25226.342,25226.342,25209.714,25226.342,1,25226.342,0,0,NA,"Click To Continue","Continue Button",23,"object-48","BIQ",NA,"SUPPRF88145"
"3",1700677465302,"22/11/2023 18:24:25",1700677465302,0,"22/11/2023 18:24:25",151512,7,"task-gjqt",NA,33140585,9813364,NA,"complete",NA,"655e4392238c069fd97b2ec2","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x747",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","4",12613.085,25209.714,25226.342,12613.085,25209.714,25226.342,1,12613.085,12613.257,0,NA,"Rating Scale","Rating Scale",3,"object-5","BIQ",NA,"SUPPRF88145"
"4",1700677465303,"22/11/2023 18:24:25",1700677465303,0,"22/11/2023 18:24:25",151512,7,"task-gjqt",NA,33140585,9813364,NA,"complete",NA,"655e4392238c069fd97b2ec2","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x747",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","0",16507.073,25209.714,25226.342,16507.073,25209.714,25226.342,1,16507.073,8719.269,0,NA,"Rating Scale","Rating Scale",10,"object-18","BIQ",NA,"SUPPRF88145"
"5",1700677465303,"22/11/2023 18:24:25",1700677465303,0,"22/11/2023 18:24:25",151512,7,"task-gjqt",NA,33140585,9813364,NA,"complete",NA,"655e4392238c069fd97b2ec2","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x747",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","6",21449.202,25209.714,25226.342,21449.202,25209.714,25226.342,1,21449.202,3777.14,0,NA,"Rating Scale","Rating Scale",17,"object-80","BIQ",NA,"SUPPRF88145"
"6",1700677486335,"22/11/2023 18:24:46",1700677486335,0,"22/11/2023 18:24:46",151512,7,"task-gjqt",NA,33140585,9813364,NA,"complete",NA,"655e4392238c069fd97b2ec2","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x747",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"continue","",21070.432,21066.314,21070.432,21070.432,21066.314,21070.432,1,21070.432,0,0,NA,"Click To Continue","Continue Button",22,"object-50","BIQ",NA,"SUPPRF88145"
"7",1700677486340,"22/11/2023 18:24:46",1700677486340,0,"22/11/2023 18:24:46",151512,7,"task-gjqt",NA,33140585,9813364,NA,"complete",NA,"655e4392238c069fd97b2ec2","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x747",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","2",5224.884,21066.314,21074.1319999881,5224.884,21066.314,21074.1319999881,1,5224.884,15849.2479999881,0,NA,"Rating Scale","Rating Scale",2,"object-259","BIQ",NA,"SUPPRF88145"
"8",1700677486341,"22/11/2023 18:24:46",1700677486341,0,"22/11/2023 18:24:46",151512,7,"task-gjqt",NA,33140585,9813364,NA,"complete",NA,"655e4392238c069fd97b2ec2","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x747",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","2",10782.811,21066.314,21076.031999994,10782.811,21066.314,21076.031999994,1,10782.811,10293.220999994,0,NA,"Rating Scale","Rating Scale",9,"object-36","BIQ",NA,"SUPPRF88145"
"9",1700677486341,"22/11/2023 18:24:46",1700677486341,0,"22/11/2023 18:24:46",151512,7,"task-gjqt",NA,33140585,9813364,NA,"complete",NA,"655e4392238c069fd97b2ec2","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x747",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","4",18636.759,21066.314,21076.8319999762,18636.759,21066.314,21076.8319999762,1,18636.759,2440.07299997616,0,NA,"Rating Scale","Rating Scale",16,"object-86","BIQ",NA,"SUPPRF88145"
"10",1700677504356,"22/11/2023 18:25:04",1700677504356,0,"22/11/2023 18:25:04",151512,7,"task-gjqt",NA,33140585,9813364,NA,"complete",NA,"655e4392238c069fd97b2ec2","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x747",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"continue","",18020.981,18004.462,18020.981,18020.981,18004.462,18020.981,1,18020.981,0,0,NA,"Click To Continue","Continue Button",22,"object-73","BIQ",NA,"SUPPRF88145"
"11",1700677504372,"22/11/2023 18:25:04",1700677504372,0,"22/11/2023 18:25:04",151512,7,"task-gjqt",NA,33140585,9813364,NA,"complete",NA,"655e4392238c069fd97b2ec2","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x747",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","8",6240.055,18004.462,18020.981,6240.055,18004.462,18020.981,1,6240.055,11780.926,0,NA,"Rating Scale","Rating Scale",2,"object-53","BIQ",NA,"SUPPRF88145"
"12",1700677504374,"22/11/2023 18:25:04",1700677504374,0,"22/11/2023 18:25:04",151512,7,"task-gjqt",NA,33140585,9813364,NA,"complete",NA,"655e4392238c069fd97b2ec2","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x747",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","6",13578.163,18004.462,18020.981,13578.163,18004.462,18020.981,1,13578.163,4442.818,0,NA,"Rating Scale","Rating Scale",9,"object-60","BIQ",NA,"SUPPRF88145"
"13",1700677504376,"22/11/2023 18:25:04",1700677504376,0,"22/11/2023 18:25:04",151512,7,"task-gjqt",NA,33140585,9813364,NA,"complete",NA,"655e4392238c069fd97b2ec2","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x747",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","6",16773.184,18004.462,18020.981,16773.184,18004.462,18020.981,1,16773.184,1247.797,0,NA,"Rating Scale","Rating Scale",16,"object-67","BIQ",NA,"SUPPRF88145"
"14",1700677504392,"22/11/2023 18:25:04",1700677504392,0,"22/11/2023 18:25:04",151512,7,"task-gjqt",NA,33140585,9813364,NA,"complete",NA,"655e4392238c069fd97b2ec2","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x747",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Passed AC2","","Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF88145"
"1",1700677572851,"22/11/2023 18:26:12",1700677572851,0,"22/11/2023 18:26:12",151512,7,"task-gjqt",NA,33140663,9813318,NA,"complete",NA,"655e456d3a127b54be513454","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x783",NA,NA,0,"BIQ (Charlotte)",3,"DECFBGAHJI","Passed AC2","","Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF47953"
"2",1700677633976,"22/11/2023 18:27:13",1700677633976,0,"22/11/2023 18:27:13",151512,7,"task-gjqt",NA,33140663,9813318,NA,"complete",NA,"655e456d3a127b54be513454","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x783",NA,NA,0,"BIQ (Charlotte)",3,"DECFBGAHJI","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"continue","",61141.870000006,61132.725,61141.870000006,61141.870000006,61132.725,61141.870000006,1,61141.870000006,0,0,NA,"Click To Continue","Continue Button",23,"object-48","BIQ",NA,"SUPPRF47953"
"3",1700677633978,"22/11/2023 18:27:13",1700677633978,0,"22/11/2023 18:27:13",151512,7,"task-gjqt",NA,33140663,9813318,NA,"complete",NA,"655e456d3a127b54be513454","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x783",NA,NA,0,"BIQ (Charlotte)",3,"DECFBGAHJI","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","2",46799.441,61132.725,61145.47,46799.441,61132.725,61145.47,1,46799.441,14346.029,0,NA,"Rating Scale","Rating Scale",3,"object-5","BIQ",NA,"SUPPRF47953"
"4",1700677633979,"22/11/2023 18:27:13",1700677633979,0,"22/11/2023 18:27:13",151512,7,"task-gjqt",NA,33140663,9813318,NA,"complete",NA,"655e456d3a127b54be513454","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x783",NA,NA,0,"BIQ (Charlotte)",3,"DECFBGAHJI","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","2",54516.061,61132.725,61145.870000006,54516.061,61132.725,61145.870000006,1,54516.061,6629.80900000596,0,NA,"Rating Scale","Rating Scale",10,"object-18","BIQ",NA,"SUPPRF47953"
"5",1700677633979,"22/11/2023 18:27:13",1700677633979,0,"22/11/2023 18:27:13",151512,7,"task-gjqt",NA,33140663,9813318,NA,"complete",NA,"655e456d3a127b54be513454","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x783",NA,NA,0,"BIQ (Charlotte)",3,"DECFBGAHJI","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","4",58549.233,61132.725,61146.269999997,58549.233,61132.725,61146.269999997,1,58549.233,2597.03699999702,0,NA,"Rating Scale","Rating Scale",17,"object-80","BIQ",NA,"SUPPRF47953"
"6",1700677649825,"22/11/2023 18:27:29",1700677649825,0,"22/11/2023 18:27:29",151512,7,"task-gjqt",NA,33140663,9813318,NA,"complete",NA,"655e456d3a127b54be513454","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x783",NA,NA,0,"BIQ (Charlotte)",3,"DECFBGAHJI","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"continue","",15859.445000003,15849.629,15859.445000003,15859.445000003,15849.629,15859.445000003,1,15859.445000003,0,0,NA,"Click To Continue","Continue Button",22,"object-50","BIQ",NA,"SUPPRF47953"
"7",1700677649830,"22/11/2023 18:27:29",1700677649830,0,"22/11/2023 18:27:29",151512,7,"task-gjqt",NA,33140663,9813318,NA,"complete",NA,"655e456d3a127b54be513454","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x783",NA,NA,0,"BIQ (Charlotte)",3,"DECFBGAHJI","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","3",4116.502,15849.629,15864.044999997,4116.502,15849.629,15864.044999997,1,4116.502,11747.542999997,0,NA,"Rating Scale","Rating Scale",2,"object-259","BIQ",NA,"SUPPRF47953"
"8",1700677649831,"22/11/2023 18:27:29",1700677649831,0,"22/11/2023 18:27:29",151512,7,"task-gjqt",NA,33140663,9813318,NA,"complete",NA,"655e456d3a127b54be513454","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x783",NA,NA,0,"BIQ (Charlotte)",3,"DECFBGAHJI","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","4",7066.384,15849.629,15864.945000003,7066.384,15849.629,15864.945000003,1,7066.384,8798.56100000298,0,NA,"Rating Scale","Rating Scale",9,"object-36","BIQ",NA,"SUPPRF47953"
"9",1700677649832,"22/11/2023 18:27:29",1700677649832,0,"22/11/2023 18:27:29",151512,7,"task-gjqt",NA,33140663,9813318,NA,"complete",NA,"655e456d3a127b54be513454","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x783",NA,NA,0,"BIQ (Charlotte)",3,"DECFBGAHJI","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","6",15032.995,15849.629,15865.8450000089,15032.995,15849.629,15865.8450000089,1,15032.995,832.850000008941,0,NA,"Rating Scale","Rating Scale",16,"object-86","BIQ",NA,"SUPPRF47953"
"10",1700677713070,"22/11/2023 18:28:33",1700677713070,0,"22/11/2023 18:28:33",151512,7,"task-gjqt",NA,33140663,9813318,NA,"complete",NA,"655e456d3a127b54be513454","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x783",NA,NA,0,"BIQ (Charlotte)",3,"DECFBGAHJI","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"continue","",63252.616,63249.045,63252.616,63252.616,63249.045,63252.616,1,63252.616,0,0,NA,"Click To Continue","Continue Button",22,"object-73","BIQ",NA,"SUPPRF47953"
"11",1700677713073,"22/11/2023 18:28:33",1700677713073,0,"22/11/2023 18:28:33",151512,7,"task-gjqt",NA,33140663,9813318,NA,"complete",NA,"655e456d3a127b54be513454","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x783",NA,NA,0,"BIQ (Charlotte)",3,"DECFBGAHJI","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","1",44766.188,63249.045,63256.7160000089,44766.188,63249.045,63256.7160000089,1,44766.188,18490.5280000089,0,NA,"Rating Scale","Rating Scale",2,"object-53","BIQ",NA,"SUPPRF47953"
"12",1700677713074,"22/11/2023 18:28:33",1700677713074,0,"22/11/2023 18:28:33",151512,7,"task-gjqt",NA,33140663,9813318,NA,"complete",NA,"655e456d3a127b54be513454","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x783",NA,NA,0,"BIQ (Charlotte)",3,"DECFBGAHJI","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","4",59215.873,63249.045,63257.2160000089,59215.873,63249.045,63257.2160000089,1,59215.873,4041.34300000893,0,NA,"Rating Scale","Rating Scale",9,"object-60","BIQ",NA,"SUPPRF47953"
"13",1700677713074,"22/11/2023 18:28:33",1700677713074,0,"22/11/2023 18:28:33",151512,7,"task-gjqt",NA,33140663,9813318,NA,"complete",NA,"655e456d3a127b54be513454","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x783",NA,NA,0,"BIQ (Charlotte)",3,"DECFBGAHJI","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","2",61882.433,63249.045,63257.616,61882.433,63249.045,63257.616,1,61882.433,1375.18299999999,0,NA,"Rating Scale","Rating Scale",16,"object-67","BIQ",NA,"SUPPRF47953"
"14",1700677713080,"22/11/2023 18:28:33",1700677713080,0,"22/11/2023 18:28:33",151512,7,"task-gjqt",NA,33140663,9813318,NA,"complete",NA,"655e456d3a127b54be513454","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x783",NA,NA,0,"BIQ (Charlotte)",3,"DECFBGAHJI","Passed AC2","","Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF47953"
"1",1700677908971,"22/11/2023 18:31:48",1700677908971,0,"22/11/2023 18:31:48",151512,7,"task-gjqt",NA,33140840,9813418,NA,"complete",NA,"655e487524637b6a6078ed93","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1280x593",NA,NA,0,"BIQ (Charlotte)",3,"FGEHDICJBA","Passed AC2","","Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF80130"
