"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","order.ot79","branch.g31k","branch.5gtn","Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Manipulation..Spreadsheet","Random_ID"
"11",1696935039703,"10/10/2023 10:50:39",1696938639703,1,"10/10/2023 12:50:39",146524,3,"task-gjqt",NA,32129227,9500282,NA,"complete",NA,"652535a4bc4e0028590efed3","computer","Desktop or Laptop","Windows 10","Chrome 117.0.0.0","1920x1080","1920x931",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","0",56183.091,60583.727,60594.054,56183.091,60583.727,60594.054,1,56183.091,4410.963,0,NA,"Rating Scale","Rating Scale",2,"object-53","BIQ",NA,"SUPPRF18834"
"12",1696935039705,"10/10/2023 10:50:39",1696938639705,1,"10/10/2023 12:50:39",146524,3,"task-gjqt",NA,32129227,9500282,NA,"complete",NA,"652535a4bc4e0028590efed3","computer","Desktop or Laptop","Windows 10","Chrome 117.0.0.0","1920x1080","1920x931",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","1",58050.146,60583.727,60596.1539999978,58050.146,60583.727,60596.1539999978,1,58050.146,2546.00799999776,0,NA,"Rating Scale","Rating Scale",9,"object-60","BIQ",NA,"SUPPRF18834"
"13",1696935039707,"10/10/2023 10:50:39",1696938639707,1,"10/10/2023 12:50:39",146524,3,"task-gjqt",NA,32129227,9500282,NA,"complete",NA,"652535a4bc4e0028590efed3","computer","Desktop or Laptop","Windows 10","Chrome 117.0.0.0","1920x1080","1920x931",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","2",59883.131,60583.727,60597.7539999993,59883.131,60583.727,60597.7539999993,1,59883.131,714.62299999925,0,NA,"Rating Scale","Rating Scale",16,"object-67","BIQ",NA,"SUPPRF18834"
"14",1696935039718,"10/10/2023 10:50:39",1696938639718,1,"10/10/2023 12:50:39",146524,3,"task-gjqt",NA,32129227,9500282,NA,"complete",NA,"652535a4bc4e0028590efed3","computer","Desktop or Laptop","Windows 10","Chrome 117.0.0.0","1920x1080","1920x931",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2",NA,"Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF18834"
"1",1696934545100,"10/10/2023 10:42:25",1696938145100,1,"10/10/2023 12:42:25",146524,3,"task-gjqt",NA,32128979,9500308,NA,"complete",NA,"6525370fbf00cac6004acd33","computer","Desktop or Laptop","Windows 10","Chrome 117.0.0.0","1920x1080","1423x912",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF41746"
"2",1696934569635,"10/10/2023 10:42:49",1696938169635,1,"10/10/2023 12:42:49",146524,3,"task-gjqt",NA,32128979,9500308,NA,"complete",NA,"6525370fbf00cac6004acd33","computer","Desktop or Laptop","Windows 10","Chrome 117.0.0.0","1920x1080","1423x912",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"continue","",24552.2379999881,24549.134,24552.2379999881,24552.2379999881,24549.134,24552.2379999881,1,24552.2379999881,0,0,NA,"Click To Continue","Continue Button",23,"object-48","BIQ",NA,"SUPPRF41746"
"3",1696934569636,"10/10/2023 10:42:49",1696938169636,1,"10/10/2023 12:42:49",146524,3,"task-gjqt",NA,32128979,9500308,NA,"complete",NA,"6525370fbf00cac6004acd33","computer","Desktop or Laptop","Windows 10","Chrome 117.0.0.0","1920x1080","1423x912",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","7",8816.217,24549.134,24553.538,8816.217,24549.134,24553.538,1,8816.217,15737.321,0,NA,"Rating Scale","Rating Scale",3,"object-5","BIQ",NA,"SUPPRF41746"
"4",1696934569637,"10/10/2023 10:42:49",1696938169637,1,"10/10/2023 12:42:49",146524,3,"task-gjqt",NA,32128979,9500308,NA,"complete",NA,"6525370fbf00cac6004acd33","computer","Desktop or Laptop","Windows 10","Chrome 117.0.0.0","1920x1080","1423x912",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","4",17699.478,24549.134,24553.8380000119,17699.478,24549.134,24553.8380000119,1,17699.478,6854.36000001192,0,NA,"Rating Scale","Rating Scale",10,"object-18","BIQ",NA,"SUPPRF41746"
"5",1696934569637,"10/10/2023 10:42:49",1696938169637,1,"10/10/2023 12:42:49",146524,3,"task-gjqt",NA,32128979,9500308,NA,"complete",NA,"6525370fbf00cac6004acd33","computer","Desktop or Laptop","Windows 10","Chrome 117.0.0.0","1920x1080","1423x912",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","4",23349.401,24549.134,24554.1380000238,23349.401,24549.134,24554.1380000238,1,23349.401,1204.73700002384,0,NA,"Rating Scale","Rating Scale",17,"object-80","BIQ",NA,"SUPPRF41746"
"6",1696934594175,"10/10/2023 10:43:14",1696938194175,1,"10/10/2023 12:43:14",146524,3,"task-gjqt",NA,32128979,9500308,NA,"complete",NA,"6525370fbf00cac6004acd33","computer","Desktop or Laptop","Windows 10","Chrome 117.0.0.0","1920x1080","1423x912",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"continue","",24543.2040000119,24532.683,24543.2040000119,24543.2040000119,24532.683,24543.2040000119,1,24543.2040000119,0,0,NA,"Click To Continue","Continue Button",22,"object-50","BIQ",NA,"SUPPRF41746"
"7",1696934594177,"10/10/2023 10:43:14",1696938194177,1,"10/10/2023 12:43:14",146524,3,"task-gjqt",NA,32128979,9500308,NA,"complete",NA,"6525370fbf00cac6004acd33","computer","Desktop or Laptop","Windows 10","Chrome 117.0.0.0","1920x1080","1423x912",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","5",5299.995,24532.683,24544.404,5299.995,24532.683,24544.404,1,5299.995,19244.409,0,NA,"Rating Scale","Rating Scale",2,"object-259","BIQ",NA,"SUPPRF41746"
"8",1696934594177,"10/10/2023 10:43:14",1696938194177,1,"10/10/2023 12:43:14",146524,3,"task-gjqt",NA,32128979,9500308,NA,"complete",NA,"6525370fbf00cac6004acd33","computer","Desktop or Laptop","Windows 10","Chrome 117.0.0.0","1920x1080","1423x912",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","4",16199.664,24532.683,24544.7040000119,16199.664,24532.683,24544.7040000119,1,16199.664,8345.04000001192,0,NA,"Rating Scale","Rating Scale",9,"object-36","BIQ",NA,"SUPPRF41746"
"9",1696934594177,"10/10/2023 10:43:14",1696938194177,1,"10/10/2023 12:43:14",146524,3,"task-gjqt",NA,32128979,9500308,NA,"complete",NA,"6525370fbf00cac6004acd33","computer","Desktop or Laptop","Windows 10","Chrome 117.0.0.0","1920x1080","1423x912",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","7",23199.344,24532.683,24545.0040000238,23199.344,24532.683,24545.0040000238,1,23199.344,1345.66000002384,0,NA,"Rating Scale","Rating Scale",16,"object-86","BIQ",NA,"SUPPRF41746"
"10",1696934605767,"10/10/2023 10:43:25",1696938205767,1,"10/10/2023 12:43:25",146524,3,"task-gjqt",NA,32128979,9500308,NA,"complete",NA,"6525370fbf00cac6004acd33","computer","Desktop or Laptop","Windows 10","Chrome 117.0.0.0","1920x1080","1423x912",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"continue","",11602.3210000238,11599.577,11602.3210000238,11602.3210000238,11599.577,11602.3210000238,1,11602.3210000238,0,0,NA,"Click To Continue","Continue Button",22,"object-73","BIQ",NA,"SUPPRF41746"
"11",1696934605768,"10/10/2023 10:43:25",1696938205768,1,"10/10/2023 12:43:25",146524,3,"task-gjqt",NA,32128979,9500308,NA,"complete",NA,"6525370fbf00cac6004acd33","computer","Desktop or Laptop","Windows 10","Chrome 117.0.0.0","1920x1080","1423x912",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","3",3966.445,11599.577,11603.4209999881,3966.445,11599.577,11603.4209999881,1,3966.445,7636.97599998808,0,NA,"Rating Scale","Rating Scale",2,"object-53","BIQ",NA,"SUPPRF41746"
"12",1696934605768,"10/10/2023 10:43:25",1696938205768,1,"10/10/2023 12:43:25",146524,3,"task-gjqt",NA,32128979,9500308,NA,"complete",NA,"6525370fbf00cac6004acd33","computer","Desktop or Laptop","Windows 10","Chrome 117.0.0.0","1920x1080","1423x912",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","4",5433.21,11599.577,11603.721,5433.21,11599.577,11603.721,1,5433.21,6170.511,0,NA,"Rating Scale","Rating Scale",9,"object-60","BIQ",NA,"SUPPRF41746"
"13",1696934605768,"10/10/2023 10:43:25",1696938205768,1,"10/10/2023 12:43:25",146524,3,"task-gjqt",NA,32128979,9500308,NA,"complete",NA,"6525370fbf00cac6004acd33","computer","Desktop or Laptop","Windows 10","Chrome 117.0.0.0","1920x1080","1423x912",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","1",9649.661,11599.577,11604.0210000119,9649.661,11599.577,11604.0210000119,1,9649.661,1954.36000001192,0,NA,"Rating Scale","Rating Scale",16,"object-67","BIQ",NA,"SUPPRF41746"
"14",1696934605771,"10/10/2023 10:43:25",1696938205771,1,"10/10/2023 12:43:25",146524,3,"task-gjqt",NA,32128979,9500308,NA,"complete",NA,"6525370fbf00cac6004acd33","computer","Desktop or Laptop","Windows 10","Chrome 117.0.0.0","1920x1080","1423x912",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF41746"
"1",1696935202456,"10/10/2023 10:53:22",1696938802456,1,"10/10/2023 12:53:22",146524,3,"task-gjqt",NA,32129437,9500402,NA,"complete",NA,"652539b71e0db3dbdaacb9e5","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 16.3","1440x900","1440x738",NA,NA,0,"BIQ (Charlotte)",3,"CDBEAFJGIH","Passed AC2",NA,"Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF51534"
"2",1696935233602,"10/10/2023 10:53:53",1696938833602,1,"10/10/2023 12:53:53",146524,3,"task-gjqt",NA,32129437,9500402,NA,"complete",NA,"652539b71e0db3dbdaacb9e5","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 16.3","1440x900","1440x738",NA,NA,0,"BIQ (Charlotte)",3,"CDBEAFJGIH","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"continue","",32182,32165,32182,32182,32165,32182,1,32182,0,0,NA,"Click To Continue","Continue Button",23,"object-48","BIQ",NA,"SUPPRF51534"
"3",1696935233607,"10/10/2023 10:53:53",1696938833607,1,"10/10/2023 12:53:53",146524,3,"task-gjqt",NA,32129437,9500402,NA,"complete",NA,"652539b71e0db3dbdaacb9e5","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 16.3","1440x900","1440x738",NA,NA,0,"BIQ (Charlotte)",3,"CDBEAFJGIH","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","5",14814,32165,32182,14814,32165,32182,1,14814,17368,0,NA,"Rating Scale","Rating Scale",3,"object-5","BIQ",NA,"SUPPRF51534"
"4",1696935233608,"10/10/2023 10:53:53",1696938833608,1,"10/10/2023 12:53:53",146524,3,"task-gjqt",NA,32129437,9500402,NA,"complete",NA,"652539b71e0db3dbdaacb9e5","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 16.3","1440x900","1440x738",NA,NA,0,"BIQ (Charlotte)",3,"CDBEAFJGIH","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","4",23398,32165,32182,23398,32165,32182,1,23398,8784,0,NA,"Rating Scale","Rating Scale",10,"object-18","BIQ",NA,"SUPPRF51534"
"5",1696935233610,"10/10/2023 10:53:53",1696938833610,1,"10/10/2023 12:53:53",146524,3,"task-gjqt",NA,32129437,9500402,NA,"complete",NA,"652539b71e0db3dbdaacb9e5","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 16.3","1440x900","1440x738",NA,NA,0,"BIQ (Charlotte)",3,"CDBEAFJGIH","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","6",28147,32165,32182,28147,32165,32182,1,28147,4035,0,NA,"Rating Scale","Rating Scale",17,"object-80","BIQ",NA,"SUPPRF51534"
"6",1696935248334,"10/10/2023 10:54:08",1696938848334,1,"10/10/2023 12:54:08",146524,3,"task-gjqt",NA,32129437,9500402,NA,"complete",NA,"652539b71e0db3dbdaacb9e5","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 16.3","1440x900","1440x738",NA,NA,0,"BIQ (Charlotte)",3,"CDBEAFJGIH","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"continue","",14750,14734,14750,14750,14734,14750,1,14750,0,0,NA,"Click To Continue","Continue Button",22,"object-50","BIQ",NA,"SUPPRF51534"
"7",1696935248340,"10/10/2023 10:54:08",1696938848340,1,"10/10/2023 12:54:08",146524,3,"task-gjqt",NA,32129437,9500402,NA,"complete",NA,"652539b71e0db3dbdaacb9e5","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 16.3","1440x900","1440x738",NA,NA,0,"BIQ (Charlotte)",3,"CDBEAFJGIH","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","4",4749,14734,14750,4749,14734,14750,1,4749,10001,0,NA,"Rating Scale","Rating Scale",2,"object-259","BIQ",NA,"SUPPRF51534"
"8",1696935248341,"10/10/2023 10:54:08",1696938848341,1,"10/10/2023 12:54:08",146524,3,"task-gjqt",NA,32129437,9500402,NA,"complete",NA,"652539b71e0db3dbdaacb9e5","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 16.3","1440x900","1440x738",NA,NA,0,"BIQ (Charlotte)",3,"CDBEAFJGIH","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","5",8066,14734,14750,8066,14734,14750,1,8066,6684,0,NA,"Rating Scale","Rating Scale",9,"object-36","BIQ",NA,"SUPPRF51534"
"9",1696935248342,"10/10/2023 10:54:08",1696938848342,1,"10/10/2023 12:54:08",146524,3,"task-gjqt",NA,32129437,9500402,NA,"complete",NA,"652539b71e0db3dbdaacb9e5","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 16.3","1440x900","1440x738",NA,NA,0,"BIQ (Charlotte)",3,"CDBEAFJGIH","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","4",14151,14734,14750,14151,14734,14750,1,14151,599,0,NA,"Rating Scale","Rating Scale",16,"object-86","BIQ",NA,"SUPPRF51534"
"10",1696935259050,"10/10/2023 10:54:19",1696938859050,1,"10/10/2023 12:54:19",146524,3,"task-gjqt",NA,32129437,9500402,NA,"complete",NA,"652539b71e0db3dbdaacb9e5","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 16.3","1440x900","1440x738",NA,NA,0,"BIQ (Charlotte)",3,"CDBEAFJGIH","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"continue","",10734,10718,10734,10734,10718,10734,1,10734,0,0,NA,"Click To Continue","Continue Button",22,"object-73","BIQ",NA,"SUPPRF51534"
"11",1696935259057,"10/10/2023 10:54:19",1696938859057,1,"10/10/2023 12:54:19",146524,3,"task-gjqt",NA,32129437,9500402,NA,"complete",NA,"652539b71e0db3dbdaacb9e5","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 16.3","1440x900","1440x738",NA,NA,0,"BIQ (Charlotte)",3,"CDBEAFJGIH","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","3",5134,10718,10735,5134,10718,10735,1,5134,5601,0,NA,"Rating Scale","Rating Scale",2,"object-53","BIQ",NA,"SUPPRF51534"
"12",1696935259058,"10/10/2023 10:54:19",1696938859058,1,"10/10/2023 12:54:19",146524,3,"task-gjqt",NA,32129437,9500402,NA,"complete",NA,"652539b71e0db3dbdaacb9e5","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 16.3","1440x900","1440x738",NA,NA,0,"BIQ (Charlotte)",3,"CDBEAFJGIH","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","4",6867,10718,10735,6867,10718,10735,1,6867,3868,0,NA,"Rating Scale","Rating Scale",9,"object-60","BIQ",NA,"SUPPRF51534"
"13",1696935259059,"10/10/2023 10:54:19",1696938859059,1,"10/10/2023 12:54:19",146524,3,"task-gjqt",NA,32129437,9500402,NA,"complete",NA,"652539b71e0db3dbdaacb9e5","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 16.3","1440x900","1440x738",NA,NA,0,"BIQ (Charlotte)",3,"CDBEAFJGIH","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","5",9601,10718,10735,9601,10718,10735,1,9601,1134,0,NA,"Rating Scale","Rating Scale",16,"object-67","BIQ",NA,"SUPPRF51534"
"14",1696935259062,"10/10/2023 10:54:19",1696938859062,1,"10/10/2023 12:54:19",146524,3,"task-gjqt",NA,32129437,9500402,NA,"complete",NA,"652539b71e0db3dbdaacb9e5","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 16.3","1440x900","1440x738",NA,NA,0,"BIQ (Charlotte)",3,"CDBEAFJGIH","Passed AC2",NA,"Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF51534"
"1",1696935221679,"10/10/2023 10:53:41",1696938821679,1,"10/10/2023 12:53:41",146524,3,"task-gjqt",NA,32129455,9500441,NA,"complete",NA,"65253a72b3fbf3fd02adeec4","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 117.0.0.0","1440x900","1440x782",NA,NA,0,"BIQ (Charlotte)",3,"DECFBGAHJI","Passed AC2",NA,"Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF77371"
