"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","order.ot79","branch.g31k","branch.5gtn","Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Manipulation..Spreadsheet","Random_ID"
"5",1696934637495,"10/10/2023 10:43:57",1696938237495,1,"10/10/2023 12:43:57",146524,3,"task-ybli",NA,32129019,9500308,NA,"complete",NA,"6525370fbf00cac6004acd33","computer","Desktop or Laptop","Windows 10","Chrome 117.0.0.0","1920x1080","1423x912",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"Task Instructions","Screen 9","8nvnao",4,"continue","",4381.96400002384,4366.532,4381.96400002384,4381.96400002384,4366.532,4381.96400002384,1,4381.96400002384,0,0,NA,"Click To Continue","Continue Button",2,"object-44","Task Instructions",NA,"SUPPRF41746"
"6",1696934637499,"10/10/2023 10:43:57",1696938237499,1,"10/10/2023 12:43:57",146524,3,"task-ybli",NA,32129019,9500308,NA,"complete",NA,"6525370fbf00cac6004acd33","computer","Desktop or Laptop","Windows 10","Chrome 117.0.0.0","1920x1080","1423x912",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF41746"
"1",1696935402702,"10/10/2023 10:56:42",1696939002702,1,"10/10/2023 12:56:42",146524,3,"task-ybli",NA,32129567,9500402,NA,"complete",NA,"652539b71e0db3dbdaacb9e5","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 16.3","1440x900","1440x738",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"CDBEAFJGIH","Passed AC2",NA,"Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF51534"
"2",1696935406885,"10/10/2023 10:56:46",1696939006885,1,"10/10/2023 12:56:46",146524,3,"task-ybli",NA,32129567,9500402,NA,"complete",NA,"652539b71e0db3dbdaacb9e5","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 16.3","1440x900","1440x738",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"CDBEAFJGIH","Passed AC2",NA,"Spreadsheet1",1,"Task Instructions","Screen 1","anr7sn",1,"continue","",4085,4068,4085,4085,4068,4085,1,4085,0,0,NA,"Click To Continue","Continue Button",2,"object-1944","Task Instructions",NA,"SUPPRF51534"
"3",1696935411982,"10/10/2023 10:56:51",1696939011982,1,"10/10/2023 12:56:51",146524,3,"task-ybli",NA,32129567,9500402,NA,"complete",NA,"652539b71e0db3dbdaacb9e5","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 16.3","1440x900","1440x738",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"CDBEAFJGIH","Passed AC2",NA,"Spreadsheet1",1,"Task Instructions","Screen 2","ce2tc8",2,"continue","",5116,5100,5116,5116,5100,5116,1,5116,0,0,NA,"Click To Continue","Continue Button",2,"object-7","Task Instructions",NA,"SUPPRF51534"
"4",1696935416167,"10/10/2023 10:56:56",1696939016167,1,"10/10/2023 12:56:56",146524,3,"task-ybli",NA,32129567,9500402,NA,"complete",NA,"652539b71e0db3dbdaacb9e5","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 16.3","1440x900","1440x738",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"CDBEAFJGIH","Passed AC2",NA,"Spreadsheet1",1,"Task Instructions","Screen 5","spepx9",3,"continue","",4199,4183,4199,4199,4183,4199,1,4199,0,0,NA,"Click To Continue","Continue Button",2,"object-9","Task Instructions",NA,"SUPPRF51534"
"5",1696935418983,"10/10/2023 10:56:58",1696939018983,1,"10/10/2023 12:56:58",146524,3,"task-ybli",NA,32129567,9500402,NA,"complete",NA,"652539b71e0db3dbdaacb9e5","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 16.3","1440x900","1440x738",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"CDBEAFJGIH","Passed AC2",NA,"Spreadsheet1",1,"Task Instructions","Screen 9","8nvnao",4,"continue","",2833,2817,2833,2833,2817,2833,1,2833,0,0,NA,"Click To Continue","Continue Button",2,"object-44","Task Instructions",NA,"SUPPRF51534"
"6",1696935418987,"10/10/2023 10:56:58",1696939018987,1,"10/10/2023 12:56:58",146524,3,"task-ybli",NA,32129567,9500402,NA,"complete",NA,"652539b71e0db3dbdaacb9e5","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 16.3","1440x900","1440x738",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"CDBEAFJGIH","Passed AC2",NA,"Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF51534"
"1",1696935441981,"10/10/2023 10:57:21",1696939041981,1,"10/10/2023 12:57:21",146524,3,"task-ybli",NA,32129587,9500441,NA,"complete",NA,"65253a72b3fbf3fd02adeec4","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 117.0.0.0","1440x900","1440x782",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"DECFBGAHJI","Passed AC2",NA,"Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF77371"
"2",1696935447264,"10/10/2023 10:57:27",1696939047264,1,"10/10/2023 12:57:27",146524,3,"task-ybli",NA,32129587,9500441,NA,"complete",NA,"65253a72b3fbf3fd02adeec4","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 117.0.0.0","1440x900","1440x782",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"DECFBGAHJI","Passed AC2",NA,"Spreadsheet1",1,"Task Instructions","Screen 1","anr7sn",1,"continue","",5213.78300000075,5200.054,5213.78300000075,5213.78300000075,5200.054,5213.78300000075,1,5213.78300000075,0,0,NA,"Click To Continue","Continue Button",2,"object-1944","Task Instructions",NA,"SUPPRF77371"
"3",1696935453670,"10/10/2023 10:57:33",1696939053670,1,"10/10/2023 12:57:33",146524,3,"task-ybli",NA,32129587,9500441,NA,"complete",NA,"65253a72b3fbf3fd02adeec4","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 117.0.0.0","1440x900","1440x782",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"DECFBGAHJI","Passed AC2",NA,"Spreadsheet1",1,"Task Instructions","Screen 2","ce2tc8",2,"continue","",6416.41,6399.744,6416.41,6416.41,6399.744,6416.41,1,6416.41,0,0,NA,"Click To Continue","Continue Button",2,"object-7","Task Instructions",NA,"SUPPRF77371"
"4",1696935456675,"10/10/2023 10:57:36",1696939056675,1,"10/10/2023 12:57:36",146524,3,"task-ybli",NA,32129587,9500441,NA,"complete",NA,"65253a72b3fbf3fd02adeec4","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 117.0.0.0","1440x900","1440x782",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"DECFBGAHJI","Passed AC2",NA,"Spreadsheet1",1,"Task Instructions","Screen 5","spepx9",3,"continue","",3025.185,3016.809,3025.185,3025.185,3016.809,3025.185,1,3025.185,0,0,NA,"Click To Continue","Continue Button",2,"object-9","Task Instructions",NA,"SUPPRF77371"
"5",1696935459629,"10/10/2023 10:57:39",1696939059629,1,"10/10/2023 12:57:39",146524,3,"task-ybli",NA,32129587,9500441,NA,"complete",NA,"65253a72b3fbf3fd02adeec4","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 117.0.0.0","1440x900","1440x782",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"DECFBGAHJI","Passed AC2",NA,"Spreadsheet1",1,"Task Instructions","Screen 9","8nvnao",4,"continue","",2962.17600000075,2949.882,2962.17600000075,2962.17600000075,2949.882,2962.17600000075,1,2962.17600000075,0,0,NA,"Click To Continue","Continue Button",2,"object-44","Task Instructions",NA,"SUPPRF77371"
"6",1696935459631,"10/10/2023 10:57:39",1696939059631,1,"10/10/2023 12:57:39",146524,3,"task-ybli",NA,32129587,9500441,NA,"complete",NA,"65253a72b3fbf3fd02adeec4","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 117.0.0.0","1440x900","1440x782",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"DECFBGAHJI","Passed AC2",NA,"Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF77371"
"1",1696935866438,"10/10/2023 11:04:26",1696939466438,1,"10/10/2023 13:04:26",146524,3,"task-ybli",NA,32129813,9500529,NA,"complete",NA,"65253b77ca2f853bab081779","computer","Desktop or Laptop","Windows 10","Chrome 117.0.0.0","2560x1440","2560x1323",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"FGEHDICJBA","Passed AC2",NA,"Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF20648"
"2",1696935869409,"10/10/2023 11:04:29",1696939469409,1,"10/10/2023 13:04:29",146524,3,"task-ybli",NA,32129813,9500529,NA,"complete",NA,"65253b77ca2f853bab081779","computer","Desktop or Laptop","Windows 10","Chrome 117.0.0.0","2560x1440","2560x1323",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"FGEHDICJBA","Passed AC2",NA,"Spreadsheet1",1,"Task Instructions","Screen 1","anr7sn",1,"continue","",2874.175,2871.325,2874.175,2874.175,2871.325,2874.175,1,2874.175,0,0,NA,"Click To Continue","Continue Button",2,"object-1944","Task Instructions",NA,"SUPPRF20648"
"3",1696935876423,"10/10/2023 11:04:36",1696939476423,1,"10/10/2023 13:04:36",146524,3,"task-ybli",NA,32129813,9500529,NA,"complete",NA,"65253b77ca2f853bab081779","computer","Desktop or Laptop","Windows 10","Chrome 117.0.0.0","2560x1440","2560x1323",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"FGEHDICJBA","Passed AC2",NA,"Spreadsheet1",1,"Task Instructions","Screen 2","ce2tc8",2,"continue","",7016.65000001192,7013.785,7016.65000001192,7016.65000001192,7013.785,7016.65000001192,1,7016.65000001192,0,0,NA,"Click To Continue","Continue Button",2,"object-7","Task Instructions",NA,"SUPPRF20648"
"4",1696935879046,"10/10/2023 11:04:39",1696939479046,1,"10/10/2023 13:04:39",146524,3,"task-ybli",NA,32129813,9500529,NA,"complete",NA,"65253b77ca2f853bab081779","computer","Desktop or Laptop","Windows 10","Chrome 117.0.0.0","2560x1440","2560x1323",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"FGEHDICJBA","Passed AC2",NA,"Spreadsheet1",1,"Task Instructions","Screen 5","spepx9",3,"continue","",2625.76499998808,2625.476,2625.76499998808,2625.76499998808,2625.476,2625.76499998808,1,2625.76499998808,0,0,NA,"Click To Continue","Continue Button",2,"object-9","Task Instructions",NA,"SUPPRF20648"
"5",1696935881557,"10/10/2023 11:04:41",1696939481557,1,"10/10/2023 13:04:41",146524,3,"task-ybli",NA,32129813,9500529,NA,"complete",NA,"65253b77ca2f853bab081779","computer","Desktop or Laptop","Windows 10","Chrome 117.0.0.0","2560x1440","2560x1323",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"FGEHDICJBA","Passed AC2",NA,"Spreadsheet1",1,"Task Instructions","Screen 9","8nvnao",4,"continue","",2511.28899998808,2508.814,2511.28899998808,2511.28899998808,2508.814,2511.28899998808,1,2511.28899998808,0,0,NA,"Click To Continue","Continue Button",2,"object-44","Task Instructions",NA,"SUPPRF20648"
"6",1696935881558,"10/10/2023 11:04:41",1696939481558,1,"10/10/2023 13:04:41",146524,3,"task-ybli",NA,32129813,9500529,NA,"complete",NA,"65253b77ca2f853bab081779","computer","Desktop or Laptop","Windows 10","Chrome 117.0.0.0","2560x1440","2560x1323",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"FGEHDICJBA","Passed AC2",NA,"Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF20648"
"1",1696935866167,"10/10/2023 11:04:26",1696939466167,1,"10/10/2023 13:04:26",146524,3,"task-ybli",NA,32129835,9500459,NA,"complete",NA,"65253a7af19dbb56db1412ee","computer","Desktop or Laptop","Windows 10","Chrome 117.0.0.0","1920x1080","1920x941",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"EFDGCHBIAJ","Passed AC2",NA,"Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF71510"
"2",1696935869685,"10/10/2023 11:04:29",1696939469685,1,"10/10/2023 13:04:29",146524,3,"task-ybli",NA,32129835,9500459,NA,"complete",NA,"65253a7af19dbb56db1412ee","computer","Desktop or Laptop","Windows 10","Chrome 117.0.0.0","1920x1080","1920x941",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"EFDGCHBIAJ","Passed AC2",NA,"Spreadsheet1",1,"Task Instructions","Screen 1","anr7sn",1,"continue","",3472,3465,3472,3472,3465,3472,1,3472,0,0,NA,"Click To Continue","Continue Button",2,"object-1944","Task Instructions",NA,"SUPPRF71510"
"3",1696935874295,"10/10/2023 11:04:34",1696939474295,1,"10/10/2023 13:04:34",146524,3,"task-ybli",NA,32129835,9500459,NA,"complete",NA,"65253a7af19dbb56db1412ee","computer","Desktop or Laptop","Windows 10","Chrome 117.0.0.0","1920x1080","1920x941",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"EFDGCHBIAJ","Passed AC2",NA,"Spreadsheet1",1,"Task Instructions","Screen 2","ce2tc8",2,"continue","",4620,4618,4620,4620,4618,4620,1,4620,0,0,NA,"Click To Continue","Continue Button",2,"object-7","Task Instructions",NA,"SUPPRF71510"
"4",1696935888890,"10/10/2023 11:04:48",1696939488890,1,"10/10/2023 13:04:48",146524,3,"task-ybli",NA,32129835,9500459,NA,"complete",NA,"65253a7af19dbb56db1412ee","computer","Desktop or Laptop","Windows 10","Chrome 117.0.0.0","1920x1080","1920x941",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"EFDGCHBIAJ","Passed AC2",NA,"Spreadsheet1",1,"Task Instructions","Screen 5","spepx9",3,"continue","",14597,14591,14597,14597,14591,14597,1,14597,0,0,NA,"Click To Continue","Continue Button",2,"object-9","Task Instructions",NA,"SUPPRF71510"
"5",1696935891822,"10/10/2023 11:04:51",1696939491822,1,"10/10/2023 13:04:51",146524,3,"task-ybli",NA,32129835,9500459,NA,"complete",NA,"65253a7af19dbb56db1412ee","computer","Desktop or Laptop","Windows 10","Chrome 117.0.0.0","1920x1080","1920x941",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"EFDGCHBIAJ","Passed AC2",NA,"Spreadsheet1",1,"Task Instructions","Screen 9","8nvnao",4,"continue","",2936,2930,2936,2936,2930,2936,1,2936,0,0,NA,"Click To Continue","Continue Button",2,"object-44","Task Instructions",NA,"SUPPRF71510"
"6",1696935891827,"10/10/2023 11:04:51",1696939491827,1,"10/10/2023 13:04:51",146524,3,"task-ybli",NA,32129835,9500459,NA,"complete",NA,"65253a7af19dbb56db1412ee","computer","Desktop or Laptop","Windows 10","Chrome 117.0.0.0","1920x1080","1920x941",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"EFDGCHBIAJ","Passed AC2",NA,"Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF71510"
"1",1696936653202,"10/10/2023 11:17:33",1696940253202,1,"10/10/2023 13:17:33",146524,3,"task-ybli",NA,32130149,9500616,NA,"complete",NA,"65253ded783624af1fcb11c5","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 116.0.0.0","1440x900","1440x815",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"GHFIEJDACB","Passed AC2",NA,"Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF43420"
"2",1696936656406,"10/10/2023 11:17:36",1696940256406,1,"10/10/2023 13:17:36",146524,3,"task-ybli",NA,32130149,9500616,NA,"complete",NA,"65253ded783624af1fcb11c5","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 116.0.0.0","1440x900","1440x815",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"GHFIEJDACB","Passed AC2",NA,"Spreadsheet1",1,"Task Instructions","Screen 1","anr7sn",1,"continue","",3158.03500007153,3150.386,3158.03500007153,3158.03500007153,3150.386,3158.03500007153,1,3158.03500007153,0,0,NA,"Click To Continue","Continue Button",2,"object-1944","Task Instructions",NA,"SUPPRF43420"
"3",1696936666689,"10/10/2023 11:17:46",1696940266689,1,"10/10/2023 13:17:46",146524,3,"task-ybli",NA,32130149,9500616,NA,"complete",NA,"65253ded783624af1fcb11c5","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 116.0.0.0","1440x900","1440x815",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"GHFIEJDACB","Passed AC2",NA,"Spreadsheet1",1,"Task Instructions","Screen 2","ce2tc8",2,"continue","",10291.5490000477,10283.468,10291.5490000477,10291.5490000477,10283.468,10291.5490000477,1,10291.5490000477,0,0,NA,"Click To Continue","Continue Button",2,"object-7","Task Instructions",NA,"SUPPRF43420"
"4",1696936669571,"10/10/2023 11:17:49",1696940269571,1,"10/10/2023 13:17:49",146524,3,"task-ybli",NA,32130149,9500616,NA,"complete",NA,"65253ded783624af1fcb11c5","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 116.0.0.0","1440x900","1440x815",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"GHFIEJDACB","Passed AC2",NA,"Spreadsheet1",1,"Task Instructions","Screen 5","spepx9",3,"continue","",2890.68100007152,2883.218,2890.68100007152,2890.68100007152,2883.218,2890.68100007152,1,2890.68100007152,0,0,NA,"Click To Continue","Continue Button",2,"object-9","Task Instructions",NA,"SUPPRF43420"
"5",1696936672189,"10/10/2023 11:17:52",1696940272189,1,"10/10/2023 13:17:52",146524,3,"task-ybli",NA,32130149,9500616,NA,"complete",NA,"65253ded783624af1fcb11c5","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 116.0.0.0","1440x900","1440x815",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"GHFIEJDACB","Passed AC2",NA,"Spreadsheet1",1,"Task Instructions","Screen 9","8nvnao",4,"continue","",2624.76300002384,2616.562,2624.76300002384,2624.76300002384,2616.562,2624.76300002384,1,2624.76300002384,0,0,NA,"Click To Continue","Continue Button",2,"object-44","Task Instructions",NA,"SUPPRF43420"
"6",1696936672191,"10/10/2023 11:17:52",1696940272191,1,"10/10/2023 13:17:52",146524,3,"task-ybli",NA,32130149,9500616,NA,"complete",NA,"65253ded783624af1fcb11c5","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 116.0.0.0","1440x900","1440x815",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"GHFIEJDACB","Passed AC2",NA,"Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF43420"
"1",1696938215705,"10/10/2023 11:43:35",1696941815705,1,"10/10/2023 13:43:35",146524,3,"task-ybli",NA,32131112,9500967,NA,"complete",NA,"65254394162cd2b6b1bf695e","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 117.0.0.0","1440x900","1440x783",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"IJHAGBFCED","Passed AC2",NA,"Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF54374"
