"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","order.ot79","branch.g31k","branch.5gtn","Multiple.Choice.Grid.object.2.I.swim.across.the.Atlantic.Ocean.to.get.to.work.every.day","Multiple.Choice.Grid.object.2.I.swim.across.the.Atlantic.Ocean.to.get.to.work.every.day.Quantised","Random_ID"
"1",1696940310174,"10/10/2023 12:18:30",1696943910174,1,"10/10/2023 14:18:30",146524,3,"questionnaire-wop8",NA,32132367,9501483,NA,"complete",NA,"65254d7dd9cdb856b589b0b6","computer","Desktop or Laptop","Windows 10","Edge 117.0.2045.60","1920x1080","1872x966",NA,NA,0,"Attention Check 2 (Clone)",1,"ABJCIDHEGF","Passed AC2",NA,"1-0","1","SUPPRF30203"
"1",1696962327091,"10/10/2023 18:25:27",1696947927091,-4,"10/10/2023 10:25:27",146524,3,"questionnaire-wop8",NA,32136032,9502306,NA,"complete",NA,"65255c3b73b95dcd70f191c7","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 117.0.0.0","1440x900","1440x733",NA,NA,0,"Attention Check 2 (Clone)",1,"BCADJEIFHG","Passed AC2",NA,"1-0","1","SUPPRF16716"
"1",1696977577525,"10/10/2023 22:39:37",1696952377525,-7,"10/10/2023 08:39:37",146524,3,"questionnaire-wop8",NA,32140005,9504121,NA,"complete",NA,"65256d3f9efa642c778e45a5","computer","Desktop or Laptop","Windows 10","Chrome 117.0.0.0","1920x1080","1920x931",NA,NA,0,"Attention Check 2 (Clone)",1,"CDBEAFJGIH","Passed AC2",NA,"1-0","1","SUPPRF51230"
"1",1696970934458,"10/10/2023 20:48:54",1696952934458,-5,"10/10/2023 10:48:54",146524,3,"questionnaire-wop8",NA,32140421,9504175,NA,"complete",NA,"65256e38e4a1b045d3bb578f","computer","Desktop or Laptop","Windows 10","Chrome 117.0.0.0","1536x864","1536x739",NA,NA,0,"Attention Check 2 (Clone)",1,"DECFBGAHJI","Passed AC2",NA,"1-0","1","SUPPRF43536"
"1",1696955282508,"10/10/2023 16:28:02",1696958882508,1,"10/10/2023 18:28:02",146524,3,"questionnaire-wop8",NA,32145411,9505942,NA,"complete",NA,"6525870609de4876edb91632","computer","Desktop or Laptop","Windows 10","Chrome 117.0.0.0","1366x768","1517x723",NA,NA,0,"Attention Check 2 (Clone)",1,"FGEHDICJBA","Passed AC2",NA,"1-0","1","SUPPRF13138"
"1",1696955294722,"10/10/2023 16:28:14",1696958894722,1,"10/10/2023 18:28:14",146524,3,"questionnaire-wop8",NA,32145511,9505922,NA,"complete",NA,"6525869bc00f58b9070f40b8","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 16.6","1440x900","1440x820",NA,NA,0,"Attention Check 2 (Clone)",1,"EFDGCHBIAJ","Passed AC2",NA,"1","2","SUPPRF95014"
"1",1696956573716,"10/10/2023 16:49:33",1696960173716,1,"10/10/2023 18:49:33",146524,3,"questionnaire-wop8",NA,32146539,9506207,NA,"complete",NA,"65258c7731597a2159114669","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 116.0.0.0","1440x900","1440x815",NA,NA,0,"Attention Check 2 (Clone)",1,"GHFIEJDACB","Passed AC2",NA,"1-0","1","SUPPRF98941"
"1",1696980912228,"10/10/2023 23:35:12",1696962912228,-5,"10/10/2023 13:35:12",146524,3,"questionnaire-wop8",NA,32148516,9506551,NA,"complete",NA,"65259043901872dd729558d3","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 117.0.0.0","1440x900","1440x783",NA,NA,0,"Attention Check 2 (Clone)",1,"HIGJFAEBDC","Passed AC2",NA,"1-0","1","SUPPRF77780"
"1",1696964735910,"10/10/2023 19:05:35",1696968335910,1,"10/10/2023 21:05:35",146524,3,"questionnaire-wop8",NA,32151785,9508025,NA,"complete",NA,"6525ab1efc2e393d8646fb2f","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1366x689",NA,NA,0,"Attention Check 2 (Clone)",1,"IJHAGBFCED","Passed AC2",NA,"1-0","1","SUPPRF94218"
"1",1696969475173,"10/10/2023 20:24:35",1696973075173,1,"10/10/2023 22:24:35",146524,3,"questionnaire-wop8",NA,32153613,9508609,NA,"complete",NA,"6525bf28bbce74ddb7274f04","computer","Desktop or Laptop","Windows 10","Chrome 117.0.0.0","1536x864","1536x739",NA,NA,0,"Attention Check 2 (Clone)",1,"JAIBHCGDFE","Passed AC2",NA,"1-0","1","SUPPRF69479"
