"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","order.ot79","branch.g31k","branch.5gtn","Multiple.Choice.Grid.object.2.I.swim.across.the.Atlantic.Ocean.to.get.to.work.every.day","Multiple.Choice.Grid.object.2.I.swim.across.the.Atlantic.Ocean.to.get.to.work.every.day.Quantised","Random_ID"
"1",1700701190552,"23/11/2023 00:59:50",1700704790552,1,"23/11/2023 02:59:50",151512,7,"questionnaire-wop8",NA,33148786,9815398,NA,"complete",NA,"655e6db4d0a6130a864d8405","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1366x768","1366x651",NA,NA,0,"Attention Check 2 (Clone)",1,"DECFBGAHJI","Passed AC2","","1","2","SUPPRF71413"
"1",1700747875138,"23/11/2023 13:57:55",1700747875138,0,"23/11/2023 13:57:55",151512,7,"questionnaire-wop8",NA,33161367,9818675,NA,"complete",NA,"655f56f419524da66a3c2993","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x815",NA,NA,0,"Attention Check 2 (Clone)",1,"FGEHDICJBA","Passed AC2","","1-0","1","SUPPRF54929"
"1",1700753605074,"23/11/2023 15:33:25",1700753605074,0,"23/11/2023 15:33:25",151512,7,"questionnaire-wop8",NA,33165282,9819886,NA,"complete",NA,"655f6f12c013c805619d27dc","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x791",NA,NA,0,"Attention Check 2 (Clone)",1,"HIGJFAEBDC","Passed AC2","","1-0","1","SUPPRF74387"
"1",1700754031397,"23/11/2023 15:40:31",1700754031397,0,"23/11/2023 15:40:31",151512,7,"questionnaire-wop8",NA,33165593,9819862,NA,"complete",NA,"655f6e8fc7bc1e677aafb12e","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1366x768","1366x633",NA,NA,0,"Attention Check 2 (Clone)",1,"GHFIEJDACB","Passed AC2","","1-0","1","SUPPRF03254"
"1",1700763718843,"23/11/2023 18:21:58",1700763718843,0,"23/11/2023 18:21:58",151512,7,"questionnaire-wop8",NA,33171302,9821628,NA,"complete",NA,"655f95f98a6d110a094f9cb7","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1422x670",NA,NA,0,"Attention Check 2 (Clone)",1,"IJHAGBFCED","Passed AC2","","1-0","1","SUPPRF95208"
"1",1700767784381,"23/11/2023 19:29:44",1700767784381,0,"23/11/2023 19:29:44",151512,7,"questionnaire-wop8",NA,33173038,9822048,NA,"complete",NA,"655fa57d8cd8e51c8db6d092","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1280x800","1280x658",NA,NA,0,"Attention Check 2 (Clone)",1,"ABJCIDHEGF","Passed AC2","","1","2","SUPPRF98797"
"1",1700769460492,"23/11/2023 19:57:40",1700769460492,0,"23/11/2023 19:57:40",151512,7,"questionnaire-wop8",NA,33173965,9822322,NA,"complete",NA,"655fac6c1d929a68de5558f4","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x788",NA,NA,0,"Attention Check 2 (Clone)",1,"BCADJEIFHG","Passed AC2","","1-0","1","SUPPRF06127"
"1",1700774842074,"23/11/2023 21:27:22",1700753242074,-6,"23/11/2023 09:27:22",151512,7,"questionnaire-wop8",NA,33177361,9823009,NA,"complete",NA,"655fc1f7c8c5e7c73b2c763d","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1280x559",NA,NA,0,"Attention Check 2 (Clone)",1,"CDBEAFJGIH","Passed AC2","","1-0","1","SUPPRF84309"
"1",1700853641285,"24/11/2023 19:20:41",1700853641285,0,"24/11/2023 19:20:41",151512,7,"questionnaire-wop8",NA,33198311,9828778,NA,"complete",NA,"6560f533b83c7ebeccad87b1","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x695",NA,NA,0,"Attention Check 2 (Clone)",1,"DECFBGAHJI","Passed AC2","","1-0","1","SUPPRF93936"
"1",1700855172291,"24/11/2023 19:46:12",1700833572291,-6,"24/11/2023 07:46:12",151512,7,"questionnaire-wop8",NA,33198623,9828854,NA,"complete",NA,"6560fb46fedd7d2acf3a2923","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 118.0.0.0","1440x900","1034x680",NA,NA,0,"Attention Check 2 (Clone)",1,"EFDGCHBIAJ","Passed AC2","","1-0","1","SUPPRF78461"
"1",1700879373811,"25/11/2023 02:29:33",1700850573811,-8,"24/11/2023 10:29:33",151512,7,"questionnaire-wop8",NA,33202329,9829808,NA,"complete",NA,"65615792de96a45527121def","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","2048x1152","2048x1035",NA,NA,0,"Attention Check 2 (Clone)",1,"FGEHDICJBA","Passed AC2","","1-0","1","SUPPRF00216"
"1",1700907966358,"25/11/2023 10:26:06",1700907966358,0,"25/11/2023 10:26:06",151512,7,"questionnaire-wop8",NA,33204629,9830271,NA,"complete",NA,"6561c0ea8bd1c8dbba122673","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 118.0.0.0","1396x785","1746x827",NA,NA,0,"Attention Check 2 (Clone)",1,"GHFIEJDACB","Passed AC2","","1-0","1","SUPPRF79304"
"1",1700928052489,"25/11/2023 16:00:52",1700928052489,0,"25/11/2023 16:00:52",151512,7,"questionnaire-wop8",NA,33209371,9831863,NA,"complete",NA,"656217e4268139dc7d14f539","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1280x595",NA,NA,0,"Attention Check 2 (Clone)",1,"HIGJFAEBDC","Passed AC2","","1-0","1","SUPPRF73458"
"1",1700928098524,"25/11/2023 16:01:38",1700928098524,0,"25/11/2023 16:01:38",151512,7,"questionnaire-wop8",NA,33209381,9831872,NA,"complete",NA,"656218298ba47d32520bc4b1","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x735",NA,NA,0,"Attention Check 2 (Clone)",1,"IJHAGBFCED","Passed AC2","","1-0","1","SUPPRF99862"
"1",1701060502890,"27/11/2023 04:48:22",1701042502890,-5,"26/11/2023 18:48:22",151512,7,"questionnaire-wop8",NA,33234154,9839002,NA,"complete",NA,"65641c1b6e267d7a7ead75f0","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1512x982","1512x858",NA,NA,0,"Attention Check 2 (Clone)",1,"BCADJEIFHG","Passed AC2","","1-0","1","SUPPRF53834"
"1",1701123086425,"27/11/2023 22:11:26",1701094286425,-8,"27/11/2023 06:11:26",151512,7,"questionnaire-wop8",NA,33259186,9846363,NA,"complete",NA,"6565117c90246c10fe90cc1d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1440x691",NA,NA,0,"Attention Check 2 (Clone)",1,"CDBEAFJGIH","Passed AC2","","1-0","1","SUPPRF08067"
"1",1701129409808,"27/11/2023 23:56:49",1701129409808,0,"27/11/2023 23:56:49",151512,7,"questionnaire-wop8",NA,33260478,9846806,NA,"complete",NA,"65652a0c47b4a51fc8d61c89","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 118.0.0.0","1366x768","1366x649",NA,NA,0,"Attention Check 2 (Clone)",1,"DECFBGAHJI","Passed AC2","","1-0","1","SUPPRF54483"
"1",1701191409880,"28/11/2023 17:10:09",1701191409880,0,"28/11/2023 17:10:09",151512,7,"questionnaire-wop8",NA,33275832,9851918,NA,"complete",NA,"65661b31fb7d9c7a6867d44d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 116.0.0.0","1470x956","1470x835",NA,NA,0,"Attention Check 2 (Clone)",1,"EFDGCHBIAJ","Passed AC2","","1-0","1","SUPPRF76395"
