"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","order.ot79","branch.g31k","branch.5gtn","Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Manipulation..Spreadsheet","Random_ID"
1,1701279410795,"29/11/2023 17:36:50",1701279410795,0,"29/11/2023 17:36:50",154366,3,"task-gjqt",NA,33302778,9860482,NA,"complete",NA,"656773d7099cebee231fd9fb","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1092x681",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF08618"
2,1701279430684,"29/11/2023 17:37:10",1701279430684,0,"29/11/2023 17:37:10",154366,3,"task-gjqt",NA,33302778,9860482,NA,"complete",NA,"656773d7099cebee231fd9fb","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1092x681",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"continue","",19913.246,19900.732,19913.246,19913.246,19900.732,19913.246,1,19913.246,0,0,NA,"Click To Continue","Continue Button",23,"object-48","BIQ",NA,"SUPPRF08618"
3,1701279430686,"29/11/2023 17:37:10",1701279430686,0,"29/11/2023 17:37:10",154366,3,"task-gjqt",NA,33302778,9860482,NA,"complete",NA,"656773d7099cebee231fd9fb","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1092x681",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","4",8099.676,19900.732,19916.0460000119,8099.676,19900.732,19916.0460000119,1,8099.676,11816.3700000119,0,NA,"Rating Scale","Rating Scale",3,"object-5","BIQ",NA,"SUPPRF08618"
4,1701279430687,"29/11/2023 17:37:10",1701279430687,0,"29/11/2023 17:37:10",154366,3,"task-gjqt",NA,33302778,9860482,NA,"complete",NA,"656773d7099cebee231fd9fb","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1092x681",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","2",13700.217,19900.732,19916.4460000179,13700.217,19900.732,19916.4460000179,1,13700.217,6216.22900001788,0,NA,"Rating Scale","Rating Scale",10,"object-18","BIQ",NA,"SUPPRF08618"
5,1701279430687,"29/11/2023 17:37:10",1701279430687,0,"29/11/2023 17:37:10",154366,3,"task-gjqt",NA,33302778,9860482,NA,"complete",NA,"656773d7099cebee231fd9fb","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1092x681",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","7",19167.428,19900.732,19916.9460000179,19167.428,19900.732,19916.9460000179,1,19167.428,749.518000017881,0,NA,"Rating Scale","Rating Scale",17,"object-80","BIQ",NA,"SUPPRF08618"
6,1701279447995,"29/11/2023 17:37:27",1701279447995,0,"29/11/2023 17:37:27",154366,3,"task-gjqt",NA,33302778,9860482,NA,"complete",NA,"656773d7099cebee231fd9fb","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1092x681",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"continue","",17325.014,17316.729,17325.014,17325.014,17316.729,17325.014,1,17325.014,0,0,NA,"Click To Continue","Continue Button",22,"object-50","BIQ",NA,"SUPPRF08618"
7,1701279447998,"29/11/2023 17:37:27",1701279447998,0,"29/11/2023 17:37:27",154366,3,"task-gjqt",NA,33302778,9860482,NA,"complete",NA,"656773d7099cebee231fd9fb","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1092x681",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","6",3966.508,17316.729,17327.613999994,3966.508,17316.729,17327.613999994,1,3966.508,13361.105999994,0,NA,"Rating Scale","Rating Scale",2,"object-259","BIQ",NA,"SUPPRF08618"
8,1701279447998,"29/11/2023 17:37:27",1701279447998,0,"29/11/2023 17:37:27",154366,3,"task-gjqt",NA,33302778,9860482,NA,"complete",NA,"656773d7099cebee231fd9fb","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1092x681",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","7",8516.326,17316.729,17328.113999994,8516.326,17316.729,17328.113999994,1,8516.326,8811.78799999404,0,NA,"Rating Scale","Rating Scale",9,"object-36","BIQ",NA,"SUPPRF08618"
9,1701279447999,"29/11/2023 17:37:27",1701279447999,0,"29/11/2023 17:37:27",154366,3,"task-gjqt",NA,33302778,9860482,NA,"complete",NA,"656773d7099cebee231fd9fb","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1092x681",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","7",16266.771,17316.729,17328.514,16266.771,17316.729,17328.514,1,16266.771,1061.743,0,NA,"Rating Scale","Rating Scale",16,"object-86","BIQ",NA,"SUPPRF08618"
10,1701279458111,"29/11/2023 17:37:38",1701279458111,0,"29/11/2023 17:37:38",154366,3,"task-gjqt",NA,33302778,9860482,NA,"complete",NA,"656773d7099cebee231fd9fb","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1092x681",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"continue","",10124.4850000179,10117.018,10124.4850000179,10124.4850000179,10117.018,10124.4850000179,1,10124.4850000179,0,0,NA,"Click To Continue","Continue Button",22,"object-73","BIQ",NA,"SUPPRF08618"
11,1701279458114,"29/11/2023 17:37:38",1701279458114,0,"29/11/2023 17:37:38",154366,3,"task-gjqt",NA,33302778,9860482,NA,"complete",NA,"656773d7099cebee231fd9fb","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1092x681",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","1",5200.548,10117.018,10127.384999994,5200.548,10117.018,10127.384999994,1,5200.548,4926.83699999404,0,NA,"Rating Scale","Rating Scale",2,"object-53","BIQ",NA,"SUPPRF08618"
12,1701279458115,"29/11/2023 17:37:38",1701279458115,0,"29/11/2023 17:37:38",154366,3,"task-gjqt",NA,33302778,9860482,NA,"complete",NA,"656773d7099cebee231fd9fb","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1092x681",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","5",7733.78000000001,10117.018,10128.0850000119,7733.78000000001,10117.018,10128.0850000119,1,7733.78000000001,2394.30500001192,0,NA,"Rating Scale","Rating Scale",9,"object-60","BIQ",NA,"SUPPRF08618"
13,1701279458115,"29/11/2023 17:37:38",1701279458115,0,"29/11/2023 17:37:38",154366,3,"task-gjqt",NA,33302778,9860482,NA,"complete",NA,"656773d7099cebee231fd9fb","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1092x681",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","8",9333.716,10117.018,10128.685000006,9333.716,10117.018,10128.685000006,1,9333.716,794.969000005964,0,NA,"Rating Scale","Rating Scale",16,"object-67","BIQ",NA,"SUPPRF08618"
14,1701279458121,"29/11/2023 17:37:38",1701279458121,0,"29/11/2023 17:37:38",154366,3,"task-gjqt",NA,33302778,9860482,NA,"complete",NA,"656773d7099cebee231fd9fb","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1440x900","1092x681",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF08618"
1,1701281302489,"29/11/2023 18:08:22",1701281302489,0,"29/11/2023 18:08:22",154366,3,"task-gjqt",NA,33303511,9860753,NA,"complete",NA,"65677c149b3b22c39c0b7b43","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1512x982","1512x824",NA,NA,0,"BIQ (Charlotte)",3,"DECFBGAHJI","Passed AC2",NA,"Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF47263"
2,1701281329486,"29/11/2023 18:08:49",1701281329486,0,"29/11/2023 18:08:49",154366,3,"task-gjqt",NA,33303511,9860753,NA,"complete",NA,"65677c149b3b22c39c0b7b43","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1512x982","1512x824",NA,NA,0,"BIQ (Charlotte)",3,"DECFBGAHJI","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"continue","",26999.99,26991.657,26999.99,26999.99,26991.657,26999.99,1,26999.99,0,0,NA,"Click To Continue","Continue Button",23,"object-48","BIQ",NA,"SUPPRF47263"
3,1701281329489,"29/11/2023 18:08:49",1701281329489,0,"29/11/2023 18:08:49",154366,3,"task-gjqt",NA,33303511,9860753,NA,"complete",NA,"65677c149b3b22c39c0b7b43","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1512x982","1512x824",NA,NA,0,"BIQ (Charlotte)",3,"DECFBGAHJI","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","2",19283.265,26991.657,26999.99,19283.265,26991.657,26999.99,1,19283.265,7716.725,0,NA,"Rating Scale","Rating Scale",3,"object-5","BIQ",NA,"SUPPRF47263"
4,1701281329489,"29/11/2023 18:08:49",1701281329489,0,"29/11/2023 18:08:49",154366,3,"task-gjqt",NA,33303511,9860753,NA,"complete",NA,"65677c149b3b22c39c0b7b43","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1512x982","1512x824",NA,NA,0,"BIQ (Charlotte)",3,"DECFBGAHJI","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","2",22291.845,26991.657,26999.99,22291.845,26991.657,26999.99,1,22291.845,4708.145,0,NA,"Rating Scale","Rating Scale",10,"object-18","BIQ",NA,"SUPPRF47263"
5,1701281329490,"29/11/2023 18:08:49",1701281329490,0,"29/11/2023 18:08:49",154366,3,"task-gjqt",NA,33303511,9860753,NA,"complete",NA,"65677c149b3b22c39c0b7b43","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1512x982","1512x824",NA,NA,0,"BIQ (Charlotte)",3,"DECFBGAHJI","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","6",25375.055,26991.657,26999.99,25375.055,26991.657,26999.99,1,25375.055,1624.935,0,NA,"Rating Scale","Rating Scale",17,"object-80","BIQ",NA,"SUPPRF47263"
6,1701281347066,"29/11/2023 18:09:07",1701281347066,0,"29/11/2023 18:09:07",154366,3,"task-gjqt",NA,33303511,9860753,NA,"complete",NA,"65677c149b3b22c39c0b7b43","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1512x982","1512x824",NA,NA,0,"BIQ (Charlotte)",3,"DECFBGAHJI","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"continue","",17591.664,17583.331,17591.664,17591.664,17583.331,17591.664,1,17591.664,0,0,NA,"Click To Continue","Continue Button",22,"object-50","BIQ",NA,"SUPPRF47263"
7,1701281347070,"29/11/2023 18:09:07",1701281347070,0,"29/11/2023 18:09:07",154366,3,"task-gjqt",NA,33303511,9860753,NA,"complete",NA,"65677c149b3b22c39c0b7b43","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1512x982","1512x824",NA,NA,0,"BIQ (Charlotte)",3,"DECFBGAHJI","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","2",6816.727,17583.331,17591.664,6816.727,17583.331,17591.664,1,6816.727,10774.937,0,NA,"Rating Scale","Rating Scale",2,"object-259","BIQ",NA,"SUPPRF47263"
8,1701281347070,"29/11/2023 18:09:07",1701281347070,0,"29/11/2023 18:09:07",154366,3,"task-gjqt",NA,33303511,9860753,NA,"complete",NA,"65677c149b3b22c39c0b7b43","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1512x982","1512x824",NA,NA,0,"BIQ (Charlotte)",3,"DECFBGAHJI","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","6",10916.563,17583.331,17591.664,10916.563,17583.331,17591.664,1,10916.563,6675.101,0,NA,"Rating Scale","Rating Scale",9,"object-36","BIQ",NA,"SUPPRF47263"
9,1701281347070,"29/11/2023 18:09:07",1701281347070,0,"29/11/2023 18:09:07",154366,3,"task-gjqt",NA,33303511,9860753,NA,"complete",NA,"65677c149b3b22c39c0b7b43","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1512x982","1512x824",NA,NA,0,"BIQ (Charlotte)",3,"DECFBGAHJI","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","7",13266.469,17583.331,17591.664,13266.469,17583.331,17591.664,1,13266.469,4325.195,0,NA,"Rating Scale","Rating Scale",16,"object-86","BIQ",NA,"SUPPRF47263"
10,1701281368647,"29/11/2023 18:09:28",1701281368647,0,"29/11/2023 18:09:28",154366,3,"task-gjqt",NA,33303511,9860753,NA,"complete",NA,"65677c149b3b22c39c0b7b43","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1512x982","1512x824",NA,NA,0,"BIQ (Charlotte)",3,"DECFBGAHJI","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"continue","",21590.2960000022,21583.171,21590.2960000022,21590.2960000022,21583.171,21590.2960000022,1,21590.2960000022,0,0,NA,"Click To Continue","Continue Button",22,"object-73","BIQ",NA,"SUPPRF47263"
11,1701281368650,"29/11/2023 18:09:28",1701281368650,0,"29/11/2023 18:09:28",154366,3,"task-gjqt",NA,33303511,9860753,NA,"complete",NA,"65677c149b3b22c39c0b7b43","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1512x982","1512x824",NA,NA,0,"BIQ (Charlotte)",3,"DECFBGAHJI","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","3",11333.247,21583.171,21591.504,11333.247,21583.171,21591.504,1,11333.247,10258.257,0,NA,"Rating Scale","Rating Scale",2,"object-53","BIQ",NA,"SUPPRF47263"
12,1701281368651,"29/11/2023 18:09:28",1701281368651,0,"29/11/2023 18:09:28",154366,3,"task-gjqt",NA,33303511,9860753,NA,"complete",NA,"65677c149b3b22c39c0b7b43","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1512x982","1512x824",NA,NA,0,"BIQ (Charlotte)",3,"DECFBGAHJI","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","6",14958.102,21583.171,21591.504,14958.102,21583.171,21591.504,1,14958.102,6633.40199999999,0,NA,"Rating Scale","Rating Scale",9,"object-60","BIQ",NA,"SUPPRF47263"
13,1701281368651,"29/11/2023 18:09:28",1701281368651,0,"29/11/2023 18:09:28",154366,3,"task-gjqt",NA,33303511,9860753,NA,"complete",NA,"65677c149b3b22c39c0b7b43","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1512x982","1512x824",NA,NA,0,"BIQ (Charlotte)",3,"DECFBGAHJI","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","4",18858.28,21583.171,21591.504,18858.28,21583.171,21591.504,1,18858.28,2733.22399999999,0,NA,"Rating Scale","Rating Scale",16,"object-67","BIQ",NA,"SUPPRF47263"
14,1701281368657,"29/11/2023 18:09:28",1701281368657,0,"29/11/2023 18:09:28",154366,3,"task-gjqt",NA,33303511,9860753,NA,"complete",NA,"65677c149b3b22c39c0b7b43","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 119.0.0.0","1512x982","1512x824",NA,NA,0,"BIQ (Charlotte)",3,"DECFBGAHJI","Passed AC2",NA,"Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF47263"
1,1701281721411,"29/11/2023 18:15:21",1701281721411,0,"29/11/2023 18:15:21",154366,3,"task-gjqt",NA,33303681,9860848,NA,"complete",NA,"65677f11e0560086db012bb5","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"BIQ (Charlotte)",3,"FGEHDICJBA","Passed AC2",NA,"Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF80291"
2,1701281778083,"29/11/2023 18:16:18",1701281778083,0,"29/11/2023 18:16:18",154366,3,"task-gjqt",NA,33303681,9860848,NA,"complete",NA,"65677f11e0560086db012bb5","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"BIQ (Charlotte)",3,"FGEHDICJBA","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"continue","",56677.6730000238,56671.068,56677.6730000238,56677.6730000238,56671.068,56677.6730000238,1,56677.6730000238,0,0,NA,"Click To Continue","Continue Button",23,"object-48","BIQ",NA,"SUPPRF80291"
3,1701281778086,"29/11/2023 18:16:18",1701281778086,0,"29/11/2023 18:16:18",154366,3,"task-gjqt",NA,33303681,9860848,NA,"complete",NA,"65677f11e0560086db012bb5","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"BIQ (Charlotte)",3,"FGEHDICJBA","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","2",24014.372,56671.068,56679.475,24014.372,56671.068,56679.475,1,24014.372,32665.103,0,NA,"Rating Scale","Rating Scale",3,"object-5","BIQ",NA,"SUPPRF80291"
4,1701281778087,"29/11/2023 18:16:18",1701281778087,0,"29/11/2023 18:16:18",154366,3,"task-gjqt",NA,33303681,9860848,NA,"complete",NA,"65677f11e0560086db012bb5","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"BIQ (Charlotte)",3,"FGEHDICJBA","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","7",42507.458,56671.068,56679.475,42507.458,56671.068,56679.475,1,42507.458,14172.017,0,NA,"Rating Scale","Rating Scale",10,"object-18","BIQ",NA,"SUPPRF80291"
5,1701281778087,"29/11/2023 18:16:18",1701281778087,0,"29/11/2023 18:16:18",154366,3,"task-gjqt",NA,33303681,9860848,NA,"complete",NA,"65677f11e0560086db012bb5","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"BIQ (Charlotte)",3,"FGEHDICJBA","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","4",55795.205,56671.068,56679.475,55795.205,56671.068,56679.475,1,55795.205,884.270000000004,0,NA,"Rating Scale","Rating Scale",17,"object-80","BIQ",NA,"SUPPRF80291"
6,1701281851985,"29/11/2023 18:17:31",1701281851985,0,"29/11/2023 18:17:31",154366,3,"task-gjqt",NA,33303681,9860848,NA,"complete",NA,"65677f11e0560086db012bb5","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"BIQ (Charlotte)",3,"FGEHDICJBA","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"continue","",73909.3050000715,73904.067,73909.3050000715,73909.3050000715,73904.067,73909.3050000715,1,73909.3050000715,0,0,NA,"Click To Continue","Continue Button",22,"object-50","BIQ",NA,"SUPPRF80291"
7,1701281851986,"29/11/2023 18:17:31",1701281851986,0,"29/11/2023 18:17:31",154366,3,"task-gjqt",NA,33303681,9860848,NA,"complete",NA,"65677f11e0560086db012bb5","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"BIQ (Charlotte)",3,"FGEHDICJBA","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","6",14355.427,73904.067,73910.9050000954,14355.427,73904.067,73910.9050000954,1,14355.427,59555.4780000954,0,NA,"Rating Scale","Rating Scale",2,"object-259","BIQ",NA,"SUPPRF80291"
8,1701281851986,"29/11/2023 18:17:31",1701281851986,0,"29/11/2023 18:17:31",154366,3,"task-gjqt",NA,33303681,9860848,NA,"complete",NA,"65677f11e0560086db012bb5","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"BIQ (Charlotte)",3,"FGEHDICJBA","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","2",40980.863,73904.067,73911.1050000238,40980.863,73904.067,73911.1050000238,1,40980.863,32930.2420000239,0,NA,"Rating Scale","Rating Scale",9,"object-36","BIQ",NA,"SUPPRF80291"
9,1701281851987,"29/11/2023 18:17:31",1701281851987,0,"29/11/2023 18:17:31",154366,3,"task-gjqt",NA,33303681,9860848,NA,"complete",NA,"65677f11e0560086db012bb5","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"BIQ (Charlotte)",3,"FGEHDICJBA","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","5",49088.951,73904.067,73911.2050000477,49088.951,73904.067,73911.2050000477,1,49088.951,24822.2540000477,0,NA,"Rating Scale","Rating Scale",16,"object-86","BIQ",NA,"SUPPRF80291"
10,1701281874850,"29/11/2023 18:17:54",1701281874850,0,"29/11/2023 18:17:54",154366,3,"task-gjqt",NA,33303681,9860848,NA,"complete",NA,"65677f11e0560086db012bb5","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"BIQ (Charlotte)",3,"FGEHDICJBA","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"continue","",22870.8380000954,22863.56,22870.8380000954,22870.8380000954,22863.56,22870.8380000954,1,22870.8380000954,0,0,NA,"Click To Continue","Continue Button",22,"object-73","BIQ",NA,"SUPPRF80291"
11,1701281874852,"29/11/2023 18:17:54",1701281874852,0,"29/11/2023 18:17:54",154366,3,"task-gjqt",NA,33303681,9860848,NA,"complete",NA,"65677f11e0560086db012bb5","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"BIQ (Charlotte)",3,"FGEHDICJBA","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","0",8975.25599999999,22863.56,22871.88,8975.25599999999,22863.56,22871.88,1,8975.25599999999,13896.624,0,NA,"Rating Scale","Rating Scale",2,"object-53","BIQ",NA,"SUPPRF80291"
12,1701281874852,"29/11/2023 18:17:54",1701281874852,0,"29/11/2023 18:17:54",154366,3,"task-gjqt",NA,33303681,9860848,NA,"complete",NA,"65677f11e0560086db012bb5","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"BIQ (Charlotte)",3,"FGEHDICJBA","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","2",15081.164,22863.56,22871.88,15081.164,22863.56,22871.88,1,15081.164,7790.71600000001,0,NA,"Rating Scale","Rating Scale",9,"object-60","BIQ",NA,"SUPPRF80291"
13,1701281874853,"29/11/2023 18:17:54",1701281874853,0,"29/11/2023 18:17:54",154366,3,"task-gjqt",NA,33303681,9860848,NA,"complete",NA,"65677f11e0560086db012bb5","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"BIQ (Charlotte)",3,"FGEHDICJBA","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","0",21312.116,22863.56,22871.88,21312.116,22863.56,22871.88,1,21312.116,1559.764,0,NA,"Rating Scale","Rating Scale",16,"object-67","BIQ",NA,"SUPPRF80291"
14,1701281874856,"29/11/2023 18:17:54",1701281874856,0,"29/11/2023 18:17:54",154366,3,"task-gjqt",NA,33303681,9860848,NA,"complete",NA,"65677f11e0560086db012bb5","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1920x1080","1920x923",NA,NA,0,"BIQ (Charlotte)",3,"FGEHDICJBA","Passed AC2",NA,"Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF80291"
1,1701282278641,"29/11/2023 18:24:38",1701282278641,0,"29/11/2023 18:24:38",154366,3,"task-gjqt",NA,33303872,9860857,NA,"complete",NA,"65677eb013b2b84a4b31ef67","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","2560x1440","2560x1361",NA,NA,0,"BIQ (Charlotte)",3,"HIGJFAEBDC","Passed AC2",NA,"Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF42417"
2,1701282321794,"29/11/2023 18:25:21",1701282321794,0,"29/11/2023 18:25:21",154366,3,"task-gjqt",NA,33303872,9860857,NA,"complete",NA,"65677eb013b2b84a4b31ef67","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","2560x1440","2560x1361",NA,NA,0,"BIQ (Charlotte)",3,"HIGJFAEBDC","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"continue","",43154.295,43150.129,43154.295,43154.295,43150.129,43154.295,1,43154.295,0,0,NA,"Click To Continue","Continue Button",23,"object-48","BIQ",NA,"SUPPRF42417"
