"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.ln1a","randomiser.vzsr","branch.hkzp","randomiser.ywar","randomiser.q6ah","order.ot79","randomiser.ahe2","randomiser.ckhi","randomiser.lqqr","randomiser.pobd","randomiser.8gdj","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..stimulus","Manipulation..Spreadsheet","Random_ID"
"154",1689005545756,"10/07/2023 16:12:25",1689009145756,1,"10/07/2023 18:12:25",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",33,"J","Fixation","w9zir9",2,"continue","",966.239000000001,966.239000000001,966.239000000001,966.239000000001,966.239000000001,966.239000000001,1,966.239000000001,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WF-031-027-N.jpg",NA,"SUPTM05489"
"155",1689005550080,"10/07/2023 16:12:30",1689009150080,1,"10/07/2023 18:12:30",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",34,"J","Judginess","y8ii7g",1,"continue","",4325.00300000003,4313.92300000001,4325.00300000003,4325.00300000003,4313.92300000001,4325.00300000003,1,4325.00300000003,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WF-035-024-N.jpg",NA,"SUPTM05489"
"156",1689005550081,"10/07/2023 16:12:30",1689009150081,1,"10/07/2023 18:12:30",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",34,"J","Judginess","y8ii7g",1,"response","41",3797.42800000001,4313.92300000001,4325.60300014308,3797.42800000001,4313.92300000001,4325.60300014308,1,3797.42800000001,528.175000143063,0,NA,"Slider","J",3,"object-18","J","CFD-WF-035-024-N.jpg",NA,"SUPTM05489"
"157",1689005551037,"10/07/2023 16:12:31",1689009151037,1,"10/07/2023 18:12:31",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",34,"J","Fixation","w9zir9",2,"continue","",966.418000000005,966.418000000005,966.418000000005,966.418000000005,966.418000000005,966.418000000005,1,966.418000000005,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WF-035-024-N.jpg",NA,"SUPTM05489"
"158",1689005556333,"10/07/2023 16:12:36",1689009156333,1,"10/07/2023 18:12:36",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",19,"V","Valence","xyoebq",1,"continue","",5297.13500000001,5280.326,5297.13500000001,5297.13500000001,5280.326,5297.13500000001,1,5297.13500000001,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WM-037-025-S.jpeg",NA,"SUPTM05489"
"159",1689005556333,"10/07/2023 16:12:36",1689009156333,1,"10/07/2023 18:12:36",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",19,"V","Valence","xyoebq",1,"response","31",2265.04800000001,5280.326,5297.13500000001,2265.04800000001,5280.326,5297.13500000001,1,2265.04800000001,3032.087,0,NA,"Slider","J",3,"object-27","V","CFD-WM-037-025-S.jpeg",NA,"SUPTM05489"
"160",1689005557283,"10/07/2023 16:12:37",1689009157283,1,"10/07/2023 18:12:37",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",19,"V","Fixation","68owkj",2,"continue","",966.348999999987,966.348999999987,966.348999999987,966.348999999987,966.348999999987,966.348999999987,1,966.348999999987,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WM-037-025-S.jpeg",NA,"SUPTM05489"
"161",1689005560772,"10/07/2023 16:12:40",1689009160772,1,"10/07/2023 18:12:40",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",35,"J","Judginess","y8ii7g",1,"continue","",3489.38700009539,3480.95000000001,3489.38700009539,3489.38700009539,3480.95000000001,3489.38700009539,1,3489.38700009539,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-AF-211-066-N.jpg",NA,"SUPTM05489"
"162",1689005560772,"10/07/2023 16:12:40",1689009160772,1,"10/07/2023 18:12:40",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",35,"J","Judginess","y8ii7g",1,"response","62",2565.10600000003,3480.95000000001,3489.88700009539,2565.10600000003,3480.95000000001,3489.88700009539,1,2565.10600000003,924.781000095361,0,NA,"Slider","J",3,"object-18","J","CFD-AF-211-066-N.jpg",NA,"SUPTM05489"
"163",1689005561730,"10/07/2023 16:12:41",1689009161730,1,"10/07/2023 18:12:41",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",35,"J","Fixation","w9zir9",2,"continue","",966.429000000004,966.429000000004,966.429000000004,966.429000000004,966.429000000004,966.429000000004,1,966.429000000004,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-AF-211-066-N.jpg",NA,"SUPTM05489"
"164",1689005564537,"10/07/2023 16:12:44",1689009164537,1,"10/07/2023 18:12:44",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",20,"V","Valence","xyoebq",1,"continue","",2807.40799995232,2798.49599999998,2807.40799995232,2807.40799995232,2798.49599999998,2807.40799995232,1,2807.40799995232,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-BF-040-003-H.jpeg",NA,"SUPTM05489"
"165",1689005564537,"10/07/2023 16:12:44",1689009164537,1,"10/07/2023 18:12:44",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",20,"V","Valence","xyoebq",1,"response","72",2049.01400000002,2798.49599999998,2807.70800014306,2049.01400000002,2798.49599999998,2807.70800014306,1,2049.01400000002,758.694000143034,0,NA,"Slider","J",3,"object-27","V","CFD-BF-040-003-H.jpeg",NA,"SUPTM05489"
"166",1689005565495,"10/07/2023 16:12:45",1689009165495,1,"10/07/2023 18:12:45",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",20,"V","Fixation","68owkj",2,"continue","",966.133000000031,966.133000000031,966.133000000031,966.133000000031,966.133000000031,966.133000000031,1,966.133000000031,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-BF-040-003-H.jpeg",NA,"SUPTM05489"
"167",1689005570080,"10/07/2023 16:12:50",1689009170080,1,"10/07/2023 18:12:50",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",36,"J","Judginess","y8ii7g",1,"continue","",4585.67900004768,4580.57899999997,4585.67900004768,4585.67900004768,4580.57899999997,4585.67900004768,1,4585.67900004768,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WM-025-002-N.jpg",NA,"SUPTM05489"
"168",1689005570081,"10/07/2023 16:12:50",1689009170081,1,"10/07/2023 18:12:50",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",36,"J","Judginess","y8ii7g",1,"response","40",3614.46299999999,4580.57899999997,4586.27899995231,3614.46299999999,4580.57899999997,4586.27899995231,1,3614.46299999999,971.81599995232,0,NA,"Slider","J",3,"object-18","J","CFD-WM-025-002-N.jpg",NA,"SUPTM05489"
"169",1689005571042,"10/07/2023 16:12:51",1689009171042,1,"10/07/2023 18:12:51",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",36,"J","Fixation","w9zir9",2,"continue","",966.379000000015,966.379000000015,966.379000000015,966.379000000015,966.379000000015,966.379000000015,1,966.379000000015,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WM-025-002-N.jpg",NA,"SUPTM05489"
"170",1689005576700,"10/07/2023 16:12:56",1689009176700,1,"10/07/2023 18:12:56",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",21,"V","Valence","xyoebq",1,"continue","",5659.02100000001,5646.565,5659.02100000001,5659.02100000001,5646.565,5659.02100000001,1,5659.02100000001,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WF-024-003-N.jpg",NA,"SUPTM05489"
"171",1689005576703,"10/07/2023 16:12:56",1689009176703,1,"10/07/2023 18:12:56",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",21,"V","Valence","xyoebq",1,"response","46",4863.99800000002,5646.565,5661.92100009538,4863.99800000002,5646.565,5661.92100009538,1,4863.99800000002,797.923000095354,0,NA,"Slider","J",3,"object-27","V","CFD-WF-024-003-N.jpg",NA,"SUPTM05489"
"172",1689005577655,"10/07/2023 16:12:57",1689009177655,1,"10/07/2023 18:12:57",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",21,"V","Fixation","68owkj",2,"continue","",966.446999999986,966.446999999986,966.446999999986,966.446999999986,966.446999999986,966.446999999986,1,966.446999999986,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WF-024-003-N.jpg",NA,"SUPTM05489"
"173",1689005581275,"10/07/2023 16:13:01",1689009181275,1,"10/07/2023 18:13:01",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",37,"J","Judginess","y8ii7g",1,"continue","",3620.50900000002,3614.451,3620.50900000002,3620.50900000002,3614.451,3620.50900000002,1,3620.50900000002,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WF-012-002-S.jpeg",NA,"SUPTM05489"
"174",1689005581275,"10/07/2023 16:13:01",1689009181275,1,"10/07/2023 18:13:01",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",37,"J","Judginess","y8ii7g",1,"response","64",2448.435,3614.451,3620.80899995234,2448.435,3614.451,3620.80899995234,1,2448.435,1172.37399995234,0,NA,"Slider","J",3,"object-18","J","CFD-WF-012-002-S.jpeg",NA,"SUPTM05489"
"175",1689005582236,"10/07/2023 16:13:02",1689009182236,1,"10/07/2023 18:13:02",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",37,"J","Fixation","w9zir9",2,"continue","",966.407999999996,966.407999999996,966.407999999996,966.407999999996,966.407999999996,966.407999999996,1,966.407999999996,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WF-012-002-S.jpeg",NA,"SUPTM05489"
"176",1689005588542,"10/07/2023 16:13:08",1689009188542,1,"10/07/2023 18:13:08",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",38,"J","Judginess","y8ii7g",1,"continue","",6299.94999995234,6296.43100000004,6299.94999995234,6299.94999995234,6296.43100000004,6299.94999995234,1,6299.94999995234,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-IM-711-011-S.jpeg",NA,"SUPTM05489"
"177",1689005588544,"10/07/2023 16:13:08",1689009188544,1,"10/07/2023 18:13:08",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",38,"J","Judginess","y8ii7g",1,"response","63",4480.81,6296.43100000004,6301.94999995234,4480.81,6296.43100000004,6301.94999995234,1,4480.81,1821.13999995234,0,NA,"Slider","J",3,"object-18","J","CFD-IM-711-011-S.jpeg",NA,"SUPTM05489"
"178",1689005589506,"10/07/2023 16:13:09",1689009189506,1,"10/07/2023 18:13:09",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",38,"J","Fixation","w9zir9",2,"continue","",966.224999999977,966.224999999977,966.224999999977,966.224999999977,966.224999999977,966.224999999977,1,966.224999999977,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-IM-711-011-S.jpeg",NA,"SUPTM05489"
"179",1689005593949,"10/07/2023 16:13:13",1689009193949,1,"10/07/2023 18:13:13",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",39,"J","Judginess","y8ii7g",1,"continue","",4443.69400004769,4430.56099999999,4443.69400004769,4443.69400004769,4430.56099999999,4443.69400004769,1,4443.69400004769,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-MM-308-001-H.jpeg",NA,"SUPTM05489"
"180",1689005593949,"10/07/2023 16:13:13",1689009193949,1,"10/07/2023 18:13:13",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",39,"J","Judginess","y8ii7g",1,"response","64",3764.58100000001,4430.56099999999,4443.89400009537,3764.58100000001,4430.56099999999,4443.89400009537,1,3764.58100000001,679.313000095368,0,NA,"Slider","J",3,"object-18","J","CFD-MM-308-001-H.jpeg",NA,"SUPTM05489"
"181",1689005594903,"10/07/2023 16:13:14",1689009194903,1,"10/07/2023 18:13:14",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",39,"J","Fixation","w9zir9",2,"continue","",966.165000000037,966.165000000037,966.165000000037,966.165000000037,966.165000000037,966.165000000037,1,966.165000000037,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-MM-308-001-H.jpeg",NA,"SUPTM05489"
"182",1689005602065,"10/07/2023 16:13:22",1689009202065,1,"10/07/2023 18:13:22",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",22,"V","Valence","xyoebq",1,"continue","",7162.59299999994,7146.15099999995,7162.59299999994,7162.59299999994,7146.15099999995,7162.59299999994,1,7162.59299999994,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WF-015-006-N.jpg",NA,"SUPTM05489"
"183",1689005602068,"10/07/2023 16:13:22",1689009202068,1,"10/07/2023 18:13:22",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",22,"V","Valence","xyoebq",1,"response","49",6446.72999999998,7146.15099999995,7162.59299999994,6446.72999999998,7146.15099999995,7162.59299999994,1,6446.72999999998,715.862999999954,0,NA,"Slider","J",3,"object-27","V","CFD-WF-015-006-N.jpg",NA,"SUPTM05489"
"184",1689005603015,"10/07/2023 16:13:23",1689009203015,1,"10/07/2023 18:13:23",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",22,"V","Fixation","68owkj",2,"continue","",966.35500000004,966.35500000004,966.35500000004,966.35500000004,966.35500000004,966.35500000004,1,966.35500000004,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WF-015-006-N.jpg",NA,"SUPTM05489"
"185",1689005609549,"10/07/2023 16:13:29",1689009209549,1,"10/07/2023 18:13:29",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",40,"J","Judginess","y8ii7g",1,"continue","",6534.66200009536,6529.52899999998,6534.66200009536,6534.66200009536,6529.52899999998,6534.66200009536,1,6534.66200009536,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-AF-250-200-H.jpeg",NA,"SUPTM05489"
"186",1689005609550,"10/07/2023 16:13:29",1689009209550,1,"10/07/2023 18:13:29",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",40,"J","Judginess","y8ii7g",1,"response","68",4780.37299999996,6529.52899999998,6535.36200014304,4780.37299999996,6529.52899999998,6535.36200014304,1,4780.37299999996,1754.98900014308,0,NA,"Slider","J",3,"object-18","J","CFD-AF-250-200-H.jpeg",NA,"SUPTM05489"
"187",1689005610511,"10/07/2023 16:13:30",1689009210511,1,"10/07/2023 18:13:30",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",40,"J","Fixation","w9zir9",2,"continue","",966.128000000026,966.128000000026,966.128000000026,966.128000000026,966.128000000026,966.128000000026,1,966.128000000026,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-AF-250-200-H.jpeg",NA,"SUPTM05489"
"188",1689005615490,"10/07/2023 16:13:35",1689009215490,1,"10/07/2023 18:13:35",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",41,"J","Judginess","y8ii7g",1,"continue","",4980.10499999998,4964.55799999996,4980.10499999998,4980.10499999998,4964.55799999996,4980.10499999998,1,4980.10499999998,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WM-036-031-S.jpeg",NA,"SUPTM05489"
"189",1689005615493,"10/07/2023 16:13:35",1689009215493,1,"10/07/2023 18:13:35",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",41,"J","Judginess","y8ii7g",1,"response","56",1915.61799999996,4964.55799999996,4981.94099999993,1915.61799999996,4964.55799999996,4981.94099999993,1,1915.61799999996,3066.32299999997,0,NA,"Slider","J",3,"object-18","J","CFD-WM-036-031-S.jpeg",NA,"SUPTM05489"
"190",1689005616441,"10/07/2023 16:13:36",1689009216441,1,"10/07/2023 18:13:36",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",41,"J","Fixation","w9zir9",2,"continue","",965.731000000029,965.731000000029,965.731000000029,965.731000000029,965.731000000029,965.731000000029,1,965.731000000029,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WM-036-031-S.jpeg",NA,"SUPTM05489"
"191",1689005619769,"10/07/2023 16:13:39",1689009219769,1,"10/07/2023 18:13:39",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",23,"V","Valence","xyoebq",1,"continue","",3328.71600009536,3314.98200000002,3328.71600009536,3328.71600009536,3314.98200000002,3328.71600009536,1,3328.71600009536,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WM-034-030-S.jpeg",NA,"SUPTM05489"
"192",1689005619770,"10/07/2023 16:13:39",1689009219770,1,"10/07/2023 18:13:39",137495,33,"task-9nhz",NA,30599811,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",23,"V","Valence","xyoebq",1,"response","44",2315.37,3314.98200000002,3329.11599995231,2315.37,3314.98200000002,3329.11599995231,1,2315.37,1013.74599995231,0,NA,"Slider","J",3,"object-27","V","CFD-WM-034-030-S.jpeg",NA,"SUPTM05489"
