"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.ln1a","randomiser.vzsr","branch.hkzp","randomiser.ywar","randomiser.q6ah","order.ot79","randomiser.ahe2","randomiser.ckhi","randomiser.lqqr","randomiser.pobd","randomiser.8gdj","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..stimulus","Manipulation..Spreadsheet","Random_ID"
"131",1689007195660,"10/07/2023 16:39:55",1689010795660,1,"10/07/2023 18:39:55",137495,33,"task-71ex",NA,30600265,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",26,"V","Valence","sn1sjn",1,"continue","",2159.71400000001,2148.41899999999,2159.71400000001,2159.71400000001,2148.41899999999,2159.71400000001,1,2159.71400000001,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-IF-693-172-N.jpg",NA,"SUPTM50909"
"132",1689007195660,"10/07/2023 16:39:55",1689010795660,1,"10/07/2023 18:39:55",137495,33,"task-71ex",NA,30600265,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",26,"V","Valence","sn1sjn",1,"response","32",1548.84400000001,2148.41899999999,2159.91400004769,1548.84400000001,2148.41899999999,2159.91400004769,1,1548.84400000001,611.070000047679,0,NA,"Slider","J",3,"object-27","V","CFD-IF-693-172-N.jpg",NA,"SUPTM50909"
"133",1689007196615,"10/07/2023 16:39:56",1689010796615,1,"10/07/2023 18:39:56",137495,33,"task-71ex",NA,30600265,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",26,"V","Fixation","aydkg3",2,"continue","",965.695000000007,965.695000000007,965.695000000007,965.695000000007,965.695000000007,965.695000000007,1,965.695000000007,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-IF-693-172-N.jpg",NA,"SUPTM50909"
"134",1689007199166,"10/07/2023 16:39:59",1689010799166,1,"10/07/2023 18:39:59",137495,33,"task-71ex",NA,30600265,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",19,"J","Judginess","w2ir4b",1,"continue","",2551.50000009537,2547.93600000002,2551.50000009537,2551.50000009537,2547.93600000002,2551.50000009537,1,2551.50000009537,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-BF-008-001-N.jpg",NA,"SUPTM50909"
"135",1689007199166,"10/07/2023 16:39:59",1689010799166,1,"10/07/2023 18:39:59",137495,33,"task-71ex",NA,30600265,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",19,"J","Judginess","w2ir4b",1,"response","40",1898.446,2547.93600000002,2551.80000004769,1898.446,2547.93600000002,2551.80000004769,1,1898.446,653.354000047693,0,NA,"Slider","J",3,"object-18","J","CFD-BF-008-001-N.jpg",NA,"SUPTM50909"
"136",1689007200128,"10/07/2023 16:40:00",1689010800128,1,"10/07/2023 18:40:00",137495,33,"task-71ex",NA,30600265,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",19,"J","Fixation","mtm832",2,"continue","",965.693999999989,965.693999999989,965.693999999989,965.693999999989,965.693999999989,965.693999999989,1,965.693999999989,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-BF-008-001-N.jpg",NA,"SUPTM50909"
"137",1689007202586,"10/07/2023 16:40:02",1689010802586,1,"10/07/2023 18:40:02",137495,33,"task-71ex",NA,30600265,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",27,"V","Valence","sn1sjn",1,"continue","",2458.17000004768,2448.22700000001,2458.17000004768,2458.17000004768,2448.22700000001,2458.17000004768,1,2458.17000004768,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WF-017-003-H.jpeg",NA,"SUPTM50909"
"138",1689007202586,"10/07/2023 16:40:02",1689010802586,1,"10/07/2023 18:40:02",137495,33,"task-71ex",NA,30600265,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",27,"V","Valence","sn1sjn",1,"response","75",1565.535,2448.22700000001,2458.37000009537,1565.535,2448.22700000001,2458.37000009537,1,1565.535,892.835000095365,0,NA,"Slider","J",3,"object-27","V","CFD-WF-017-003-H.jpeg",NA,"SUPTM50909"
"139",1689007203543,"10/07/2023 16:40:03",1689010803543,1,"10/07/2023 18:40:03",137495,33,"task-71ex",NA,30600265,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",27,"V","Fixation","aydkg3",2,"continue","",965.671999999991,965.671999999991,965.671999999991,965.671999999991,965.671999999991,965.671999999991,1,965.671999999991,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WF-017-003-H.jpeg",NA,"SUPTM50909"
"140",1689007205641,"10/07/2023 16:40:05",1689010805641,1,"10/07/2023 18:40:05",137495,33,"task-71ex",NA,30600265,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",28,"V","Valence","sn1sjn",1,"continue","",2099.47100009536,2098.39299999998,2099.47100009536,2099.47100009536,2098.39299999998,2099.47100009536,1,2099.47100009536,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WF-030-002-H.jpeg",NA,"SUPTM50909"
"141",1689007205641,"10/07/2023 16:40:05",1689010805641,1,"10/07/2023 18:40:05",137495,33,"task-71ex",NA,30600265,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",28,"V","Valence","sn1sjn",1,"response","72",1415.57199999999,2098.39299999998,2099.67100014305,1415.57199999999,2098.39299999998,2099.67100014305,1,1415.57199999999,684.099000143062,0,NA,"Slider","J",3,"object-27","V","CFD-WF-030-002-H.jpeg",NA,"SUPTM50909"
"142",1689007206607,"10/07/2023 16:40:06",1689010806607,1,"10/07/2023 18:40:06",137495,33,"task-71ex",NA,30600265,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",28,"V","Fixation","aydkg3",2,"continue","",965.966000000015,965.966000000015,965.966000000015,965.966000000015,965.966000000015,965.966000000015,1,965.966000000015,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WF-030-002-H.jpeg",NA,"SUPTM50909"
"143",1689007208877,"10/07/2023 16:40:08",1689010808877,1,"10/07/2023 18:40:08",137495,33,"task-71ex",NA,30600265,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",29,"V","Valence","sn1sjn",1,"continue","",2270.51200019073,2264.647,2270.51200019073,2270.51200019073,2264.647,2270.51200019073,1,2270.51200019073,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-MM-308-001-N.jpg",NA,"SUPTM50909"
"144",1689007208877,"10/07/2023 16:40:08",1689010808877,1,"10/07/2023 18:40:08",137495,33,"task-71ex",NA,30600265,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",29,"V","Valence","sn1sjn",1,"response","28",1798.573,2264.647,2270.81200014305,1798.573,2264.647,2270.81200014305,1,1798.573,472.239000143047,0,NA,"Slider","J",3,"object-27","V","CFD-MM-308-001-N.jpg",NA,"SUPTM50909"
"145",1689007209837,"10/07/2023 16:40:09",1689010809837,1,"10/07/2023 18:40:09",137495,33,"task-71ex",NA,30600265,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",29,"V","Fixation","aydkg3",2,"continue","",966.024000000005,966.024000000005,966.024000000005,966.024000000005,966.024000000005,966.024000000005,1,966.024000000005,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-MM-308-001-N.jpg",NA,"SUPTM50909"
"146",1689007212110,"10/07/2023 16:40:12",1689010812110,1,"10/07/2023 18:40:12",137495,33,"task-71ex",NA,30600265,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",30,"V","Valence","sn1sjn",1,"continue","",2272.94100009536,2264.60500000001,2272.94100009536,2272.94100009536,2264.60500000001,2272.94100009536,1,2272.94100009536,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-IM-711-011-H.jpeg",NA,"SUPTM50909"
"147",1689007212116,"10/07/2023 16:40:12",1689010812116,1,"10/07/2023 18:40:12",137495,33,"task-71ex",NA,30600265,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",30,"V","Valence","sn1sjn",1,"response","71",1565.48999999999,2264.60500000001,2278.84100019073,1565.48999999999,2264.60500000001,2278.84100019073,1,1565.48999999999,713.351000190742,0,NA,"Slider","J",3,"object-27","V","CFD-IM-711-011-H.jpeg",NA,"SUPTM50909"
"148",1689007213068,"10/07/2023 16:40:13",1689010813068,1,"10/07/2023 18:40:13",137495,33,"task-71ex",NA,30600265,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",30,"V","Fixation","aydkg3",2,"continue","",965.996999999974,965.996999999974,965.996999999974,965.996999999974,965.996999999974,965.996999999974,1,965.996999999974,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-IM-711-011-H.jpeg",NA,"SUPTM50909"
"149",1689007214937,"10/07/2023 16:40:14",1689010814937,1,"10/07/2023 18:40:14",137495,33,"task-71ex",NA,30600265,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",31,"V","Valence","sn1sjn",1,"continue","",1869.43900000001,1865.076,1869.43900000001,1869.43900000001,1865.076,1869.43900000001,1,1869.43900000001,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-AF-233-190-S.jpeg",NA,"SUPTM50909"
"150",1689007214937,"10/07/2023 16:40:14",1689010814937,1,"10/07/2023 18:40:14",137495,33,"task-71ex",NA,30600265,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",31,"V","Valence","sn1sjn",1,"response","23",1315.649,1865.076,1869.73900019075,1315.649,1865.076,1869.73900019075,1,1315.649,554.090000190743,0,NA,"Slider","J",3,"object-27","V","CFD-AF-233-190-S.jpeg",NA,"SUPTM50909"
"151",1689007215899,"10/07/2023 16:40:15",1689010815899,1,"10/07/2023 18:40:15",137495,33,"task-71ex",NA,30600265,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",31,"V","Fixation","aydkg3",2,"continue","",966.070000000007,966.070000000007,966.070000000007,966.070000000007,966.070000000007,966.070000000007,1,966.070000000007,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-AF-233-190-S.jpeg",NA,"SUPTM50909"
"152",1689007219952,"10/07/2023 16:40:19",1689010819952,1,"10/07/2023 18:40:19",137495,33,"task-71ex",NA,30600265,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",32,"V","Valence","sn1sjn",1,"continue","",4053.69300009537,4046.652,4053.69300009537,4053.69300009537,4046.652,4053.69300009537,1,4053.69300009537,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-BM-045-004-H.jpeg",NA,"SUPTM50909"
"153",1689007219953,"10/07/2023 16:40:19",1689010819953,1,"10/07/2023 18:40:19",137495,33,"task-71ex",NA,30600265,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",32,"V","Valence","sn1sjn",1,"response","72",3197.166,4046.652,4053.99300004769,3197.166,4046.652,4053.99300004769,1,3197.166,856.827000047691,0,NA,"Slider","J",3,"object-27","V","CFD-BM-045-004-H.jpeg",NA,"SUPTM50909"
"154",1689007220912,"10/07/2023 16:40:20",1689010820912,1,"10/07/2023 18:40:20",137495,33,"task-71ex",NA,30600265,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",32,"V","Fixation","aydkg3",2,"continue","",965.66399999999,965.66399999999,965.66399999999,965.66399999999,965.66399999999,965.66399999999,1,965.66399999999,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-BM-045-004-H.jpeg",NA,"SUPTM50909"
"155",1689007224095,"10/07/2023 16:40:24",1689010824095,1,"10/07/2023 18:40:24",137495,33,"task-71ex",NA,30600265,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",20,"J","Judginess","w2ir4b",1,"continue","",3183.87700009538,3180.948,3183.87700009538,3183.87700009538,3180.948,3183.87700009538,1,3183.87700009538,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-BF-008-001-H.jpeg",NA,"SUPTM50909"
"156",1689007224101,"10/07/2023 16:40:24",1689010824101,1,"10/07/2023 18:40:24",137495,33,"task-71ex",NA,30600265,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",20,"J","Judginess","w2ir4b",1,"response","69",1931.921,3180.948,3189.87700009538,1931.921,3180.948,3189.87700009538,1,1931.921,1257.95600009538,0,NA,"Slider","J",3,"object-18","J","CFD-BF-008-001-H.jpeg",NA,"SUPTM50909"
"157",1689007225058,"10/07/2023 16:40:25",1689010825058,1,"10/07/2023 18:40:25",137495,33,"task-71ex",NA,30600265,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",20,"J","Fixation","mtm832",2,"continue","",965.853000000003,965.853000000003,965.853000000003,965.853000000003,965.853000000003,965.853000000003,1,965.853000000003,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-BF-008-001-H.jpeg",NA,"SUPTM50909"
"158",1689007226980,"10/07/2023 16:40:26",1689010826980,1,"10/07/2023 18:40:26",137495,33,"task-71ex",NA,30600265,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",21,"J","Judginess","w2ir4b",1,"continue","",1921.67600000001,1914.86600000001,1921.67600000001,1921.67600000001,1914.86600000001,1921.67600000001,1,1921.67600000001,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-MM-313-002-N.jpg",NA,"SUPTM50909"
"159",1689007226980,"10/07/2023 16:40:26",1689010826980,1,"10/07/2023 18:40:26",137495,33,"task-71ex",NA,30600265,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",21,"J","Judginess","w2ir4b",1,"response","60",1315.58900000001,1914.86600000001,1921.97600019074,1315.58900000001,1914.86600000001,1921.97600019074,1,1315.58900000001,606.387000190734,0,NA,"Slider","J",3,"object-18","J","CFD-MM-313-002-N.jpg",NA,"SUPTM50909"
"160",1689007227940,"10/07/2023 16:40:27",1689010827940,1,"10/07/2023 18:40:27",137495,33,"task-71ex",NA,30600265,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",21,"J","Fixation","mtm832",2,"continue","",965.856999999989,965.856999999989,965.856999999989,965.856999999989,965.856999999989,965.856999999989,1,965.856999999989,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-MM-313-002-N.jpg",NA,"SUPTM50909"
"161",1689007231595,"10/07/2023 16:40:31",1689010831595,1,"10/07/2023 18:40:31",137495,33,"task-71ex",NA,30600265,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",33,"V","Valence","sn1sjn",1,"continue","",3655.95300000001,3647.02300000002,3655.95300000001,3655.95300000001,3647.02300000002,3655.95300000001,1,3655.95300000001,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WM-024-015-N.jpg",NA,"SUPTM50909"
"162",1689007231595,"10/07/2023 16:40:31",1689010831595,1,"10/07/2023 18:40:31",137495,33,"task-71ex",NA,30600265,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",33,"V","Valence","sn1sjn",1,"response","53",2964.27499999999,3647.02300000002,3656.35300009538,2964.27499999999,3647.02300000002,3656.35300009538,1,2964.27499999999,692.078000095382,0,NA,"Slider","J",3,"object-27","V","CFD-WM-024-015-N.jpg",NA,"SUPTM50909"
"163",1689007232552,"10/07/2023 16:40:32",1689010832552,1,"10/07/2023 18:40:32",137495,33,"task-71ex",NA,30600265,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",33,"V","Fixation","aydkg3",2,"continue","",966.024999999994,966.024999999994,966.024999999994,966.024999999994,966.024999999994,966.024999999994,1,966.024999999994,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WM-024-015-N.jpg",NA,"SUPTM50909"
"164",1689007234729,"10/07/2023 16:40:34",1689010834729,1,"10/07/2023 18:40:34",137495,33,"task-71ex",NA,30600265,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",22,"J","Judginess","w2ir4b",1,"continue","",2177.20500019073,2164.89600000001,2177.20500019073,2177.20500019073,2164.89600000001,2177.20500019073,1,2177.20500019073,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WF-031-027-H.jpeg",NA,"SUPTM50909"
"165",1689007234734,"10/07/2023 16:40:34",1689010834734,1,"10/07/2023 18:40:34",137495,33,"task-71ex",NA,30600265,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",22,"J","Judginess","w2ir4b",1,"response","72",1282.35399999999,2164.89600000001,2181.26100000003,1282.35399999999,2164.89600000001,2181.26100000003,1,1282.35399999999,898.907000000036,0,NA,"Slider","J",3,"object-18","J","CFD-WF-031-027-H.jpeg",NA,"SUPTM50909"
"166",1689007235683,"10/07/2023 16:40:35",1689010835683,1,"10/07/2023 18:40:35",137495,33,"task-71ex",NA,30600265,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",22,"J","Fixation","mtm832",2,"continue","",965.737999999983,965.737999999983,965.737999999983,965.737999999983,965.737999999983,965.737999999983,1,965.737999999983,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WF-031-027-H.jpeg",NA,"SUPTM50909"
"167",1689007237699,"10/07/2023 16:40:37",1689010837699,1,"10/07/2023 18:40:37",137495,33,"task-71ex",NA,30600265,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",34,"V","Valence","sn1sjn",1,"continue","",2016.77100000001,2015.22700000001,2016.77100000001,2016.77100000001,2015.22700000001,2016.77100000001,1,2016.77100000001,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-AM-223-138-S.jpeg",NA,"SUPTM50909"
"168",1689007237699,"10/07/2023 16:40:37",1689010837699,1,"10/07/2023 18:40:37",137495,33,"task-71ex",NA,30600265,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",34,"V","Valence","sn1sjn",1,"response","25",1248.973,2015.22700000001,2017.07100019074,1248.973,2015.22700000001,2017.07100019074,1,1248.973,768.098000190745,0,NA,"Slider","J",3,"object-27","V","CFD-AM-223-138-S.jpeg",NA,"SUPTM50909"
"169",1689007238664,"10/07/2023 16:40:38",1689010838664,1,"10/07/2023 18:40:38",137495,33,"task-71ex",NA,30600265,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",34,"V","Fixation","aydkg3",2,"continue","",965.582999999984,965.582999999984,965.582999999984,965.582999999984,965.582999999984,965.582999999984,1,965.582999999984,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-AM-223-138-S.jpeg",NA,"SUPTM50909"
