"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.ln1a","randomiser.vzsr","branch.hkzp","randomiser.ywar","randomiser.q6ah","order.ot79","randomiser.ahe2","randomiser.ckhi","randomiser.lqqr","randomiser.pobd","randomiser.8gdj","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..stimulus","Manipulation..Spreadsheet","Random_ID"
"11",1689026417522,"10/07/2023 22:00:17",1689030017522,1,"11/07/2023 00:00:17",137495,33,"task-mb68",NA,30604379,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",1,"V","Valence","sn1sjn",1,"continue","",3010.0879997139,2999.258,3010.0879997139,3010.0879997139,2999.258,3010.0879997139,1,3010.0879997139,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-BM-028-002-H.jpeg",NA,"SUPTM16544"
"12",1689026417523,"10/07/2023 22:00:17",1689030017523,1,"11/07/2023 00:00:17",137495,33,"task-mb68",NA,30604379,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",1,"V","Valence","sn1sjn",1,"response","60",2232.66,2999.258,3010.5879997139,2232.66,2999.258,3010.5879997139,1,2232.66,777.927999713898,0,NA,"Slider","J",3,"object-27","V","CFD-BM-028-002-H.jpeg",NA,"SUPTM16544"
"13",1689026418479,"10/07/2023 22:00:18",1689030018479,1,"11/07/2023 00:00:18",137495,33,"task-mb68",NA,30604379,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",1,"V","Fixation","aydkg3",2,"continue","",966.789999999997,966.789999999997,966.789999999997,966.789999999997,966.789999999997,966.789999999997,1,966.789999999997,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-BM-028-002-H.jpeg",NA,"SUPTM16544"
"14",1689026422418,"10/07/2023 22:00:22",1689030022418,1,"11/07/2023 00:00:22",137495,33,"task-mb68",NA,30604379,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",2,"V","Valence","sn1sjn",1,"continue","",3940.24,3932.613,3940.24,3940.24,3932.613,3940.24,1,3940.24,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WF-006-002-S.jpeg",NA,"SUPTM16544"
"15",1689026422420,"10/07/2023 22:00:22",1689030022420,1,"11/07/2023 00:00:22",137495,33,"task-mb68",NA,30604379,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",2,"V","Valence","sn1sjn",1,"response","10",3133.125,3932.613,3942.14000009537,3133.125,3932.613,3942.14000009537,1,3133.125,809.015000095369,0,NA,"Slider","J",3,"object-27","V","CFD-WF-006-002-S.jpeg",NA,"SUPTM16544"
"16",1689026423379,"10/07/2023 22:00:23",1689030023379,1,"11/07/2023 00:00:23",137495,33,"task-mb68",NA,30604379,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",2,"V","Fixation","aydkg3",2,"continue","",967.023000000001,967.023000000001,967.023000000001,967.023000000001,967.023000000001,967.023000000001,1,967.023000000001,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WF-006-002-S.jpeg",NA,"SUPTM16544"
"17",1689026427757,"10/07/2023 22:00:27",1689030027757,1,"11/07/2023 00:00:27",137495,33,"task-mb68",NA,30604379,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",3,"V","Valence","sn1sjn",1,"continue","",4379.604,4365.987,4379.604,4379.604,4365.987,4379.604,1,4379.604,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-AM-220-134-S.jpeg",NA,"SUPTM16544"
"18",1689026427767,"10/07/2023 22:00:27",1689030027767,1,"11/07/2023 00:00:27",137495,33,"task-mb68",NA,30604379,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",3,"V","Valence","sn1sjn",1,"response","34",3399.446,4365.987,4382.636,3399.446,4365.987,4382.636,1,3399.446,983.190000000002,0,NA,"Slider","J",3,"object-27","V","CFD-AM-220-134-S.jpeg",NA,"SUPTM16544"
"19",1689026428711,"10/07/2023 22:00:28",1689030028711,1,"11/07/2023 00:00:28",137495,33,"task-mb68",NA,30604379,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",3,"V","Fixation","aydkg3",2,"continue","",966.610999999997,966.610999999997,966.610999999997,966.610999999997,966.610999999997,966.610999999997,1,966.610999999997,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-AM-220-134-S.jpeg",NA,"SUPTM16544"
"20",1689026433869,"10/07/2023 22:00:33",1689030033869,1,"11/07/2023 00:00:33",137495,33,"task-mb68",NA,30604379,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",4,"J","Judginess","w2ir4b",1,"continue","",5158.20599980927,5149.448,5158.20599980927,5158.20599980927,5149.448,5158.20599980927,1,5158.20599980927,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WF-022-017-N.jpg",NA,"SUPTM16544"
"21",1689026433869,"10/07/2023 22:00:33",1689030033869,1,"11/07/2023 00:00:33",137495,33,"task-mb68",NA,30604379,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",4,"J","Judginess","w2ir4b",1,"response","87",4549.488,5149.448,5159.006,4549.488,5149.448,5159.006,1,4549.488,609.517999999996,0,NA,"Slider","J",3,"object-18","J","CFD-WF-022-017-N.jpg",NA,"SUPTM16544"
"22",1689026434827,"10/07/2023 22:00:34",1689030034827,1,"11/07/2023 00:00:34",137495,33,"task-mb68",NA,30604379,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",4,"J","Fixation","mtm832",2,"continue","",966.129999999997,966.129999999997,966.129999999997,966.129999999997,966.129999999997,966.129999999997,1,966.129999999997,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WF-022-017-N.jpg",NA,"SUPTM16544"
"23",1689026436840,"10/07/2023 22:00:36",1689030036840,1,"11/07/2023 00:00:36",137495,33,"task-mb68",NA,30604379,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",5,"J","Judginess","w2ir4b",1,"continue","",2014.2279997139,2000.144,2014.2279997139,2014.2279997139,2000.144,2014.2279997139,1,2014.2279997139,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WM-024-015-H.jpeg",NA,"SUPTM16544"
"24",1689026436841,"10/07/2023 22:00:36",1689030036841,1,"11/07/2023 00:00:36",137495,33,"task-mb68",NA,30604379,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",5,"J","Judginess","w2ir4b",1,"response","75",1516.915,2000.144,2015.12799980927,1516.915,2000.144,2015.12799980927,1,1516.915,498.212999809264,0,NA,"Slider","J",3,"object-18","J","CFD-WM-024-015-H.jpeg",NA,"SUPTM16544"
"25",1689026437793,"10/07/2023 22:00:37",1689030037793,1,"11/07/2023 00:00:37",137495,33,"task-mb68",NA,30604379,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",5,"J","Fixation","mtm832",2,"continue","",966.163,966.163,966.163,966.163,966.163,966.163,1,966.163,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WM-024-015-H.jpeg",NA,"SUPTM16544"
"26",1689026442078,"10/07/2023 22:00:42",1689030042078,1,"11/07/2023 00:00:42",137495,33,"task-mb68",NA,30604379,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",4,"V","Valence","sn1sjn",1,"continue","",4272.32099980926,4266.151,4272.32099980926,4272.32099980926,4266.151,4272.32099980926,1,4272.32099980926,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-BF-029-031-H.jpeg",NA,"SUPTM16544"
"27",1689026442079,"10/07/2023 22:00:42",1689030042079,1,"11/07/2023 00:00:42",137495,33,"task-mb68",NA,30604379,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",4,"V","Valence","sn1sjn",1,"response","70",2749.918,4266.151,4273.02100009537,2749.918,4266.151,4273.02100009537,1,2749.918,1523.10300009537,0,NA,"Slider","J",3,"object-27","V","CFD-BF-029-031-H.jpeg",NA,"SUPTM16544"
"28",1689026443039,"10/07/2023 22:00:43",1689030043039,1,"11/07/2023 00:00:43",137495,33,"task-mb68",NA,30604379,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",4,"V","Fixation","aydkg3",2,"continue","",966.817999999999,966.817999999999,966.817999999999,966.817999999999,966.817999999999,966.817999999999,1,966.817999999999,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-BF-029-031-H.jpeg",NA,"SUPTM16544"
"29",1689026445793,"10/07/2023 22:00:45",1689030045793,1,"11/07/2023 00:00:45",137495,33,"task-mb68",NA,30604379,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",5,"V","Valence","sn1sjn",1,"continue","",2749.986,2733.177,2749.986,2749.986,2733.177,2749.986,1,2749.986,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WM-034-030-H.jpeg",NA,"SUPTM16544"
"30",1689026445793,"10/07/2023 22:00:45",1689030045793,1,"11/07/2023 00:00:45",137495,33,"task-mb68",NA,30604379,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",5,"V","Valence","sn1sjn",1,"response","80",1899.892,2733.177,2749.986,1899.892,2733.177,2749.986,1,1899.892,850.094000000005,0,NA,"Slider","J",3,"object-27","V","CFD-WM-034-030-H.jpeg",NA,"SUPTM16544"
"31",1689026446739,"10/07/2023 22:00:46",1689030046739,1,"11/07/2023 00:00:46",137495,33,"task-mb68",NA,30604379,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",5,"V","Fixation","aydkg3",2,"continue","",966.116000000002,966.116000000002,966.116000000002,966.116000000002,966.116000000002,966.116000000002,1,966.116000000002,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WM-034-030-H.jpeg",NA,"SUPTM16544"
"32",1689026449697,"10/07/2023 22:00:49",1689030049697,1,"11/07/2023 00:00:49",137495,33,"task-mb68",NA,30604379,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",6,"V","Valence","sn1sjn",1,"continue","",2958.95899990463,2949.89,2958.95899990463,2958.95899990463,2949.89,2958.95899990463,1,2958.95899990463,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-IM-695-001-H.jpeg",NA,"SUPTM16544"
"33",1689026449705,"10/07/2023 22:00:49",1689030049705,1,"11/07/2023 00:00:49",137495,33,"task-mb68",NA,30604379,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",6,"V","Valence","sn1sjn",1,"response","90",1566.52499999999,2949.89,2966.718,1566.52499999999,2949.89,2966.718,1,1566.52499999999,1400.19300000001,0,NA,"Slider","J",3,"object-27","V","CFD-IM-695-001-H.jpeg",NA,"SUPTM16544"
"34",1689026450656,"10/07/2023 22:00:50",1689030050656,1,"11/07/2023 00:00:50",137495,33,"task-mb68",NA,30604379,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",6,"V","Fixation","aydkg3",2,"continue","",966.803999999996,966.803999999996,966.803999999996,966.803999999996,966.803999999996,966.803999999996,1,966.803999999996,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-IM-695-001-H.jpeg",NA,"SUPTM16544"
"35",1689026455812,"10/07/2023 22:00:55",1689030055812,1,"11/07/2023 00:00:55",137495,33,"task-mb68",NA,30604379,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",7,"V","Valence","sn1sjn",1,"continue","",5157.165,5149.322,5157.165,5157.165,5149.322,5157.165,1,5157.165,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WF-030-002-N.jpg",NA,"SUPTM16544"
"36",1689026455813,"10/07/2023 22:00:55",1689030055813,1,"11/07/2023 00:00:55",137495,33,"task-mb68",NA,30604379,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",7,"V","Valence","sn1sjn",1,"response","41",4399.33,5149.322,5157.86499980927,4399.33,5149.322,5157.86499980927,1,4399.33,758.534999809264,0,NA,"Slider","J",3,"object-27","V","CFD-WF-030-002-N.jpg",NA,"SUPTM16544"
"37",1689026456772,"10/07/2023 22:00:56",1689030056772,1,"11/07/2023 00:00:56",137495,33,"task-mb68",NA,30604379,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",7,"V","Fixation","aydkg3",2,"continue","",966.364000000001,966.364000000001,966.364000000001,966.364000000001,966.364000000001,966.364000000001,1,966.364000000001,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WF-030-002-N.jpg",NA,"SUPTM16544"
"38",1689026459962,"10/07/2023 22:00:59",1689030059962,1,"11/07/2023 00:00:59",137495,33,"task-mb68",NA,30604379,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",8,"V","Valence","sn1sjn",1,"continue","",3191.07899990463,3182.703,3191.07899990463,3191.07899990463,3182.703,3191.07899990463,1,3191.07899990463,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-BM-045-004-H.jpeg",NA,"SUPTM16544"
"39",1689026459968,"10/07/2023 22:00:59",1689030059968,1,"11/07/2023 00:00:59",137495,33,"task-mb68",NA,30604379,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",8,"V","Valence","sn1sjn",1,"response","79",2533.221,3182.703,3197.479,2533.221,3182.703,3197.479,1,2533.221,664.258000000002,0,NA,"Slider","J",3,"object-27","V","CFD-BM-045-004-H.jpeg",NA,"SUPTM16544"
