"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.ln1a","randomiser.vzsr","branch.hkzp","randomiser.ywar","randomiser.q6ah","order.ot79","randomiser.ahe2","randomiser.ckhi","randomiser.lqqr","randomiser.pobd","randomiser.8gdj","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..stimulus","Manipulation..Spreadsheet","Random_ID"
"285",1689004994264,"10/07/2023 16:03:14",1688990594264,-4,"10/07/2023 08:03:14",137495,33,"task-x17x",NA,30599620,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",60,"V","Valence","sn1sjn",1,"response","63",2445,3992,4008,2445,3992,4008,1,2445,1563,0,NA,"Slider","J",3,"object-27","V","CFD-WF-031-027-H.jpeg",NA,"SUPTM96648"
"286",1689004995211,"10/07/2023 16:03:15",1688990595211,-4,"10/07/2023 08:03:15",137495,33,"task-x17x",NA,30599620,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",60,"V","Fixation","aydkg3",2,"continue","",965,965,965,965,965,965,1,965,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WF-031-027-H.jpeg",NA,"SUPTM96648"
"287",1689004998107,"10/07/2023 16:03:18",1688990598107,-4,"10/07/2023 08:03:18",137495,33,"task-x17x",NA,30599620,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",61,"V","Valence","sn1sjn",1,"continue","",2895,2878,2895,2895,2878,2895,1,2895,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WF-006-002-H.jpeg",NA,"SUPTM96648"
"288",1689004998108,"10/07/2023 16:03:18",1688990598108,-4,"10/07/2023 08:03:18",137495,33,"task-x17x",NA,30599620,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",61,"V","Valence","sn1sjn",1,"response","71",1996,2878,2895,1996,2878,2895,1,1996,899,0,NA,"Slider","J",3,"object-27","V","CFD-WF-006-002-H.jpeg",NA,"SUPTM96648"
"289",1689004999054,"10/07/2023 16:03:19",1688990599054,-4,"10/07/2023 08:03:19",137495,33,"task-x17x",NA,30599620,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",61,"V","Fixation","aydkg3",2,"continue","",965,965,965,965,965,965,1,965,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WF-006-002-H.jpeg",NA,"SUPTM96648"
"290",1689005009374,"10/07/2023 16:03:29",1688990609374,-4,"10/07/2023 08:03:29",137495,33,"task-x17x",NA,30599620,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",36,"J","Judginess","w2ir4b",1,"continue","",10320,10313,10320,10320,10313,10320,1,10320,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WM-036-031-N.jpg",NA,"SUPTM96648"
"291",1689005009378,"10/07/2023 16:03:29",1688990609378,-4,"10/07/2023 08:03:29",137495,33,"task-x17x",NA,30599620,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",36,"J","Judginess","w2ir4b",1,"response","40",8500,10313,10324,8500,10313,10324,1,8500,1824,0,NA,"Slider","J",3,"object-18","J","CFD-WM-036-031-N.jpg",NA,"SUPTM96648"
"292",1689005010332,"10/07/2023 16:03:30",1688990610332,-4,"10/07/2023 08:03:30",137495,33,"task-x17x",NA,30599620,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",36,"J","Fixation","mtm832",2,"continue","",965,965,965,965,965,965,1,965,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WM-036-031-N.jpg",NA,"SUPTM96648"
"293",1689005013906,"10/07/2023 16:03:33",1688990613906,-4,"10/07/2023 08:03:33",137495,33,"task-x17x",NA,30599620,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",62,"V","Valence","sn1sjn",1,"continue","",3573,3560,3573,3573,3560,3573,1,3573,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WF-030-002-H.jpeg",NA,"SUPTM96648"
"294",1689005013906,"10/07/2023 16:03:33",1688990613906,-4,"10/07/2023 08:03:33",137495,33,"task-x17x",NA,30599620,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",62,"V","Valence","sn1sjn",1,"response","69",2029,3560,3574,2029,3560,3574,1,2029,1545,0,NA,"Slider","J",3,"object-27","V","CFD-WF-030-002-H.jpeg",NA,"SUPTM96648"
"295",1689005014857,"10/07/2023 16:03:34",1688990614857,-4,"10/07/2023 08:03:34",137495,33,"task-x17x",NA,30599620,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",62,"V","Fixation","aydkg3",2,"continue","",964,964,964,964,964,964,1,964,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WF-030-002-H.jpeg",NA,"SUPTM96648"
"296",1689005020081,"10/07/2023 16:03:40",1688990620081,-4,"10/07/2023 08:03:40",137495,33,"task-x17x",NA,30599620,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",63,"V","Valence","sn1sjn",1,"continue","",5224,5207,5224,5224,5207,5224,1,5224,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-IM-695-001-N.jpg",NA,"SUPTM96648"
"297",1689005020087,"10/07/2023 16:03:40",1688990620087,-4,"10/07/2023 08:03:40",137495,33,"task-x17x",NA,30599620,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",63,"V","Valence","sn1sjn",1,"response","40",3477,5207,5224,3477,5207,5224,1,3477,1747,0,NA,"Slider","J",3,"object-27","V","CFD-IM-695-001-N.jpg",NA,"SUPTM96648"
"298",1689005021028,"10/07/2023 16:03:41",1688990621028,-4,"10/07/2023 08:03:41",137495,33,"task-x17x",NA,30599620,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",63,"V","Fixation","aydkg3",2,"continue","",965,965,965,965,965,965,1,965,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-IM-695-001-N.jpg",NA,"SUPTM96648"
"299",1689005021033,"10/07/2023 16:03:41",1688990621033,-4,"10/07/2023 08:03:41",137495,33,"task-x17x",NA,30599620,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","","",NA,"SUPTM96648"
"1",1689008099228,"10/07/2023 16:54:59",1689011699228,1,"10/07/2023 18:54:59",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","","",NA,"SUPTM05151"
"2",1689008102053,"10/07/2023 16:55:02",1689011702053,1,"10/07/2023 18:55:02",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",1,"J","Judginess","w2ir4b",1,"continue","",2188.68,2183.34,2188.68,2188.68,2183.34,2188.68,1,2188.68,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WF-009-001-H.jpeg",NA,"SUPTM05151"
"3",1689008102054,"10/07/2023 16:55:02",1689011702054,1,"10/07/2023 18:55:02",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",1,"J","Judginess","w2ir4b",1,"response","83",1450,2183.34,2190.68,1450,2183.34,2190.68,1,1450,740.68,0,NA,"Slider","J",3,"object-18","J","CFD-WF-009-001-H.jpeg",NA,"SUPTM05151"
"4",1689008103013,"10/07/2023 16:55:03",1689011703013,1,"10/07/2023 18:55:03",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",1,"J","Fixation","mtm832",2,"continue","",966.66,966.66,966.66,966.66,966.66,966.66,1,966.66,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WF-009-001-H.jpeg",NA,"SUPTM05151"
"5",1689008104936,"10/07/2023 16:55:04",1689011704936,1,"10/07/2023 18:55:04",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",2,"J","Judginess","w2ir4b",1,"continue","",1922.68,1916.68,1922.68,1922.68,1916.68,1922.68,1,1922.68,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-AM-223-138-N.jpg",NA,"SUPTM05151"
"6",1689008104936,"10/07/2023 16:55:04",1689011704936,1,"10/07/2023 18:55:04",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",2,"J","Judginess","w2ir4b",1,"response","37",1183.34,1916.68,1923.68,1183.34,1916.68,1923.68,1,1183.34,740.34,0,NA,"Slider","J",3,"object-18","J","CFD-AM-223-138-N.jpg",NA,"SUPTM05151"
"7",1689008105897,"10/07/2023 16:55:05",1689011705897,1,"10/07/2023 18:55:05",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",2,"J","Fixation","mtm832",2,"continue","",966.66,966.66,966.66,966.66,966.66,966.66,1,966.66,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-AM-223-138-N.jpg",NA,"SUPTM05151"
"8",1689008107793,"10/07/2023 16:55:07",1689011707793,1,"10/07/2023 18:55:07",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",1,"V","Valence","sn1sjn",1,"continue","",1897.34,1883.34,1897.34,1897.34,1883.34,1897.34,1,1897.34,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WM-024-015-H.jpeg",NA,"SUPTM05151"
"9",1689008107794,"10/07/2023 16:55:07",1689011707794,1,"10/07/2023 18:55:07",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",1,"V","Valence","sn1sjn",1,"response","82",1116.66,1883.34,1898.34,1116.66,1883.34,1898.34,1,1116.66,781.68,0,NA,"Slider","J",3,"object-27","V","CFD-WM-024-015-H.jpeg",NA,"SUPTM05151"
"10",1689008108747,"10/07/2023 16:55:08",1689011708747,1,"10/07/2023 18:55:08",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",1,"V","Fixation","aydkg3",2,"continue","",966.66,966.66,966.66,966.66,966.66,966.66,1,966.66,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WM-024-015-H.jpeg",NA,"SUPTM05151"
"11",1689008110623,"10/07/2023 16:55:10",1689011710623,1,"10/07/2023 18:55:10",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",2,"V","Valence","sn1sjn",1,"continue","",1877.34,1866.66,1877.34,1877.34,1866.66,1877.34,1,1877.34,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-AF-250-200-H.jpeg",NA,"SUPTM05151"
"12",1689008110626,"10/07/2023 16:55:10",1689011710626,1,"10/07/2023 18:55:10",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",2,"V","Valence","sn1sjn",1,"response","94",883.34,1866.66,1880.34,883.34,1866.66,1880.34,1,883.34,997,0,NA,"Slider","J",3,"object-27","V","CFD-AF-250-200-H.jpeg",NA,"SUPTM05151"
"13",1689008111579,"10/07/2023 16:55:11",1689011711579,1,"10/07/2023 18:55:11",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",2,"V","Fixation","aydkg3",2,"continue","",966.68,966.68,966.68,966.68,966.68,966.68,1,966.68,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-AF-250-200-H.jpeg",NA,"SUPTM05151"
"14",1689008113427,"10/07/2023 16:55:13",1689011713427,1,"10/07/2023 18:55:13",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",3,"V","Valence","sn1sjn",1,"continue","",1849,1833.32,1849,1849,1833.32,1849,1,1849,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-AM-223-138-H.jpeg",NA,"SUPTM05151"
"15",1689008113428,"10/07/2023 16:55:13",1689011713428,1,"10/07/2023 18:55:13",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",3,"V","Valence","sn1sjn",1,"response","100",1083.32,1833.32,1849,1083.32,1833.32,1849,1,1083.32,765.68,0,NA,"Slider","J",3,"object-27","V","CFD-AM-223-138-H.jpeg",NA,"SUPTM05151"
"16",1689008114380,"10/07/2023 16:55:14",1689011714380,1,"10/07/2023 18:55:14",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",3,"V","Fixation","aydkg3",2,"continue","",966.68,966.68,966.68,966.68,966.68,966.68,1,966.68,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-AM-223-138-H.jpeg",NA,"SUPTM05151"
"17",1689008116129,"10/07/2023 16:55:16",1689011716129,1,"10/07/2023 18:55:16",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",3,"J","Judginess","w2ir4b",1,"continue","",1749.98,1733.32,1749.98,1749.98,1733.32,1749.98,1,1749.98,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-IF-693-172-S.jpeg",NA,"SUPTM05151"
"18",1689008116129,"10/07/2023 16:55:16",1689011716129,1,"10/07/2023 18:55:16",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",3,"J","Judginess","w2ir4b",1,"response","30",1050,1733.32,1749.98,1050,1733.32,1749.98,1,1050,699.98,0,NA,"Slider","J",3,"object-18","J","CFD-IF-693-172-S.jpeg",NA,"SUPTM05151"
"19",1689008117080,"10/07/2023 16:55:17",1689011717080,1,"10/07/2023 18:55:17",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",3,"J","Fixation","mtm832",2,"continue","",966.68,966.68,966.68,966.68,966.68,966.68,1,966.68,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-IF-693-172-S.jpeg",NA,"SUPTM05151"
"20",1689008119709,"10/07/2023 16:55:19",1689011719709,1,"10/07/2023 18:55:19",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",4,"J","Judginess","w2ir4b",1,"continue","",2630,2616.66,2630,2630,2616.66,2630,1,2630,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-BM-036-003-S.jpeg",NA,"SUPTM05151"
"21",1689008119710,"10/07/2023 16:55:19",1689011719710,1,"10/07/2023 18:55:19",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",4,"J","Judginess","w2ir4b",1,"response","33",1083.32,2616.66,2631,1083.32,2616.66,2631,1,1083.32,1547.68,0,NA,"Slider","J",3,"object-18","J","CFD-BM-036-003-S.jpeg",NA,"SUPTM05151"
"22",1689008120663,"10/07/2023 16:55:20",1689011720663,1,"10/07/2023 18:55:20",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",4,"J","Fixation","mtm832",2,"continue","",966.66,966.66,966.66,966.66,966.66,966.66,1,966.66,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-BM-036-003-S.jpeg",NA,"SUPTM05151"
"23",1689008124458,"10/07/2023 16:55:24",1689011724458,1,"10/07/2023 18:55:24",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",4,"V","Valence","sn1sjn",1,"continue","",3795.68,3783.34,3795.68,3795.68,3783.34,3795.68,1,3795.68,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WF-039-025-N.jpg",NA,"SUPTM05151"
"24",1689008124458,"10/07/2023 16:55:24",1689011724458,1,"10/07/2023 18:55:24",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",4,"V","Valence","sn1sjn",1,"response","39",1433.34,3783.34,3795.68,1433.34,3783.34,3795.68,1,1433.34,2362.34,0,NA,"Slider","J",3,"object-27","V","CFD-WF-039-025-N.jpg",NA,"SUPTM05151"
"25",1689008125413,"10/07/2023 16:55:25",1689011725413,1,"10/07/2023 18:55:25",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",4,"V","Fixation","aydkg3",2,"continue","",966.66,966.66,966.66,966.66,966.66,966.66,1,966.66,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WF-039-025-N.jpg",NA,"SUPTM05151"
"26",1689008130991,"10/07/2023 16:55:30",1689011730991,1,"10/07/2023 18:55:30",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",5,"V","Valence","sn1sjn",1,"continue","",5577.68,5566.68,5577.68,5577.68,5566.68,5577.68,1,5577.68,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-MF-309-002-S.jpeg",NA,"SUPTM05151"
"27",1689008130993,"10/07/2023 16:55:30",1689011730993,1,"10/07/2023 18:55:30",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",5,"V","Valence","sn1sjn",1,"response","28",4600,5566.68,5580.68,4600,5566.68,5580.68,1,4600,980.68,0,NA,"Slider","J",3,"object-27","V","CFD-MF-309-002-S.jpeg",NA,"SUPTM05151"
"28",1689008131946,"10/07/2023 16:55:31",1689011731946,1,"10/07/2023 18:55:31",137495,33,"task-x17x",NA,30600585,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",5,"V","Fixation","aydkg3",2,"continue","",966.660000000003,966.660000000003,966.660000000003,966.660000000003,966.660000000003,966.660000000003,1,966.660000000003,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-MF-309-002-S.jpeg",NA,"SUPTM05151"
