"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.ln1a","randomiser.vzsr","branch.hkzp","randomiser.ywar","randomiser.q6ah","order.ot79","randomiser.ahe2","randomiser.ckhi","randomiser.lqqr","randomiser.pobd","randomiser.8gdj","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..stimulus","Manipulation..Spreadsheet","Random_ID"
"48",1688991915991,"10/07/2023 12:25:15",1688977515991,-4,"10/07/2023 04:25:15",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",12,"J","Judginess","y8ii7g",1,"response","38",1433.829,2150.671,2167.353,1433.829,2150.671,2167.353,1,1433.829,733.524000000005,0,NA,"Slider","J",3,"object-18","J","CFD-WF-011-002-N.jpg",NA,"SUPTM14738"
"49",1688991916942,"10/07/2023 12:25:16",1688977516942,-4,"10/07/2023 04:25:16",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",12,"J","Fixation","w9zir9",2,"continue","",966.962,966.962,966.962,966.962,966.962,966.962,1,966.962,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WF-011-002-N.jpg",NA,"SUPTM14738"
"50",1688991921520,"10/07/2023 12:25:21",1688977521520,-4,"10/07/2023 04:25:21",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",5,"V","Valence","xyoebq",1,"continue","",4578.291,4568.067,4578.291,4578.291,4568.067,4578.291,1,4578.291,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-MF-309-002-S.jpeg",NA,"SUPTM14738"
"51",1688991921520,"10/07/2023 12:25:21",1688977521520,-4,"10/07/2023 04:25:21",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",5,"V","Valence","xyoebq",1,"response","44",3917.859,4568.067,4578.791,3917.859,4568.067,4578.791,1,3917.859,660.932000000001,0,NA,"Slider","J",3,"object-27","V","CFD-MF-309-002-S.jpeg",NA,"SUPTM14738"
"52",1688991922477,"10/07/2023 12:25:22",1688977522477,-4,"10/07/2023 04:25:22",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",5,"V","Fixation","68owkj",2,"continue","",966.942999999999,966.942999999999,966.942999999999,966.942999999999,966.942999999999,966.942999999999,1,966.942999999999,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-MF-309-002-S.jpeg",NA,"SUPTM14738"
"53",1688991925327,"10/07/2023 12:25:25",1688977525327,-4,"10/07/2023 04:25:25",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",13,"J","Judginess","y8ii7g",1,"continue","",2850.93399999999,2834.23,2850.93399999999,2850.93399999999,2834.23,2850.93399999999,1,2850.93399999999,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WF-039-025-H.jpeg",NA,"SUPTM14738"
"54",1688991925334,"10/07/2023 12:25:25",1688977525334,-4,"10/07/2023 04:25:25",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",13,"J","Judginess","y8ii7g",1,"response","99",2184.008,2834.23,2850.93399999999,2184.008,2834.23,2850.93399999999,1,2184.008,666.925999999992,0,NA,"Slider","J",3,"object-18","J","CFD-WF-039-025-H.jpeg",NA,"SUPTM14738"
"55",1688991926278,"10/07/2023 12:25:26",1688977526278,-4,"10/07/2023 04:25:26",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",13,"J","Fixation","w9zir9",2,"continue","",966.918000000005,966.918000000005,966.918000000005,966.918000000005,966.918000000005,966.918000000005,1,966.918000000005,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WF-039-025-H.jpeg",NA,"SUPTM14738"
"56",1688991929833,"10/07/2023 12:25:29",1688977529833,-4,"10/07/2023 04:25:29",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",14,"J","Judginess","y8ii7g",1,"continue","",3555.53299999851,3551.117,3555.53299999851,3555.53299999851,3551.117,3555.53299999851,1,3555.53299999851,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WM-031-003-H.jpeg",NA,"SUPTM14738"
"57",1688991929834,"10/07/2023 12:25:29",1688977529834,-4,"10/07/2023 04:25:29",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",14,"J","Judginess","y8ii7g",1,"response","100",2484.122,3551.117,3556.93300000447,2484.122,3551.117,3556.93300000447,1,2484.122,1072.81100000447,0,NA,"Slider","J",3,"object-18","J","CFD-WM-031-003-H.jpeg",NA,"SUPTM14738"
"58",1688991930796,"10/07/2023 12:25:30",1688977530796,-4,"10/07/2023 04:25:30",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",14,"J","Fixation","w9zir9",2,"continue","",967.004000000001,967.004000000001,967.004000000001,967.004000000001,967.004000000001,967.004000000001,1,967.004000000001,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WM-031-003-H.jpeg",NA,"SUPTM14738"
"59",1688991933784,"10/07/2023 12:25:33",1688977533784,-4,"10/07/2023 04:25:33",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",15,"J","Judginess","y8ii7g",1,"continue","",2988.41199999851,2984.215,2988.41199999851,2988.41199999851,2984.215,2988.41199999851,1,2988.41199999851,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WF-037-029-H.jpeg",NA,"SUPTM14738"
"60",1688991933785,"10/07/2023 12:25:33",1688977533785,-4,"10/07/2023 04:25:33",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",15,"J","Judginess","y8ii7g",1,"response","93",2183.959,2984.215,2989.11200000149,2183.959,2984.215,2989.11200000149,1,2183.959,805.15300000149,0,NA,"Slider","J",3,"object-18","J","CFD-WF-037-029-H.jpeg",NA,"SUPTM14738"
"61",1688991934747,"10/07/2023 12:25:34",1688977534747,-4,"10/07/2023 04:25:34",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",15,"J","Fixation","w9zir9",2,"continue","",966.950000000012,966.950000000012,966.950000000012,966.950000000012,966.950000000012,966.950000000012,1,966.950000000012,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WF-037-029-H.jpeg",NA,"SUPTM14738"
"62",1688991937295,"10/07/2023 12:25:37",1688977537295,-4,"10/07/2023 04:25:37",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",6,"V","Valence","xyoebq",1,"continue","",2548.2469999985,2534.11099999999,2548.2469999985,2548.2469999985,2534.11099999999,2548.2469999985,1,2548.2469999985,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WM-036-031-H.jpeg",NA,"SUPTM14738"
"63",1688991937300,"10/07/2023 12:25:37",1688977537300,-4,"10/07/2023 04:25:37",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",6,"V","Valence","xyoebq",1,"response","84",2050.64199999999,2534.11099999999,2550.68099999998,2050.64199999999,2534.11099999999,2550.68099999998,1,2050.64199999999,500.03899999999,0,NA,"Slider","J",3,"object-27","V","CFD-WM-036-031-H.jpeg",NA,"SUPTM14738"
"64",1688991938248,"10/07/2023 12:25:38",1688977538248,-4,"10/07/2023 04:25:38",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",6,"V","Fixation","68owkj",2,"continue","",966.974000000002,966.974000000002,966.974000000002,966.974000000002,966.974000000002,966.974000000002,1,966.974000000002,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WM-036-031-H.jpeg",NA,"SUPTM14738"
"65",1688991940904,"10/07/2023 12:25:40",1688977540904,-4,"10/07/2023 04:25:40",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",16,"J","Judginess","y8ii7g",1,"continue","",2656.16199999851,2650.777,2656.16199999851,2656.16199999851,2650.777,2656.16199999851,1,2656.16199999851,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WM-025-002-S.jpeg",NA,"SUPTM14738"
"66",1688991940905,"10/07/2023 12:25:40",1688977540905,-4,"10/07/2023 04:25:40",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",16,"J","Judginess","y8ii7g",1,"response","24",1817.22900000001,2650.777,2656.96200000298,1817.22900000001,2650.777,2656.96200000298,1,1817.22900000001,839.733000002976,0,NA,"Slider","J",3,"object-18","J","CFD-WM-025-002-S.jpeg",NA,"SUPTM14738"
"67",1688991941866,"10/07/2023 12:25:41",1688977541866,-4,"10/07/2023 04:25:41",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",16,"J","Fixation","w9zir9",2,"continue","",966.994999999995,966.994999999995,966.994999999995,966.994999999995,966.994999999995,966.994999999995,1,966.994999999995,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WM-025-002-S.jpeg",NA,"SUPTM14738"
"68",1688991948336,"10/07/2023 12:25:48",1688977548336,-4,"10/07/2023 04:25:48",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",7,"V","Valence","xyoebq",1,"continue","",6470.0900000015,6468.63100000001,6470.0900000015,6470.0900000015,6468.63100000001,6470.0900000015,1,6470.0900000015,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WF-027-003-S.jpeg",NA,"SUPTM14738"
"69",1688991948341,"10/07/2023 12:25:48",1688977548341,-4,"10/07/2023 04:25:48",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",7,"V","Valence","xyoebq",1,"response","41",5685.068,6468.63100000001,6474.99000000001,5685.068,6468.63100000001,6474.99000000001,1,5685.068,789.922000000006,0,NA,"Slider","J",3,"object-27","V","CFD-WF-027-003-S.jpeg",NA,"SUPTM14738"
"70",1688991949302,"10/07/2023 12:25:49",1688977549302,-4,"10/07/2023 04:25:49",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",7,"V","Fixation","68owkj",2,"continue","",966.970000000001,966.970000000001,966.970000000001,966.970000000001,966.970000000001,966.970000000001,1,966.970000000001,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WF-027-003-S.jpeg",NA,"SUPTM14738"
"71",1688991952320,"10/07/2023 12:25:52",1688977552320,-4,"10/07/2023 04:25:52",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",8,"V","Valence","xyoebq",1,"continue","",3017.572,3000.917,3017.572,3017.572,3000.917,3017.572,1,3017.572,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WF-017-003-S.jpeg",NA,"SUPTM14738"
"72",1688991952320,"10/07/2023 12:25:52",1688977552320,-4,"10/07/2023 04:25:52",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",8,"V","Valence","xyoebq",1,"response","61",2600.821,3000.917,3017.572,2600.821,3000.917,3017.572,1,2600.821,416.751000000004,0,NA,"Slider","J",3,"object-27","V","CFD-WF-017-003-S.jpeg",NA,"SUPTM14738"
"73",1688991953269,"10/07/2023 12:25:53",1688977553269,-4,"10/07/2023 04:25:53",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",8,"V","Fixation","68owkj",2,"continue","",966.973999999987,966.973999999987,966.973999999987,966.973999999987,966.973999999987,966.973999999987,1,966.973999999987,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WF-017-003-S.jpeg",NA,"SUPTM14738"
"74",1688991958161,"10/07/2023 12:25:58",1688977558161,-4,"10/07/2023 04:25:58",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",17,"J","Judginess","y8ii7g",1,"continue","",4891.49800000001,4884.817,4891.49800000001,4891.49800000001,4884.817,4891.49800000001,1,4891.49800000001,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-AM-220-134-N.jpg",NA,"SUPTM14738"
"75",1688991958161,"10/07/2023 12:25:58",1688977558161,-4,"10/07/2023 04:25:58",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",17,"J","Judginess","y8ii7g",1,"response","42",4418.06000000001,4884.817,4892.29800000448,4418.06000000001,4884.817,4892.29800000448,1,4418.06000000001,474.238000004465,0,NA,"Slider","J",3,"object-18","J","CFD-AM-220-134-N.jpg",NA,"SUPTM14738"
"76",1688991959121,"10/07/2023 12:25:59",1688977559121,-4,"10/07/2023 04:25:59",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",17,"J","Fixation","w9zir9",2,"continue","",966.98000000001,966.98000000001,966.98000000001,966.98000000001,966.98000000001,966.98000000001,1,966.98000000001,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-AM-220-134-N.jpg",NA,"SUPTM14738"
"77",1688991961367,"10/07/2023 12:26:01",1688977561367,-4,"10/07/2023 04:26:01",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",18,"J","Judginess","y8ii7g",1,"continue","",2246.30100000149,2234.03400000001,2246.30100000149,2246.30100000149,2234.03400000001,2246.30100000149,1,2246.30100000149,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WM-026-001-S.jpeg",NA,"SUPTM14738"
"78",1688991961368,"10/07/2023 12:26:01",1688977561368,-4,"10/07/2023 04:26:01",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",18,"J","Judginess","y8ii7g",1,"response","41",1800.527,2234.03400000001,2246.60099999851,1800.527,2234.03400000001,2246.60099999851,1,1800.527,446.073999998509,0,NA,"Slider","J",3,"object-18","J","CFD-WM-026-001-S.jpeg",NA,"SUPTM14738"
"79",1688991962322,"10/07/2023 12:26:02",1688977562322,-4,"10/07/2023 04:26:02",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",18,"J","Fixation","w9zir9",2,"continue","",966.949999999983,966.949999999983,966.949999999983,966.949999999983,966.949999999983,966.949999999983,1,966.949999999983,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WM-026-001-S.jpeg",NA,"SUPTM14738"
"80",1688991964703,"10/07/2023 12:26:04",1688977564703,-4,"10/07/2023 04:26:04",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",19,"J","Judginess","y8ii7g",1,"continue","",2381.11699999851,2367.39300000001,2381.11699999851,2381.11699999851,2367.39300000001,2381.11699999851,1,2381.11699999851,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-IF-734-108-N.jpg",NA,"SUPTM14738"
"81",1688991964703,"10/07/2023 12:26:04",1688977564703,-4,"10/07/2023 04:26:04",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",19,"J","Judginess","y8ii7g",1,"response","43",1783.84900000002,2367.39300000001,2381.41700000298,1783.84900000002,2367.39300000001,2381.41700000298,1,1783.84900000002,597.568000002968,0,NA,"Slider","J",3,"object-18","J","CFD-IF-734-108-N.jpg",NA,"SUPTM14738"
"82",1688991965656,"10/07/2023 12:26:05",1688977565656,-4,"10/07/2023 04:26:05",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",19,"J","Fixation","w9zir9",2,"continue","",966.942999999999,966.942999999999,966.942999999999,966.942999999999,966.942999999999,966.942999999999,1,966.942999999999,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-IF-734-108-N.jpg",NA,"SUPTM14738"
"83",1688991968718,"10/07/2023 12:26:08",1688977568718,-4,"10/07/2023 04:26:08",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",9,"V","Valence","xyoebq",1,"continue","",3062.38099999999,3050.97099999999,3062.38099999999,3062.38099999999,3050.97099999999,3062.38099999999,1,3062.38099999999,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WM-037-025-S.jpeg",NA,"SUPTM14738"
"84",1688991968718,"10/07/2023 12:26:08",1688977568718,-4,"10/07/2023 04:26:08",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",9,"V","Valence","xyoebq",1,"response","38",2100.66,3050.97099999999,3062.7809999985,2100.66,3050.97099999999,3062.7809999985,1,2100.66,962.1209999985,0,NA,"Slider","J",3,"object-27","V","CFD-WM-037-025-S.jpeg",NA,"SUPTM14738"
"85",1688991969673,"10/07/2023 12:26:09",1688977569673,-4,"10/07/2023 04:26:09",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",9,"V","Fixation","68owkj",2,"continue","",966.947000000015,966.947000000015,966.947000000015,966.947000000015,966.947000000015,966.947000000015,1,966.947000000015,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WM-037-025-S.jpeg",NA,"SUPTM14738"
"86",1688991973566,"10/07/2023 12:26:13",1688977573566,-4,"10/07/2023 04:26:13",137495,33,"task-wuat",NA,30592641,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",20,"J","Judginess","y8ii7g",1,"continue","",3892.96299999999,3884.50699999998,3892.96299999999,3892.96299999999,3884.50699999998,3892.96299999999,1,3892.96299999999,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WF-006-002-N.jpg",NA,"SUPTM14738"
