"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.ln1a","randomiser.vzsr","branch.hkzp","randomiser.ywar","randomiser.q6ah","order.ot79","randomiser.ahe2","randomiser.ckhi","randomiser.lqqr","randomiser.pobd","randomiser.8gdj","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..stimulus","Manipulation..Spreadsheet","Random_ID"
"79",1689025963539,"10/07/2023 21:52:43",1689029563539,1,"10/07/2023 23:52:43",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",11,"V","Fixation","68owkj",2,"continue","",966.54700000002,966.54700000002,966.54700000002,966.54700000002,966.54700000002,966.54700000002,1,966.54700000002,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-MF-315-002-N.jpg",NA,"SUPTM16544"
"80",1689025970614,"10/07/2023 21:52:50",1689029570614,1,"10/07/2023 23:52:50",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",16,"J","Judginess","y8ii7g",1,"continue","",7075.50499971388,7066.174,7075.50499971388,7075.50499971388,7066.174,7075.50499971388,1,7075.50499971388,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-MM-313-002-N.jpg",NA,"SUPTM16544"
"81",1689025970621,"10/07/2023 21:52:50",1689029570621,1,"10/07/2023 23:52:50",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",16,"J","Judginess","y8ii7g",1,"response","13",6149.215,7066.174,7081.90499980925,6149.215,7066.174,7081.90499980925,1,6149.215,932.689999809256,0,NA,"Slider","J",3,"object-18","J","CFD-MM-313-002-N.jpg",NA,"SUPTM16544"
"82",1689025971573,"10/07/2023 21:52:51",1689029571573,1,"10/07/2023 23:52:51",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",16,"J","Fixation","w9zir9",2,"continue","",966.532999999996,966.532999999996,966.532999999996,966.532999999996,966.532999999996,966.532999999996,1,966.532999999996,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-MM-313-002-N.jpg",NA,"SUPTM16544"
"83",1689025975426,"10/07/2023 21:52:55",1689029575426,1,"10/07/2023 23:52:55",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",17,"J","Judginess","y8ii7g",1,"continue","",3854.29799971389,3849.18700000001,3854.29799971389,3854.29799971389,3849.18700000001,3854.29799971389,1,3854.29799971389,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WM-025-002-H.jpeg",NA,"SUPTM16544"
"84",1689025975426,"10/07/2023 21:52:55",1689029575426,1,"10/07/2023 23:52:55",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",17,"J","Judginess","y8ii7g",1,"response","85",2865.94899999999,3849.18700000001,3854.89800009536,2865.94899999999,3849.18700000001,3854.89800009536,1,2865.94899999999,988.949000095367,0,NA,"Slider","J",3,"object-18","J","CFD-WM-025-002-H.jpeg",NA,"SUPTM16544"
"85",1689025976388,"10/07/2023 21:52:56",1689029576388,1,"10/07/2023 23:52:56",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",17,"J","Fixation","w9zir9",2,"continue","",966.800999999978,966.800999999978,966.800999999978,966.800999999978,966.800999999978,966.800999999978,1,966.800999999978,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WM-025-002-H.jpeg",NA,"SUPTM16544"
"86",1689025979678,"10/07/2023 21:52:59",1689029579678,1,"10/07/2023 23:52:59",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",18,"J","Judginess","y8ii7g",1,"continue","",3290.41000009538,3283.09700000001,3290.41000009538,3290.41000009538,3283.09700000001,3290.41000009538,1,3290.41000009538,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-AF-233-190-H.jpeg",NA,"SUPTM16544"
"87",1689025979678,"10/07/2023 21:52:59",1689029579678,1,"10/07/2023 23:52:59",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",18,"J","Judginess","y8ii7g",1,"response","95",2316.5,3283.09700000001,3291.10999990464,2316.5,3283.09700000001,3291.10999990464,1,2316.5,974.609999904642,0,NA,"Slider","J",3,"object-18","J","CFD-AF-233-190-H.jpeg",NA,"SUPTM16544"
"88",1689025980638,"10/07/2023 21:53:00",1689029580638,1,"10/07/2023 23:53:00",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",18,"J","Fixation","w9zir9",2,"continue","",966.377999999997,966.377999999997,966.377999999997,966.377999999997,966.377999999997,966.377999999997,1,966.377999999997,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-AF-233-190-H.jpeg",NA,"SUPTM16544"
"89",1689025985198,"10/07/2023 21:53:05",1689029585198,1,"10/07/2023 23:53:05",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",19,"J","Judginess","y8ii7g",1,"continue","",4560.73499980927,4549.59100000001,4560.73499980927,4560.73499980927,4549.59100000001,4560.73499980927,1,4560.73499980927,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-AM-225-102-N.jpg",NA,"SUPTM16544"
"90",1689025985198,"10/07/2023 21:53:05",1689029585198,1,"10/07/2023 23:53:05",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",19,"J","Judginess","y8ii7g",1,"response","21",3699.60000000001,4549.59100000001,4561.3349997139,3699.60000000001,4549.59100000001,4561.3349997139,1,3699.60000000001,861.734999713895,0,NA,"Slider","J",3,"object-18","J","CFD-AM-225-102-N.jpg",NA,"SUPTM16544"
"91",1689025986154,"10/07/2023 21:53:06",1689029586154,1,"10/07/2023 23:53:06",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",19,"J","Fixation","w9zir9",2,"continue","",966.436999999976,966.436999999976,966.436999999976,966.436999999976,966.436999999976,966.436999999976,1,966.436999999976,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-AM-225-102-N.jpg",NA,"SUPTM16544"
"92",1689025989709,"10/07/2023 21:53:09",1689029589709,1,"10/07/2023 23:53:09",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",20,"J","Judginess","y8ii7g",1,"continue","",3555.90700009538,3549.40400000001,3555.90700009538,3555.90700009538,3549.40400000001,3555.90700009538,1,3555.90700009538,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-BM-028-002-N.jpg",NA,"SUPTM16544"
"93",1689025989710,"10/07/2023 21:53:09",1689029589710,1,"10/07/2023 23:53:09",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",20,"J","Judginess","y8ii7g",1,"response","72",2366.49100000001,3549.40400000001,3556.70699980928,2366.49100000001,3549.40400000001,3556.70699980928,1,2366.49100000001,1190.21599980927,0,NA,"Slider","J",3,"object-18","J","CFD-BM-028-002-N.jpg",NA,"SUPTM16544"
"94",1689025990671,"10/07/2023 21:53:10",1689029590671,1,"10/07/2023 23:53:10",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",20,"J","Fixation","w9zir9",2,"continue","",966.915000000008,966.915000000008,966.915000000008,966.915000000008,966.915000000008,966.915000000008,1,966.915000000008,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-BM-028-002-N.jpg",NA,"SUPTM16544"
"95",1689025994729,"10/07/2023 21:53:14",1689029594729,1,"10/07/2023 23:53:14",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",21,"J","Judginess","y8ii7g",1,"continue","",4059.98799971389,4049.09,4059.98799971389,4059.98799971389,4049.09,4059.98799971389,1,4059.98799971389,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WF-027-003-N.jpg",NA,"SUPTM16544"
"96",1689025994730,"10/07/2023 21:53:14",1689029594730,1,"10/07/2023 23:53:14",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",21,"J","Judginess","y8ii7g",1,"response","59",3082.883,4049.09,4060.38799980926,3082.883,4049.09,4060.38799980926,1,3082.883,977.504999809258,0,NA,"Slider","J",3,"object-18","J","CFD-WF-027-003-N.jpg",NA,"SUPTM16544"
"97",1689025995686,"10/07/2023 21:53:15",1689029595686,1,"10/07/2023 23:53:15",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",21,"J","Fixation","w9zir9",2,"continue","",966.937999999995,966.937999999995,966.937999999995,966.937999999995,966.937999999995,966.937999999995,1,966.937999999995,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WF-027-003-N.jpg",NA,"SUPTM16544"
"98",1689026003022,"10/07/2023 21:53:23",1689029603022,1,"10/07/2023 23:53:23",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",12,"V","Valence","xyoebq",1,"continue","",7336.56000009537,7332.10399999999,7336.56000009537,7336.56000009537,7332.10399999999,7336.56000009537,1,7336.56000009537,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-BF-029-031-S.jpeg",NA,"SUPTM16544"
"99",1689026003026,"10/07/2023 21:53:23",1689029603026,1,"10/07/2023 23:53:23",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",12,"V","Valence","xyoebq",1,"response","23",5015.71400000001,7332.10399999999,7340.75999990464,5015.71400000001,7332.10399999999,7340.75999990464,1,5015.71400000001,2325.04599990463,0,NA,"Slider","J",3,"object-27","V","CFD-BF-029-031-S.jpeg",NA,"SUPTM16544"
"100",1689026003985,"10/07/2023 21:53:23",1689029603985,1,"10/07/2023 23:53:23",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",12,"V","Fixation","68owkj",2,"continue","",966.872000000003,966.872000000003,966.872000000003,966.872000000003,966.872000000003,966.872000000003,1,966.872000000003,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-BF-029-031-S.jpeg",NA,"SUPTM16544"
"101",1689026008078,"10/07/2023 21:53:28",1689029608078,1,"10/07/2023 23:53:28",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",13,"V","Valence","xyoebq",1,"continue","",4093.38399980927,4082.53900000002,4093.38399980927,4093.38399980927,4082.53900000002,4093.38399980927,1,4093.38399980927,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WM-019-003-H.jpeg",NA,"SUPTM16544"
"102",1689026008078,"10/07/2023 21:53:28",1689029608078,1,"10/07/2023 23:53:28",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",13,"V","Valence","xyoebq",1,"response","84",3216.274,4082.53900000002,4093.98399971391,3216.274,4082.53900000002,4093.98399971391,1,3216.274,877.709999713901,0,NA,"Slider","J",3,"object-27","V","CFD-WM-019-003-H.jpeg",NA,"SUPTM16544"
"103",1689026009034,"10/07/2023 21:53:29",1689029609034,1,"10/07/2023 23:53:29",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",13,"V","Fixation","68owkj",2,"continue","",966.842999999993,966.842999999993,966.842999999993,966.842999999993,966.842999999993,966.842999999993,1,966.842999999993,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WM-019-003-H.jpeg",NA,"SUPTM16544"
"104",1689026012286,"10/07/2023 21:53:32",1689029612286,1,"10/07/2023 23:53:32",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",14,"V","Valence","xyoebq",1,"continue","",3252.60199971389,3249.33799999999,3252.60199971389,3252.60199971389,3249.33799999999,3252.60199971389,1,3252.60199971389,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-BF-029-031-N.jpg",NA,"SUPTM16544"
"105",1689026012287,"10/07/2023 21:53:32",1689029612287,1,"10/07/2023 23:53:32",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",14,"V","Valence","xyoebq",1,"response","24",2399.70699999999,3249.33799999999,3253.50199980926,2399.70699999999,3249.33799999999,3253.50199980926,1,2399.70699999999,853.794999809266,0,NA,"Slider","J",3,"object-27","V","CFD-BF-029-031-N.jpg",NA,"SUPTM16544"
"106",1689026013250,"10/07/2023 21:53:33",1689029613250,1,"10/07/2023 23:53:33",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",14,"V","Fixation","68owkj",2,"continue","",966.769,966.769,966.769,966.769,966.769,966.769,1,966.769,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-BF-029-031-N.jpg",NA,"SUPTM16544"
"107",1689026017785,"10/07/2023 21:53:37",1689029617785,1,"10/07/2023 23:53:37",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",15,"V","Valence","xyoebq",1,"continue","",4535.19500000001,4532.478,4535.19500000001,4535.19500000001,4532.478,4535.19500000001,1,4535.19500000001,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WF-030-002-S.jpeg",NA,"SUPTM16544"
"108",1689026017785,"10/07/2023 21:53:37",1689029617785,1,"10/07/2023 23:53:37",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",15,"V","Valence","xyoebq",1,"response","33",3899.421,4532.478,4535.69500000001,3899.421,4532.478,4535.69500000001,1,3899.421,636.274000000005,0,NA,"Slider","J",3,"object-27","V","CFD-WF-030-002-S.jpeg",NA,"SUPTM16544"
"109",1689026018756,"10/07/2023 21:53:38",1689029618756,1,"10/07/2023 23:53:38",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",15,"V","Fixation","68owkj",2,"continue","",966.929999999993,966.929999999993,966.929999999993,966.929999999993,966.929999999993,966.929999999993,1,966.929999999993,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WF-030-002-S.jpeg",NA,"SUPTM16544"
"110",1689026022988,"10/07/2023 21:53:42",1689029622988,1,"10/07/2023 23:53:42",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",16,"V","Valence","xyoebq",1,"continue","",4232.87300000002,4216.19100000002,4232.87300000002,4232.87300000002,4216.19100000002,4232.87300000002,1,4232.87300000002,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WM-001-014-S.jpeg",NA,"SUPTM16544"
"111",1689026022989,"10/07/2023 21:53:42",1689029622989,1,"10/07/2023 23:53:42",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",16,"V","Valence","xyoebq",1,"response","30",3582.902,4216.19100000002,4232.87300000002,3582.902,4216.19100000002,4232.87300000002,1,3582.902,649.97100000002,0,NA,"Slider","J",3,"object-27","V","CFD-WM-001-014-S.jpeg",NA,"SUPTM16544"
"112",1689026023938,"10/07/2023 21:53:43",1689029623938,1,"10/07/2023 23:53:43",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",16,"V","Fixation","68owkj",2,"continue","",966.443999999989,966.443999999989,966.443999999989,966.443999999989,966.443999999989,966.443999999989,1,966.443999999989,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WM-001-014-S.jpeg",NA,"SUPTM16544"
"113",1689026028962,"10/07/2023 21:53:48",1689029628962,1,"10/07/2023 23:53:48",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",22,"J","Judginess","y8ii7g",1,"continue","",5024.152,5015.978,5024.152,5024.152,5015.978,5024.152,1,5024.152,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WF-039-025-N.jpg",NA,"SUPTM16544"
"114",1689026028962,"10/07/2023 21:53:48",1689029628962,1,"10/07/2023 23:53:48",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",22,"J","Judginess","y8ii7g",1,"response","7",2816.005,5015.978,5024.75199990463,2816.005,5015.978,5024.75199990463,1,2816.005,2208.74699990463,0,NA,"Slider","J",3,"object-18","J","CFD-WF-039-025-N.jpg",NA,"SUPTM16544"
"115",1689026029921,"10/07/2023 21:53:49",1689029629921,1,"10/07/2023 23:53:49",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",22,"J","Fixation","w9zir9",2,"continue","",966.592999999993,966.592999999993,966.592999999993,966.592999999993,966.592999999993,966.592999999993,1,966.592999999993,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WF-039-025-N.jpg",NA,"SUPTM16544"
"116",1689026036443,"10/07/2023 21:53:56",1689029636443,1,"10/07/2023 23:53:56",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",17,"V","Valence","xyoebq",1,"continue","",6522.58100000001,6515.89300000001,6522.58100000001,6522.58100000001,6515.89300000001,6522.58100000001,1,6522.58100000001,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-AM-225-102-N.jpg",NA,"SUPTM16544"
"117",1689026036448,"10/07/2023 21:53:56",1689029636448,1,"10/07/2023 23:53:56",137495,33,"task-o9u1",NA,30604302,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",17,"V","Valence","xyoebq",1,"response","30",5249.49900000001,6515.89300000001,6527.48100009537,5249.49900000001,6515.89300000001,6527.48100009537,1,5249.49900000001,1277.98200009536,0,NA,"Slider","J",3,"object-27","V","CFD-AM-225-102-N.jpg",NA,"SUPTM16544"
