"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.ln1a","randomiser.vzsr","branch.hkzp","randomiser.ywar","randomiser.q6ah","order.ot79","randomiser.ahe2","randomiser.ckhi","randomiser.lqqr","randomiser.pobd","randomiser.8gdj","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Manipulation..Spreadsheet","Random_ID"
"1",1689007406931,"10/07/2023 16:43:26",1689011006931,1,"10/07/2023 18:43:26",137495,33,"task-6544",NA,30600378,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"Break Task",2,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"Spreadsheet1","Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPTM50909"
"2",1689007413218,"10/07/2023 16:43:33",1689011013218,1,"10/07/2023 18:43:33",137495,33,"task-6544",NA,30600378,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"Break Task",2,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"Spreadsheet1","Spreadsheet1",1,"Break","Screen 1","v8shfr",1,"continue","",6291.52999990463,6278.51,6291.52999990463,6291.52999990463,6278.51,6291.52999990463,1,6291.52999990463,0,0,NA,"Click To Continue","Continue Button",2,"object-4","Break",NA,"SUPTM50909"
"3",1689007413219,"10/07/2023 16:43:33",1689011013219,1,"10/07/2023 18:43:33",137495,33,"task-6544",NA,30600378,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"Break Task",2,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"Spreadsheet1","Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPTM50909"
"1",1689020487404,"10/07/2023 20:21:27",1689024087404,1,"10/07/2023 22:21:27",137495,33,"task-6544",NA,30603491,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"Break Task",2,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"Spreadsheet1","Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPTM84507"
"2",1689020547388,"10/07/2023 20:22:27",1689024147388,1,"10/07/2023 22:22:27",137495,33,"task-6544",NA,30603491,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"Break Task",2,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"Spreadsheet1","Spreadsheet1",1,"Break","Screen 1","v8shfr",1,"timedOut","",59994.631,59992.249,59994.631,59994.631,59992.249,59994.631,1,59994.631,0,0,NA,"Time Limit","screen",0,"screen","Break",NA,"SUPTM84507"
"3",1689020547392,"10/07/2023 20:22:27",1689024147392,1,"10/07/2023 22:22:27",137495,33,"task-6544",NA,30603491,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"Break Task",2,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"Spreadsheet1","Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPTM84507"
