"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.ln1a","randomiser.vzsr","branch.hkzp","randomiser.ywar","randomiser.q6ah","order.ot79","randomiser.ahe2","randomiser.ckhi","randomiser.lqqr","randomiser.pobd","randomiser.8gdj","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Manipulation..Spreadsheet","Random_ID"
"1",1688994019857,"10/07/2023 13:00:19",1688979619857,-4,"10/07/2023 05:00:19",137495,33,"task-bdrg",NA,30593675,9083342,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1920x1080","1920x927",NA,NA,NA,"Pre-MDoT",6,"NonAnxious",NA,"In",NA,NA,"HIGJFKEADBC","B","B",NA,NA,NA,"Spreadsheet1","Spreadsheet1",NA,NA,"","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"",NA,NA,"SUPTM14619"
"2",1688994032803,"10/07/2023 13:00:32",1688979632803,-4,"10/07/2023 05:00:32",137495,33,"task-bdrg",NA,30593675,9083342,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1920x1080","1920x927",NA,NA,NA,"Pre-MDoT",6,"NonAnxious",NA,"In",NA,NA,"HIGJFKEADBC","B","B",NA,NA,NA,"Spreadsheet1","Spreadsheet1",1,1,"Screen 1","sxe7vp",1,"continue","",31455.0999999978,31448.31,31455.0999999978,31455.0999999978,31448.31,31455.0999999978,1,31455.0999999978,0,0,NA,"Click To Continue","Click To Continue",2,"object-5",1,NA,"SUPTM14619"
"3",1688994032806,"10/07/2023 13:00:32",1688979632806,-4,"10/07/2023 05:00:32",137495,33,"task-bdrg",NA,30593675,9083342,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1920x1080","1920x927",NA,NA,NA,"Pre-MDoT",6,"NonAnxious",NA,"In",NA,NA,"HIGJFKEADBC","B","B",NA,NA,NA,"Spreadsheet1","Spreadsheet1",NA,NA,"","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"",NA,NA,"SUPTM14619"
"1",1688986259212,"10/07/2023 10:50:59",1688989859212,1,"10/07/2023 12:50:59",137495,33,"task-bdrg",NA,30590403,9082357,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1366x768","1366x657",NA,NA,NA,"Pre-MDoT",6,"NonAnxious",NA,"In",NA,NA,"BCADKEJFIGH","B","B",NA,NA,NA,"Spreadsheet1","Spreadsheet1",NA,NA,"","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"",NA,NA,"SUPTM45532"
"2",1688986268874,"10/07/2023 10:51:08",1688989868874,1,"10/07/2023 12:51:08",137495,33,"task-bdrg",NA,30590403,9082357,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1366x768","1366x657",NA,NA,NA,"Pre-MDoT",6,"NonAnxious",NA,"In",NA,NA,"BCADKEJFIGH","B","B",NA,NA,NA,"Spreadsheet1","Spreadsheet1",1,1,"Screen 1","sxe7vp",1,"continue","",9681.849,9665.244,9681.849,9681.849,9665.244,9681.849,1,9681.849,0,0,NA,"Click To Continue","Click To Continue",2,"object-5",1,NA,"SUPTM45532"
"3",1688986268876,"10/07/2023 10:51:08",1688989868876,1,"10/07/2023 12:51:08",137495,33,"task-bdrg",NA,30590403,9082357,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1366x768","1366x657",NA,NA,NA,"Pre-MDoT",6,"NonAnxious",NA,"In",NA,NA,"BCADKEJFIGH","B","B",NA,NA,NA,"Spreadsheet1","Spreadsheet1",NA,NA,"","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"",NA,NA,"SUPTM45532"
