"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.ln1a","randomiser.vzsr","branch.hkzp","randomiser.ywar","randomiser.q6ah","order.ot79","randomiser.ahe2","randomiser.ckhi","randomiser.lqqr","randomiser.pobd","randomiser.8gdj","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..stimulus","Manipulation..Spreadsheet","Random_ID"
"155",1688990044793,"10/07/2023 11:54:04",1688975644793,-4,"10/07/2023 03:54:04",137495,33,"task-284e",NA,30591537,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",25,"V","Valence","xyoebq",1,"continue","",16097.9629999046,16094.659,16097.9629999046,16097.9629999046,16094.659,16097.9629999046,1,16097.9629999046,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WM-024-015-N.jpg",NA,"SUPTM12782"
"156",1688990044800,"10/07/2023 11:54:04",1688975644800,-4,"10/07/2023 03:54:04",137495,33,"task-284e",NA,30591537,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",25,"V","Valence","xyoebq",1,"response","58",15378.198,16094.659,16105.1629999523,15378.198,16094.659,16105.1629999523,1,15378.198,726.964999952354,0,NA,"Slider","J",3,"object-27","V","CFD-WM-024-015-N.jpg",NA,"SUPTM12782"
"157",1688990045757,"10/07/2023 11:54:05",1688975645757,-4,"10/07/2023 03:54:05",137495,33,"task-284e",NA,30591537,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",25,"V","Fixation","68owkj",2,"continue","",966.312000000034,966.312000000034,966.312000000034,966.312000000034,966.312000000034,966.312000000034,1,966.312000000034,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WM-024-015-N.jpg",NA,"SUPTM12782"
"158",1688990056959,"10/07/2023 11:54:16",1688975656959,-4,"10/07/2023 03:54:16",137495,33,"task-284e",NA,30591537,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",26,"V","Valence","xyoebq",1,"continue","",11202.7920000954,11196.258,11202.7920000954,11202.7920000954,11196.258,11202.7920000954,1,11202.7920000954,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-MM-313-002-H.jpeg",NA,"SUPTM12782"
"159",1688990056960,"10/07/2023 11:54:16",1688975656960,-4,"10/07/2023 03:54:16",137495,33,"task-284e",NA,30591537,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",26,"V","Valence","xyoebq",1,"response","59",10329.87,11196.258,11204.0920000477,10329.87,11196.258,11204.0920000477,1,10329.87,874.222000047681,0,NA,"Slider","J",3,"object-27","V","CFD-MM-313-002-H.jpeg",NA,"SUPTM12782"
"160",1688990057919,"10/07/2023 11:54:17",1688975657919,-4,"10/07/2023 03:54:17",137495,33,"task-284e",NA,30591537,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",26,"V","Fixation","68owkj",2,"continue","",966.363000000012,966.363000000012,966.363000000012,966.363000000012,966.363000000012,966.363000000012,1,966.363000000012,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-MM-313-002-H.jpeg",NA,"SUPTM12782"
"161",1688990066530,"10/07/2023 11:54:26",1688975666530,-4,"10/07/2023 03:54:26",137495,33,"task-284e",NA,30591537,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",28,"J","Judginess","y8ii7g",1,"continue","",8345.14500009536,8330.60499999998,8345.14500009536,8345.14500009536,8330.60499999998,8345.14500009536,1,8345.14500009536,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-BF-040-003-N.jpg",NA,"SUPTM12782"
"162",1688990066531,"10/07/2023 11:54:26",1688975666531,-4,"10/07/2023 03:54:26",137495,33,"task-284e",NA,30591537,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",28,"J","Judginess","y8ii7g",1,"response","56",7081.02399999998,8330.60499999998,8345.84499990463,7081.02399999998,8330.60499999998,8345.84499990463,1,7081.02399999998,1264.82099990465,0,NA,"Slider","J",3,"object-18","J","CFD-BF-040-003-N.jpg",NA,"SUPTM12782"
"163",1688990067483,"10/07/2023 11:54:27",1688975667483,-4,"10/07/2023 03:54:27",137495,33,"task-284e",NA,30591537,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",28,"J","Fixation","w9zir9",2,"continue","",966.337999999989,966.337999999989,966.337999999989,966.337999999989,966.337999999989,966.337999999989,1,966.337999999989,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-BF-040-003-N.jpg",NA,"SUPTM12782"
"164",1688990074514,"10/07/2023 11:54:34",1688975674514,-4,"10/07/2023 03:54:34",137495,33,"task-284e",NA,30591537,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",29,"J","Judginess","y8ii7g",1,"continue","",2815.74199999997,2799.06999999995,2815.74199999997,2815.74199999997,2799.06999999995,2815.74199999997,1,2815.74199999997,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WM-036-031-H.jpeg",NA,"SUPTM12782"
"165",1688990074514,"10/07/2023 11:54:34",1688975674514,-4,"10/07/2023 03:54:34",137495,33,"task-284e",NA,30591537,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",29,"J","Judginess","y8ii7g",1,"response","83",1716.098,2799.06999999995,2815.74199999997,1716.098,2799.06999999995,2815.74199999997,1,1716.098,1099.64399999997,0,NA,"Slider","J",3,"object-18","J","CFD-WM-036-031-H.jpeg",NA,"SUPTM12782"
"166",1688990075463,"10/07/2023 11:54:35",1688975675463,-4,"10/07/2023 03:54:35",137495,33,"task-284e",NA,30591537,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",29,"J","Fixation","w9zir9",2,"continue","",966.35400000005,966.35400000005,966.35400000005,966.35400000005,966.35400000005,966.35400000005,1,966.35400000005,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WM-036-031-H.jpeg",NA,"SUPTM12782"
"167",1688990083186,"10/07/2023 11:54:43",1688975683186,-4,"10/07/2023 03:54:43",137495,33,"task-284e",NA,30591537,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",30,"J","Judginess","y8ii7g",1,"continue","",7722.81900004763,7714.09199999995,7722.81900004763,7722.81900004763,7714.09199999995,7722.81900004763,1,7722.81900004763,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WM-025-002-N.jpg",NA,"SUPTM12782"
"168",1688990083192,"10/07/2023 11:54:43",1688975683192,-4,"10/07/2023 03:54:43",137495,33,"task-284e",NA,30591537,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",30,"J","Judginess","y8ii7g",1,"response","59",6980.99799999991,7714.09199999995,7728.11899999995,6980.99799999991,7714.09199999995,7728.11899999995,1,6980.99799999991,747.121000000043,0,NA,"Slider","J",3,"object-18","J","CFD-WM-025-002-N.jpg",NA,"SUPTM12782"
"169",1688990084144,"10/07/2023 11:54:44",1688975684144,-4,"10/07/2023 03:54:44",137495,33,"task-284e",NA,30591537,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",30,"J","Fixation","w9zir9",2,"continue","",966.337999999989,966.337999999989,966.337999999989,966.337999999989,966.337999999989,966.337999999989,1,966.337999999989,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WM-025-002-N.jpg",NA,"SUPTM12782"
"170",1688990091423,"10/07/2023 11:54:51",1688975691423,-4,"10/07/2023 03:54:51",137495,33,"task-284e",NA,30591537,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",31,"J","Judginess","y8ii7g",1,"continue","",7279.58900009538,7264.20400000003,7279.58900009538,7279.58900009538,7264.20400000003,7279.58900009538,1,7279.58900009538,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-BM-036-003-S.jpeg",NA,"SUPTM12782"
"171",1688990091424,"10/07/2023 11:54:51",1688975691424,-4,"10/07/2023 03:54:51",137495,33,"task-284e",NA,30591537,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",31,"J","Judginess","y8ii7g",1,"response","41",6447.87199999997,7264.20400000003,7279.8890000477,6447.87199999997,7264.20400000003,7279.8890000477,1,6447.87199999997,832.017000047723,0,NA,"Slider","J",3,"object-18","J","CFD-BM-036-003-S.jpeg",NA,"SUPTM12782"
"172",1688990092375,"10/07/2023 11:54:52",1688975692375,-4,"10/07/2023 03:54:52",137495,33,"task-284e",NA,30591537,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",31,"J","Fixation","w9zir9",2,"continue","",966.388000000035,966.388000000035,966.388000000035,966.388000000035,966.388000000035,966.388000000035,1,966.388000000035,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-BM-036-003-S.jpeg",NA,"SUPTM12782"
"173",1688990122871,"10/07/2023 11:55:22",1688975722871,-4,"10/07/2023 03:55:22",137495,33,"task-284e",NA,30591537,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",32,"J","Judginess","y8ii7g",1,"continue","",30497.097,30489.7949999999,30497.097,30497.097,30489.7949999999,30497.097,1,30497.097,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-BF-008-001-S.jpeg",NA,"SUPTM12782"
"174",1688990122874,"10/07/2023 11:55:22",1688975722874,-4,"10/07/2023 03:55:22",137495,33,"task-284e",NA,30591537,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",32,"J","Judginess","y8ii7g",1,"response","37",29540.196,30489.7949999999,30499.9970000953,29540.196,30489.7949999999,30499.9970000953,1,29540.196,959.801000095322,0,NA,"Slider","J",3,"object-18","J","CFD-BF-008-001-S.jpeg",NA,"SUPTM12782"
"175",1688990123831,"10/07/2023 11:55:23",1688975723831,-4,"10/07/2023 03:55:23",137495,33,"task-284e",NA,30591537,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",32,"J","Fixation","w9zir9",2,"continue","",966.386999999988,966.386999999988,966.386999999988,966.386999999988,966.386999999988,966.386999999988,1,966.386999999988,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-BF-008-001-S.jpeg",NA,"SUPTM12782"
"176",1688990130434,"10/07/2023 11:55:30",1688975730434,-4,"10/07/2023 03:55:30",137495,33,"task-284e",NA,30591537,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",33,"J","Judginess","y8ii7g",1,"continue","",6603.61500004772,6597.79700000002,6603.61500004772,6603.61500004772,6597.79700000002,6603.61500004772,1,6603.61500004772,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-AM-225-102-S.jpeg",NA,"SUPTM12782"
"177",1688990130435,"10/07/2023 11:55:30",1688975730435,-4,"10/07/2023 03:55:30",137495,33,"task-284e",NA,30591537,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",33,"J","Judginess","y8ii7g",1,"response","36",5848.05500000005,6597.79700000002,6604.41500000004,5848.05500000005,6597.79700000002,6604.41500000004,1,5848.05500000005,756.359999999986,0,NA,"Slider","J",3,"object-18","J","CFD-AM-225-102-S.jpeg",NA,"SUPTM12782"
"178",1688990131395,"10/07/2023 11:55:31",1688975731395,-4,"10/07/2023 03:55:31",137495,33,"task-284e",NA,30591537,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",33,"J","Fixation","w9zir9",2,"continue","",966.366000000038,966.366000000038,966.366000000038,966.366000000038,966.366000000038,966.366000000038,1,966.366000000038,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-AM-225-102-S.jpeg",NA,"SUPTM12782"
"179",1688990140170,"10/07/2023 11:55:40",1688975740170,-4,"10/07/2023 03:55:40",137495,33,"task-284e",NA,30591537,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",27,"V","Valence","xyoebq",1,"continue","",8774.85199990461,8763.72999999998,8774.85199990461,8774.85199990461,8763.72999999998,8774.85199990461,1,8774.85199990461,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WF-022-017-H.jpeg",NA,"SUPTM12782"
"180",1688990140177,"10/07/2023 11:55:40",1688975740177,-4,"10/07/2023 03:55:40",137495,33,"task-284e",NA,30591537,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",27,"V","Valence","xyoebq",1,"response","63",7963.99899999995,8763.72999999998,8780.43900000001,7963.99899999995,8763.72999999998,8780.43900000001,1,7963.99899999995,816.440000000061,0,NA,"Slider","J",3,"object-27","V","CFD-WF-022-017-H.jpeg",NA,"SUPTM12782"
"181",1688990141126,"10/07/2023 11:55:41",1688975741126,-4,"10/07/2023 03:55:41",137495,33,"task-284e",NA,30591537,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",27,"V","Fixation","68owkj",2,"continue","",966.349999999977,966.349999999977,966.349999999977,966.349999999977,966.349999999977,966.349999999977,1,966.349999999977,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WF-022-017-H.jpeg",NA,"SUPTM12782"
"182",1688990144846,"10/07/2023 11:55:44",1688975744846,-4,"10/07/2023 03:55:44",137495,33,"task-284e",NA,30591537,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",34,"J","Judginess","y8ii7g",1,"continue","",3722.17200000002,3715.33600000001,3722.17200000002,3722.17200000002,3715.33600000001,3722.17200000002,1,3722.17200000002,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WM-031-003-S.jpeg",NA,"SUPTM12782"
"183",1688990144847,"10/07/2023 11:55:44",1688975744847,-4,"10/07/2023 03:55:44",137495,33,"task-284e",NA,30591537,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",34,"J","Judginess","y8ii7g",1,"response","30",2149.23699999996,3715.33600000001,3722.3720000477,2149.23699999996,3715.33600000001,3722.3720000477,1,2149.23699999996,1573.13500004774,0,NA,"Slider","J",3,"object-18","J","CFD-WM-031-003-S.jpeg",NA,"SUPTM12782"
"184",1688990145807,"10/07/2023 11:55:45",1688975745807,-4,"10/07/2023 03:55:45",137495,33,"task-284e",NA,30591537,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",34,"J","Fixation","w9zir9",2,"continue","",966.456000000006,966.456000000006,966.456000000006,966.456000000006,966.456000000006,966.456000000006,1,966.456000000006,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WM-031-003-S.jpeg",NA,"SUPTM12782"
"185",1688990152642,"10/07/2023 11:55:52",1688975752642,-4,"10/07/2023 03:55:52",137495,33,"task-284e",NA,30591537,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",28,"V","Valence","xyoebq",1,"continue","",6835.38,6831.08900000004,6835.38,6835.38,6831.08900000004,6835.38,1,6835.38,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-BM-016-036-S.jpeg",NA,"SUPTM12782"
"186",1688990152651,"10/07/2023 11:55:52",1688975752651,-4,"10/07/2023 03:55:52",137495,33,"task-284e",NA,30591537,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",28,"V","Valence","xyoebq",1,"response","36",5581.43799999997,6831.08900000004,6844.88,5581.43799999997,6831.08900000004,6844.88,1,5581.43799999997,1263.44200000004,0,NA,"Slider","J",3,"object-27","V","CFD-BM-016-036-S.jpeg",NA,"SUPTM12782"
"187",1688990153604,"10/07/2023 11:55:53",1688975753604,-4,"10/07/2023 03:55:53",137495,33,"task-284e",NA,30591537,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",28,"V","Fixation","68owkj",2,"continue","",966.280999999959,966.280999999959,966.280999999959,966.280999999959,966.280999999959,966.280999999959,1,966.280999999959,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-BM-016-036-S.jpeg",NA,"SUPTM12782"
"188",1688990184562,"10/07/2023 11:56:24",1688975784562,-4,"10/07/2023 03:56:24",137495,33,"task-284e",NA,30591537,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",29,"V","Valence","xyoebq",1,"continue","",7347.60800000012,7330.93500000006,7347.60800000012,7347.60800000012,7330.93500000006,7347.60800000012,1,7347.60800000012,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-BF-008-001-N.jpg",NA,"SUPTM12782"
"189",1688990184567,"10/07/2023 11:56:24",1688975784567,-4,"10/07/2023 03:56:24",137495,33,"task-284e",NA,30591537,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",29,"V","Valence","xyoebq",1,"response","37",6231.29200000002,7330.93500000006,7347.60800000012,6231.29200000002,7330.93500000006,7347.60800000012,1,6231.29200000002,1116.31600000011,0,NA,"Slider","J",3,"object-27","V","CFD-BF-008-001-N.jpg",NA,"SUPTM12782"
"190",1688990185510,"10/07/2023 11:56:25",1688975785510,-4,"10/07/2023 03:56:25",137495,33,"task-284e",NA,30591537,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",29,"V","Fixation","68owkj",2,"continue","",966.334999999963,966.334999999963,966.334999999963,966.334999999963,966.334999999963,966.334999999963,1,966.334999999963,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-BF-008-001-N.jpg",NA,"SUPTM12782"
"191",1688990190569,"10/07/2023 11:56:30",1688975790569,-4,"10/07/2023 03:56:30",137495,33,"task-284e",NA,30591537,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",35,"J","Judginess","y8ii7g",1,"continue","",5059.57599990466,5048.32700000005,5059.57599990466,5059.57599990466,5048.32700000005,5059.57599990466,1,5059.57599990466,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WF-037-029-H.jpeg",NA,"SUPTM12782"
"192",1688990190570,"10/07/2023 11:56:30",1688975790570,-4,"10/07/2023 03:56:30",137495,33,"task-284e",NA,30591537,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",35,"J","Judginess","y8ii7g",1,"response","69",4231.90600000008,5048.32700000005,5060.37600009539,4231.90600000008,5048.32700000005,5060.37600009539,1,4231.90600000008,828.470000095316,0,NA,"Slider","J",3,"object-18","J","CFD-WF-037-029-H.jpeg",NA,"SUPTM12782"
"193",1688990191525,"10/07/2023 11:56:31",1688975791525,-4,"10/07/2023 03:56:31",137495,33,"task-284e",NA,30591537,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",35,"J","Fixation","w9zir9",2,"continue","",966.342999999993,966.342999999993,966.342999999993,966.342999999993,966.342999999993,966.342999999993,1,966.342999999993,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WF-037-029-H.jpeg",NA,"SUPTM12782"
