"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.ln1a","randomiser.vzsr","branch.hkzp","randomiser.ywar","randomiser.q6ah","order.ot79","randomiser.ahe2","randomiser.ckhi","randomiser.lqqr","randomiser.pobd","randomiser.8gdj","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..stimulus","Manipulation..Spreadsheet","Random_ID"
"131",1689006763989,"10/07/2023 16:32:43",1689010363989,1,"10/07/2023 18:32:43",137495,33,"task-r1zi",NA,30600154,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",18,"V","Valence","xyoebq",1,"continue","",3150.07000004768,3147.397,3150.07000004768,3150.07000004768,3147.397,3150.07000004768,1,3150.07000004768,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-BM-045-004-N.jpg",NA,"SUPTM50909"
"132",1689006763990,"10/07/2023 16:32:43",1689010363990,1,"10/07/2023 18:32:43",137495,33,"task-r1zi",NA,30600154,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",18,"V","Valence","xyoebq",1,"response","37",2331.43599999999,3147.397,3150.37,2331.43599999999,3147.397,3150.37,1,2331.43599999999,818.934000000008,0,NA,"Slider","J",3,"object-27","V","CFD-BM-045-004-N.jpg",NA,"SUPTM50909"
"133",1689006764953,"10/07/2023 16:32:44",1689010364953,1,"10/07/2023 18:32:44",137495,33,"task-r1zi",NA,30600154,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",18,"V","Fixation","68owkj",2,"continue","",965.562999999995,965.562999999995,965.562999999995,965.562999999995,965.562999999995,965.562999999995,1,965.562999999995,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-BM-045-004-N.jpg",NA,"SUPTM50909"
"134",1689006767622,"10/07/2023 16:32:47",1689010367622,1,"10/07/2023 18:32:47",137495,33,"task-r1zi",NA,30600154,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",27,"J","Judginess","y8ii7g",1,"continue","",2670.11000004769,2664.50899999999,2670.11000004769,2670.11000004769,2664.50899999999,2670.11000004769,1,2670.11000004769,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WF-011-002-N.jpg",NA,"SUPTM50909"
"135",1689006767623,"10/07/2023 16:32:47",1689010367623,1,"10/07/2023 18:32:47",137495,33,"task-r1zi",NA,30600154,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",27,"J","Judginess","y8ii7g",1,"response","55",1848.44899999999,2664.50899999999,2670.41,1848.44899999999,2664.50899999999,2670.41,1,1848.44899999999,821.96100000001,0,NA,"Slider","J",3,"object-18","J","CFD-WF-011-002-N.jpg",NA,"SUPTM50909"
"136",1689006768583,"10/07/2023 16:32:48",1689010368583,1,"10/07/2023 18:32:48",137495,33,"task-r1zi",NA,30600154,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",27,"J","Fixation","w9zir9",2,"continue","",966.171000000002,966.171000000002,966.171000000002,966.171000000002,966.171000000002,966.171000000002,1,966.171000000002,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WF-011-002-N.jpg",NA,"SUPTM50909"
"137",1689006771557,"10/07/2023 16:32:51",1689010371557,1,"10/07/2023 18:32:51",137495,33,"task-r1zi",NA,30600154,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",28,"J","Judginess","y8ii7g",1,"continue","",2974.52999995233,2963.92200000002,2974.52999995233,2974.52999995233,2963.92200000002,2974.52999995233,1,2974.52999995233,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WM-034-030-H.jpeg",NA,"SUPTM50909"
"138",1689006771559,"10/07/2023 16:32:51",1689010371559,1,"10/07/2023 18:32:51",137495,33,"task-r1zi",NA,30600154,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",28,"J","Judginess","y8ii7g",1,"response","72",2264.48500000002,2963.92200000002,2976.52999995233,2264.48500000002,2963.92200000002,2976.52999995233,1,2264.48500000002,712.044999952312,0,NA,"Slider","J",3,"object-18","J","CFD-WM-034-030-H.jpeg",NA,"SUPTM50909"
"139",1689006772513,"10/07/2023 16:32:52",1689010372513,1,"10/07/2023 18:32:52",137495,33,"task-r1zi",NA,30600154,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",28,"J","Fixation","w9zir9",2,"continue","",965.824999999983,965.824999999983,965.824999999983,965.824999999983,965.824999999983,965.824999999983,1,965.824999999983,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WM-034-030-H.jpeg",NA,"SUPTM50909"
"140",1689006775579,"10/07/2023 16:32:55",1689010375579,1,"10/07/2023 18:32:55",137495,33,"task-r1zi",NA,30600154,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",19,"V","Valence","xyoebq",1,"continue","",3066.28299995232,3064.296,3066.28299995232,3066.28299995232,3064.296,3066.28299995232,1,3066.28299995232,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WM-036-031-S.jpeg",NA,"SUPTM50909"
"141",1689006775579,"10/07/2023 16:32:55",1689010375579,1,"10/07/2023 18:32:55",137495,33,"task-r1zi",NA,30600154,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",19,"V","Valence","xyoebq",1,"response","27",2498.04700000002,3064.296,3066.68300004769,2498.04700000002,3064.296,3066.68300004769,1,2498.04700000002,568.636000047671,0,NA,"Slider","J",3,"object-27","V","CFD-WM-036-031-S.jpeg",NA,"SUPTM50909"
"142",1689006776543,"10/07/2023 16:32:56",1689010376543,1,"10/07/2023 18:32:56",137495,33,"task-r1zi",NA,30600154,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",19,"V","Fixation","68owkj",2,"continue","",965.695000000007,965.695000000007,965.695000000007,965.695000000007,965.695000000007,965.695000000007,1,965.695000000007,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WM-036-031-S.jpeg",NA,"SUPTM50909"
"143",1689006778757,"10/07/2023 16:32:58",1689010378757,1,"10/07/2023 18:32:58",137495,33,"task-r1zi",NA,30600154,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",29,"J","Judginess","y8ii7g",1,"continue","",2214.69200004768,2198.26300000001,2214.69200004768,2214.69200004768,2198.26300000001,2214.69200004768,1,2214.69200004768,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WM-028-003-H.jpeg",NA,"SUPTM50909"
"144",1689006778758,"10/07/2023 16:32:58",1689010378758,1,"10/07/2023 18:32:58",137495,33,"task-r1zi",NA,30600154,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",29,"J","Judginess","y8ii7g",1,"response","68",1365.94200000001,2198.26300000001,2214.84400000001,1365.94200000001,2198.26300000001,2214.84400000001,1,1365.94200000001,848.902000000002,0,NA,"Slider","J",3,"object-18","J","CFD-WM-028-003-H.jpeg",NA,"SUPTM50909"
"145",1689006779708,"10/07/2023 16:32:59",1689010379708,1,"10/07/2023 18:32:59",137495,33,"task-r1zi",NA,30600154,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",29,"J","Fixation","w9zir9",2,"continue","",966.138999999996,966.138999999996,966.138999999996,966.138999999996,966.138999999996,966.138999999996,1,966.138999999996,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WM-028-003-H.jpeg",NA,"SUPTM50909"
"146",1689006782271,"10/07/2023 16:33:02",1689010382271,1,"10/07/2023 18:33:02",137495,33,"task-r1zi",NA,30600154,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",20,"V","Valence","xyoebq",1,"continue","",2563.88999995231,2547.611,2563.88999995231,2563.88999995231,2547.611,2563.88999995231,1,2563.88999995231,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WM-035-032-H.jpeg",NA,"SUPTM50909"
"147",1689006782276,"10/07/2023 16:33:02",1689010382276,1,"10/07/2023 18:33:02",137495,33,"task-r1zi",NA,30600154,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",20,"V","Valence","xyoebq",1,"response","73",1315.76000000001,2547.611,2564.15600000002,1315.76000000001,2547.611,2564.15600000002,1,1315.76000000001,1248.39600000001,0,NA,"Slider","J",3,"object-27","V","CFD-WM-035-032-H.jpeg",NA,"SUPTM50909"
"148",1689006783221,"10/07/2023 16:33:03",1689010383221,1,"10/07/2023 18:33:03",137495,33,"task-r1zi",NA,30600154,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",20,"V","Fixation","68owkj",2,"continue","",966.152000000002,966.152000000002,966.152000000002,966.152000000002,966.152000000002,966.152000000002,1,966.152000000002,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WM-035-032-H.jpeg",NA,"SUPTM50909"
"149",1689006787036,"10/07/2023 16:33:07",1689010387036,1,"10/07/2023 18:33:07",137495,33,"task-r1zi",NA,30600154,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",21,"V","Valence","xyoebq",1,"continue","",3815.22700009536,3813.35699999999,3815.22700009536,3815.22700009536,3813.35699999999,3815.22700009536,1,3815.22700009536,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WF-027-003-S.jpeg",NA,"SUPTM50909"
"150",1689006787037,"10/07/2023 16:33:07",1689010387037,1,"10/07/2023 18:33:07",137495,33,"task-r1zi",NA,30600154,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",21,"V","Valence","xyoebq",1,"response","33",2963.989,3813.35699999999,3815.62699995231,2963.989,3813.35699999999,3815.62699995231,1,2963.989,851.637999952305,0,NA,"Slider","J",3,"object-27","V","CFD-WF-027-003-S.jpeg",NA,"SUPTM50909"
"151",1689006788001,"10/07/2023 16:33:08",1689010388001,1,"10/07/2023 18:33:08",137495,33,"task-r1zi",NA,30600154,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",21,"V","Fixation","68owkj",2,"continue","",966.06700000001,966.06700000001,966.06700000001,966.06700000001,966.06700000001,966.06700000001,1,966.06700000001,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WF-027-003-S.jpeg",NA,"SUPTM50909"
"152",1689006792110,"10/07/2023 16:33:12",1689010392110,1,"10/07/2023 18:33:12",137495,33,"task-r1zi",NA,30600154,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",30,"J","Judginess","y8ii7g",1,"continue","",4109.70299995231,4096.497,4109.70299995231,4109.70299995231,4096.497,4109.70299995231,1,4109.70299995231,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-MF-309-002-H.jpeg",NA,"SUPTM50909"
"153",1689006792111,"10/07/2023 16:33:12",1689010392111,1,"10/07/2023 18:33:12",137495,33,"task-r1zi",NA,30600154,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",30,"J","Judginess","y8ii7g",1,"response","71",3314.106,4096.497,4110.00299990462,3314.106,4096.497,4110.00299990462,1,3314.106,795.896999904624,0,NA,"Slider","J",3,"object-18","J","CFD-MF-309-002-H.jpeg",NA,"SUPTM50909"
"154",1689006793064,"10/07/2023 16:33:13",1689010393064,1,"10/07/2023 18:33:13",137495,33,"task-r1zi",NA,30600154,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",30,"J","Fixation","w9zir9",2,"continue","",965.997999999992,965.997999999992,965.997999999992,965.997999999992,965.997999999992,965.997999999992,1,965.997999999992,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-MF-309-002-H.jpeg",NA,"SUPTM50909"
"155",1689006796562,"10/07/2023 16:33:16",1689010396562,1,"10/07/2023 18:33:16",137495,33,"task-r1zi",NA,30600154,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",31,"J","Judginess","y8ii7g",1,"continue","",3498.80800009536,3496.88500000001,3498.80800009536,3498.80800009536,3496.88500000001,3498.80800009536,1,3498.80800009536,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-AF-250-200-N.jpg",NA,"SUPTM50909"
"156",1689006796562,"10/07/2023 16:33:16",1689010396562,1,"10/07/2023 18:33:16",137495,33,"task-r1zi",NA,30600154,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",31,"J","Judginess","y8ii7g",1,"response","61",2780.77100000001,3496.88500000001,3499.10800004768,2780.77100000001,3496.88500000001,3499.10800004768,1,2780.77100000001,718.337000047672,0,NA,"Slider","J",3,"object-18","J","CFD-AF-250-200-N.jpg",NA,"SUPTM50909"
"157",1689006797527,"10/07/2023 16:33:17",1689010397527,1,"10/07/2023 18:33:17",137495,33,"task-r1zi",NA,30600154,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",31,"J","Fixation","w9zir9",2,"continue","",965.889999999985,965.889999999985,965.889999999985,965.889999999985,965.889999999985,965.889999999985,1,965.889999999985,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-AF-250-200-N.jpg",NA,"SUPTM50909"
"158",1689006799789,"10/07/2023 16:33:19",1689010399789,1,"10/07/2023 18:33:19",137495,33,"task-r1zi",NA,30600154,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",32,"J","Judginess","y8ii7g",1,"continue","",2262.93299995232,2248.38800000001,2262.93299995232,2262.93299995232,2248.38800000001,2262.93299995232,1,2262.93299995232,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-MF-309-002-H.jpeg",NA,"SUPTM50909"
"159",1689006799789,"10/07/2023 16:33:19",1689010399789,1,"10/07/2023 18:33:19",137495,33,"task-r1zi",NA,30600154,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",32,"J","Judginess","y8ii7g",1,"response","76",1498.91800000001,2248.38800000001,2263.133,1498.91800000001,2248.38800000001,2263.133,1,1498.91800000001,764.214999999997,0,NA,"Slider","J",3,"object-18","J","CFD-MF-309-002-H.jpeg",NA,"SUPTM50909"
"160",1689006800741,"10/07/2023 16:33:20",1689010400741,1,"10/07/2023 18:33:20",137495,33,"task-r1zi",NA,30600154,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",32,"J","Fixation","w9zir9",2,"continue","",965.978999999992,965.978999999992,965.978999999992,965.978999999992,965.978999999992,965.978999999992,1,965.978999999992,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-MF-309-002-H.jpeg",NA,"SUPTM50909"
"161",1689006802656,"10/07/2023 16:33:22",1689010402656,1,"10/07/2023 18:33:22",137495,33,"task-r1zi",NA,30600154,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",33,"J","Judginess","y8ii7g",1,"continue","",1915.266,1914.63200000001,1915.266,1915.266,1914.63200000001,1915.266,1,1915.266,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WM-037-025-S.jpeg",NA,"SUPTM50909"
"162",1689006802656,"10/07/2023 16:33:22",1689010402656,1,"10/07/2023 18:33:22",137495,33,"task-r1zi",NA,30600154,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",33,"J","Judginess","y8ii7g",1,"response","33",1348.48500000002,1914.63200000001,1915.66600009537,1348.48500000002,1914.63200000001,1915.66600009537,1,1348.48500000002,567.181000095356,0,NA,"Slider","J",3,"object-18","J","CFD-WM-037-025-S.jpeg",NA,"SUPTM50909"
"163",1689006803622,"10/07/2023 16:33:23",1689010403622,1,"10/07/2023 18:33:23",137495,33,"task-r1zi",NA,30600154,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",33,"J","Fixation","w9zir9",2,"continue","",966.137999999977,966.137999999977,966.137999999977,966.137999999977,966.137999999977,966.137999999977,1,966.137999999977,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WM-037-025-S.jpeg",NA,"SUPTM50909"
"164",1689006805298,"10/07/2023 16:33:25",1689010405298,1,"10/07/2023 18:33:25",137495,33,"task-r1zi",NA,30600154,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",34,"J","Judginess","y8ii7g",1,"continue","",1676.99600000001,1665.11700000003,1676.99600000001,1676.99600000001,1665.11700000003,1676.99600000001,1,1676.99600000001,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-AM-225-102-N.jpg",NA,"SUPTM50909"
"165",1689006805298,"10/07/2023 16:33:25",1689010405298,1,"10/07/2023 18:33:25",137495,33,"task-r1zi",NA,30600154,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",34,"J","Judginess","y8ii7g",1,"response","32",1215.45500000002,1665.11700000003,1677.29599995233,1215.45500000002,1665.11700000003,1677.29599995233,1,1215.45500000002,461.840999952314,0,NA,"Slider","J",3,"object-18","J","CFD-AM-225-102-N.jpg",NA,"SUPTM50909"
"166",1689006806253,"10/07/2023 16:33:26",1689010406253,1,"10/07/2023 18:33:26",137495,33,"task-r1zi",NA,30600154,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",34,"J","Fixation","w9zir9",2,"continue","",966.069999999978,966.069999999978,966.069999999978,966.069999999978,966.069999999978,966.069999999978,1,966.069999999978,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-AM-225-102-N.jpg",NA,"SUPTM50909"
"167",1689006808261,"10/07/2023 16:33:28",1689010408261,1,"10/07/2023 18:33:28",137495,33,"task-r1zi",NA,30600154,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",22,"V","Valence","xyoebq",1,"continue","",2008.90899990464,1998.13800000001,2008.90899990464,2008.90899990464,1998.13800000001,2008.90899990464,1,2008.90899990464,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-MM-313-002-S.jpeg",NA,"SUPTM50909"
"168",1689006808261,"10/07/2023 16:33:28",1689010408261,1,"10/07/2023 18:33:28",137495,33,"task-r1zi",NA,30600154,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",22,"V","Valence","xyoebq",1,"response","33",1398.679,1998.13800000001,2009.10899995232,1398.679,1998.13800000001,2009.10899995232,1,1398.679,610.429999952321,0,NA,"Slider","J",3,"object-27","V","CFD-MM-313-002-S.jpeg",NA,"SUPTM50909"
"169",1689006809217,"10/07/2023 16:33:29",1689010409217,1,"10/07/2023 18:33:29",137495,33,"task-r1zi",NA,30600154,9085468,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x720","1280x720",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"CDBEAFKGJHI",NA,NA,"B (MDot First)",2,213,"SS1","SS1",22,"V","Fixation","68owkj",2,"continue","",966.187999999995,966.187999999995,966.187999999995,966.187999999995,966.187999999995,966.187999999995,1,966.187999999995,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-MM-313-002-S.jpeg",NA,"SUPTM50909"
