"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.ln1a","randomiser.vzsr","branch.hkzp","randomiser.ywar","randomiser.q6ah","order.ot79","randomiser.ahe2","randomiser.ckhi","randomiser.lqqr","randomiser.pobd","randomiser.8gdj","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..stimulus","Manipulation..Spreadsheet","Random_ID"
"172",1688990997861,"10/07/2023 12:09:57",1688976597861,-4,"10/07/2023 04:09:57",137495,33,"task-empj",NA,30591956,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",37,"V","Valence","sn1sjn",1,"response","49",1567.15299999999,2667.527,2684.21900000004,1567.15299999999,2667.527,2684.21900000004,1,1567.15299999999,1117.06600000005,0,NA,"Slider","J",3,"object-27","V","CFD-WF-030-002-S.jpeg",NA,"SUPTM14738"
"173",1688990998810,"10/07/2023 12:09:58",1688976598810,-4,"10/07/2023 04:09:58",137495,33,"task-empj",NA,30591956,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",37,"V","Fixation","aydkg3",2,"continue","",966.918999999994,966.918999999994,966.918999999994,966.918999999994,966.918999999994,966.918999999994,1,966.918999999994,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WF-030-002-S.jpeg",NA,"SUPTM14738"
"174",1688991004340,"10/07/2023 12:10:04",1688976604340,-4,"10/07/2023 04:10:04",137495,33,"task-empj",NA,30591956,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",38,"V","Valence","sn1sjn",1,"continue","",5530.94099999999,5518.36099999998,5530.94099999999,5530.94099999999,5518.36099999998,5530.94099999999,1,5530.94099999999,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-AF-233-190-N.jpg",NA,"SUPTM14738"
"175",1688991004344,"10/07/2023 12:10:04",1688976604344,-4,"10/07/2023 04:10:04",137495,33,"task-empj",NA,30591956,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",38,"V","Valence","sn1sjn",1,"response","66",4901.48999999999,5518.36099999998,5534.04100000148,4901.48999999999,5518.36099999998,5534.04100000148,1,4901.48999999999,632.551000001491,0,NA,"Slider","J",3,"object-27","V","CFD-AF-233-190-N.jpg",NA,"SUPTM14738"
"176",1688991005295,"10/07/2023 12:10:05",1688976605295,-4,"10/07/2023 04:10:05",137495,33,"task-empj",NA,30591956,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",38,"V","Fixation","aydkg3",2,"continue","",966.962999999989,966.962999999989,966.962999999989,966.962999999989,966.962999999989,966.962999999989,1,966.962999999989,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-AF-233-190-N.jpg",NA,"SUPTM14738"
"177",1688991012054,"10/07/2023 12:10:12",1688976612054,-4,"10/07/2023 04:10:12",137495,33,"task-empj",NA,30591956,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",39,"V","Valence","sn1sjn",1,"continue","",6759.31700000301,6752.07800000004,6759.31700000301,6759.31700000301,6752.07800000004,6759.31700000301,1,6759.31700000301,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WF-006-002-N.jpg",NA,"SUPTM14738"
"178",1688991012055,"10/07/2023 12:10:12",1688976612055,-4,"10/07/2023 04:10:12",137495,33,"task-empj",NA,30591956,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",39,"V","Valence","sn1sjn",1,"response","48",5801.77500000002,6752.07800000004,6760.01699999854,5801.77500000002,6752.07800000004,6760.01699999854,1,5801.77500000002,958.241999998514,0,NA,"Slider","J",3,"object-27","V","CFD-WF-006-002-N.jpg",NA,"SUPTM14738"
"179",1688991013014,"10/07/2023 12:10:13",1688976613014,-4,"10/07/2023 04:10:13",137495,33,"task-empj",NA,30591956,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",39,"V","Fixation","aydkg3",2,"continue","",966.957999999984,966.957999999984,966.957999999984,966.957999999984,966.957999999984,966.957999999984,1,966.957999999984,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WF-006-002-N.jpg",NA,"SUPTM14738"
"180",1688991016638,"10/07/2023 12:10:16",1688976616638,-4,"10/07/2023 04:10:16",137495,33,"task-empj",NA,30591956,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",40,"V","Valence","sn1sjn",1,"continue","",3623.88099999703,3617.76900000003,3623.88099999703,3623.88099999703,3617.76900000003,3623.88099999703,1,3623.88099999703,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WM-019-003-S.jpeg",NA,"SUPTM14738"
"181",1688991016642,"10/07/2023 12:10:16",1688976616642,-4,"10/07/2023 04:10:16",137495,33,"task-empj",NA,30591956,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",40,"V","Valence","sn1sjn",1,"response","48",2900.90100000001,3617.76900000003,3627.78100000299,2900.90100000001,3617.76900000003,3627.78100000299,1,2900.90100000001,726.880000002973,0,NA,"Slider","J",3,"object-27","V","CFD-WM-019-003-S.jpeg",NA,"SUPTM14738"
"182",1688991017599,"10/07/2023 12:10:17",1688976617599,-4,"10/07/2023 04:10:17",137495,33,"task-empj",NA,30591956,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",40,"V","Fixation","aydkg3",2,"continue","",966.951000000001,966.951000000001,966.951000000001,966.951000000001,966.951000000001,966.951000000001,1,966.951000000001,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WM-019-003-S.jpeg",NA,"SUPTM14738"
"183",1688991021638,"10/07/2023 12:10:21",1688976621638,-4,"10/07/2023 04:10:21",137495,33,"task-empj",NA,30591956,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",21,"J","Judginess","w2ir4b",1,"continue","",4038.660999997,4034.58999999997,4038.660999997,4038.660999997,4034.58999999997,4038.660999997,1,4038.660999997,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WM-037-025-H.jpeg",NA,"SUPTM14738"
"184",1688991021638,"10/07/2023 12:10:21",1688976621638,-4,"10/07/2023 04:10:21",137495,33,"task-empj",NA,30591956,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",21,"J","Judginess","w2ir4b",1,"response","93",2917.58499999996,4034.58999999997,4039.26099999849,2917.58499999996,4034.58999999997,4039.26099999849,1,2917.58499999996,1121.67599999852,0,NA,"Slider","J",3,"object-18","J","CFD-WM-037-025-H.jpeg",NA,"SUPTM14738"
"185",1688991022601,"10/07/2023 12:10:22",1688976622601,-4,"10/07/2023 04:10:22",137495,33,"task-empj",NA,30591956,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",21,"J","Fixation","mtm832",2,"continue","",966.957999999984,966.957999999984,966.957999999984,966.957999999984,966.957999999984,966.957999999984,1,966.957999999984,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WM-037-025-H.jpeg",NA,"SUPTM14738"
"186",1688991024933,"10/07/2023 12:10:24",1688976624933,-4,"10/07/2023 04:10:24",137495,33,"task-empj",NA,30591956,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",22,"J","Judginess","w2ir4b",1,"continue","",2332.11299999704,2317.41200000001,2332.11299999704,2332.11299999704,2317.41200000001,2332.11299999704,1,2332.11299999704,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WF-030-002-N.jpg",NA,"SUPTM14738"
"187",1688991024933,"10/07/2023 12:10:24",1688976624933,-4,"10/07/2023 04:10:24",137495,33,"task-empj",NA,30591956,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",22,"J","Judginess","w2ir4b",1,"response","49",1800.57400000002,2317.41200000001,2332.71299999853,1800.57400000002,2317.41200000001,2332.71299999853,1,1800.57400000002,532.138999998511,0,NA,"Slider","J",3,"object-18","J","CFD-WF-030-002-N.jpg",NA,"SUPTM14738"
"188",1688991025885,"10/07/2023 12:10:25",1688976625885,-4,"10/07/2023 04:10:25",137495,33,"task-empj",NA,30591956,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",22,"J","Fixation","mtm832",2,"continue","",966.931000000041,966.931000000041,966.931000000041,966.931000000041,966.931000000041,966.931000000041,1,966.931000000041,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WF-030-002-N.jpg",NA,"SUPTM14738"
"189",1688991028837,"10/07/2023 12:10:28",1688976628837,-4,"10/07/2023 04:10:28",137495,33,"task-empj",NA,30591956,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",41,"V","Valence","sn1sjn",1,"continue","",2950.91299999994,2934.23199999996,2950.91299999994,2950.91299999994,2934.23199999996,2950.91299999994,1,2950.91299999994,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-AM-220-134-N.jpg",NA,"SUPTM14738"
"190",1688991028844,"10/07/2023 12:10:28",1688976628844,-4,"10/07/2023 04:10:28",137495,33,"task-empj",NA,30591956,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",41,"V","Valence","sn1sjn",1,"response","49",1700.51799999998,2934.23199999996,2950.91299999994,1700.51799999998,2934.23199999996,2950.91299999994,1,1700.51799999998,1250.39499999996,0,NA,"Slider","J",3,"object-27","V","CFD-AM-220-134-N.jpg",NA,"SUPTM14738"
"191",1688991029786,"10/07/2023 12:10:29",1688976629786,-4,"10/07/2023 04:10:29",137495,33,"task-empj",NA,30591956,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",41,"V","Fixation","aydkg3",2,"continue","",966.984999999986,966.984999999986,966.984999999986,966.984999999986,966.984999999986,966.984999999986,1,966.984999999986,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-AM-220-134-N.jpg",NA,"SUPTM14738"
"192",1688991033925,"10/07/2023 12:10:33",1688976633925,-4,"10/07/2023 04:10:33",137495,33,"task-empj",NA,30591956,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",42,"V","Valence","sn1sjn",1,"continue","",4138.85300000152,4134.55700000003,4138.85300000152,4138.85300000152,4134.55700000003,4138.85300000152,1,4138.85300000152,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-AM-223-138-S.jpeg",NA,"SUPTM14738"
"193",1688991033925,"10/07/2023 12:10:33",1688976633925,-4,"10/07/2023 04:10:33",137495,33,"task-empj",NA,30591956,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",42,"V","Valence","sn1sjn",1,"response","47",3050.92600000004,4134.55700000003,4139.25300000003,3050.92600000004,4134.55700000003,4139.25300000003,1,3050.92600000004,1088.32699999999,0,NA,"Slider","J",3,"object-27","V","CFD-AM-223-138-S.jpeg",NA,"SUPTM14738"
"194",1688991034888,"10/07/2023 12:10:34",1688976634888,-4,"10/07/2023 04:10:34",137495,33,"task-empj",NA,30591956,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",42,"V","Fixation","aydkg3",2,"continue","",966.99099999998,966.99099999998,966.99099999998,966.99099999998,966.99099999998,966.99099999998,1,966.99099999998,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-AM-223-138-S.jpeg",NA,"SUPTM14738"
"195",1688991037928,"10/07/2023 12:10:37",1688976637928,-4,"10/07/2023 04:10:37",137495,33,"task-empj",NA,30591956,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",43,"V","Valence","sn1sjn",1,"continue","",3040.80500000151,3034.24600000004,3040.80500000151,3040.80500000151,3034.24600000004,3040.80500000151,1,3040.80500000151,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-IF-734-108-H.jpeg",NA,"SUPTM14738"
"196",1688991037929,"10/07/2023 12:10:37",1688976637929,-4,"10/07/2023 04:10:37",137495,33,"task-empj",NA,30591956,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",43,"V","Valence","sn1sjn",1,"response","100",2067.28200000001,3034.24600000004,3041.50499999704,2067.28200000001,3034.24600000004,3041.50499999704,1,2067.28200000001,974.22299999703,0,NA,"Slider","J",3,"object-27","V","CFD-IF-734-108-H.jpeg",NA,"SUPTM14738"
"197",1688991038889,"10/07/2023 12:10:38",1688976638889,-4,"10/07/2023 04:10:38",137495,33,"task-empj",NA,30591956,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",43,"V","Fixation","aydkg3",2,"continue","",966.975999999966,966.975999999966,966.975999999966,966.975999999966,966.975999999966,966.975999999966,1,966.975999999966,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-IF-734-108-H.jpeg",NA,"SUPTM14738"
"198",1688991043495,"10/07/2023 12:10:43",1688976643495,-4,"10/07/2023 04:10:43",137495,33,"task-empj",NA,30591956,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",44,"V","Valence","sn1sjn",1,"continue","",4606.38299999852,4601.43400000001,4606.38299999852,4606.38299999852,4601.43400000001,4606.38299999852,1,4606.38299999852,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-AM-223-138-H.jpeg",NA,"SUPTM14738"
"199",1688991043496,"10/07/2023 12:10:43",1688976643496,-4,"10/07/2023 04:10:43",137495,33,"task-empj",NA,30591956,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",44,"V","Valence","sn1sjn",1,"response","100",3634.44900000002,4601.43400000001,4606.78299999703,3634.44900000002,4601.43400000001,4606.78299999703,1,3634.44900000002,972.333999997005,0,NA,"Slider","J",3,"object-27","V","CFD-AM-223-138-H.jpeg",NA,"SUPTM14738"
"200",1688991044457,"10/07/2023 12:10:44",1688976644457,-4,"10/07/2023 04:10:44",137495,33,"task-empj",NA,30591956,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",44,"V","Fixation","aydkg3",2,"continue","",966.940999999992,966.940999999992,966.940999999992,966.940999999992,966.940999999992,966.940999999992,1,966.940999999992,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-AM-223-138-H.jpeg",NA,"SUPTM14738"
"201",1688991049236,"10/07/2023 12:10:49",1688976649236,-4,"10/07/2023 04:10:49",137495,33,"task-empj",NA,30591956,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",23,"J","Judginess","w2ir4b",1,"continue","",4779.40799999703,4768.12200000003,4779.40799999703,4779.40799999703,4768.12200000003,4779.40799999703,1,4779.40799999703,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WF-015-006-H.jpeg",NA,"SUPTM14738"
"202",1688991049238,"10/07/2023 12:10:49",1688976649238,-4,"10/07/2023 04:10:49",137495,33,"task-empj",NA,30591956,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",23,"J","Judginess","w2ir4b",1,"response","97",3634.47200000001,4768.12200000003,4781.30800000299,3634.47200000001,4768.12200000003,4781.30800000299,1,3634.47200000001,1146.83600000298,0,NA,"Slider","J",3,"object-18","J","CFD-WF-015-006-H.jpeg",NA,"SUPTM14738"
"203",1688991050193,"10/07/2023 12:10:50",1688976650193,-4,"10/07/2023 04:10:50",137495,33,"task-empj",NA,30591956,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",23,"J","Fixation","mtm832",2,"continue","",966.949999999953,966.949999999953,966.949999999953,966.949999999953,966.949999999953,966.949999999953,1,966.949999999953,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WF-015-006-H.jpeg",NA,"SUPTM14738"
"204",1688991052261,"10/07/2023 12:10:52",1688976652261,-4,"10/07/2023 04:10:52",137495,33,"task-empj",NA,30591956,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",45,"V","Valence","sn1sjn",1,"continue","",2067.3170000001,2050.64200000005,2067.3170000001,2067.3170000001,2050.64200000005,2067.3170000001,1,2067.3170000001,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-IF-693-172-S.jpeg",NA,"SUPTM14738"
"205",1688991052261,"10/07/2023 12:10:52",1688976652261,-4,"10/07/2023 04:10:52",137495,33,"task-empj",NA,30591956,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",45,"V","Valence","sn1sjn",1,"response","47",1467.12,2050.64200000005,2067.3170000001,1467.12,2050.64200000005,2067.3170000001,1,1467.12,600.197000000102,0,NA,"Slider","J",3,"object-27","V","CFD-IF-693-172-S.jpeg",NA,"SUPTM14738"
"206",1688991053210,"10/07/2023 12:10:53",1688976653210,-4,"10/07/2023 04:10:53",137495,33,"task-empj",NA,30591956,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",45,"V","Fixation","aydkg3",2,"continue","",966.975999999966,966.975999999966,966.975999999966,966.975999999966,966.975999999966,966.975999999966,1,966.975999999966,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-IF-693-172-S.jpeg",NA,"SUPTM14738"
"207",1688991056660,"10/07/2023 12:10:56",1688976656660,-4,"10/07/2023 04:10:56",137495,33,"task-empj",NA,30591956,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",24,"J","Judginess","w2ir4b",1,"continue","",3450.21799999702,3434.38099999999,3450.21799999702,3450.21799999702,3434.38099999999,3450.21799999702,1,3450.21799999702,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WM-015-002-N.jpg",NA,"SUPTM14738"
"208",1688991056660,"10/07/2023 12:10:56",1688976656660,-4,"10/07/2023 04:10:56",137495,33,"task-empj",NA,30591956,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",24,"J","Judginess","w2ir4b",1,"response","34",2567.43800000002,3434.38099999999,3450.71799999702,2567.43800000002,3434.38099999999,3450.71799999702,1,2567.43800000002,883.279999997001,0,NA,"Slider","J",3,"object-18","J","CFD-WM-015-002-N.jpg",NA,"SUPTM14738"
"209",1688991057611,"10/07/2023 12:10:57",1688976657611,-4,"10/07/2023 04:10:57",137495,33,"task-empj",NA,30591956,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",24,"J","Fixation","mtm832",2,"continue","",966.962999999989,966.962999999989,966.962999999989,966.962999999989,966.962999999989,966.962999999989,1,966.962999999989,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WM-015-002-N.jpg",NA,"SUPTM14738"
"210",1688991060212,"10/07/2023 12:11:00",1688976660212,-4,"10/07/2023 04:11:00",137495,33,"task-empj",NA,30591956,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P1",8,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",25,"J","Judginess","w2ir4b",1,"continue","",2600.80500000005,2584.12800000003,2600.80500000005,2600.80500000005,2584.12800000003,2600.80500000005,1,2600.80500000005,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-BM-028-002-H.jpeg",NA,"SUPTM14738"
