"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.ln1a","randomiser.vzsr","branch.hkzp","randomiser.ywar","randomiser.q6ah","order.ot79","randomiser.ahe2","randomiser.ckhi","randomiser.lqqr","randomiser.pobd","randomiser.8gdj","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..stimulus","Manipulation..Spreadsheet","Random_ID"
"137",1689003806631,"10/07/2023 15:43:26",1688989406631,-4,"10/07/2023 07:43:26",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",24,"J","Judginess","y8ii7g",1,"continue","",4283,4275,4283,4283,4275,4283,1,4283,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-IF-734-108-N.jpg",NA,"SUPTM96648"
"138",1689003806632,"10/07/2023 15:43:26",1688989406632,-4,"10/07/2023 07:43:26",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",24,"J","Judginess","y8ii7g",1,"response","66",2694,4275,4284,2694,4275,4284,1,2694,1590,0,NA,"Slider","J",3,"object-18","J","CFD-IF-734-108-N.jpg",NA,"SUPTM96648"
"139",1689003807588,"10/07/2023 15:43:27",1688989407588,-4,"10/07/2023 07:43:27",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",24,"J","Fixation","w9zir9",2,"continue","",964,964,964,964,964,964,1,964,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-IF-734-108-N.jpg",NA,"SUPTM96648"
"140",1689003810431,"10/07/2023 15:43:30",1688989410431,-4,"10/07/2023 07:43:30",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",25,"J","Judginess","y8ii7g",1,"continue","",2843,2828,2843,2843,2828,2843,1,2843,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WF-024-003-H.jpeg",NA,"SUPTM96648"
"141",1689003810438,"10/07/2023 15:43:30",1688989410438,-4,"10/07/2023 07:43:30",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",25,"J","Judginess","y8ii7g",1,"response","62",1597,2828,2844,1597,2828,2844,1,1597,1247,0,NA,"Slider","J",3,"object-18","J","CFD-WF-024-003-H.jpeg",NA,"SUPTM96648"
"142",1689003811381,"10/07/2023 15:43:31",1688989411381,-4,"10/07/2023 07:43:31",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",25,"J","Fixation","w9zir9",2,"continue","",965,965,965,965,965,965,1,965,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WF-024-003-H.jpeg",NA,"SUPTM96648"
"143",1689003816970,"10/07/2023 15:43:36",1688989416970,-4,"10/07/2023 07:43:36",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",23,"V","Valence","xyoebq",1,"continue","",5589,5573,5589,5589,5573,5589,1,5589,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WF-022-017-H.jpeg",NA,"SUPTM96648"
"144",1689003816971,"10/07/2023 15:43:36",1688989416971,-4,"10/07/2023 07:43:36",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",23,"V","Valence","xyoebq",1,"response","67",2861,5573,5589,2861,5573,5589,1,2861,2728,0,NA,"Slider","J",3,"object-27","V","CFD-WF-022-017-H.jpeg",NA,"SUPTM96648"
"145",1689003817918,"10/07/2023 15:43:37",1688989417918,-4,"10/07/2023 07:43:37",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",23,"V","Fixation","68owkj",2,"continue","",964,964,964,964,964,964,1,964,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WF-022-017-H.jpeg",NA,"SUPTM96648"
"146",1689003820312,"10/07/2023 15:43:40",1688989420312,-4,"10/07/2023 07:43:40",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",24,"V","Valence","xyoebq",1,"continue","",2394,2379,2394,2394,2379,2394,1,2394,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WF-035-024-N.jpg",NA,"SUPTM96648"
"147",1689003820314,"10/07/2023 15:43:40",1688989420314,-4,"10/07/2023 07:43:40",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",24,"V","Valence","xyoebq",1,"response","39",1431,2379,2396,1431,2379,2396,1,1431,965,0,NA,"Slider","J",3,"object-27","V","CFD-WF-035-024-N.jpg",NA,"SUPTM96648"
"148",1689003821262,"10/07/2023 15:43:41",1688989421262,-4,"10/07/2023 07:43:41",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",24,"V","Fixation","68owkj",2,"continue","",965,965,965,965,965,965,1,965,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WF-035-024-N.jpg",NA,"SUPTM96648"
"149",1689003826893,"10/07/2023 15:43:46",1688989426893,-4,"10/07/2023 07:43:46",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",25,"V","Valence","xyoebq",1,"continue","",5631,5622,5631,5631,5622,5631,1,5631,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WM-024-015-N.jpg",NA,"SUPTM96648"
"150",1689003826894,"10/07/2023 15:43:46",1688989426894,-4,"10/07/2023 07:43:46",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",25,"V","Valence","xyoebq",1,"response","38",3859,5622,5632,3859,5622,5632,1,3859,1773,0,NA,"Slider","J",3,"object-27","V","CFD-WM-024-015-N.jpg",NA,"SUPTM96648"
"151",1689003827851,"10/07/2023 15:43:47",1688989427851,-4,"10/07/2023 07:43:47",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",25,"V","Fixation","68owkj",2,"continue","",966,966,966,966,966,966,1,966,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WM-024-015-N.jpg",NA,"SUPTM96648"
"152",1689003839248,"10/07/2023 15:43:59",1688989439248,-4,"10/07/2023 07:43:59",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",26,"J","Judginess","y8ii7g",1,"continue","",3614,3610,3614,3614,3610,3614,1,3614,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-AF-211-066-N.jpg",NA,"SUPTM96648"
"153",1689003839253,"10/07/2023 15:43:59",1688989439253,-4,"10/07/2023 07:43:59",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",26,"J","Judginess","y8ii7g",1,"response","38",2046,3610,3620,2046,3610,3620,1,2046,1574,0,NA,"Slider","J",3,"object-18","J","CFD-AF-211-066-N.jpg",NA,"SUPTM96648"
"154",1689003840209,"10/07/2023 15:44:00",1688989440209,-4,"10/07/2023 07:44:00",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",26,"J","Fixation","w9zir9",2,"continue","",965,965,965,965,965,965,1,965,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-AF-211-066-N.jpg",NA,"SUPTM96648"
"155",1689003867561,"10/07/2023 15:44:27",1688989467561,-4,"10/07/2023 07:44:27",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",27,"J","Judginess","y8ii7g",1,"continue","",6604,6587,6604,6604,6587,6604,1,6604,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WF-037-029-S.jpeg",NA,"SUPTM96648"
"156",1689003867565,"10/07/2023 15:44:27",1688989467565,-4,"10/07/2023 07:44:27",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",27,"J","Judginess","y8ii7g",1,"response","37",4974,6587,6604,4974,6587,6604,1,4974,1630,0,NA,"Slider","J",3,"object-18","J","CFD-WF-037-029-S.jpeg",NA,"SUPTM96648"
"157",1689003868504,"10/07/2023 15:44:28",1688989468504,-4,"10/07/2023 07:44:28",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",27,"J","Fixation","w9zir9",2,"continue","",965,965,965,965,965,965,1,965,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WF-037-029-S.jpeg",NA,"SUPTM96648"
"158",1689003871238,"10/07/2023 15:44:31",1688989471238,-4,"10/07/2023 07:44:31",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",28,"J","Judginess","y8ii7g",1,"continue","",2735,2728,2735,2735,2728,2735,1,2735,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-IF-734-108-N.jpg",NA,"SUPTM96648"
"159",1689003871239,"10/07/2023 15:44:31",1688989471239,-4,"10/07/2023 07:44:31",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",28,"J","Judginess","y8ii7g",1,"response","38",1697,2728,2735,1697,2728,2735,1,1697,1038,0,NA,"Slider","J",3,"object-18","J","CFD-IF-734-108-N.jpg",NA,"SUPTM96648"
"160",1689003872197,"10/07/2023 15:44:32",1688989472197,-4,"10/07/2023 07:44:32",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",28,"J","Fixation","w9zir9",2,"continue","",965,965,965,965,965,965,1,965,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-IF-734-108-N.jpg",NA,"SUPTM96648"
"161",1689003875679,"10/07/2023 15:44:35",1688989475679,-4,"10/07/2023 07:44:35",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",29,"J","Judginess","y8ii7g",1,"continue","",3482,3476,3482,3482,3476,3482,1,3482,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WF-017-003-N.jpg",NA,"SUPTM96648"
"162",1689003875679,"10/07/2023 15:44:35",1688989475679,-4,"10/07/2023 07:44:35",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",29,"J","Judginess","y8ii7g",1,"response","37",1680,3476,3483,1680,3476,3483,1,1680,1803,0,NA,"Slider","J",3,"object-18","J","CFD-WF-017-003-N.jpg",NA,"SUPTM96648"
"163",1689003876638,"10/07/2023 15:44:36",1688989476638,-4,"10/07/2023 07:44:36",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",29,"J","Fixation","w9zir9",2,"continue","",965,965,965,965,965,965,1,965,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WF-017-003-N.jpg",NA,"SUPTM96648"
"164",1689003936894,"10/07/2023 15:45:36",1688989536894,-4,"10/07/2023 07:45:36",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",30,"J","Judginess","y8ii7g",1,"continue","",9221,9216,9221,9221,9216,9221,1,9221,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WF-024-003-N.jpg",NA,"SUPTM96648"
"165",1689003936903,"10/07/2023 15:45:36",1688989536903,-4,"10/07/2023 07:45:36",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",30,"J","Judginess","y8ii7g",1,"response","43",8051,9216,9230,8051,9216,9230,1,8051,1179,0,NA,"Slider","J",3,"object-18","J","CFD-WF-024-003-N.jpg",NA,"SUPTM96648"
"166",1689003937853,"10/07/2023 15:45:37",1688989537853,-4,"10/07/2023 07:45:37",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",30,"J","Fixation","w9zir9",2,"continue","",964,964,964,964,964,964,1,964,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WF-024-003-N.jpg",NA,"SUPTM96648"
"167",1689003940684,"10/07/2023 15:45:40",1688989540684,-4,"10/07/2023 07:45:40",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",31,"J","Judginess","y8ii7g",1,"continue","",2832,2828,2832,2832,2828,2832,1,2832,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WM-026-001-H.jpeg",NA,"SUPTM96648"
"168",1689003940685,"10/07/2023 15:45:40",1688989540685,-4,"10/07/2023 07:45:40",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",31,"J","Judginess","y8ii7g",1,"response","64",1830,2828,2833,1830,2828,2833,1,1830,1003,0,NA,"Slider","J",3,"object-18","J","CFD-WM-026-001-H.jpeg",NA,"SUPTM96648"
"169",1689003941646,"10/07/2023 15:45:41",1688989541646,-4,"10/07/2023 07:45:41",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",31,"J","Fixation","w9zir9",2,"continue","",965,965,965,965,965,965,1,965,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WM-026-001-H.jpeg",NA,"SUPTM96648"
"170",1689003948501,"10/07/2023 15:45:48",1688989548501,-4,"10/07/2023 07:45:48",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",32,"J","Judginess","y8ii7g",1,"continue","",6854,6837,6854,6854,6837,6854,1,6854,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-IM-711-011-H.jpeg",NA,"SUPTM96648"
"171",1689003948507,"10/07/2023 15:45:48",1688989548507,-4,"10/07/2023 07:45:48",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",32,"J","Judginess","y8ii7g",1,"response","64",5872,6837,6854,5872,6837,6854,1,5872,982,0,NA,"Slider","J",3,"object-18","J","CFD-IM-711-011-H.jpeg",NA,"SUPTM96648"
"172",1689003949448,"10/07/2023 15:45:49",1688989549448,-4,"10/07/2023 07:45:49",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",32,"J","Fixation","w9zir9",2,"continue","",965,965,965,965,965,965,1,965,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-IM-711-011-H.jpeg",NA,"SUPTM96648"
"173",1689003965721,"10/07/2023 15:46:05",1688989565721,-4,"10/07/2023 07:46:05",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",33,"J","Judginess","y8ii7g",1,"continue","",16273,16268,16273,16273,16268,16273,1,16273,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-MM-308-001-H.jpeg",NA,"SUPTM96648"
"174",1689003965725,"10/07/2023 15:46:05",1688989565725,-4,"10/07/2023 07:46:05",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",33,"J","Judginess","y8ii7g",1,"response","64",6670,16268,16277,6670,16268,16277,1,6670,9607,0,NA,"Slider","J",3,"object-18","J","CFD-MM-308-001-H.jpeg",NA,"SUPTM96648"
"175",1689003966682,"10/07/2023 15:46:06",1688989566682,-4,"10/07/2023 07:46:06",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",33,"J","Fixation","w9zir9",2,"continue","",965,965,965,965,965,965,1,965,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-MM-308-001-H.jpeg",NA,"SUPTM96648"
"176",1689003972150,"10/07/2023 15:46:12",1688989572150,-4,"10/07/2023 07:46:12",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",26,"V","Valence","xyoebq",1,"continue","",5469,5456,5469,5469,5456,5469,1,5469,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-BM-016-036-H.jpeg",NA,"SUPTM96648"
"177",1689003972151,"10/07/2023 15:46:12",1688989572151,-4,"10/07/2023 07:46:12",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",26,"V","Valence","xyoebq",1,"response","73",2046,5456,5470,2046,5456,5470,1,2046,3424,0,NA,"Slider","J",3,"object-27","V","CFD-BM-016-036-H.jpeg",NA,"SUPTM96648"
"178",1689003973102,"10/07/2023 15:46:13",1688989573102,-4,"10/07/2023 07:46:13",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",26,"V","Fixation","68owkj",2,"continue","",965,965,965,965,965,965,1,965,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-BM-016-036-H.jpeg",NA,"SUPTM96648"
"179",1689003976217,"10/07/2023 15:46:16",1688989576217,-4,"10/07/2023 07:46:16",137495,33,"task-yv6i",NA,30599323,9084322,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1370x703","1366x699",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"IJHKGAFBECD",NA,NA,"B (MDot First)",1,231,"SS1","SS1",27,"V","Valence","xyoebq",1,"continue","",3111,3094,3111,3111,3094,3111,1,3111,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-AF-233-190-H.jpeg",NA,"SUPTM96648"
