"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.ln1a","randomiser.vzsr","branch.hkzp","randomiser.ywar","randomiser.q6ah","order.ot79","randomiser.ahe2","randomiser.ckhi","randomiser.lqqr","randomiser.pobd","randomiser.8gdj","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..stimulus","Manipulation..Spreadsheet","Random_ID"
"79",1689025365884,"10/07/2023 21:42:45",1689028965884,1,"10/07/2023 23:42:45",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",15,"J","Fixation","w9zir9",2,"continue","",966.548999999999,966.548999999999,966.548999999999,966.548999999999,966.548999999999,966.548999999999,1,966.548999999999,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WM-035-032-H.jpeg",NA,"SUPTM16544"
"80",1689025370470,"10/07/2023 21:42:50",1689028970470,1,"10/07/2023 23:42:50",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",16,"J","Judginess","y8ii7g",1,"continue","",4586.60499961852,4582.63099999999,4586.60499961852,4586.60499961852,4582.63099999999,4586.60499961852,1,4586.60499961852,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-BM-045-004-S.jpeg",NA,"SUPTM16544"
"81",1689025370472,"10/07/2023 21:42:50",1689028970472,1,"10/07/2023 23:42:50",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",16,"J","Judginess","y8ii7g",1,"response","35",2299.503,4582.63099999999,4588.50499971388,2299.503,4582.63099999999,4588.50499971388,1,2299.503,2289.00199971389,0,NA,"Slider","J",3,"object-18","J","CFD-BM-045-004-S.jpeg",NA,"SUPTM16544"
"82",1689025371434,"10/07/2023 21:42:51",1689028971434,1,"10/07/2023 23:42:51",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",16,"J","Fixation","w9zir9",2,"continue","",966.657000000007,966.657000000007,966.657000000007,966.657000000007,966.657000000007,966.657000000007,1,966.657000000007,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-BM-045-004-S.jpeg",NA,"SUPTM16544"
"83",1689025378335,"10/07/2023 21:42:58",1689028978335,1,"10/07/2023 23:42:58",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",17,"J","Judginess","y8ii7g",1,"continue","",6902.51699990462,6898.96799999999,6902.51699990462,6902.51699990462,6898.96799999999,6902.51699990462,1,6902.51699990462,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WF-024-003-S.jpeg",NA,"SUPTM16544"
"84",1689025378335,"10/07/2023 21:42:58",1689028978335,1,"10/07/2023 23:42:58",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",17,"J","Judginess","y8ii7g",1,"response","27",2399.79499999998,6898.96799999999,6902.81699961852,2399.79499999998,6898.96799999999,6902.81699961852,1,2399.79499999998,4503.02199961853,0,NA,"Slider","J",3,"object-18","J","CFD-WF-024-003-S.jpeg",NA,"SUPTM16544"
"85",1689025379300,"10/07/2023 21:42:59",1689028979300,1,"10/07/2023 23:42:59",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",17,"J","Fixation","w9zir9",2,"continue","",966.965999999986,966.965999999986,966.965999999986,966.965999999986,966.965999999986,966.965999999986,1,966.965999999986,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WF-024-003-S.jpeg",NA,"SUPTM16544"
"86",1689025384204,"10/07/2023 21:43:04",1689028984204,1,"10/07/2023 23:43:04",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",12,"V","Valence","xyoebq",1,"continue","",4905.18299980927,4899.08100000001,4905.18299980927,4905.18299980927,4899.08100000001,4905.18299980927,1,4905.18299980927,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WF-017-003-S.jpeg",NA,"SUPTM16544"
"87",1689025384206,"10/07/2023 21:43:04",1689028984206,1,"10/07/2023 23:43:04",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",12,"V","Valence","xyoebq",1,"response","39",2432.96400000001,4899.08100000001,4907.08299990464,2432.96400000001,4899.08100000001,4907.08299990464,1,2432.96400000001,2474.11899990463,0,NA,"Slider","J",3,"object-27","V","CFD-WF-017-003-S.jpeg",NA,"SUPTM16544"
"88",1689025385166,"10/07/2023 21:43:05",1689028985166,1,"10/07/2023 23:43:05",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",12,"V","Fixation","68owkj",2,"continue","",966.874000000011,966.874000000011,966.874000000011,966.874000000011,966.874000000011,966.874000000011,1,966.874000000011,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WF-017-003-S.jpeg",NA,"SUPTM16544"
"89",1689025390744,"10/07/2023 21:43:10",1689028990744,1,"10/07/2023 23:43:10",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",18,"J","Judginess","y8ii7g",1,"continue","",5578.92799961852,5565.74799999999,5578.92799961852,5578.92799961852,5565.74799999999,5578.92799961852,1,5578.92799961852,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-MF-309-002-S.jpeg",NA,"SUPTM16544"
"90",1689025390744,"10/07/2023 21:43:10",1689028990744,1,"10/07/2023 23:43:10",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",18,"J","Judginess","y8ii7g",1,"response","57",1882.75399999999,5565.74799999999,5579.12799990462,1882.75399999999,5565.74799999999,5579.12799990462,1,1882.75399999999,3696.37399990464,0,NA,"Slider","J",3,"object-18","J","CFD-MF-309-002-S.jpeg",NA,"SUPTM16544"
"91",1689025391699,"10/07/2023 21:43:11",1689028991699,1,"10/07/2023 23:43:11",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",18,"J","Fixation","w9zir9",2,"continue","",966.899000000005,966.899000000005,966.899000000005,966.899000000005,966.899000000005,966.899000000005,1,966.899000000005,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-MF-309-002-S.jpeg",NA,"SUPTM16544"
"92",1689025395370,"10/07/2023 21:43:15",1689028995370,1,"10/07/2023 23:43:15",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",13,"V","Valence","xyoebq",1,"continue","",3672.98099990463,3665.821,3672.98099990463,3672.98099990463,3665.821,3672.98099990463,1,3672.98099990463,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WF-037-029-S.jpeg",NA,"SUPTM16544"
"93",1689025395373,"10/07/2023 21:43:15",1689028995373,1,"10/07/2023 23:43:15",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",13,"V","Valence","xyoebq",1,"response","34",2249.70999999999,3665.821,3675.38099999999,2249.70999999999,3665.821,3675.38099999999,1,2249.70999999999,1425.671,0,NA,"Slider","J",3,"object-27","V","CFD-WF-037-029-S.jpeg",NA,"SUPTM16544"
"94",1689025396330,"10/07/2023 21:43:16",1689028996330,1,"10/07/2023 23:43:16",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",13,"V","Fixation","68owkj",2,"continue","",966.796999999991,966.796999999991,966.796999999991,966.796999999991,966.796999999991,966.796999999991,1,966.796999999991,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WF-037-029-S.jpeg",NA,"SUPTM16544"
"95",1689025399403,"10/07/2023 21:43:19",1689028999403,1,"10/07/2023 23:43:19",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",14,"V","Valence","xyoebq",1,"continue","",3073.26300000001,3066.01300000001,3073.26300000001,3073.26300000001,3066.01300000001,3073.26300000001,1,3073.26300000001,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-MM-313-002-H.jpeg",NA,"SUPTM16544"
"96",1689025399403,"10/07/2023 21:43:19",1689028999403,1,"10/07/2023 23:43:19",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",14,"V","Valence","xyoebq",1,"response","80",1749.85200000001,3066.01300000001,3073.46299980927,1749.85200000001,3066.01300000001,3073.46299980927,1,1749.85200000001,1323.61099980926,0,NA,"Slider","J",3,"object-27","V","CFD-MM-313-002-H.jpeg",NA,"SUPTM16544"
"97",1689025400363,"10/07/2023 21:43:20",1689029000363,1,"10/07/2023 23:43:20",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",14,"V","Fixation","68owkj",2,"continue","",966.75,966.75,966.75,966.75,966.75,966.75,1,966.75,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-MM-313-002-H.jpeg",NA,"SUPTM16544"
"98",1689025405986,"10/07/2023 21:43:25",1689029005986,1,"10/07/2023 23:43:25",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",15,"V","Valence","xyoebq",1,"continue","",5623.2999997139,5615.95999999999,5623.2999997139,5623.2999997139,5615.95999999999,5623.2999997139,1,5623.2999997139,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WF-011-002-N.jpg",NA,"SUPTM16544"
"99",1689025405988,"10/07/2023 21:43:25",1689029005988,1,"10/07/2023 23:43:25",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",15,"V","Valence","xyoebq",1,"response","61",2099.87700000001,5615.95999999999,5625.59999990463,2099.87700000001,5615.95999999999,5625.59999990463,1,2099.87700000001,3525.72299990462,0,NA,"Slider","J",3,"object-27","V","CFD-WF-011-002-N.jpg",NA,"SUPTM16544"
"100",1689025406946,"10/07/2023 21:43:26",1689029006946,1,"10/07/2023 23:43:26",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",15,"V","Fixation","68owkj",2,"continue","",966.660000000003,966.660000000003,966.660000000003,966.660000000003,966.660000000003,966.660000000003,1,966.660000000003,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WF-011-002-N.jpg",NA,"SUPTM16544"
"101",1689025415122,"10/07/2023 21:43:35",1689029015122,1,"10/07/2023 23:43:35",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",19,"J","Judginess","y8ii7g",1,"continue","",8176.47999990464,8165.66899999999,8176.47999990464,8176.47999990464,8165.66899999999,8176.47999990464,1,8176.47999990464,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-AF-211-066-S.jpeg",NA,"SUPTM16544"
"102",1689025415122,"10/07/2023 21:43:35",1689029015122,1,"10/07/2023 23:43:35",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",19,"J","Judginess","y8ii7g",1,"response","50",2316.065,8165.66899999999,8176.77999961853,2316.065,8165.66899999999,8176.77999961853,1,2316.065,5860.71499961853,0,NA,"Slider","J",3,"object-18","J","CFD-AF-211-066-S.jpeg",NA,"SUPTM16544"
"103",1689025416078,"10/07/2023 21:43:36",1689029016078,1,"10/07/2023 23:43:36",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",19,"J","Fixation","w9zir9",2,"continue","",966.559999999998,966.559999999998,966.559999999998,966.559999999998,966.559999999998,966.559999999998,1,966.559999999998,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-AF-211-066-S.jpeg",NA,"SUPTM16544"
"104",1689025424268,"10/07/2023 21:43:44",1689029024268,1,"10/07/2023 23:43:44",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",20,"J","Judginess","y8ii7g",1,"continue","",8189.55099961854,8182.497,8189.55099961854,8189.55099961854,8182.497,8189.55099961854,1,8189.55099961854,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-AM-225-102-S.jpeg",NA,"SUPTM16544"
"105",1689025424268,"10/07/2023 21:43:44",1689029024268,1,"10/07/2023 23:43:44",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",20,"J","Judginess","y8ii7g",1,"response","31",6082.71000000002,8182.497,8189.85099980928,6082.71000000002,8182.497,8189.85099980928,1,6082.71000000002,2107.14099980926,0,NA,"Slider","J",3,"object-18","J","CFD-AM-225-102-S.jpeg",NA,"SUPTM16544"
"106",1689025425228,"10/07/2023 21:43:45",1689029025228,1,"10/07/2023 23:43:45",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",20,"J","Fixation","w9zir9",2,"continue","",966.314000000013,966.314000000013,966.314000000013,966.314000000013,966.314000000013,966.314000000013,1,966.314000000013,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-AM-225-102-S.jpeg",NA,"SUPTM16544"
"107",1689025428199,"10/07/2023 21:43:48",1689029028199,1,"10/07/2023 23:43:48",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",21,"J","Judginess","y8ii7g",1,"continue","",2972.53999980926,2966.10500000001,2972.53999980926,2972.53999980926,2966.10500000001,2972.53999980926,1,2972.53999980926,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WM-031-003-S.jpeg",NA,"SUPTM16544"
"108",1689025428201,"10/07/2023 21:43:48",1689029028201,1,"10/07/2023 23:43:48",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",21,"J","Judginess","y8ii7g",1,"response","38",1649.63,2966.10500000001,2974.13999971389,1649.63,2966.10500000001,2974.13999971389,1,1649.63,1324.50999971389,0,NA,"Slider","J",3,"object-18","J","CFD-WM-031-003-S.jpeg",NA,"SUPTM16544"
"109",1689025429161,"10/07/2023 21:43:49",1689029029161,1,"10/07/2023 23:43:49",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",21,"J","Fixation","w9zir9",2,"continue","",966.857999999978,966.857999999978,966.857999999978,966.857999999978,966.857999999978,966.857999999978,1,966.857999999978,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WM-031-003-S.jpeg",NA,"SUPTM16544"
"110",1689025434719,"10/07/2023 21:43:54",1689029034719,1,"10/07/2023 23:43:54",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",22,"J","Judginess","y8ii7g",1,"continue","",5559.37700000001,5549.10000000001,5559.37700000001,5559.37700000001,5549.10000000001,5559.37700000001,1,5559.37700000001,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WM-009-002-N.jpg",NA,"SUPTM16544"
"111",1689025434720,"10/07/2023 21:43:54",1689029034720,1,"10/07/2023 23:43:54",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",22,"J","Judginess","y8ii7g",1,"response","18",1766.15300000002,5549.10000000001,5559.67699971391,1766.15300000002,5549.10000000001,5559.67699971391,1,1766.15300000002,3793.52399971389,0,NA,"Slider","J",3,"object-18","J","CFD-WM-009-002-N.jpg",NA,"SUPTM16544"
"112",1689025435677,"10/07/2023 21:43:55",1689029035677,1,"10/07/2023 23:43:55",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",22,"J","Fixation","w9zir9",2,"continue","",966.540000000008,966.540000000008,966.540000000008,966.540000000008,966.540000000008,966.540000000008,1,966.540000000008,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WM-009-002-N.jpg",NA,"SUPTM16544"
"113",1689025439568,"10/07/2023 21:43:59",1689029039568,1,"10/07/2023 23:43:59",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",23,"J","Judginess","y8ii7g",1,"continue","",3892.83699990463,3883.299,3892.83699990463,3892.83699990463,3883.299,3892.83699990463,1,3892.83699990463,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WF-017-003-S.jpeg",NA,"SUPTM16544"
"114",1689025439571,"10/07/2023 21:43:59",1689029039571,1,"10/07/2023 23:43:59",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",23,"J","Judginess","y8ii7g",1,"response","19",2733.353,3883.299,3895.33699990463,2733.353,3883.299,3895.33699990463,1,2733.353,1161.98399990462,0,NA,"Slider","J",3,"object-18","J","CFD-WF-017-003-S.jpeg",NA,"SUPTM16544"
"115",1689025440526,"10/07/2023 21:44:00",1689029040526,1,"10/07/2023 23:44:00",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",23,"J","Fixation","w9zir9",2,"continue","",966.092999999993,966.092999999993,966.092999999993,966.092999999993,966.092999999993,966.092999999993,1,966.092999999993,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WF-017-003-S.jpeg",NA,"SUPTM16544"
"116",1689025445295,"10/07/2023 21:44:05",1689029045295,1,"10/07/2023 23:44:05",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",24,"J","Judginess","y8ii7g",1,"continue","",4770.1449997139,4766.14000000001,4770.1449997139,4770.1449997139,4766.14000000001,4770.1449997139,1,4770.1449997139,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-IM-695-001-S.jpeg",NA,"SUPTM16544"
"117",1689025445295,"10/07/2023 21:44:05",1689029045295,1,"10/07/2023 23:44:05",137495,33,"task-atm6",NA,30604225,9086484,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Edge 114.0.1823.67","1536x864","1147x603",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"HIGJFKEADBC",NA,NA,"B (MDot First)",2,321,"SS1","SS1",24,"J","Judginess","y8ii7g",1,"response","4",2716.35000000001,4766.14000000001,4770.44499990463,2716.35000000001,4766.14000000001,4770.44499990463,1,2716.35000000001,2054.09499990463,0,NA,"Slider","J",3,"object-18","J","CFD-IM-695-001-S.jpeg",NA,"SUPTM16544"
