"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.ln1a","randomiser.vzsr","branch.hkzp","randomiser.ywar","randomiser.q6ah","order.ot79","randomiser.ahe2","randomiser.ckhi","randomiser.lqqr","randomiser.pobd","randomiser.8gdj","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..stimulus","Manipulation..Spreadsheet","Random_ID"
"83",1689020727484,"10/07/2023 20:25:27",1689024327484,1,"10/07/2023 22:25:27",137495,33,"task-v6vm",NA,30603502,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",16,"J","Judginess","y8ii7g",1,"continue","",1921.28699999963,1916.27000000002,1921.28699999963,1921.28699999963,1916.27000000002,1921.28699999963,1,1921.28699999963,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-IF-734-108-N.jpg",NA,"SUPTM84507"
"84",1689020727485,"10/07/2023 20:25:27",1689024327485,1,"10/07/2023 22:25:27",137495,33,"task-v6vm",NA,30603502,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",16,"J","Judginess","y8ii7g",1,"response","89",999.882000000012,1916.27000000002,1921.78699999963,999.882000000012,1916.27000000002,1921.78699999963,1,999.882000000012,921.90499999962,0,NA,"Slider","J",3,"object-18","J","CFD-IF-734-108-N.jpg",NA,"SUPTM84507"
"85",1689020728446,"10/07/2023 20:25:28",1689024328446,1,"10/07/2023 22:25:28",137495,33,"task-v6vm",NA,30603502,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",16,"J","Fixation","w9zir9",2,"continue","",966.543999999994,966.543999999994,966.543999999994,966.543999999994,966.543999999994,966.543999999994,1,966.543999999994,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-IF-734-108-N.jpg",NA,"SUPTM84507"
"86",1689020732607,"10/07/2023 20:25:32",1689024332607,1,"10/07/2023 22:25:32",137495,33,"task-v6vm",NA,30603502,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",13,"V","Valence","xyoebq",1,"continue","",4161.2729999999,4149.38499999998,4161.2729999999,4161.2729999999,4149.38499999998,4161.2729999999,1,4161.2729999999,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-BF-008-001-S.jpeg",NA,"SUPTM84507"
"87",1689020732612,"10/07/2023 20:25:32",1689024332612,1,"10/07/2023 22:25:32",137495,33,"task-v6vm",NA,30603502,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",13,"V","Valence","xyoebq",1,"response","94",1333.30299999999,4149.38499999998,4165.96599999996,1333.30299999999,4149.38499999998,4165.96599999996,1,1333.30299999999,2832.66299999997,0,NA,"Slider","J",3,"object-27","V","CFD-BF-008-001-S.jpeg",NA,"SUPTM84507"
"88",1689020733562,"10/07/2023 20:25:33",1689024333562,1,"10/07/2023 22:25:33",137495,33,"task-v6vm",NA,30603502,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",13,"V","Fixation","68owkj",2,"continue","",966.534000000014,966.534000000014,966.534000000014,966.534000000014,966.534000000014,966.534000000014,1,966.534000000014,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-BF-008-001-S.jpeg",NA,"SUPTM84507"
"89",1689020737255,"10/07/2023 20:25:37",1689024337255,1,"10/07/2023 22:25:37",137495,33,"task-v6vm",NA,30603502,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",17,"J","Judginess","y8ii7g",1,"continue","",3693.55399999963,3682.82000000001,3693.55399999963,3693.55399999963,3682.82000000001,3693.55399999963,1,3693.55399999963,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WF-017-003-H.jpeg",NA,"SUPTM84507"
"90",1689020737255,"10/07/2023 20:25:37",1689024337255,1,"10/07/2023 22:25:37",137495,33,"task-v6vm",NA,30603502,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",17,"J","Judginess","y8ii7g",1,"response","34",1983.03,3682.82000000001,3693.8539999999,1983.03,3682.82000000001,3693.8539999999,1,1983.03,1710.82399999991,0,NA,"Slider","J",3,"object-18","J","CFD-WF-017-003-H.jpeg",NA,"SUPTM84507"
"91",1689020738211,"10/07/2023 20:25:38",1689024338211,1,"10/07/2023 22:25:38",137495,33,"task-v6vm",NA,30603502,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",17,"J","Fixation","w9zir9",2,"continue","",966.563999999984,966.563999999984,966.563999999984,966.563999999984,966.563999999984,966.563999999984,1,966.563999999984,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WF-017-003-H.jpeg",NA,"SUPTM84507"
"92",1689020744308,"10/07/2023 20:25:44",1689024344308,1,"10/07/2023 22:25:44",137495,33,"task-v6vm",NA,30603502,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",14,"V","Valence","xyoebq",1,"continue","",6097.26999999973,6082.804,6097.26999999973,6097.26999999973,6082.804,6097.26999999973,1,6097.26999999973,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WF-039-025-H.jpeg",NA,"SUPTM84507"
"93",1689020744313,"10/07/2023 20:25:44",1689024344313,1,"10/07/2023 22:25:44",137495,33,"task-v6vm",NA,30603502,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",14,"V","Valence","xyoebq",1,"response","92",5166.32800000001,6082.804,6099.68700000001,5166.32800000001,6082.804,6099.68700000001,1,5166.32800000001,933.358999999997,0,NA,"Slider","J",3,"object-27","V","CFD-WF-039-025-H.jpeg",NA,"SUPTM84507"
"94",1689020745262,"10/07/2023 20:25:45",1689024345262,1,"10/07/2023 22:25:45",137495,33,"task-v6vm",NA,30603502,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",14,"V","Fixation","68owkj",2,"continue","",966.524000000005,966.524000000005,966.524000000005,966.524000000005,966.524000000005,966.524000000005,1,966.524000000005,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WF-039-025-H.jpeg",NA,"SUPTM84507"
"95",1689020748089,"10/07/2023 20:25:48",1689024348089,1,"10/07/2023 22:25:48",137495,33,"task-v6vm",NA,30603502,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",18,"J","Judginess","y8ii7g",1,"continue","",2828.34199999963,2816.08199999999,2828.34199999963,2828.34199999963,2816.08199999999,2828.34199999963,1,2828.34199999963,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-BF-040-003-H.jpeg",NA,"SUPTM84507"
"96",1689020748089,"10/07/2023 20:25:48",1689024348089,1,"10/07/2023 22:25:48",137495,33,"task-v6vm",NA,30603502,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",18,"J","Judginess","y8ii7g",1,"response","81",1733.111,2816.08199999999,2828.94199999972,1733.111,2816.08199999999,2828.94199999972,1,1733.111,1095.83099999971,0,NA,"Slider","J",3,"object-18","J","CFD-BF-040-003-H.jpeg",NA,"SUPTM84507"
"97",1689020749043,"10/07/2023 20:25:49",1689024349043,1,"10/07/2023 22:25:49",137495,33,"task-v6vm",NA,30603502,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",18,"J","Fixation","w9zir9",2,"continue","",966.532000000007,966.532000000007,966.532000000007,966.532000000007,966.532000000007,966.532000000007,1,966.532000000007,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-BF-040-003-H.jpeg",NA,"SUPTM84507"
"98",1689020751258,"10/07/2023 20:25:51",1689024351258,1,"10/07/2023 22:25:51",137495,33,"task-v6vm",NA,30603502,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",15,"V","Valence","xyoebq",1,"continue","",2214.92799999981,2199.74799999999,2214.92799999981,2214.92799999981,2199.74799999999,2214.92799999981,1,2214.92799999981,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WF-015-006-N.jpg",NA,"SUPTM84507"
"99",1689020751258,"10/07/2023 20:25:51",1689024351258,1,"10/07/2023 22:25:51",137495,33,"task-v6vm",NA,30603502,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",15,"V","Valence","xyoebq",1,"response","84",1233.42199999999,2199.74799999999,2215.42799999981,1233.42199999999,2199.74799999999,2215.42799999981,1,1233.42199999999,982.005999999819,0,NA,"Slider","J",3,"object-27","V","CFD-WF-015-006-N.jpg",NA,"SUPTM84507"
"100",1689020752210,"10/07/2023 20:25:52",1689024352210,1,"10/07/2023 22:25:52",137495,33,"task-v6vm",NA,30603502,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",15,"V","Fixation","68owkj",2,"continue","",966.559000000008,966.559000000008,966.559000000008,966.559000000008,966.559000000008,966.559000000008,1,966.559000000008,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WF-015-006-N.jpg",NA,"SUPTM84507"
"101",1689020759868,"10/07/2023 20:25:59",1689024359868,1,"10/07/2023 22:25:59",137495,33,"task-v6vm",NA,30603502,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",16,"V","Valence","xyoebq",1,"continue","",7659.52100000018,7648.959,7659.52100000018,7659.52100000018,7648.959,7659.52100000018,1,7659.52100000018,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WM-019-003-N.jpg",NA,"SUPTM84507"
"102",1689020759873,"10/07/2023 20:25:59",1689024359873,1,"10/07/2023 22:25:59",137495,33,"task-v6vm",NA,30603502,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",16,"V","Valence","xyoebq",1,"response","88",3849.39999999999,7648.959,7663.92099999962,3849.39999999999,7648.959,7663.92099999962,1,3849.39999999999,3814.52099999963,0,NA,"Slider","J",3,"object-27","V","CFD-WM-019-003-N.jpg",NA,"SUPTM84507"
"103",1689020760825,"10/07/2023 20:26:00",1689024360825,1,"10/07/2023 22:26:00",137495,33,"task-v6vm",NA,30603502,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",16,"V","Fixation","68owkj",2,"continue","",966.611999999994,966.611999999994,966.611999999994,966.611999999994,966.611999999994,966.611999999994,1,966.611999999994,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WM-019-003-N.jpg",NA,"SUPTM84507"
"104",1689020768125,"10/07/2023 20:26:08",1689024368125,1,"10/07/2023 22:26:08",137495,33,"task-v6vm",NA,30603502,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",19,"J","Judginess","y8ii7g",1,"continue","",7299.57399999999,7282.63399999999,7299.57399999999,7299.57399999999,7282.63399999999,7299.57399999999,1,7299.57399999999,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WF-037-029-S.jpeg",NA,"SUPTM84507"
"105",1689020768126,"10/07/2023 20:26:08",1689024368126,1,"10/07/2023 22:26:08",137495,33,"task-v6vm",NA,30603502,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",19,"J","Judginess","y8ii7g",1,"response","81",4233.02100000001,7282.63399999999,7299.57399999999,4233.02100000001,7282.63399999999,7299.57399999999,1,4233.02100000001,3066.55299999999,0,NA,"Slider","J",3,"object-18","J","CFD-WF-037-029-S.jpeg",NA,"SUPTM84507"
"106",1689020769074,"10/07/2023 20:26:09",1689024369074,1,"10/07/2023 22:26:09",137495,33,"task-v6vm",NA,30603502,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",19,"J","Fixation","w9zir9",2,"continue","",966.198000000004,966.198000000004,966.198000000004,966.198000000004,966.198000000004,966.198000000004,1,966.198000000004,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WF-037-029-S.jpeg",NA,"SUPTM84507"
"107",1689020772731,"10/07/2023 20:26:12",1689024372731,1,"10/07/2023 22:26:12",137495,33,"task-v6vm",NA,30603502,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",17,"V","Valence","xyoebq",1,"continue","",3657.81799999945,3649.54500000001,3657.81799999945,3657.81799999945,3649.54500000001,3657.81799999945,1,3657.81799999945,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WF-031-027-H.jpeg",NA,"SUPTM84507"
"108",1689020772735,"10/07/2023 20:26:12",1689024372735,1,"10/07/2023 22:26:12",137495,33,"task-v6vm",NA,30603502,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",17,"V","Valence","xyoebq",1,"response","79",2833.04500000001,3649.54500000001,3661.91800000001,2833.04500000001,3649.54500000001,3661.91800000001,1,2833.04500000001,828.872999999992,0,NA,"Slider","J",3,"object-27","V","CFD-WF-031-027-H.jpeg",NA,"SUPTM84507"
"109",1689020773690,"10/07/2023 20:26:13",1689024373690,1,"10/07/2023 22:26:13",137495,33,"task-v6vm",NA,30603502,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",17,"V","Fixation","68owkj",2,"continue","",966.710999999981,966.710999999981,966.710999999981,966.710999999981,966.710999999981,966.710999999981,1,966.710999999981,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WF-031-027-H.jpeg",NA,"SUPTM84507"
"110",1689020780613,"10/07/2023 20:26:20",1689024380613,1,"10/07/2023 22:26:20",137495,33,"task-v6vm",NA,30603502,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",18,"V","Valence","xyoebq",1,"continue","",6923.76199999964,6915.55200000003,6923.76199999964,6923.76199999964,6915.55200000003,6923.76199999964,1,6923.76199999964,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-BM-045-004-N.jpg",NA,"SUPTM84507"
"111",1689020780614,"10/07/2023 20:26:20",1689024380614,1,"10/07/2023 22:26:20",137495,33,"task-v6vm",NA,30603502,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",18,"V","Valence","xyoebq",1,"response","84",4799.23500000002,6915.55200000003,6924.06199999945,4799.23500000002,6915.55200000003,6924.06199999945,1,4799.23500000002,2124.82699999944,0,NA,"Slider","J",3,"object-27","V","CFD-BM-045-004-N.jpg",NA,"SUPTM84507"
"112",1689020781573,"10/07/2023 20:26:21",1689024381573,1,"10/07/2023 22:26:21",137495,33,"task-v6vm",NA,30603502,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",18,"V","Fixation","68owkj",2,"continue","",966.877999999997,966.877999999997,966.877999999997,966.877999999997,966.877999999997,966.877999999997,1,966.877999999997,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-BM-045-004-N.jpg",NA,"SUPTM84507"
"113",1689020795469,"10/07/2023 20:26:35",1689024395469,1,"10/07/2023 22:26:35",137495,33,"task-v6vm",NA,30603502,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",20,"J","Judginess","y8ii7g",1,"continue","",13896.6319999994,13881.184,13896.6319999994,13896.6319999994,13881.184,13896.6319999994,1,13896.6319999994,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WM-025-002-N.jpg",NA,"SUPTM84507"
"114",1689020795473,"10/07/2023 20:26:35",1689024395473,1,"10/07/2023 22:26:35",137495,33,"task-v6vm",NA,30603502,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",20,"J","Judginess","y8ii7g",1,"response","83",12214.789,13881.184,13897.816,12214.789,13881.184,13897.816,1,12214.789,1683.02699999997,0,NA,"Slider","J",3,"object-18","J","CFD-WM-025-002-N.jpg",NA,"SUPTM84507"
"115",1689020796420,"10/07/2023 20:26:36",1689024396420,1,"10/07/2023 22:26:36",137495,33,"task-v6vm",NA,30603502,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",20,"J","Fixation","w9zir9",2,"continue","",966.703000000009,966.703000000009,966.703000000009,966.703000000009,966.703000000009,966.703000000009,1,966.703000000009,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WM-025-002-N.jpg",NA,"SUPTM84507"
"116",1689020798717,"10/07/2023 20:26:38",1689024398717,1,"10/07/2023 22:26:38",137495,33,"task-v6vm",NA,30603502,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",19,"V","Valence","xyoebq",1,"continue","",2297.04500000019,2282.99900000001,2297.04500000019,2297.04500000019,2282.99900000001,2297.04500000019,1,2297.04500000019,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-AF-233-190-H.jpeg",NA,"SUPTM84507"
"117",1689020798717,"10/07/2023 20:26:38",1689024398717,1,"10/07/2023 22:26:38",137495,33,"task-v6vm",NA,30603502,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",19,"V","Valence","xyoebq",1,"response","74",1149.74299999999,2282.99900000001,2297.54500000019,1149.74299999999,2282.99900000001,2297.54500000019,1,1149.74299999999,1147.8020000002,0,NA,"Slider","J",3,"object-27","V","CFD-AF-233-190-H.jpeg",NA,"SUPTM84507"
"118",1689020799670,"10/07/2023 20:26:39",1689024399670,1,"10/07/2023 22:26:39",137495,33,"task-v6vm",NA,30603502,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",19,"V","Fixation","68owkj",2,"continue","",966.747999999992,966.747999999992,966.747999999992,966.747999999992,966.747999999992,966.747999999992,1,966.747999999992,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-AF-233-190-H.jpeg",NA,"SUPTM84507"
"119",1689020802330,"10/07/2023 20:26:42",1689024402330,1,"10/07/2023 22:26:42",137495,33,"task-v6vm",NA,30603502,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",21,"J","Judginess","y8ii7g",1,"continue","",2660.49799999944,2649.35000000001,2660.49799999944,2660.49799999944,2649.35000000001,2660.49799999944,1,2660.49799999944,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-AF-233-190-S.jpeg",NA,"SUPTM84507"
"120",1689020802331,"10/07/2023 20:26:42",1689024402331,1,"10/07/2023 22:26:42",137495,33,"task-v6vm",NA,30603502,9086165,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1041x586","1157x494",NA,NA,NA,"JV Task P3 (Updated)",4,"Anxious",NA,"In",NA,NA,"GHFIEJDKCAB",NA,NA,"B (MDot First)",1,213,"SS1","SS1",21,"J","Judginess","y8ii7g",1,"response","74",833.097000000009,2649.35000000001,2661.19799999963,833.097000000009,2649.35000000001,2661.19799999963,1,833.097000000009,1828.10099999962,0,NA,"Slider","J",3,"object-18","J","CFD-AF-233-190-S.jpeg",NA,"SUPTM84507"
