"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.ln1a","randomiser.vzsr","branch.hkzp","randomiser.ywar","randomiser.q6ah","order.ot79","randomiser.ahe2","randomiser.ckhi","randomiser.lqqr","randomiser.pobd","randomiser.8gdj","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..stimulus","Manipulation..Spreadsheet","Random_ID"
"80",1688991043989,"10/07/2023 12:10:43",1688976643989,-4,"10/07/2023 04:10:43",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",11,"J","Judginess","y8ii7g",1,"continue","",6014.20499995232,5997.984,6014.20499995232,6014.20499995232,5997.984,6014.20499995232,1,6014.20499995232,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WM-025-002-H.jpeg",NA,"SUPTM12782"
"81",1688991043990,"10/07/2023 12:10:43",1688976643990,-4,"10/07/2023 04:10:43",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",11,"J","Judginess","y8ii7g",1,"response","60",5381.526,5997.984,6014.65999999999,5381.526,5997.984,6014.65999999999,1,5381.526,633.133999999991,0,NA,"Slider","J",3,"object-18","J","CFD-WM-025-002-H.jpeg",NA,"SUPTM12782"
"82",1688991044941,"10/07/2023 12:10:44",1688976644941,-4,"10/07/2023 04:10:44",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",11,"J","Fixation","w9zir9",2,"continue","",966.335000000006,966.335000000006,966.335000000006,966.335000000006,966.335000000006,966.335000000006,1,966.335000000006,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WM-025-002-H.jpeg",NA,"SUPTM12782"
"83",1688991046530,"10/07/2023 12:10:46",1688976646530,-4,"10/07/2023 04:10:46",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",12,"J","Judginess","y8ii7g",1,"continue","",1590.68599990463,1582.697,1590.68599990463,1590.68599990463,1582.697,1590.68599990463,1,1590.68599990463,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WM-031-003-H.jpeg",NA,"SUPTM12782"
"84",1688991046530,"10/07/2023 12:10:46",1688976646530,-4,"10/07/2023 04:10:46",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",12,"J","Judginess","y8ii7g",1,"response","65",966.347999999998,1582.697,1590.88599995231,966.347999999998,1582.697,1590.88599995231,1,966.347999999998,624.537999952314,0,NA,"Slider","J",3,"object-18","J","CFD-WM-031-003-H.jpeg",NA,"SUPTM12782"
"85",1688991047489,"10/07/2023 12:10:47",1688976647489,-4,"10/07/2023 04:10:47",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",12,"J","Fixation","w9zir9",2,"continue","",966.448999999993,966.448999999993,966.448999999993,966.448999999993,966.448999999993,966.448999999993,1,966.448999999993,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WM-031-003-H.jpeg",NA,"SUPTM12782"
"86",1688991049357,"10/07/2023 12:10:49",1688976649357,-4,"10/07/2023 04:10:49",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",13,"J","Judginess","y8ii7g",1,"continue","",1868.83999985695,1866.049,1868.83999985695,1868.83999985695,1866.049,1868.83999985695,1,1868.83999985695,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WF-035-024-N.jpg",NA,"SUPTM12782"
"87",1688991049358,"10/07/2023 12:10:49",1688976649358,-4,"10/07/2023 04:10:49",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",13,"J","Judginess","y8ii7g",1,"response","41",949.703999999998,1866.049,1869.44,949.703999999998,1866.049,1869.44,1,949.703999999998,919.736000000004,0,NA,"Slider","J",3,"object-18","J","CFD-WF-035-024-N.jpg",NA,"SUPTM12782"
"88",1688991050322,"10/07/2023 12:10:50",1688976650322,-4,"10/07/2023 04:10:50",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",13,"J","Fixation","w9zir9",2,"continue","",966.351999999999,966.351999999999,966.351999999999,966.351999999999,966.351999999999,966.351999999999,1,966.351999999999,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WF-035-024-N.jpg",NA,"SUPTM12782"
"89",1688991052149,"10/07/2023 12:10:52",1688976652149,-4,"10/07/2023 04:10:52",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",17,"V","Valence","xyoebq",1,"continue","",1828.039,1816.05500000001,1828.039,1828.039,1816.05500000001,1828.039,1,1828.039,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WF-036-023-N.jpg",NA,"SUPTM12782"
"90",1688991052150,"10/07/2023 12:10:52",1688976652150,-4,"10/07/2023 04:10:52",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",17,"V","Valence","xyoebq",1,"response","41",1199.56700000001,1816.05500000001,1828.93899985695,1199.56700000001,1816.05500000001,1828.93899985695,1,1199.56700000001,629.371999856943,0,NA,"Slider","J",3,"object-27","V","CFD-WF-036-023-N.jpg",NA,"SUPTM12782"
"91",1688991053104,"10/07/2023 12:10:53",1688976653104,-4,"10/07/2023 04:10:53",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",17,"V","Fixation","68owkj",2,"continue","",966.330000000002,966.330000000002,966.330000000002,966.330000000002,966.330000000002,966.330000000002,1,966.330000000002,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WF-036-023-N.jpg",NA,"SUPTM12782"
"92",1688991055181,"10/07/2023 12:10:55",1688976655181,-4,"10/07/2023 04:10:55",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",14,"J","Judginess","y8ii7g",1,"continue","",2077.95399995231,2066.01199999999,2077.95399995231,2077.95399995231,2066.01199999999,2077.95399995231,1,2077.95399995231,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-IM-711-011-S.jpeg",NA,"SUPTM12782"
"93",1688991055183,"10/07/2023 12:10:55",1688976655183,-4,"10/07/2023 04:10:55",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",14,"J","Judginess","y8ii7g",1,"response","38",1432.886,2066.01199999999,2079.15399999999,1432.886,2066.01199999999,2079.15399999999,1,1432.886,646.267999999996,0,NA,"Slider","J",3,"object-18","J","CFD-IM-711-011-S.jpeg",NA,"SUPTM12782"
"94",1688991056136,"10/07/2023 12:10:56",1688976656136,-4,"10/07/2023 04:10:56",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",14,"J","Fixation","w9zir9",2,"continue","",966.325000000012,966.325000000012,966.325000000012,966.325000000012,966.325000000012,966.325000000012,1,966.325000000012,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-IM-711-011-S.jpeg",NA,"SUPTM12782"
"95",1688991059197,"10/07/2023 12:10:59",1688976659197,-4,"10/07/2023 04:10:59",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",15,"J","Judginess","y8ii7g",1,"continue","",3061.317,3048.98599999999,3061.317,3061.317,3048.98599999999,3061.317,1,3061.317,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WM-025-002-S.jpeg",NA,"SUPTM12782"
"96",1688991059210,"10/07/2023 12:10:59",1688976659210,-4,"10/07/2023 04:10:59",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",15,"J","Judginess","y8ii7g",1,"response","41",2499.15399999999,3048.98599999999,3065.60999999999,2499.15399999999,3048.98599999999,3065.60999999999,1,2499.15399999999,566.455999999991,0,NA,"Slider","J",3,"object-18","J","CFD-WM-025-002-S.jpeg",NA,"SUPTM12782"
"97",1688991060152,"10/07/2023 12:11:00",1688976660152,-4,"10/07/2023 04:11:00",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",15,"J","Fixation","w9zir9",2,"continue","",966.379000000001,966.379000000001,966.379000000001,966.379000000001,966.379000000001,966.379000000001,1,966.379000000001,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WM-025-002-S.jpeg",NA,"SUPTM12782"
"98",1688991064629,"10/07/2023 12:11:04",1688976664629,-4,"10/07/2023 04:11:04",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",16,"J","Judginess","y8ii7g",1,"continue","",4477.85199985695,4465.171,4477.85199985695,4477.85199985695,4465.171,4477.85199985695,1,4477.85199985695,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-BM-016-036-N.jpg",NA,"SUPTM12782"
"99",1688991064630,"10/07/2023 12:11:04",1688976664630,-4,"10/07/2023 04:11:04",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",16,"J","Judginess","y8ii7g",1,"response","37",3482.141,4465.171,4478.75199995232,3482.141,4465.171,4478.75199995232,1,3482.141,996.610999952318,0,NA,"Slider","J",3,"object-18","J","CFD-BM-016-036-N.jpg",NA,"SUPTM12782"
"100",1688991065583,"10/07/2023 12:11:05",1688976665583,-4,"10/07/2023 04:11:05",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",16,"J","Fixation","w9zir9",2,"continue","",966.301000000007,966.301000000007,966.301000000007,966.301000000007,966.301000000007,966.301000000007,1,966.301000000007,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-BM-016-036-N.jpg",NA,"SUPTM12782"
"101",1688991072988,"10/07/2023 12:11:12",1688976672988,-4,"10/07/2023 04:11:12",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",17,"J","Judginess","y8ii7g",1,"continue","",7405.48,7397.52499999999,7405.48,7405.48,7397.52499999999,7405.48,1,7405.48,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WF-006-002-S.jpeg",NA,"SUPTM12782"
"102",1688991072993,"10/07/2023 12:11:12",1688976672993,-4,"10/07/2023 04:11:12",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",17,"J","Judginess","y8ii7g",1,"response","38",6781.09299999999,7397.52499999999,7410.18000004768,6781.09299999999,7397.52499999999,7410.18000004768,1,6781.09299999999,629.087000047686,0,NA,"Slider","J",3,"object-18","J","CFD-WF-006-002-S.jpeg",NA,"SUPTM12782"
"103",1688991073947,"10/07/2023 12:11:13",1688976673947,-4,"10/07/2023 04:11:13",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",17,"J","Fixation","w9zir9",2,"continue","",966.286000000007,966.286000000007,966.286000000007,966.286000000007,966.286000000007,966.286000000007,1,966.286000000007,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WF-006-002-S.jpeg",NA,"SUPTM12782"
"104",1688991079820,"10/07/2023 12:11:19",1688976679820,-4,"10/07/2023 04:11:19",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",18,"J","Judginess","y8ii7g",1,"continue","",5873.96899995231,5864.769,5873.96899995231,5873.96899995231,5864.769,5873.96899995231,1,5873.96899995231,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WM-035-032-H.jpeg",NA,"SUPTM12782"
"105",1688991079821,"10/07/2023 12:11:19",1688976679821,-4,"10/07/2023 04:11:19",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",18,"J","Judginess","y8ii7g",1,"response","58",5464.91099999999,5864.769,5874.66899999999,5464.91099999999,5864.769,5874.66899999999,1,5464.91099999999,409.758000000002,0,NA,"Slider","J",3,"object-18","J","CFD-WM-035-032-H.jpeg",NA,"SUPTM12782"
"106",1688991080778,"10/07/2023 12:11:20",1688976680778,-4,"10/07/2023 04:11:20",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",18,"J","Fixation","w9zir9",2,"continue","",966.365999999995,966.365999999995,966.365999999995,966.365999999995,966.365999999995,966.365999999995,1,966.365999999995,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WM-035-032-H.jpeg",NA,"SUPTM12782"
"107",1688991083790,"10/07/2023 12:11:23",1688976683790,-4,"10/07/2023 04:11:23",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",19,"J","Judginess","y8ii7g",1,"continue","",3012.13399990463,2999.05399999999,3012.13399990463,3012.13399990463,2999.05399999999,3012.13399990463,1,3012.13399990463,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WF-037-029-N.jpg",NA,"SUPTM12782"
"108",1688991083799,"10/07/2023 12:11:23",1688976683799,-4,"10/07/2023 04:11:23",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",19,"J","Judginess","y8ii7g",1,"response","56",1399.515,2999.05399999999,3015.75299999998,1399.515,2999.05399999999,3015.75299999998,1,1399.515,1616.23799999998,0,NA,"Slider","J",3,"object-18","J","CFD-WF-037-029-N.jpg",NA,"SUPTM12782"
"109",1688991084744,"10/07/2023 12:11:24",1688976684744,-4,"10/07/2023 04:11:24",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",19,"J","Fixation","w9zir9",2,"continue","",966.274000000005,966.274000000005,966.274000000005,966.274000000005,966.274000000005,966.274000000005,1,966.274000000005,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WF-037-029-N.jpg",NA,"SUPTM12782"
"110",1688991112989,"10/07/2023 12:11:52",1688976712989,-4,"10/07/2023 04:11:52",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",18,"V","Valence","xyoebq",1,"continue","",28245.706,28240.61,28245.706,28245.706,28240.61,28245.706,1,28245.706,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WM-028-003-H.jpeg",NA,"SUPTM12782"
"111",1688991112995,"10/07/2023 12:11:52",1688976712995,-4,"10/07/2023 04:11:52",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",18,"V","Valence","xyoebq",1,"response","58",27890.721,28240.61,28251.5059999523,27890.721,28240.61,28251.5059999523,1,27890.721,360.784999952302,0,NA,"Slider","J",3,"object-27","V","CFD-WM-028-003-H.jpeg",NA,"SUPTM12782"
"112",1688991113951,"10/07/2023 12:11:53",1688976713951,-4,"10/07/2023 04:11:53",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",18,"V","Fixation","68owkj",2,"continue","",966.315999999992,966.315999999992,966.315999999992,966.315999999992,966.315999999992,966.315999999992,1,966.315999999992,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WM-028-003-H.jpeg",NA,"SUPTM12782"
"113",1688991115443,"10/07/2023 12:11:55",1688976715443,-4,"10/07/2023 04:11:55",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",20,"J","Judginess","y8ii7g",1,"continue","",1492.87999990463,1482.80100000001,1492.87999990463,1492.87999990463,1482.80100000001,1492.87999990463,1,1492.87999990463,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-BF-030-002-H.jpeg",NA,"SUPTM12782"
"114",1688991115444,"10/07/2023 12:11:55",1688976715444,-4,"10/07/2023 04:11:55",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",20,"J","Judginess","y8ii7g",1,"response","60",1132.97399999999,1482.80100000001,1493.28,1132.97399999999,1482.80100000001,1493.28,1,1132.97399999999,360.306000000011,0,NA,"Slider","J",3,"object-18","J","CFD-BF-030-002-H.jpeg",NA,"SUPTM12782"
"115",1688991116401,"10/07/2023 12:11:56",1688976716401,-4,"10/07/2023 04:11:56",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",20,"J","Fixation","w9zir9",2,"continue","",966.444999999978,966.444999999978,966.444999999978,966.444999999978,966.444999999978,966.444999999978,1,966.444999999978,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-BF-030-002-H.jpeg",NA,"SUPTM12782"
"116",1688991118606,"10/07/2023 12:11:58",1688976718606,-4,"10/07/2023 04:11:58",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",19,"V","Valence","xyoebq",1,"continue","",2205.83399995233,2199.23500000002,2205.83399995233,2205.83399995233,2199.23500000002,2205.83399995233,1,2205.83399995233,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-BF-029-031-N.jpg",NA,"SUPTM12782"
"117",1688991118606,"10/07/2023 12:11:58",1688976718606,-4,"10/07/2023 04:11:58",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",19,"V","Valence","xyoebq",1,"response","39",1699.315,2199.23500000002,2206.83399995233,1699.315,2199.23500000002,2206.83399995233,1,1699.315,507.518999952328,0,NA,"Slider","J",3,"object-27","V","CFD-BF-029-031-N.jpg",NA,"SUPTM12782"
"118",1688991119566,"10/07/2023 12:11:59",1688976719566,-4,"10/07/2023 04:11:59",137495,33,"task-k4y6",NA,30592039,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P2",11,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",19,"V","Fixation","68owkj",2,"continue","",966.342000000004,966.342000000004,966.342000000004,966.342000000004,966.342000000004,966.342000000004,1,966.342000000004,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-BF-029-031-N.jpg",NA,"SUPTM12782"
