"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.ln1a","randomiser.vzsr","branch.hkzp","randomiser.ywar","randomiser.q6ah","order.ot79","randomiser.ahe2","randomiser.ckhi","randomiser.lqqr","randomiser.pobd","randomiser.8gdj","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..stimulus","Manipulation..Spreadsheet","Random_ID"
"40",1689004382529,"10/07/2023 15:53:02",1689007982529,1,"10/07/2023 17:53:02",137495,33,"task-s49y",NA,30599624,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",9,"V","Fixation","aydkg3",2,"continue","",965.795000000006,965.795000000006,965.795000000006,965.795000000006,965.795000000006,965.795000000006,1,965.795000000006,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-AM-223-138-N.jpg",NA,"SUPTM05489"
"41",1689004386042,"10/07/2023 15:53:06",1689007986042,1,"10/07/2023 17:53:06",137495,33,"task-s49y",NA,30599624,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",10,"V","Valence","sn1sjn",1,"continue","",3513.31600009536,3498.38299999999,3513.31600009536,3513.31600009536,3498.38299999999,3513.31600009536,1,3513.31600009536,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WM-035-032-N.jpg",NA,"SUPTM05489"
"42",1689004386042,"10/07/2023 15:53:06",1689007986042,1,"10/07/2023 17:53:06",137495,33,"task-s49y",NA,30599624,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",10,"V","Valence","sn1sjn",1,"response","34",2898.734,3498.38299999999,3513.61600004768,2898.734,3498.38299999999,3513.61600004768,1,2898.734,614.882000047684,0,NA,"Slider","J",3,"object-27","V","CFD-WM-035-032-N.jpg",NA,"SUPTM05489"
"43",1689004386994,"10/07/2023 15:53:06",1689007986994,1,"10/07/2023 17:53:06",137495,33,"task-s49y",NA,30599624,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",10,"V","Fixation","aydkg3",2,"continue","",965.856000000007,965.856000000007,965.856000000007,965.856000000007,965.856000000007,965.856000000007,1,965.856000000007,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WM-035-032-N.jpg",NA,"SUPTM05489"
"44",1689004393310,"10/07/2023 15:53:13",1689007993310,1,"10/07/2023 17:53:13",137495,33,"task-s49y",NA,30599624,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",5,"J","Judginess","w2ir4b",1,"continue","",6316.97699995231,6313.648,6316.97699995231,6316.97699995231,6313.648,6316.97699995231,1,6316.97699995231,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-MF-315-002-N.jpg",NA,"SUPTM05489"
"45",1689004393312,"10/07/2023 15:53:13",1689007993312,1,"10/07/2023 17:53:13",137495,33,"task-s49y",NA,30599624,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",5,"J","Judginess","w2ir4b",1,"response","39",5197.325,6313.648,6319.07700009536,5197.325,6313.648,6319.07700009536,1,5197.325,1121.75200009537,0,NA,"Slider","J",3,"object-18","J","CFD-MF-315-002-N.jpg",NA,"SUPTM05489"
"46",1689004394274,"10/07/2023 15:53:14",1689007994274,1,"10/07/2023 17:53:14",137495,33,"task-s49y",NA,30599624,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",5,"J","Fixation","mtm832",2,"continue","",965.986999999994,965.986999999994,965.986999999994,965.986999999994,965.986999999994,965.986999999994,1,965.986999999994,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-MF-315-002-N.jpg",NA,"SUPTM05489"
"47",1689004397357,"10/07/2023 15:53:17",1689007997357,1,"10/07/2023 17:53:17",137495,33,"task-s49y",NA,30599624,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",11,"V","Valence","sn1sjn",1,"continue","",3084.042,3081.685,3084.042,3084.042,3081.685,3084.042,1,3084.042,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WF-030-002-S.jpeg",NA,"SUPTM05489"
"48",1689004397357,"10/07/2023 15:53:17",1689007997357,1,"10/07/2023 17:53:17",137495,33,"task-s49y",NA,30599624,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",11,"V","Valence","sn1sjn",1,"response","44",1932.272,3081.685,3084.34199995232,1932.272,3081.685,3084.34199995232,1,1932.272,1152.06999995232,0,NA,"Slider","J",3,"object-27","V","CFD-WF-030-002-S.jpeg",NA,"SUPTM05489"
"49",1689004398321,"10/07/2023 15:53:18",1689007998321,1,"10/07/2023 17:53:18",137495,33,"task-s49y",NA,30599624,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",11,"V","Fixation","aydkg3",2,"continue","",965.774000000005,965.774000000005,965.774000000005,965.774000000005,965.774000000005,965.774000000005,1,965.774000000005,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WF-030-002-S.jpeg",NA,"SUPTM05489"
"50",1689004404194,"10/07/2023 15:53:24",1689008004194,1,"10/07/2023 17:53:24",137495,33,"task-s49y",NA,30599624,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",6,"J","Judginess","w2ir4b",1,"continue","",5873.38299995232,5863.783,5873.38299995232,5873.38299995232,5863.783,5873.38299995232,1,5873.38299995232,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-BF-030-002-N.jpg",NA,"SUPTM05489"
"51",1689004404195,"10/07/2023 15:53:24",1689008004195,1,"10/07/2023 17:53:24",137495,33,"task-s49y",NA,30599624,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",6,"J","Judginess","w2ir4b",1,"response","23",4681.088,5863.783,5875.18299990463,4681.088,5863.783,5875.18299990463,1,4681.088,1194.09499990463,0,NA,"Slider","J",3,"object-18","J","CFD-BF-030-002-N.jpg",NA,"SUPTM05489"
"52",1689004405151,"10/07/2023 15:53:25",1689008005151,1,"10/07/2023 17:53:25",137495,33,"task-s49y",NA,30599624,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",6,"J","Fixation","mtm832",2,"continue","",965.843999999997,965.843999999997,965.843999999997,965.843999999997,965.843999999997,965.843999999997,1,965.843999999997,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-BF-030-002-N.jpg",NA,"SUPTM05489"
"53",1689004409935,"10/07/2023 15:53:29",1689008009935,1,"10/07/2023 17:53:29",137495,33,"task-s49y",NA,30599624,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",12,"V","Valence","sn1sjn",1,"continue","",4770.65600004769,4764.32900000001,4770.65600004769,4770.65600004769,4764.32900000001,4770.65600004769,1,4770.65600004769,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WM-024-015-H.jpeg",NA,"SUPTM05489"
"54",1689004409935,"10/07/2023 15:53:29",1689008009935,1,"10/07/2023 17:53:29",137495,33,"task-s49y",NA,30599624,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",12,"V","Valence","sn1sjn",1,"response","70",1965.86500000001,4764.32900000001,4770.95600000001,1965.86500000001,4764.32900000001,4770.95600000001,1,1965.86500000001,2805.091,0,NA,"Slider","J",3,"object-27","V","CFD-WM-024-015-H.jpeg",NA,"SUPTM05489"
"55",1689004410895,"10/07/2023 15:53:30",1689008010895,1,"10/07/2023 17:53:30",137495,33,"task-s49y",NA,30599624,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",12,"V","Fixation","aydkg3",2,"continue","",965.746999999988,965.746999999988,965.746999999988,965.746999999988,965.746999999988,965.746999999988,1,965.746999999988,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WM-024-015-H.jpeg",NA,"SUPTM05489"
"56",1689004415660,"10/07/2023 15:53:35",1689008015660,1,"10/07/2023 17:53:35",137495,33,"task-s49y",NA,30599624,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",13,"V","Valence","sn1sjn",1,"continue","",4765.38,4764.152,4765.38,4765.38,4764.152,4765.38,1,4765.38,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WF-037-029-N.jpg",NA,"SUPTM05489"
"57",1689004415662,"10/07/2023 15:53:35",1689008015662,1,"10/07/2023 17:53:35",137495,33,"task-s49y",NA,30599624,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",13,"V","Valence","sn1sjn",1,"response","49",4031.492,4764.152,4767.58000004769,4031.492,4764.152,4767.58000004769,1,4031.492,736.08800004769,0,NA,"Slider","J",3,"object-27","V","CFD-WF-037-029-N.jpg",NA,"SUPTM05489"
"58",1689004416627,"10/07/2023 15:53:36",1689008016627,1,"10/07/2023 17:53:36",137495,33,"task-s49y",NA,30599624,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",13,"V","Fixation","aydkg3",2,"continue","",966.122000000003,966.122000000003,966.122000000003,966.122000000003,966.122000000003,966.122000000003,1,966.122000000003,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WF-037-029-N.jpg",NA,"SUPTM05489"
"59",1689004420770,"10/07/2023 15:53:40",1689008020770,1,"10/07/2023 17:53:40",137495,33,"task-s49y",NA,30599624,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",14,"V","Valence","sn1sjn",1,"continue","",4145.106,4131.345,4145.106,4145.106,4131.345,4145.106,1,4145.106,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WF-012-002-N.jpg",NA,"SUPTM05489"
"60",1689004420770,"10/07/2023 15:53:40",1689008020770,1,"10/07/2023 17:53:40",137495,33,"task-s49y",NA,30599624,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",14,"V","Valence","sn1sjn",1,"response","32",2781.815,4131.345,4145.40599995232,2781.815,4131.345,4145.40599995232,1,2781.815,1363.59099995231,0,NA,"Slider","J",3,"object-27","V","CFD-WF-012-002-N.jpg",NA,"SUPTM05489"
"61",1689004421722,"10/07/2023 15:53:41",1689008021722,1,"10/07/2023 17:53:41",137495,33,"task-s49y",NA,30599624,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",14,"V","Fixation","aydkg3",2,"continue","",966.137000000002,966.137000000002,966.137000000002,966.137000000002,966.137000000002,966.137000000002,1,966.137000000002,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WF-012-002-N.jpg",NA,"SUPTM05489"
"62",1689004425552,"10/07/2023 15:53:45",1689008025552,1,"10/07/2023 17:53:45",137495,33,"task-s49y",NA,30599624,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",15,"V","Valence","sn1sjn",1,"continue","",3830.02400009536,3814.595,3830.02400009536,3830.02400009536,3814.595,3830.02400009536,1,3830.02400009536,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-BM-045-004-H.jpeg",NA,"SUPTM05489"
"63",1689004425552,"10/07/2023 15:53:45",1689008025552,1,"10/07/2023 17:53:45",137495,33,"task-s49y",NA,30599624,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",15,"V","Valence","sn1sjn",1,"response","80",2865.114,3814.595,3830.624,2865.114,3814.595,3830.624,1,2865.114,965.509999999995,0,NA,"Slider","J",3,"object-27","V","CFD-BM-045-004-H.jpeg",NA,"SUPTM05489"
"64",1689004426503,"10/07/2023 15:53:46",1689008026503,1,"10/07/2023 17:53:46",137495,33,"task-s49y",NA,30599624,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",15,"V","Fixation","aydkg3",2,"continue","",965.780999999988,965.780999999988,965.780999999988,965.780999999988,965.780999999988,965.780999999988,1,965.780999999988,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-BM-045-004-H.jpeg",NA,"SUPTM05489"
"65",1689004429086,"10/07/2023 15:53:49",1689008029086,1,"10/07/2023 17:53:49",137495,33,"task-s49y",NA,30599624,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",16,"V","Valence","sn1sjn",1,"continue","",2583.94800004769,2581.94600000001,2583.94800004769,2583.94800004769,2581.94600000001,2583.94800004769,1,2583.94800004769,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WM-024-015-H.jpeg",NA,"SUPTM05489"
"66",1689004429087,"10/07/2023 15:53:49",1689008029087,1,"10/07/2023 17:53:49",137495,33,"task-s49y",NA,30599624,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",16,"V","Valence","sn1sjn",1,"response","78",1599.45300000001,2581.94600000001,2584.24800000001,1599.45300000001,2581.94600000001,2584.24800000001,1,1599.45300000001,984.794999999998,0,NA,"Slider","J",3,"object-27","V","CFD-WM-024-015-H.jpeg",NA,"SUPTM05489"
"67",1689004430051,"10/07/2023 15:53:50",1689008030051,1,"10/07/2023 17:53:50",137495,33,"task-s49y",NA,30599624,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",16,"V","Fixation","aydkg3",2,"continue","",966.199999999997,966.199999999997,966.199999999997,966.199999999997,966.199999999997,966.199999999997,1,966.199999999997,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WM-024-015-H.jpeg",NA,"SUPTM05489"
"68",1689004432125,"10/07/2023 15:53:52",1689008032125,1,"10/07/2023 17:53:52",137495,33,"task-s49y",NA,30599624,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",17,"V","Valence","sn1sjn",1,"continue","",2074.40199995232,2065.458,2074.40199995232,2074.40199995232,2065.458,2074.40199995232,1,2074.40199995232,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WM-034-030-H.jpeg",NA,"SUPTM05489"
"69",1689004432125,"10/07/2023 15:53:52",1689008032125,1,"10/07/2023 17:53:52",137495,33,"task-s49y",NA,30599624,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",17,"V","Valence","sn1sjn",1,"response","82",1332.58199999999,2065.458,2074.80200004768,1332.58199999999,2065.458,2074.80200004768,1,1332.58199999999,742.220000047688,0,NA,"Slider","J",3,"object-27","V","CFD-WM-034-030-H.jpeg",NA,"SUPTM05489"
"70",1689004433083,"10/07/2023 15:53:53",1689008033083,1,"10/07/2023 17:53:53",137495,33,"task-s49y",NA,30599624,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",17,"V","Fixation","aydkg3",2,"continue","",966.217000000004,966.217000000004,966.217000000004,966.217000000004,966.217000000004,966.217000000004,1,966.217000000004,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WM-034-030-H.jpeg",NA,"SUPTM05489"
"71",1689004437034,"10/07/2023 15:53:57",1689008037034,1,"10/07/2023 17:53:57",137495,33,"task-s49y",NA,30599624,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",18,"V","Valence","sn1sjn",1,"continue","",3951.927,3948.06599999999,3951.927,3951.927,3948.06599999999,3951.927,1,3951.927,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WM-035-032-S.jpeg",NA,"SUPTM05489"
"72",1689004437036,"10/07/2023 15:53:57",1689008037036,1,"10/07/2023 17:53:57",137495,33,"task-s49y",NA,30599624,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",18,"V","Valence","sn1sjn",1,"response","26",2182.137,3948.06599999999,3954.22699995231,2182.137,3948.06599999999,3954.22699995231,1,2182.137,1772.08999995231,0,NA,"Slider","J",3,"object-27","V","CFD-WM-035-032-S.jpeg",NA,"SUPTM05489"
"73",1689004437997,"10/07/2023 15:53:57",1689008037997,1,"10/07/2023 17:53:57",137495,33,"task-s49y",NA,30599624,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",18,"V","Fixation","aydkg3",2,"continue","",966.137000000002,966.137000000002,966.137000000002,966.137000000002,966.137000000002,966.137000000002,1,966.137000000002,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WM-035-032-S.jpeg",NA,"SUPTM05489"
"74",1689004441496,"10/07/2023 15:54:01",1689008041496,1,"10/07/2023 17:54:01",137495,33,"task-s49y",NA,30599624,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",19,"V","Valence","sn1sjn",1,"continue","",3500.02399995232,3498.075,3500.02399995232,3500.02399995232,3498.075,3500.02399995232,1,3500.02399995232,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WF-037-029-H.jpeg",NA,"SUPTM05489"
"75",1689004441497,"10/07/2023 15:54:01",1689008041497,1,"10/07/2023 17:54:01",137495,33,"task-s49y",NA,30599624,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",19,"V","Valence","sn1sjn",1,"response","73",2332.09600000001,3498.075,3500.32399990463,2332.09600000001,3498.075,3500.32399990463,1,2332.09600000001,1168.22799990463,0,NA,"Slider","J",3,"object-27","V","CFD-WF-037-029-H.jpeg",NA,"SUPTM05489"
"76",1689004442461,"10/07/2023 15:54:02",1689008042461,1,"10/07/2023 17:54:02",137495,33,"task-s49y",NA,30599624,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",19,"V","Fixation","aydkg3",2,"continue","",965.853000000003,965.853000000003,965.853000000003,965.853000000003,965.853000000003,965.853000000003,1,965.853000000003,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WF-037-029-H.jpeg",NA,"SUPTM05489"
"77",1689004444704,"10/07/2023 15:54:04",1689008044704,1,"10/07/2023 17:54:04",137495,33,"task-s49y",NA,30599624,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",20,"V","Valence","sn1sjn",1,"continue","",2243.49600004769,2232.41900000001,2243.49600004769,2243.49600004769,2232.41900000001,2243.49600004769,1,2243.49600004769,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WF-039-025-N.jpg",NA,"SUPTM05489"
"78",1689004447007,"10/07/2023 15:54:07",1689008047007,1,"10/07/2023 17:54:07",137495,33,"task-s49y",NA,30599624,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",20,"V","Valence","sn1sjn",1,"continue","",4546.296,4531.117,4546.296,4546.296,4531.117,4546.296,1,4546.296,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WF-039-025-N.jpg",NA,"SUPTM05489"
"79",1689004447007,"10/07/2023 15:54:07",1689008047007,1,"10/07/2023 17:54:07",137495,33,"task-s49y",NA,30599624,9085338,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P1",8,"Anxious",132,"In",NA,2,"BCADKEJFIGH",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",20,"V","Valence","sn1sjn",1,"response","47",3581.65399999999,4531.117,4546.89599990463,3581.65399999999,4531.117,4546.89599990463,1,3581.65399999999,965.24199990464,0,NA,"Slider","J",3,"object-27","V","CFD-WF-039-025-N.jpg",NA,"SUPTM05489"
