"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.ln1a","randomiser.vzsr","branch.hkzp","randomiser.ywar","randomiser.q6ah","order.ot79","randomiser.ahe2","randomiser.ckhi","randomiser.lqqr","randomiser.pobd","randomiser.8gdj","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..stimulus","Manipulation..Spreadsheet","Random_ID"
"294",1689012135592,"10/07/2023 18:02:15",1689015735592,1,"10/07/2023 20:02:15",137495,33,"task-ycba",NA,30601547,9085742,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",2,123,"SS1","SS1",54,"J","Judginess","y8ii7g",1,"continue","",5002.98899997614,4996.98599999998,5002.98899997614,5002.98899997614,4996.98599999998,5002.98899997614,1,5002.98899997614,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WF-036-023-N.jpg",NA,"SUPTM31721"
"295",1689012135595,"10/07/2023 18:02:15",1689015735595,1,"10/07/2023 20:02:15",137495,33,"task-ycba",NA,30601547,9085742,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",2,123,"SS1","SS1",54,"J","Judginess","y8ii7g",1,"response","0",2915.67199999996,4996.98599999998,5003.92899999995,2915.67199999996,4996.98599999998,5003.92899999995,1,2915.67199999996,2088.25699999998,0,NA,"Slider","J",3,"object-18","J","CFD-WF-036-023-N.jpg",NA,"SUPTM31721"
"296",1689012136570,"10/07/2023 18:02:16",1689015736570,1,"10/07/2023 20:02:16",137495,33,"task-ycba",NA,30601547,9085742,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",2,123,"SS1","SS1",54,"J","Fixation","w9zir9",2,"continue","",982.376999999979,982.376999999979,982.376999999979,982.376999999979,982.376999999979,982.376999999979,1,982.376999999979,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WF-036-023-N.jpg",NA,"SUPTM31721"
"297",1689012138147,"10/07/2023 18:02:18",1689015738147,1,"10/07/2023 20:02:18",137495,33,"task-ycba",NA,30601547,9085742,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",2,123,"SS1","SS1",44,"V","Valence","xyoebq",1,"continue","",1577.72600000002,1571.35600000003,1577.72600000002,1577.72600000002,1571.35600000003,1577.72600000002,1,1577.72600000002,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-MF-309-002-N.jpg",NA,"SUPTM31721"
"298",1689012138147,"10/07/2023 18:02:18",1689015738147,1,"10/07/2023 20:02:18",137495,33,"task-ycba",NA,30601547,9085742,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",2,123,"SS1","SS1",44,"V","Valence","xyoebq",1,"response","0",916.601000000024,1571.35600000003,1578.22600000002,916.601000000024,1571.35600000003,1578.22600000002,1,916.601000000024,661.625,0,NA,"Slider","J",3,"object-27","V","CFD-MF-309-002-N.jpg",NA,"SUPTM31721"
"299",1689012139124,"10/07/2023 18:02:19",1689015739124,1,"10/07/2023 20:02:19",137495,33,"task-ycba",NA,30601547,9085742,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",2,123,"SS1","SS1",44,"V","Fixation","68owkj",2,"continue","",983.820000000007,983.820000000007,983.820000000007,983.820000000007,983.820000000007,983.820000000007,1,983.820000000007,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-MF-309-002-N.jpg",NA,"SUPTM31721"
"300",1689012144386,"10/07/2023 18:02:24",1689015744386,1,"10/07/2023 20:02:24",137495,33,"task-ycba",NA,30601547,9085742,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",2,123,"SS1","SS1",55,"J","Judginess","y8ii7g",1,"continue","",5262.54999999999,5259.66099999996,5262.54999999999,5262.54999999999,5259.66099999996,5262.54999999999,1,5262.54999999999,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-MM-313-002-S.jpeg",NA,"SUPTM31721"
"301",1689012144387,"10/07/2023 18:02:24",1689015744387,1,"10/07/2023 20:02:24",137495,33,"task-ycba",NA,30601547,9085742,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",2,123,"SS1","SS1",55,"J","Judginess","y8ii7g",1,"response","7",4366.05599999998,5259.66099999996,5262.8499999523,4366.05599999998,5259.66099999996,5262.8499999523,1,4366.05599999998,896.793999952322,0,NA,"Slider","J",3,"object-18","J","CFD-MM-313-002-S.jpeg",NA,"SUPTM31721"
"302",1689012145375,"10/07/2023 18:02:25",1689015745375,1,"10/07/2023 20:02:25",137495,33,"task-ycba",NA,30601547,9085742,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",2,123,"SS1","SS1",55,"J","Fixation","w9zir9",2,"continue","",990.450000000012,990.450000000012,990.450000000012,990.450000000012,990.450000000012,990.450000000012,1,990.450000000012,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-MM-313-002-S.jpeg",NA,"SUPTM31721"
"303",1689012155785,"10/07/2023 18:02:35",1689015755785,1,"10/07/2023 20:02:35",137495,33,"task-ycba",NA,30601547,9085742,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",2,123,"SS1","SS1",45,"V","Valence","xyoebq",1,"continue","",10411.028,10404.085,10411.028,10411.028,10404.085,10411.028,1,10411.028,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WM-028-003-S.jpeg",NA,"SUPTM31721"
"304",1689012155788,"10/07/2023 18:02:35",1689015755788,1,"10/07/2023 20:02:35",137495,33,"task-ycba",NA,30601547,9085742,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",2,123,"SS1","SS1",45,"V","Valence","xyoebq",1,"response","0",8895.27600000001,10404.085,10411.028,8895.27600000001,10404.085,10411.028,1,8895.27600000001,1515.75200000004,0,NA,"Slider","J",3,"object-27","V","CFD-WM-028-003-S.jpeg",NA,"SUPTM31721"
"305",1689012156763,"10/07/2023 18:02:36",1689015756763,1,"10/07/2023 20:02:36",137495,33,"task-ycba",NA,30601547,9085742,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",2,123,"SS1","SS1",45,"V","Fixation","68owkj",2,"continue","",984.320000000007,984.320000000007,984.320000000007,984.320000000007,984.320000000007,984.320000000007,1,984.320000000007,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WM-028-003-S.jpeg",NA,"SUPTM31721"
"306",1689012156769,"10/07/2023 18:02:36",1689015756769,1,"10/07/2023 20:02:36",137495,33,"task-ycba",NA,30601547,9085742,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1536x864","1536x714",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",2,123,"SS1","SS1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","","",NA,"SUPTM31721"
"1",1688991263221,"10/07/2023 12:14:23",1688976863221,-4,"10/07/2023 04:14:23",137495,33,"task-ycba",NA,30592209,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","","",NA,"SUPTM14738"
"2",1688991270220,"10/07/2023 12:14:30",1688976870220,-4,"10/07/2023 04:14:30",137495,33,"task-ycba",NA,30592209,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",1,"J","Judginess","y8ii7g",1,"continue","",4977.92700000298,4968.179,4977.92700000298,4977.92700000298,4968.179,4977.92700000298,1,4977.92700000298,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-AM-223-138-S.jpeg",NA,"SUPTM14738"
"3",1688991270221,"10/07/2023 12:14:30",1688976870221,-4,"10/07/2023 04:14:30",137495,33,"task-ycba",NA,30592209,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",1,"J","Judginess","y8ii7g",1,"response","59",3034.26,4968.179,4978.92700000298,3034.26,4968.179,4978.92700000298,1,3034.26,1944.66700000298,0,NA,"Slider","J",3,"object-18","J","CFD-AM-223-138-S.jpeg",NA,"SUPTM14738"
"4",1688991271177,"10/07/2023 12:14:31",1688976871177,-4,"10/07/2023 04:14:31",137495,33,"task-ycba",NA,30592209,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",1,"J","Fixation","w9zir9",2,"continue","",966.992,966.992,966.992,966.992,966.992,966.992,1,966.992,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-AM-223-138-S.jpeg",NA,"SUPTM14738"
"5",1688991273572,"10/07/2023 12:14:33",1688976873572,-4,"10/07/2023 04:14:33",137495,33,"task-ycba",NA,30592209,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",2,"J","Judginess","y8ii7g",1,"continue","",2394.75600000298,2384.051,2394.75600000298,2394.75600000298,2384.051,2394.75600000298,1,2394.75600000298,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WM-025-002-H.jpeg",NA,"SUPTM14738"
"6",1688991273574,"10/07/2023 12:14:33",1688976873574,-4,"10/07/2023 04:14:33",137495,33,"task-ycba",NA,30592209,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",2,"J","Judginess","y8ii7g",1,"response","90",1617.167,2384.051,2397.056,1617.167,2384.051,2397.056,1,1617.167,779.888999999999,0,NA,"Slider","J",3,"object-18","J","CFD-WM-025-002-H.jpeg",NA,"SUPTM14738"
"7",1688991274528,"10/07/2023 12:14:34",1688976874528,-4,"10/07/2023 04:14:34",137495,33,"task-ycba",NA,30592209,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",2,"J","Fixation","w9zir9",2,"continue","",966.965999999999,966.965999999999,966.965999999999,966.965999999999,966.965999999999,966.965999999999,1,966.965999999999,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WM-025-002-H.jpeg",NA,"SUPTM14738"
"8",1688991276740,"10/07/2023 12:14:36",1688976876740,-4,"10/07/2023 04:14:36",137495,33,"task-ycba",NA,30592209,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",3,"J","Judginess","y8ii7g",1,"continue","",2211.73900000298,2200.662,2211.73900000298,2211.73900000298,2200.662,2211.73900000298,1,2211.73900000298,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-MF-309-002-H.jpeg",NA,"SUPTM14738"
"9",1688991276740,"10/07/2023 12:14:36",1688976876740,-4,"10/07/2023 04:14:36",137495,33,"task-ycba",NA,30592209,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",3,"J","Judginess","y8ii7g",1,"response","77",1317.064,2200.662,2212.33899999702,1317.064,2200.662,2212.33899999702,1,1317.064,895.274999997018,0,NA,"Slider","J",3,"object-18","J","CFD-MF-309-002-H.jpeg",NA,"SUPTM14738"
"10",1688991277696,"10/07/2023 12:14:37",1688976877696,-4,"10/07/2023 04:14:37",137495,33,"task-ycba",NA,30592209,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",3,"J","Fixation","w9zir9",2,"continue","",966.976999999999,966.976999999999,966.976999999999,966.976999999999,966.976999999999,966.976999999999,1,966.976999999999,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-MF-309-002-H.jpeg",NA,"SUPTM14738"
"11",1688991279604,"10/07/2023 12:14:39",1688976879604,-4,"10/07/2023 04:14:39",137495,33,"task-ycba",NA,30592209,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",1,"V","Valence","xyoebq",1,"continue","",1908.29999999851,1900.577,1908.29999999851,1908.29999999851,1900.577,1908.29999999851,1,1908.29999999851,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WF-036-023-H.jpeg",NA,"SUPTM14738"
"12",1688991279604,"10/07/2023 12:14:39",1688976879604,-4,"10/07/2023 04:14:39",137495,33,"task-ycba",NA,30592209,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",1,"V","Valence","xyoebq",1,"response","98",1283.7,1900.577,1909.10000000298,1283.7,1900.577,1909.10000000298,1,1283.7,625.400000002981,0,NA,"Slider","J",3,"object-27","V","CFD-WF-036-023-H.jpeg",NA,"SUPTM14738"
"13",1688991280563,"10/07/2023 12:14:40",1688976880563,-4,"10/07/2023 04:14:40",137495,33,"task-ycba",NA,30592209,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",1,"V","Fixation","68owkj",2,"continue","",966.976999999999,966.976999999999,966.976999999999,966.976999999999,966.976999999999,966.976999999999,1,966.976999999999,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WF-036-023-H.jpeg",NA,"SUPTM14738"
"14",1688991282843,"10/07/2023 12:14:42",1688976882843,-4,"10/07/2023 04:14:42",137495,33,"task-ycba",NA,30592209,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",4,"J","Judginess","y8ii7g",1,"continue","",2280.24599999851,2267.34,2280.24599999851,2280.24599999851,2267.34,2280.24599999851,1,2280.24599999851,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-AM-220-134-H.jpeg",NA,"SUPTM14738"
"15",1688991282844,"10/07/2023 12:14:42",1688976882844,-4,"10/07/2023 04:14:42",137495,33,"task-ycba",NA,30592209,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",4,"J","Judginess","y8ii7g",1,"response","98",1417.102,2267.34,2280.846,1417.102,2267.34,2280.846,1,1417.102,863.743999999999,0,NA,"Slider","J",3,"object-18","J","CFD-AM-220-134-H.jpeg",NA,"SUPTM14738"
"16",1688991283797,"10/07/2023 12:14:43",1688976883797,-4,"10/07/2023 04:14:43",137495,33,"task-ycba",NA,30592209,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",4,"J","Fixation","w9zir9",2,"continue","",966.978000000003,966.978000000003,966.978000000003,966.978000000003,966.978000000003,966.978000000003,1,966.978000000003,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-AM-220-134-H.jpeg",NA,"SUPTM14738"
"17",1688991289163,"10/07/2023 12:14:49",1688976889163,-4,"10/07/2023 04:14:49",137495,33,"task-ycba",NA,30592209,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",5,"J","Judginess","y8ii7g",1,"continue","",5365.92799999851,5351.638,5365.92799999851,5365.92799999851,5351.638,5365.92799999851,1,5365.92799999851,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-BM-028-002-S.jpeg",NA,"SUPTM14738"
"18",1688991289164,"10/07/2023 12:14:49",1688976889164,-4,"10/07/2023 04:14:49",137495,33,"task-ycba",NA,30592209,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",5,"J","Judginess","y8ii7g",1,"response","47",4267.974,5351.638,5366.528,4267.974,5351.638,5366.528,1,4267.974,1098.554,0,NA,"Slider","J",3,"object-18","J","CFD-BM-028-002-S.jpeg",NA,"SUPTM14738"
"19",1688991290116,"10/07/2023 12:14:50",1688976890116,-4,"10/07/2023 04:14:50",137495,33,"task-ycba",NA,30592209,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",5,"J","Fixation","w9zir9",2,"continue","",966.969000000001,966.969000000001,966.969000000001,966.969000000001,966.969000000001,966.969000000001,1,966.969000000001,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-BM-028-002-S.jpeg",NA,"SUPTM14738"
"20",1688991295851,"10/07/2023 12:14:55",1688976895851,-4,"10/07/2023 04:14:55",137495,33,"task-ycba",NA,30592209,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",2,"V","Valence","xyoebq",1,"continue","",5735.087,5718.417,5735.087,5735.087,5718.417,5735.087,1,5735.087,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-BF-029-031-N.jpg",NA,"SUPTM14738"
"21",1688991295855,"10/07/2023 12:14:55",1688976895855,-4,"10/07/2023 04:14:55",137495,33,"task-ycba",NA,30592209,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",2,"V","Valence","xyoebq",1,"response","26",1883.907,5718.417,5735.087,1883.907,5718.417,5735.087,1,1883.907,3851.18,0,NA,"Slider","J",3,"object-27","V","CFD-BF-029-031-N.jpg",NA,"SUPTM14738"
"22",1688991296801,"10/07/2023 12:14:56",1688976896801,-4,"10/07/2023 04:14:56",137495,33,"task-ycba",NA,30592209,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",2,"V","Fixation","68owkj",2,"continue","",966.951000000001,966.951000000001,966.951000000001,966.951000000001,966.951000000001,966.951000000001,1,966.951000000001,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-BF-029-031-N.jpg",NA,"SUPTM14738"
"23",1688991299795,"10/07/2023 12:14:59",1688976899795,-4,"10/07/2023 04:14:59",137495,33,"task-ycba",NA,30592209,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",6,"J","Judginess","y8ii7g",1,"continue","",2993.95299999851,2984.269,2993.95299999851,2993.95299999851,2984.269,2993.95299999851,1,2993.95299999851,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WM-037-025-S.jpeg",NA,"SUPTM14738"
"24",1688991299796,"10/07/2023 12:14:59",1688976899796,-4,"10/07/2023 04:14:59",137495,33,"task-ycba",NA,30592209,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",6,"J","Judginess","y8ii7g",1,"response","47",2367.411,2984.269,2994.45299999851,2367.411,2984.269,2994.45299999851,1,2367.411,627.04199999851,0,NA,"Slider","J",3,"object-18","J","CFD-WM-037-025-S.jpeg",NA,"SUPTM14738"
"25",1688991300753,"10/07/2023 12:15:00",1688976900753,-4,"10/07/2023 04:15:00",137495,33,"task-ycba",NA,30592209,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",6,"J","Fixation","w9zir9",2,"continue","",966.919000000002,966.919000000002,966.919000000002,966.919000000002,966.919000000002,966.919000000002,1,966.919000000002,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WM-037-025-S.jpeg",NA,"SUPTM14738"
"26",1688991303115,"10/07/2023 12:15:03",1688976903115,-4,"10/07/2023 04:15:03",137495,33,"task-ycba",NA,30592209,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",3,"V","Valence","xyoebq",1,"continue","",2362.76499999851,2350.74,2362.76499999851,2362.76499999851,2350.74,2362.76499999851,1,2362.76499999851,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-AM-225-102-N.jpg",NA,"SUPTM14738"
"27",1688991303116,"10/07/2023 12:15:03",1688976903116,-4,"10/07/2023 04:15:03",137495,33,"task-ycba",NA,30592209,9082545,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 113.0.0.0","1920x1080","1920x969",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"EFDGCHBIAJK",NA,NA,"B (MDot First)",1,123,"SS1","SS1",3,"V","Valence","xyoebq",1,"response","49",1700.552,2350.74,2363.16499999702,1700.552,2350.74,2363.16499999702,1,1700.552,662.612999997022,0,NA,"Slider","J",3,"object-27","V","CFD-AM-225-102-N.jpg",NA,"SUPTM14738"
