"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.ln1a","randomiser.vzsr","branch.hkzp","randomiser.ywar","randomiser.q6ah","order.ot79","randomiser.ahe2","randomiser.ckhi","randomiser.lqqr","randomiser.pobd","randomiser.8gdj","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..stimulus","Manipulation..Spreadsheet","Random_ID"
"103",1689007200863,"10/07/2023 16:40:00",1689010800863,1,"10/07/2023 18:40:00",137495,33,"task-hr3w",NA,30600284,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",18,"J","Fixation","w9zir9",2,"continue","",966.660000000003,966.660000000003,966.660000000003,966.660000000003,966.660000000003,966.660000000003,1,966.660000000003,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-BF-030-002-N.jpg",NA,"SUPTM05151"
"104",1689007203463,"10/07/2023 16:40:03",1689010803463,1,"10/07/2023 18:40:03",137495,33,"task-hr3w",NA,30600284,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",17,"V","Valence","xyoebq",1,"continue","",2599.66,2583.34,2599.66,2599.66,2583.34,2599.66,1,2599.66,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-MM-313-002-H.jpeg",NA,"SUPTM05151"
"105",1689007203463,"10/07/2023 16:40:03",1689010803463,1,"10/07/2023 18:40:03",137495,33,"task-hr3w",NA,30600284,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",17,"V","Valence","xyoebq",1,"response","79",1283.34,2583.34,2600.01999999999,1283.34,2583.34,2600.01999999999,1,1283.34,1316.67999999999,0,NA,"Slider","J",3,"object-27","V","CFD-MM-313-002-H.jpeg",NA,"SUPTM05151"
"106",1689007204413,"10/07/2023 16:40:04",1689010804413,1,"10/07/2023 18:40:04",137495,33,"task-hr3w",NA,30600284,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",17,"V","Fixation","68owkj",2,"continue","",966.660000000003,966.660000000003,966.660000000003,966.660000000003,966.660000000003,966.660000000003,1,966.660000000003,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-MM-313-002-H.jpeg",NA,"SUPTM05151"
"107",1689007209165,"10/07/2023 16:40:09",1689010809165,1,"10/07/2023 18:40:09",137495,33,"task-hr3w",NA,30600284,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",19,"J","Judginess","y8ii7g",1,"continue","",4752.66,4750,4752.66,4752.66,4750,4752.66,1,4752.66,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-BM-045-004-S.jpeg",NA,"SUPTM05151"
"108",1689007209165,"10/07/2023 16:40:09",1689010809165,1,"10/07/2023 18:40:09",137495,33,"task-hr3w",NA,30600284,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",19,"J","Judginess","y8ii7g",1,"response","30",1616.66,4750,4752.66,1616.66,4750,4752.66,1,1616.66,3136,0,NA,"Slider","J",3,"object-18","J","CFD-BM-045-004-S.jpeg",NA,"SUPTM05151"
"109",1689007210129,"10/07/2023 16:40:10",1689010810129,1,"10/07/2023 18:40:10",137495,33,"task-hr3w",NA,30600284,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",19,"J","Fixation","w9zir9",2,"continue","",966.660000000003,966.660000000003,966.660000000003,966.660000000003,966.660000000003,966.660000000003,1,966.660000000003,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-BM-045-004-S.jpeg",NA,"SUPTM05151"
"110",1689007212483,"10/07/2023 16:40:12",1689010812483,1,"10/07/2023 18:40:12",137495,33,"task-hr3w",NA,30600284,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",20,"J","Judginess","y8ii7g",1,"continue","",2354,2350,2354,2354,2350,2354,1,2354,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WM-019-003-H.jpeg",NA,"SUPTM05151"
"111",1689007212484,"10/07/2023 16:40:12",1689010812484,1,"10/07/2023 18:40:12",137495,33,"task-hr3w",NA,30600284,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",20,"J","Judginess","y8ii7g",1,"response","89",1266.67999999999,2350,2355,1266.67999999999,2350,2355,1,1266.67999999999,1088.32000000001,0,NA,"Slider","J",3,"object-18","J","CFD-WM-019-003-H.jpeg",NA,"SUPTM05151"
"112",1689007213446,"10/07/2023 16:40:13",1689010813446,1,"10/07/2023 18:40:13",137495,33,"task-hr3w",NA,30600284,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",20,"J","Fixation","w9zir9",2,"continue","",966.679999999993,966.679999999993,966.679999999993,966.679999999993,966.679999999993,966.679999999993,1,966.679999999993,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WM-019-003-H.jpeg",NA,"SUPTM05151"
"113",1689007215974,"10/07/2023 16:40:15",1689010815974,1,"10/07/2023 18:40:15",137495,33,"task-hr3w",NA,30600284,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",21,"J","Judginess","y8ii7g",1,"continue","",2527.32000000001,2516.66,2527.32000000001,2527.32000000001,2516.66,2527.32000000001,1,2527.32000000001,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-BM-028-002-N.jpg",NA,"SUPTM05151"
"114",1689007215974,"10/07/2023 16:40:15",1689010815974,1,"10/07/2023 18:40:15",137495,33,"task-hr3w",NA,30600284,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",21,"J","Judginess","y8ii7g",1,"response","9",1400,2516.66,2528.32000000001,1400,2516.66,2528.32000000001,1,1400,1128.32000000001,0,NA,"Slider","J",3,"object-18","J","CFD-BM-028-002-N.jpg",NA,"SUPTM05151"
"115",1689007216930,"10/07/2023 16:40:16",1689010816930,1,"10/07/2023 18:40:16",137495,33,"task-hr3w",NA,30600284,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",21,"J","Fixation","w9zir9",2,"continue","",966.660000000003,966.660000000003,966.660000000003,966.660000000003,966.660000000003,966.660000000003,1,966.660000000003,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-BM-028-002-N.jpg",NA,"SUPTM05151"
"116",1689007219786,"10/07/2023 16:40:19",1689010819786,1,"10/07/2023 18:40:19",137495,33,"task-hr3w",NA,30600284,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",22,"J","Judginess","y8ii7g",1,"continue","",2856,2850,2856,2856,2850,2856,1,2856,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WF-022-017-N.jpg",NA,"SUPTM05151"
"117",1689007219786,"10/07/2023 16:40:19",1689010819786,1,"10/07/2023 18:40:19",137495,33,"task-hr3w",NA,30600284,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",22,"J","Judginess","y8ii7g",1,"response","34",1533.34,2850,2857,1533.34,2850,2857,1,1533.34,1323.66,0,NA,"Slider","J",3,"object-18","J","CFD-WF-022-017-N.jpg",NA,"SUPTM05151"
"118",1689007220746,"10/07/2023 16:40:20",1689010820746,1,"10/07/2023 18:40:20",137495,33,"task-hr3w",NA,30600284,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",22,"J","Fixation","w9zir9",2,"continue","",966.679999999993,966.679999999993,966.679999999993,966.679999999993,966.679999999993,966.679999999993,1,966.679999999993,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WF-022-017-N.jpg",NA,"SUPTM05151"
"119",1689007224021,"10/07/2023 16:40:24",1689010824021,1,"10/07/2023 18:40:24",137495,33,"task-hr3w",NA,30600284,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",18,"V","Valence","xyoebq",1,"continue","",3275.32000000001,3266.66,3275.32000000001,3275.32000000001,3266.66,3275.32000000001,1,3275.32000000001,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WM-028-003-S.jpeg",NA,"SUPTM05151"
"120",1689007224022,"10/07/2023 16:40:24",1689010824022,1,"10/07/2023 18:40:24",137495,33,"task-hr3w",NA,30600284,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",18,"V","Valence","xyoebq",1,"response","34",1233.32000000001,3266.66,3276.32000000001,1233.32000000001,3266.66,3276.32000000001,1,1233.32000000001,2043,0,NA,"Slider","J",3,"object-27","V","CFD-WM-028-003-S.jpeg",NA,"SUPTM05151"
"121",1689007224979,"10/07/2023 16:40:24",1689010824979,1,"10/07/2023 18:40:24",137495,33,"task-hr3w",NA,30600284,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",18,"V","Fixation","68owkj",2,"continue","",966.660000000003,966.660000000003,966.660000000003,966.660000000003,966.660000000003,966.660000000003,1,966.660000000003,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WM-028-003-S.jpeg",NA,"SUPTM05151"
"122",1689007227310,"10/07/2023 16:40:27",1689010827310,1,"10/07/2023 18:40:27",137495,33,"task-hr3w",NA,30600284,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",19,"V","Valence","xyoebq",1,"continue","",2331,2316.67999999999,2331,2331,2316.67999999999,2331,1,2331,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-AF-233-190-H.jpeg",NA,"SUPTM05151"
"123",1689007227311,"10/07/2023 16:40:27",1689010827311,1,"10/07/2023 18:40:27",137495,33,"task-hr3w",NA,30600284,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",19,"V","Valence","xyoebq",1,"response","76",1216.67999999999,2316.67999999999,2332,1216.67999999999,2316.67999999999,2332,1,1216.67999999999,1115.32000000001,0,NA,"Slider","J",3,"object-27","V","CFD-AF-233-190-H.jpeg",NA,"SUPTM05151"
"124",1689007228263,"10/07/2023 16:40:28",1689010828263,1,"10/07/2023 18:40:28",137495,33,"task-hr3w",NA,30600284,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",19,"V","Fixation","68owkj",2,"continue","",966.660000000003,966.660000000003,966.660000000003,966.660000000003,966.660000000003,966.660000000003,1,966.660000000003,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-AF-233-190-H.jpeg",NA,"SUPTM05151"
"125",1689007232249,"10/07/2023 16:40:32",1689010832249,1,"10/07/2023 18:40:32",137495,33,"task-hr3w",NA,30600284,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",20,"V","Valence","xyoebq",1,"continue","",3986.66,3983.34,3986.66,3986.66,3983.34,3986.66,1,3986.66,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-BF-030-002-S.jpeg",NA,"SUPTM05151"
"126",1689007232251,"10/07/2023 16:40:32",1689010832251,1,"10/07/2023 18:40:32",137495,33,"task-hr3w",NA,30600284,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",20,"V","Valence","xyoebq",1,"response","45",1850,3983.34,3988.66,1850,3983.34,3988.66,1,1850,2138.66,0,NA,"Slider","J",3,"object-27","V","CFD-BF-030-002-S.jpeg",NA,"SUPTM05151"
"127",1689007233213,"10/07/2023 16:40:33",1689010833213,1,"10/07/2023 18:40:33",137495,33,"task-hr3w",NA,30600284,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",20,"V","Fixation","68owkj",2,"continue","",966.660000000003,966.660000000003,966.660000000003,966.660000000003,966.660000000003,966.660000000003,1,966.660000000003,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-BF-030-002-S.jpeg",NA,"SUPTM05151"
"128",1689007235735,"10/07/2023 16:40:35",1689010835735,1,"10/07/2023 18:40:35",137495,33,"task-hr3w",NA,30600284,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",21,"V","Valence","xyoebq",1,"continue","",2520.66,2516.67999999999,2520.66,2520.66,2516.67999999999,2520.66,1,2520.66,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WM-026-001-H.jpeg",NA,"SUPTM05151"
"129",1689007235738,"10/07/2023 16:40:35",1689010835738,1,"10/07/2023 18:40:35",137495,33,"task-hr3w",NA,30600284,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",21,"V","Valence","xyoebq",1,"response","79",1300,2516.67999999999,2525.66,1300,2516.67999999999,2525.66,1,1300,1225.66,0,NA,"Slider","J",3,"object-27","V","CFD-WM-026-001-H.jpeg",NA,"SUPTM05151"
"130",1689007236696,"10/07/2023 16:40:36",1689010836696,1,"10/07/2023 18:40:36",137495,33,"task-hr3w",NA,30600284,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",21,"V","Fixation","68owkj",2,"continue","",966.660000000003,966.660000000003,966.660000000003,966.660000000003,966.660000000003,966.660000000003,1,966.660000000003,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WM-026-001-H.jpeg",NA,"SUPTM05151"
"131",1689007239035,"10/07/2023 16:40:39",1689010839035,1,"10/07/2023 18:40:39",137495,33,"task-hr3w",NA,30600284,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",22,"V","Valence","xyoebq",1,"continue","",2338.32000000001,2333.34,2338.32000000001,2338.32000000001,2333.34,2338.32000000001,1,2338.32000000001,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-IM-711-011-S.jpeg",NA,"SUPTM05151"
"132",1689007239035,"10/07/2023 16:40:39",1689010839035,1,"10/07/2023 18:40:39",137495,33,"task-hr3w",NA,30600284,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",22,"V","Valence","xyoebq",1,"response","45",1250,2333.34,2339.32000000001,1250,2333.34,2339.32000000001,1,1250,1089.32000000001,0,NA,"Slider","J",3,"object-27","V","CFD-IM-711-011-S.jpeg",NA,"SUPTM05151"
"133",1689007239996,"10/07/2023 16:40:39",1689010839996,1,"10/07/2023 18:40:39",137495,33,"task-hr3w",NA,30600284,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",22,"V","Fixation","68owkj",2,"continue","",966.660000000003,966.660000000003,966.660000000003,966.660000000003,966.660000000003,966.660000000003,1,966.660000000003,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-IM-711-011-S.jpeg",NA,"SUPTM05151"
"134",1689007243917,"10/07/2023 16:40:43",1689010843917,1,"10/07/2023 18:40:43",137495,33,"task-hr3w",NA,30600284,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",23,"J","Judginess","y8ii7g",1,"continue","",3920.32000000001,3916.66,3920.32000000001,3920.32000000001,3916.66,3920.32000000001,1,3920.32000000001,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WF-030-002-S.jpeg",NA,"SUPTM05151"
"135",1689007243919,"10/07/2023 16:40:43",1689010843919,1,"10/07/2023 18:40:43",137495,33,"task-hr3w",NA,30600284,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",23,"J","Judginess","y8ii7g",1,"response","30",1316.66,3916.66,3923.32000000001,1316.66,3916.66,3923.32000000001,1,1316.66,2606.66,0,NA,"Slider","J",3,"object-18","J","CFD-WF-030-002-S.jpeg",NA,"SUPTM05151"
"136",1689007244879,"10/07/2023 16:40:44",1689010844879,1,"10/07/2023 18:40:44",137495,33,"task-hr3w",NA,30600284,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",23,"J","Fixation","w9zir9",2,"continue","",966.679999999993,966.679999999993,966.679999999993,966.679999999993,966.679999999993,966.679999999993,1,966.679999999993,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WF-030-002-S.jpeg",NA,"SUPTM05151"
"137",1689007247803,"10/07/2023 16:40:47",1689010847803,1,"10/07/2023 18:40:47",137495,33,"task-hr3w",NA,30600284,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",23,"V","Valence","xyoebq",1,"continue","",2923.98000000001,2916.66,2923.98000000001,2923.98000000001,2916.66,2923.98000000001,1,2923.98000000001,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-BF-008-001-H.jpeg",NA,"SUPTM05151"
"138",1689007247805,"10/07/2023 16:40:47",1689010847805,1,"10/07/2023 18:40:47",137495,33,"task-hr3w",NA,30600284,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",23,"V","Valence","xyoebq",1,"response","73",1266.66,2916.66,2925.98000000001,1266.66,2916.66,2925.98000000001,1,1266.66,1659.32000000001,0,NA,"Slider","J",3,"object-27","V","CFD-BF-008-001-H.jpeg",NA,"SUPTM05151"
"139",1689007248763,"10/07/2023 16:40:48",1689010848763,1,"10/07/2023 18:40:48",137495,33,"task-hr3w",NA,30600284,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",23,"V","Fixation","68owkj",2,"continue","",966.660000000003,966.660000000003,966.660000000003,966.660000000003,966.660000000003,966.660000000003,1,966.660000000003,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-BF-008-001-H.jpeg",NA,"SUPTM05151"
"140",1689007253287,"10/07/2023 16:40:53",1689010853287,1,"10/07/2023 18:40:53",137495,33,"task-hr3w",NA,30600284,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",24,"J","Judginess","y8ii7g",1,"continue","",4524.66,4516.67999999999,4524.66,4524.66,4516.67999999999,4524.66,1,4524.66,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WF-035-024-S.jpeg",NA,"SUPTM05151"
"141",1689007253288,"10/07/2023 16:40:53",1689010853288,1,"10/07/2023 18:40:53",137495,33,"task-hr3w",NA,30600284,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",24,"J","Judginess","y8ii7g",1,"response","33",1716.67999999999,4516.67999999999,4525.66,1716.67999999999,4516.67999999999,4525.66,1,1716.67999999999,2808.98000000001,0,NA,"Slider","J",3,"object-18","J","CFD-WF-035-024-S.jpeg",NA,"SUPTM05151"
"142",1689007254246,"10/07/2023 16:40:54",1689010854246,1,"10/07/2023 18:40:54",137495,33,"task-hr3w",NA,30600284,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",24,"J","Fixation","w9zir9",2,"continue","",966.660000000003,966.660000000003,966.660000000003,966.660000000003,966.660000000003,966.660000000003,1,966.660000000003,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WF-035-024-S.jpeg",NA,"SUPTM05151"
"143",1689007256555,"10/07/2023 16:40:56",1689010856555,1,"10/07/2023 18:40:56",137495,33,"task-hr3w",NA,30600284,9085500,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 115.0","1920x1080","958x954",NA,NA,NA,"JV Task P2",11,"Anxious",NA,"In",NA,NA,"DECFBGAHKIJ",NA,NA,"B (MDot First)",1,231,"SS1","SS1",24,"V","Valence","xyoebq",1,"continue","",2309.32000000001,2300,2309.32000000001,2309.32000000001,2300,2309.32000000001,1,2309.32000000001,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WF-012-002-H.jpeg",NA,"SUPTM05151"
