"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","branch.ln1a","randomiser.vzsr","branch.hkzp","randomiser.ywar","randomiser.q6ah","order.ot79","randomiser.ahe2","randomiser.ckhi","randomiser.lqqr","randomiser.pobd","randomiser.8gdj","Spreadsheet","Current.Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Spreadsheet..stimulus","Manipulation..Spreadsheet","Random_ID"
"39",1688991620021,"10/07/2023 12:20:20",1688977220021,-4,"10/07/2023 04:20:20",137495,33,"task-d9wy",NA,30592420,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P1",8,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",10,"V","Valence","sn1sjn",1,"response","42",6397.921,7347.59299999999,7353.03200004768,6397.921,7347.59299999999,7353.03200004768,1,6397.921,955.111000047676,0,NA,"Slider","J",3,"object-27","V","CFD-WF-006-002-H.jpeg",NA,"SUPTM12782"
"40",1688991620982,"10/07/2023 12:20:20",1688977220982,-4,"10/07/2023 04:20:20",137495,33,"task-d9wy",NA,30592420,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P1",8,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",10,"V","Fixation","aydkg3",2,"continue","",966.375,966.375,966.375,966.375,966.375,966.375,1,966.375,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WF-006-002-H.jpeg",NA,"SUPTM12782"
"41",1688991622940,"10/07/2023 12:20:22",1688977222940,-4,"10/07/2023 04:20:22",137495,33,"task-d9wy",NA,30592420,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P1",8,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",11,"V","Valence","sn1sjn",1,"continue","",1958.864,1949.33100000001,1958.864,1958.864,1949.33100000001,1958.864,1,1958.864,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-AM-223-138-N.jpg",NA,"SUPTM12782"
"42",1688991622948,"10/07/2023 12:20:22",1688977222948,-4,"10/07/2023 04:20:22",137495,33,"task-d9wy",NA,30592420,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P1",8,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",11,"V","Valence","sn1sjn",1,"response","41",1349.473,1949.33100000001,1966.00700000001,1349.473,1949.33100000001,1966.00700000001,1,1349.473,616.534000000014,0,NA,"Slider","J",3,"object-27","V","CFD-AM-223-138-N.jpg",NA,"SUPTM12782"
"43",1688991623897,"10/07/2023 12:20:23",1688977223897,-4,"10/07/2023 04:20:23",137495,33,"task-d9wy",NA,30592420,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P1",8,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",11,"V","Fixation","aydkg3",2,"continue","",966.365999999995,966.365999999995,966.365999999995,966.365999999995,966.365999999995,966.365999999995,1,966.365999999995,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-AM-223-138-N.jpg",NA,"SUPTM12782"
"44",1688991626865,"10/07/2023 12:20:26",1688977226865,-4,"10/07/2023 04:20:26",137495,33,"task-d9wy",NA,30592420,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P1",8,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",4,"J","Judginess","w2ir4b",1,"continue","",2967.96699995232,2965.61,2967.96699995232,2967.96699995232,2965.61,2967.96699995232,1,2967.96699995232,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WF-030-002-H.jpeg",NA,"SUPTM12782"
"45",1688991626865,"10/07/2023 12:20:26",1688977226865,-4,"10/07/2023 04:20:26",137495,33,"task-d9wy",NA,30592420,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P1",8,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",4,"J","Judginess","w2ir4b",1,"response","42",2232.512,2965.61,2968.46699995232,2232.512,2965.61,2968.46699995232,1,2232.512,735.954999952315,0,NA,"Slider","J",3,"object-18","J","CFD-WF-030-002-H.jpeg",NA,"SUPTM12782"
"46",1688991627829,"10/07/2023 12:20:27",1688977227829,-4,"10/07/2023 04:20:27",137495,33,"task-d9wy",NA,30592420,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P1",8,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",4,"J","Fixation","mtm832",2,"continue","",966.402000000002,966.402000000002,966.402000000002,966.402000000002,966.402000000002,966.402000000002,1,966.402000000002,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WF-030-002-H.jpeg",NA,"SUPTM12782"
"47",1688991630432,"10/07/2023 12:20:30",1688977230432,-4,"10/07/2023 04:20:30",137495,33,"task-d9wy",NA,30592420,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P1",8,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",12,"V","Valence","sn1sjn",1,"continue","",2603.155,2599.132,2603.155,2603.155,2599.132,2603.155,1,2603.155,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WM-034-030-S.jpeg",NA,"SUPTM12782"
"48",1688991630432,"10/07/2023 12:20:30",1688977230432,-4,"10/07/2023 04:20:30",137495,33,"task-d9wy",NA,30592420,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P1",8,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",12,"V","Valence","sn1sjn",1,"response","35",1716.189,2599.132,2603.55500009537,1716.189,2599.132,2603.55500009537,1,1716.189,887.366000095368,0,NA,"Slider","J",3,"object-27","V","CFD-WM-034-030-S.jpeg",NA,"SUPTM12782"
"49",1688991631395,"10/07/2023 12:20:31",1688977231395,-4,"10/07/2023 04:20:31",137495,33,"task-d9wy",NA,30592420,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P1",8,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",12,"V","Fixation","aydkg3",2,"continue","",966.312999999995,966.312999999995,966.312999999995,966.312999999995,966.312999999995,966.312999999995,1,966.312999999995,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WM-034-030-S.jpeg",NA,"SUPTM12782"
"50",1688991650291,"10/07/2023 12:20:50",1688977250291,-4,"10/07/2023 04:20:50",137495,33,"task-d9wy",NA,30592420,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P1",8,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",13,"V","Valence","sn1sjn",1,"continue","",18896.5099999523,18893.769,18896.5099999523,18896.5099999523,18893.769,18896.5099999523,1,18896.5099999523,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WF-012-002-N.jpg",NA,"SUPTM12782"
"51",1688991650301,"10/07/2023 12:20:50",1688977250301,-4,"10/07/2023 04:20:50",137495,33,"task-d9wy",NA,30592420,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P1",8,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",13,"V","Valence","sn1sjn",1,"response","41",18227.25,18893.769,18907.0099999523,18227.25,18893.769,18907.0099999523,1,18227.25,679.759999952323,0,NA,"Slider","J",3,"object-27","V","CFD-WF-012-002-N.jpg",NA,"SUPTM12782"
"52",1688991651254,"10/07/2023 12:20:51",1688977251254,-4,"10/07/2023 04:20:51",137495,33,"task-d9wy",NA,30592420,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P1",8,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",13,"V","Fixation","aydkg3",2,"continue","",966.290000000008,966.290000000008,966.290000000008,966.290000000008,966.290000000008,966.290000000008,1,966.290000000008,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WF-012-002-N.jpg",NA,"SUPTM12782"
"53",1688991659035,"10/07/2023 12:20:59",1688977259035,-4,"10/07/2023 04:20:59",137495,33,"task-d9wy",NA,30592420,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P1",8,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",14,"V","Valence","sn1sjn",1,"continue","",7780.45099995231,7764.118,7780.45099995231,7780.45099995231,7764.118,7780.45099995231,1,7780.45099995231,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WM-028-003-N.jpg",NA,"SUPTM12782"
"54",1688991659036,"10/07/2023 12:20:59",1688977259036,-4,"10/07/2023 04:20:59",137495,33,"task-d9wy",NA,30592420,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P1",8,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",14,"V","Valence","sn1sjn",1,"response","41",6747.77099999999,7764.118,7780.78500000002,6747.77099999999,7764.118,7780.78500000002,1,6747.77099999999,1033.01400000002,0,NA,"Slider","J",3,"object-27","V","CFD-WM-028-003-N.jpg",NA,"SUPTM12782"
"55",1688991659985,"10/07/2023 12:20:59",1688977259985,-4,"10/07/2023 04:20:59",137495,33,"task-d9wy",NA,30592420,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P1",8,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",14,"V","Fixation","aydkg3",2,"continue","",966.260999999999,966.260999999999,966.260999999999,966.260999999999,966.260999999999,966.260999999999,1,966.260999999999,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WM-028-003-N.jpg",NA,"SUPTM12782"
"56",1688991664227,"10/07/2023 12:21:04",1688977264227,-4,"10/07/2023 04:21:04",137495,33,"task-d9wy",NA,30592420,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P1",8,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",5,"J","Judginess","w2ir4b",1,"continue","",4242.67200009536,4231.97200000001,4242.67200009536,4242.67200009536,4231.97200000001,4242.67200009536,1,4242.67200009536,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WF-006-002-N.jpg",NA,"SUPTM12782"
"57",1688991664236,"10/07/2023 12:21:04",1688977264236,-4,"10/07/2023 04:21:04",137495,33,"task-d9wy",NA,30592420,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P1",8,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",5,"J","Judginess","w2ir4b",1,"response","42",3532.21599999999,4231.97200000001,4248.61200000002,3532.21599999999,4231.97200000001,4248.61200000002,1,3532.21599999999,716.396000000037,0,NA,"Slider","J",3,"object-18","J","CFD-WF-006-002-N.jpg",NA,"SUPTM12782"
"58",1688991665184,"10/07/2023 12:21:05",1688977265184,-4,"10/07/2023 04:21:05",137495,33,"task-d9wy",NA,30592420,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P1",8,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",5,"J","Fixation","mtm832",2,"continue","",966.492999999988,966.492999999988,966.492999999988,966.492999999988,966.492999999988,966.492999999988,1,966.492999999988,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WF-006-002-N.jpg",NA,"SUPTM12782"
"59",1688991666921,"10/07/2023 12:21:06",1688977266921,-4,"10/07/2023 04:21:06",137495,33,"task-d9wy",NA,30592420,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P1",8,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",15,"V","Valence","sn1sjn",1,"continue","",1737.90700014305,1732.60800000001,1737.90700014305,1737.90700014305,1732.60800000001,1737.90700014305,1,1737.90700014305,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-IM-695-001-N.jpg",NA,"SUPTM12782"
"60",1688991666921,"10/07/2023 12:21:06",1688977266921,-4,"10/07/2023 04:21:06",137495,33,"task-d9wy",NA,30592420,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P1",8,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",15,"V","Valence","sn1sjn",1,"response","36",1099.584,1732.60800000001,1738.50700004768,1099.584,1732.60800000001,1738.50700004768,1,1099.584,638.923000047682,0,NA,"Slider","J",3,"object-27","V","CFD-IM-695-001-N.jpg",NA,"SUPTM12782"
"61",1688991667883,"10/07/2023 12:21:07",1688977267883,-4,"10/07/2023 04:21:07",137495,33,"task-d9wy",NA,30592420,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P1",8,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",15,"V","Fixation","aydkg3",2,"continue","",966.377999999997,966.377999999997,966.377999999997,966.377999999997,966.377999999997,966.377999999997,1,966.377999999997,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-IM-695-001-N.jpg",NA,"SUPTM12782"
"62",1688991672540,"10/07/2023 12:21:12",1688977272540,-4,"10/07/2023 04:21:12",137495,33,"task-d9wy",NA,30592420,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P1",8,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",16,"V","Valence","sn1sjn",1,"continue","",4658.02100004768,4648.46100000001,4658.02100004768,4658.02100004768,4648.46100000001,4658.02100004768,1,4658.02100004768,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WM-001-014-N.jpg",NA,"SUPTM12782"
"63",1688991672541,"10/07/2023 12:21:12",1688977272541,-4,"10/07/2023 04:21:12",137495,33,"task-d9wy",NA,30592420,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P1",8,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",16,"V","Valence","sn1sjn",1,"response","41",4065.32499999998,4648.46100000001,4659.22100009536,4065.32499999998,4648.46100000001,4659.22100009536,1,4065.32499999998,593.896000095381,0,NA,"Slider","J",3,"object-27","V","CFD-WM-001-014-N.jpg",NA,"SUPTM12782"
"64",1688991673498,"10/07/2023 12:21:13",1688977273498,-4,"10/07/2023 04:21:13",137495,33,"task-d9wy",NA,30592420,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P1",8,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",16,"V","Fixation","aydkg3",2,"continue","",966.320999999996,966.320999999996,966.320999999996,966.320999999996,966.320999999996,966.320999999996,1,966.320999999996,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WM-001-014-N.jpg",NA,"SUPTM12782"
"65",1688991675275,"10/07/2023 12:21:15",1688977275275,-4,"10/07/2023 04:21:15",137495,33,"task-d9wy",NA,30592420,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P1",8,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",17,"V","Valence","sn1sjn",1,"continue","",1778.13900014304,1766.07199999999,1778.13900014304,1778.13900014304,1766.07199999999,1778.13900014304,1,1778.13900014304,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WF-030-002-N.jpg",NA,"SUPTM12782"
"66",1688991675289,"10/07/2023 12:21:15",1688977275289,-4,"10/07/2023 04:21:15",137495,33,"task-d9wy",NA,30592420,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P1",8,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",17,"V","Valence","sn1sjn",1,"response","37",1232.91199999998,1766.07199999999,1782.72899999999,1232.91199999998,1766.07199999999,1782.72899999999,1,1232.91199999998,549.81700000001,0,NA,"Slider","J",3,"object-27","V","CFD-WF-030-002-N.jpg",NA,"SUPTM12782"
"67",1688991676230,"10/07/2023 12:21:16",1688977276230,-4,"10/07/2023 04:21:16",137495,33,"task-d9wy",NA,30592420,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P1",8,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",17,"V","Fixation","aydkg3",2,"continue","",966.33600000001,966.33600000001,966.33600000001,966.33600000001,966.33600000001,966.33600000001,1,966.33600000001,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WF-030-002-N.jpg",NA,"SUPTM12782"
"68",1688991684600,"10/07/2023 12:21:24",1688977284600,-4,"10/07/2023 04:21:24",137495,33,"task-d9wy",NA,30592420,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P1",8,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",18,"V","Valence","sn1sjn",1,"continue","",8371.43099995231,8363.86599999998,8371.43099995231,8371.43099995231,8363.86599999998,8371.43099995231,1,8371.43099995231,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-WF-027-003-N.jpg",NA,"SUPTM12782"
"69",1688991684601,"10/07/2023 12:21:24",1688977284601,-4,"10/07/2023 04:21:24",137495,33,"task-d9wy",NA,30592420,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P1",8,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",18,"V","Valence","sn1sjn",1,"response","41",7580.82399999999,8363.86599999998,8371.93099995231,7580.82399999999,8363.86599999998,8371.93099995231,1,7580.82399999999,791.106999952317,0,NA,"Slider","J",3,"object-27","V","CFD-WF-027-003-N.jpg",NA,"SUPTM12782"
"70",1688991685560,"10/07/2023 12:21:25",1688977285560,-4,"10/07/2023 04:21:25",137495,33,"task-d9wy",NA,30592420,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P1",8,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",18,"V","Fixation","aydkg3",2,"continue","",966.344000000012,966.344000000012,966.344000000012,966.344000000012,966.344000000012,966.344000000012,1,966.344000000012,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-WF-027-003-N.jpg",NA,"SUPTM12782"
"71",1688991689226,"10/07/2023 12:21:29",1688977289226,-4,"10/07/2023 04:21:29",137495,33,"task-d9wy",NA,30592420,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P1",8,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",6,"J","Judginess","w2ir4b",1,"continue","",3665.50399999999,3648.80499999999,3665.50399999999,3665.50399999999,3648.80499999999,3665.50399999999,1,3665.50399999999,0,0,NA,"Click To Continue","Continue Button",1,"object-14","J","CFD-WF-037-029-S.jpeg",NA,"SUPTM12782"
"72",1688991689227,"10/07/2023 12:21:29",1688977289227,-4,"10/07/2023 04:21:29",137495,33,"task-d9wy",NA,30592420,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P1",8,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",6,"J","Judginess","w2ir4b",1,"response","42",3016.20300000001,3648.80499999999,3665.50399999999,3016.20300000001,3648.80499999999,3665.50399999999,1,3016.20300000001,649.300999999978,0,NA,"Slider","J",3,"object-18","J","CFD-WF-037-029-S.jpeg",NA,"SUPTM12782"
"73",1688991690176,"10/07/2023 12:21:30",1688977290176,-4,"10/07/2023 04:21:30",137495,33,"task-d9wy",NA,30592420,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P1",8,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",6,"J","Fixation","mtm832",2,"continue","",966.512000000017,966.512000000017,966.512000000017,966.512000000017,966.512000000017,966.512000000017,1,966.512000000017,0,0,NA,"Fixation Timing","Fixation",1,"object-65","J","CFD-WF-037-029-S.jpeg",NA,"SUPTM12782"
"74",1688991697745,"10/07/2023 12:21:37",1688977297745,-4,"10/07/2023 04:21:37",137495,33,"task-d9wy",NA,30592420,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P1",8,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",19,"V","Valence","sn1sjn",1,"continue","",7570.80400004768,7563.98699999999,7570.80400004768,7570.80400004768,7563.98699999999,7570.80400004768,1,7570.80400004768,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-BM-036-003-N.jpg",NA,"SUPTM12782"
"75",1688991697750,"10/07/2023 12:21:37",1688977297750,-4,"10/07/2023 04:21:37",137495,33,"task-d9wy",NA,30592420,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P1",8,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",19,"V","Valence","sn1sjn",1,"response","40",7014.16999999998,7563.98699999999,7575.20400014304,7014.16999999998,7563.98699999999,7575.20400014304,1,7014.16999999998,561.03400014306,0,NA,"Slider","J",3,"object-27","V","CFD-BM-036-003-N.jpg",NA,"SUPTM12782"
"76",1688991698705,"10/07/2023 12:21:38",1688977298705,-4,"10/07/2023 04:21:38",137495,33,"task-d9wy",NA,30592420,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P1",8,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",19,"V","Fixation","aydkg3",2,"continue","",966.287000000011,966.287000000011,966.287000000011,966.287000000011,966.287000000011,966.287000000011,1,966.287000000011,0,0,NA,"Fixation Timing","Fixation",1,"object-21","V","CFD-BM-036-003-N.jpg",NA,"SUPTM12782"
"77",1688991703923,"10/07/2023 12:21:43",1688977303923,-4,"10/07/2023 04:21:43",137495,33,"task-d9wy",NA,30592420,9082638,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1280x1024","1280x881",NA,NA,NA,"JV Task P1",8,"Anxious",321,"In",NA,1,"FGEHDICJBKA",NA,NA,"A (JV first)",NA,NA,"SS1","SS1",20,"V","Valence","sn1sjn",1,"continue","",5217.93000014304,5214.976,5217.93000014304,5217.93000014304,5214.976,5217.93000014304,1,5217.93000014304,0,0,NA,"Click To Continue","Continue Button",1,"object-25","V","CFD-BM-028-002-H.jpeg",NA,"SUPTM12782"
