"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","order.ot79","branch.g31k","branch.5gtn","Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Manipulation..Spreadsheet","Random_ID"
"10",1709928356449,"08/03/2024 20:05:56",1709906756449,-6,"08/03/2024 08:05:56",170281,5,"task-msu8",NA,35911491,10613159,NA,"complete",NA,"65eb6b45b174e94f5eb8edca","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1440x779",NA,NA,0,"Task Introduction and Instructions (re-introduce video and audio) (Clone)",10,"JAIBHCGDFE","Passed AC2",NA,"Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF76403"
"1",1709928177945,"08/03/2024 20:02:57",1709910177945,-5,"08/03/2024 10:02:57",170281,5,"task-msu8",NA,35911470,10613185,NA,"complete",NA,"65eb6ba3d55abbe87ac74158","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 122.0.0.0","1440x900","1440x783",NA,NA,0,"Task Introduction and Instructions (re-introduce video and audio) (Clone)",10,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF04400"
"2",1709928186811,"08/03/2024 20:03:06",1709910186811,-5,"08/03/2024 10:03:06",170281,5,"task-msu8",NA,35911470,10613185,NA,"complete",NA,"65eb6ba3d55abbe87ac74158","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 122.0.0.0","1440x900","1440x783",NA,NA,0,"Task Introduction and Instructions (re-introduce video and audio) (Clone)",10,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"Task Instructions","Screen 1","anr7sn",1,"continue","",8198.2,8183.5,8198.2,8198.2,8183.5,8198.2,1,8198.2,0,0,NA,"Click To Continue","Continue Button",3,"object-60","Task Instructions",NA,"SUPPRF04400"
"3",1709928190410,"08/03/2024 20:03:10",1709910190410,-5,"08/03/2024 10:03:10",170281,5,"task-msu8",NA,35911470,10613185,NA,"complete",NA,"65eb6ba3d55abbe87ac74158","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 122.0.0.0","1440x900","1440x783",NA,NA,0,"Task Introduction and Instructions (re-introduce video and audio) (Clone)",10,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"Task Instructions","Screen 4","spepx9",2,"continue","",3614.40000004768,3599.2,3614.40000004768,3614.40000004768,3599.2,3614.40000004768,1,3614.40000004768,0,0,NA,"Click To Continue","Continue Button",2,"object-9","Task Instructions",NA,"SUPPRF04400"
"4",1709928202978,"08/03/2024 20:03:22",1709910202978,-5,"08/03/2024 10:03:22",170281,5,"task-msu8",NA,35911470,10613185,NA,"complete",NA,"65eb6ba3d55abbe87ac74158","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 122.0.0.0","1440x900","1440x783",NA,NA,0,"Task Introduction and Instructions (re-introduce video and audio) (Clone)",10,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"Task Instructions","Screen 2","ce2tc8",3,"continue","",12583,12567.1,12583,12583,12567.1,12583,1,12583,0,0,NA,"Click To Continue","Continue Button",3,"object-59","Task Instructions",NA,"SUPPRF04400"
"5",1709928256777,"08/03/2024 20:04:16",1709910256777,-5,"08/03/2024 10:04:16",170281,5,"task-msu8",NA,35911470,10613185,NA,"complete",NA,"65eb6ba3d55abbe87ac74158","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 122.0.0.0","1440x900","1440x783",NA,NA,0,"Task Introduction and Instructions (re-introduce video and audio) (Clone)",10,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"Task Instructions","Screen 3","1qtc8v",4,"continue","",53816.6000000477,53801.9,53816.6000000477,53816.6000000477,53801.9,53816.6000000477,1,53816.6000000477,0,0,NA,"Click To Continue","Continue Button",2,"object-2983","Task Instructions",NA,"SUPPRF04400"
"6",1709928264060,"08/03/2024 20:04:24",1709910264060,-5,"08/03/2024 10:04:24",170281,5,"task-msu8",NA,35911470,10613185,NA,"complete",NA,"65eb6ba3d55abbe87ac74158","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 122.0.0.0","1440x900","1440x783",NA,NA,0,"Task Introduction and Instructions (re-introduce video and audio) (Clone)",10,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"Task Instructions","Screen 12","1a4vu2",5,"continue","",7297.89999997616,7283.5,7297.89999997616,7297.89999997616,7283.5,7297.89999997616,1,7297.89999997616,0,0,NA,"Click To Continue","Continue Button",2,"object-2466","Task Instructions",NA,"SUPPRF04400"
"7",1709928269910,"08/03/2024 20:04:29",1709910269910,-5,"08/03/2024 10:04:29",170281,5,"task-msu8",NA,35911470,10613185,NA,"complete",NA,"65eb6ba3d55abbe87ac74158","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 122.0.0.0","1440x900","1440x783",NA,NA,0,"Task Introduction and Instructions (re-introduce video and audio) (Clone)",10,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"Task Instructions","Screen 13","q9vwda",6,"continue","",5865.10000002384,5850.10000000001,5865.10000002384,5865.10000002384,5850.10000000001,5865.10000002384,1,5865.10000002384,0,0,NA,"Click To Continue","Continue Button",2,"object-2989","Task Instructions",NA,"SUPPRF04400"
"8",1709928272960,"08/03/2024 20:04:32",1709910272960,-5,"08/03/2024 10:04:32",170281,5,"task-msu8",NA,35911470,10613185,NA,"complete",NA,"65eb6ba3d55abbe87ac74158","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 122.0.0.0","1440x900","1440x783",NA,NA,0,"Task Introduction and Instructions (re-introduce video and audio) (Clone)",10,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"Task Instructions","Screen 11","oyulb7",7,"continue","",3065.29999997615,3049.29999999999,3065.29999997615,3065.29999997615,3049.29999999999,3065.29999997615,1,3065.29999997615,0,0,NA,"Click To Continue","Continue Button",2,"object-52","Task Instructions",NA,"SUPPRF04400"
"9",1709928276227,"08/03/2024 20:04:36",1709910276227,-5,"08/03/2024 10:04:36",170281,5,"task-msu8",NA,35911470,10613185,NA,"complete",NA,"65eb6ba3d55abbe87ac74158","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 122.0.0.0","1440x900","1440x783",NA,NA,0,"Task Introduction and Instructions (re-introduce video and audio) (Clone)",10,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"Task Instructions","Screen 5","8nvnao",8,"continue","",3282.40000007153,3267.5,3282.40000007153,3282.40000007153,3267.5,3282.40000007153,1,3282.40000007153,0,0,NA,"Click To Continue","Continue Button",2,"object-44","Task Instructions",NA,"SUPPRF04400"
"10",1709928276229,"08/03/2024 20:04:36",1709910276229,-5,"08/03/2024 10:04:36",170281,5,"task-msu8",NA,35911470,10613185,NA,"complete",NA,"65eb6ba3d55abbe87ac74158","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 122.0.0.0","1440x900","1440x783",NA,NA,0,"Task Introduction and Instructions (re-introduce video and audio) (Clone)",10,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF04400"
"1",1709929892673,"08/03/2024 20:31:32",1709908292673,-6,"08/03/2024 08:31:32",170281,5,"task-msu8",NA,35911887,10613256,NA,"complete",NA,"65eb6e81466760163e0121c9","computer","Desktop or Laptop","Windows 10","Chrome 100.0.4896.75","1366x768","1366x617",NA,NA,0,"Task Introduction and Instructions (re-introduce video and audio) (Clone)",10,"BCADJEIFHG","Passed AC2",NA,"Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF05331"
"2",1709929901362,"08/03/2024 20:31:41",1709908301362,-6,"08/03/2024 08:31:41",170281,5,"task-msu8",NA,35911887,10613256,NA,"complete",NA,"65eb6e81466760163e0121c9","computer","Desktop or Laptop","Windows 10","Chrome 100.0.4896.75","1366x768","1366x617",NA,NA,0,"Task Introduction and Instructions (re-introduce video and audio) (Clone)",10,"BCADJEIFHG","Passed AC2",NA,"Spreadsheet1",1,"Task Instructions","Screen 1","anr7sn",1,"continue","",8054.488,8050.17,8054.488,8054.488,8050.17,8054.488,1,8054.488,0,0,NA,"Click To Continue","Continue Button",3,"object-60","Task Instructions",NA,"SUPPRF05331"
"3",1709929903520,"08/03/2024 20:31:43",1709908303520,-6,"08/03/2024 08:31:43",170281,5,"task-msu8",NA,35911887,10613256,NA,"complete",NA,"65eb6e81466760163e0121c9","computer","Desktop or Laptop","Windows 10","Chrome 100.0.4896.75","1366x768","1366x617",NA,NA,0,"Task Introduction and Instructions (re-introduce video and audio) (Clone)",10,"BCADJEIFHG","Passed AC2",NA,"Spreadsheet1",1,"Task Instructions","Screen 4","spepx9",2,"continue","",2162.91799990463,2150.117,2162.91799990463,2162.91799990463,2150.117,2162.91799990463,1,2162.91799990463,0,0,NA,"Click To Continue","Continue Button",2,"object-9","Task Instructions",NA,"SUPPRF05331"
"4",1709929922161,"08/03/2024 20:32:02",1709908322161,-6,"08/03/2024 08:32:02",170281,5,"task-msu8",NA,35911887,10613256,NA,"complete",NA,"65eb6e81466760163e0121c9","computer","Desktop or Laptop","Windows 10","Chrome 100.0.4896.75","1366x768","1366x617",NA,NA,0,"Task Introduction and Instructions (re-introduce video and audio) (Clone)",10,"BCADJEIFHG","Passed AC2",NA,"Spreadsheet1",1,"Task Instructions","Screen 2","ce2tc8",3,"continue","",18654.5009999523,18650.583,18654.5009999523,18654.5009999523,18650.583,18654.5009999523,1,18654.5009999523,0,0,NA,"Click To Continue","Continue Button",3,"object-59","Task Instructions",NA,"SUPPRF05331"
"5",1709929942458,"08/03/2024 20:32:22",1709908342458,-6,"08/03/2024 08:32:22",170281,5,"task-msu8",NA,35911887,10613256,NA,"complete",NA,"65eb6e81466760163e0121c9","computer","Desktop or Laptop","Windows 10","Chrome 100.0.4896.75","1366x768","1366x617",NA,NA,0,"Task Introduction and Instructions (re-introduce video and audio) (Clone)",10,"BCADJEIFHG","Passed AC2",NA,"Spreadsheet1",1,"Task Instructions","Screen 3","1qtc8v",4,"continue","",20300.3180000477,20284.107,20300.3180000477,20300.3180000477,20284.107,20300.3180000477,1,20300.3180000477,0,0,NA,"Click To Continue","Continue Button",2,"object-2983","Task Instructions",NA,"SUPPRF05331"
"6",1709929945455,"08/03/2024 20:32:25",1709908345455,-6,"08/03/2024 08:32:25",170281,5,"task-msu8",NA,35911887,10613256,NA,"complete",NA,"65eb6e81466760163e0121c9","computer","Desktop or Laptop","Windows 10","Chrome 100.0.4896.75","1366x768","1366x617",NA,NA,0,"Task Introduction and Instructions (re-introduce video and audio) (Clone)",10,"BCADJEIFHG","Passed AC2",NA,"Spreadsheet1",1,"Task Instructions","Screen 12","1a4vu2",5,"continue","",3012.41100009537,3000.158,3012.41100009537,3012.41100009537,3000.158,3012.41100009537,1,3012.41100009537,0,0,NA,"Click To Continue","Continue Button",2,"object-2466","Task Instructions",NA,"SUPPRF05331"
"7",1709929949956,"08/03/2024 20:32:29",1709908349956,-6,"08/03/2024 08:32:29",170281,5,"task-msu8",NA,35911887,10613256,NA,"complete",NA,"65eb6e81466760163e0121c9","computer","Desktop or Laptop","Windows 10","Chrome 100.0.4896.75","1366x768","1366x617",NA,NA,0,"Task Introduction and Instructions (re-introduce video and audio) (Clone)",10,"BCADJEIFHG","Passed AC2",NA,"Spreadsheet1",1,"Task Instructions","Screen 13","q9vwda",6,"continue","",4513.55300004769,4500.08300000001,4513.55300004769,4513.55300004769,4500.08300000001,4513.55300004769,1,4513.55300004769,0,0,NA,"Click To Continue","Continue Button",2,"object-2989","Task Instructions",NA,"SUPPRF05331"
"8",1709929953123,"08/03/2024 20:32:33",1709908353123,-6,"08/03/2024 08:32:33",170281,5,"task-msu8",NA,35911887,10613256,NA,"complete",NA,"65eb6e81466760163e0121c9","computer","Desktop or Laptop","Windows 10","Chrome 100.0.4896.75","1366x768","1366x617",NA,NA,0,"Task Introduction and Instructions (re-introduce video and audio) (Clone)",10,"BCADJEIFHG","Passed AC2",NA,"Spreadsheet1",1,"Task Instructions","Screen 11","oyulb7",7,"continue","",3180.86999990463,3166.77,3180.86999990463,3180.86999990463,3166.77,3180.86999990463,1,3180.86999990463,0,0,NA,"Click To Continue","Continue Button",2,"object-52","Task Instructions",NA,"SUPPRF05331"
"9",1709929956391,"08/03/2024 20:32:36",1709908356391,-6,"08/03/2024 08:32:36",170281,5,"task-msu8",NA,35911887,10613256,NA,"complete",NA,"65eb6e81466760163e0121c9","computer","Desktop or Laptop","Windows 10","Chrome 100.0.4896.75","1366x768","1366x617",NA,NA,0,"Task Introduction and Instructions (re-introduce video and audio) (Clone)",10,"BCADJEIFHG","Passed AC2",NA,"Spreadsheet1",1,"Task Instructions","Screen 5","8nvnao",8,"continue","",3281.20000004768,3266.772,3281.20000004768,3281.20000004768,3266.772,3281.20000004768,1,3281.20000004768,0,0,NA,"Click To Continue","Continue Button",2,"object-44","Task Instructions",NA,"SUPPRF05331"
"10",1709929956399,"08/03/2024 20:32:36",1709908356399,-6,"08/03/2024 08:32:36",170281,5,"task-msu8",NA,35911887,10613256,NA,"complete",NA,"65eb6e81466760163e0121c9","computer","Desktop or Laptop","Windows 10","Chrome 100.0.4896.75","1366x768","1366x617",NA,NA,0,"Task Introduction and Instructions (re-introduce video and audio) (Clone)",10,"BCADJEIFHG","Passed AC2",NA,"Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF05331"
"1",1709928946464,"08/03/2024 20:15:46",1709928946464,0,"08/03/2024 20:15:46",170281,5,"task-msu8",NA,35911685,10613288,NA,"complete",NA,"65eb706140566af92843b969","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1280x800","1280x580",NA,NA,0,"Task Introduction and Instructions (re-introduce video and audio) (Clone)",10,"CDBEAFJGIH","Passed AC2",NA,"Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF97021"
"2",1709928950014,"08/03/2024 20:15:50",1709928950014,0,"08/03/2024 20:15:50",170281,5,"task-msu8",NA,35911685,10613288,NA,"complete",NA,"65eb706140566af92843b969","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1280x800","1280x580",NA,NA,0,"Task Introduction and Instructions (re-introduce video and audio) (Clone)",10,"CDBEAFJGIH","Passed AC2",NA,"Spreadsheet1",1,"Task Instructions","Screen 1","anr7sn",1,"continue","",3320.29999980927,3316.6,3320.29999980927,3320.29999980927,3316.6,3320.29999980927,1,3320.29999980927,0,0,NA,"Click To Continue","Continue Button",3,"object-60","Task Instructions",NA,"SUPPRF97021"
"3",1709928952938,"08/03/2024 20:15:52",1709928952938,0,"08/03/2024 20:15:52",170281,5,"task-msu8",NA,35911685,10613288,NA,"complete",NA,"65eb706140566af92843b969","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1280x800","1280x580",NA,NA,0,"Task Introduction and Instructions (re-introduce video and audio) (Clone)",10,"CDBEAFJGIH","Passed AC2",NA,"Spreadsheet1",1,"Task Instructions","Screen 4","spepx9",2,"continue","",2927.39999961853,2916.5,2927.39999961853,2927.39999961853,2916.5,2927.39999961853,1,2927.39999961853,0,0,NA,"Click To Continue","Continue Button",2,"object-9","Task Instructions",NA,"SUPPRF97021"
"4",1709928956946,"08/03/2024 20:15:56",1709928956946,0,"08/03/2024 20:15:56",170281,5,"task-msu8",NA,35911685,10613288,NA,"complete",NA,"65eb706140566af92843b969","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1280x800","1280x580",NA,NA,0,"Task Introduction and Instructions (re-introduce video and audio) (Clone)",10,"CDBEAFJGIH","Passed AC2",NA,"Spreadsheet1",1,"Task Instructions","Screen 2","ce2tc8",3,"continue","",4016.9,4000.2,4016.9,4016.9,4000.2,4016.9,1,4016.9,0,0,NA,"Click To Continue","Continue Button",3,"object-59","Task Instructions",NA,"SUPPRF97021"
"5",1709928961057,"08/03/2024 20:16:01",1709928961057,0,"08/03/2024 20:16:01",170281,5,"task-msu8",NA,35911685,10613288,NA,"complete",NA,"65eb706140566af92843b969","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1280x800","1280x580",NA,NA,0,"Task Introduction and Instructions (re-introduce video and audio) (Clone)",10,"CDBEAFJGIH","Passed AC2",NA,"Spreadsheet1",1,"Task Instructions","Screen 3","1qtc8v",4,"continue","",4130.10000019073,4116.5,4130.10000019073,4130.10000019073,4116.5,4130.10000019073,1,4130.10000019073,0,0,NA,"Click To Continue","Continue Button",2,"object-2983","Task Instructions",NA,"SUPPRF97021"
"6",1709928963964,"08/03/2024 20:16:03",1709928963964,0,"08/03/2024 20:16:03",170281,5,"task-msu8",NA,35911685,10613288,NA,"complete",NA,"65eb706140566af92843b969","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1280x800","1280x580",NA,NA,0,"Task Introduction and Instructions (re-introduce video and audio) (Clone)",10,"CDBEAFJGIH","Passed AC2",NA,"Spreadsheet1",1,"Task Instructions","Screen 12","1a4vu2",5,"continue","",2921.3,2916.5,2921.3,2921.3,2916.5,2921.3,1,2921.3,0,0,NA,"Click To Continue","Continue Button",2,"object-2466","Task Instructions",NA,"SUPPRF97021"
"7",1709928968847,"08/03/2024 20:16:08",1709928968847,0,"08/03/2024 20:16:08",170281,5,"task-msu8",NA,35911685,10613288,NA,"complete",NA,"65eb706140566af92843b969","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1280x800","1280x580",NA,NA,0,"Task Introduction and Instructions (re-introduce video and audio) (Clone)",10,"CDBEAFJGIH","Passed AC2",NA,"Spreadsheet1",1,"Task Instructions","Screen 13","q9vwda",6,"continue","",4887.8,4883.4,4887.8,4887.8,4883.4,4887.8,1,4887.8,0,0,NA,"Click To Continue","Continue Button",2,"object-2989","Task Instructions",NA,"SUPPRF97021"
"8",1709928971626,"08/03/2024 20:16:11",1709928971626,0,"08/03/2024 20:16:11",170281,5,"task-msu8",NA,35911685,10613288,NA,"complete",NA,"65eb706140566af92843b969","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1280x800","1280x580",NA,NA,0,"Task Introduction and Instructions (re-introduce video and audio) (Clone)",10,"CDBEAFJGIH","Passed AC2",NA,"Spreadsheet1",1,"Task Instructions","Screen 11","oyulb7",7,"continue","",2782.79999961853,2766.6,2782.79999961853,2782.79999961853,2766.6,2782.79999961853,1,2782.79999961853,0,0,NA,"Click To Continue","Continue Button",2,"object-52","Task Instructions",NA,"SUPPRF97021"
"9",1709928977018,"08/03/2024 20:16:17",1709928977018,0,"08/03/2024 20:16:17",170281,5,"task-msu8",NA,35911685,10613288,NA,"complete",NA,"65eb706140566af92843b969","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1280x800","1280x580",NA,NA,0,"Task Introduction and Instructions (re-introduce video and audio) (Clone)",10,"CDBEAFJGIH","Passed AC2",NA,"Spreadsheet1",1,"Task Instructions","Screen 5","8nvnao",8,"continue","",5408.89999942779,5400,5408.89999942779,5408.89999942779,5400,5408.89999942779,1,5408.89999942779,0,0,NA,"Click To Continue","Continue Button",2,"object-44","Task Instructions",NA,"SUPPRF97021"
"10",1709928977026,"08/03/2024 20:16:17",1709928977026,0,"08/03/2024 20:16:17",170281,5,"task-msu8",NA,35911685,10613288,NA,"complete",NA,"65eb706140566af92843b969","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1280x800","1280x580",NA,NA,0,"Task Introduction and Instructions (re-introduce video and audio) (Clone)",10,"CDBEAFJGIH","Passed AC2",NA,"Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF97021"
"1",1709930405829,"08/03/2024 20:40:05",1709908805829,-6,"08/03/2024 08:40:05",170281,5,"task-msu8",NA,35911975,10613311,NA,"complete",NA,"65eb7032eae2083a56a715b0","computer","Desktop or Laptop","Windows 10","Chrome 122.0.0.0","1536x864","1536x730",NA,NA,0,"Task Introduction and Instructions (re-introduce video and audio) (Clone)",10,"DECFBGAHJI","Passed AC2",NA,"Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF08502"
"2",1709930411445,"08/03/2024 20:40:11",1709908811445,-6,"08/03/2024 08:40:11",170281,5,"task-msu8",NA,35911975,10613311,NA,"complete",NA,"65eb7032eae2083a56a715b0","computer","Desktop or Laptop","Windows 10","Chrome 122.0.0.0","1536x864","1536x730",NA,NA,0,"Task Introduction and Instructions (re-introduce video and audio) (Clone)",10,"DECFBGAHJI","Passed AC2",NA,"Spreadsheet1",1,"Task Instructions","Screen 1","anr7sn",1,"continue","",4985.9,4978.9,4985.9,4985.9,4978.9,4985.9,1,4985.9,0,0,NA,"Click To Continue","Continue Button",3,"object-60","Task Instructions",NA,"SUPPRF08502"
"3",1709930416072,"08/03/2024 20:40:16",1709908816072,-6,"08/03/2024 08:40:16",170281,5,"task-msu8",NA,35911975,10613311,NA,"complete",NA,"65eb7032eae2083a56a715b0","computer","Desktop or Laptop","Windows 10","Chrome 122.0.0.0","1536x864","1536x730",NA,NA,0,"Task Introduction and Instructions (re-introduce video and audio) (Clone)",10,"DECFBGAHJI","Passed AC2",NA,"Spreadsheet1",1,"Task Instructions","Screen 4","spepx9",2,"continue","",4634.40000000298,4631.8,4634.40000000298,4634.40000000298,4631.8,4634.40000000298,1,4634.40000000298,0,0,NA,"Click To Continue","Continue Button",2,"object-9","Task Instructions",NA,"SUPPRF08502"
"4",1709930439655,"08/03/2024 20:40:39",1709908839655,-6,"08/03/2024 08:40:39",170281,5,"task-msu8",NA,35911975,10613311,NA,"complete",NA,"65eb7032eae2083a56a715b0","computer","Desktop or Laptop","Windows 10","Chrome 122.0.0.0","1536x864","1536x730",NA,NA,0,"Task Introduction and Instructions (re-introduce video and audio) (Clone)",10,"DECFBGAHJI","Passed AC2",NA,"Spreadsheet1",1,"Task Instructions","Screen 2","ce2tc8",3,"continue","",23585.600000003,23582.5,23585.600000003,23585.600000003,23582.5,23585.600000003,1,23585.600000003,0,0,NA,"Click To Continue","Continue Button",3,"object-59","Task Instructions",NA,"SUPPRF08502"
"5",1709930454804,"08/03/2024 20:40:54",1709908854804,-6,"08/03/2024 08:40:54",170281,5,"task-msu8",NA,35911975,10613311,NA,"complete",NA,"65eb7032eae2083a56a715b0","computer","Desktop or Laptop","Windows 10","Chrome 122.0.0.0","1536x864","1536x730",NA,NA,0,"Task Introduction and Instructions (re-introduce video and audio) (Clone)",10,"DECFBGAHJI","Passed AC2",NA,"Spreadsheet1",1,"Task Instructions","Screen 3","1qtc8v",4,"continue","",15151.5000000089,15145.4,15151.5000000089,15151.5000000089,15145.4,15151.5000000089,1,15151.5000000089,0,0,NA,"Click To Continue","Continue Button",2,"object-2983","Task Instructions",NA,"SUPPRF08502"
"6",1709930468068,"08/03/2024 20:41:08",1709908868068,-6,"08/03/2024 08:41:08",170281,5,"task-msu8",NA,35911975,10613311,NA,"complete",NA,"65eb7032eae2083a56a715b0","computer","Desktop or Laptop","Windows 10","Chrome 122.0.0.0","1536x864","1536x730",NA,NA,0,"Task Introduction and Instructions (re-introduce video and audio) (Clone)",10,"DECFBGAHJI","Passed AC2",NA,"Spreadsheet1",1,"Task Instructions","Screen 12","1a4vu2",5,"continue","",13270.1000000089,13263.4,13270.1000000089,13270.1000000089,13263.4,13270.1000000089,1,13270.1000000089,0,0,NA,"Click To Continue","Continue Button",2,"object-2466","Task Instructions",NA,"SUPPRF08502"
"7",1709930473794,"08/03/2024 20:41:13",1709908873794,-6,"08/03/2024 08:41:13",170281,5,"task-msu8",NA,35911975,10613311,NA,"complete",NA,"65eb7032eae2083a56a715b0","computer","Desktop or Laptop","Windows 10","Chrome 122.0.0.0","1536x864","1536x730",NA,NA,0,"Task Introduction and Instructions (re-introduce video and audio) (Clone)",10,"DECFBGAHJI","Passed AC2",NA,"Spreadsheet1",1,"Task Instructions","Screen 13","q9vwda",6,"continue","",5733.10000000001,5729.10000000001,5733.10000000001,5733.10000000001,5729.10000000001,5733.10000000001,1,5733.10000000001,0,0,NA,"Click To Continue","Continue Button",2,"object-2989","Task Instructions",NA,"SUPPRF08502"
"8",1709930477941,"08/03/2024 20:41:17",1709908877941,-6,"08/03/2024 08:41:17",170281,5,"task-msu8",NA,35911975,10613311,NA,"complete",NA,"65eb7032eae2083a56a715b0","computer","Desktop or Laptop","Windows 10","Chrome 122.0.0.0","1536x864","1536x730",NA,NA,0,"Task Introduction and Instructions (re-introduce video and audio) (Clone)",10,"DECFBGAHJI","Passed AC2",NA,"Spreadsheet1",1,"Task Instructions","Screen 11","oyulb7",7,"continue","",4151.10000000894,4145.7,4151.10000000894,4151.10000000894,4145.7,4151.10000000894,1,4151.10000000894,0,0,NA,"Click To Continue","Continue Button",2,"object-52","Task Instructions",NA,"SUPPRF08502"
"9",1709930483513,"08/03/2024 20:41:23",1709908883513,-6,"08/03/2024 08:41:23",170281,5,"task-msu8",NA,35911975,10613311,NA,"complete",NA,"65eb7032eae2083a56a715b0","computer","Desktop or Laptop","Windows 10","Chrome 122.0.0.0","1536x864","1536x730",NA,NA,0,"Task Introduction and Instructions (re-introduce video and audio) (Clone)",10,"DECFBGAHJI","Passed AC2",NA,"Spreadsheet1",1,"Task Instructions","Screen 5","8nvnao",8,"continue","",5577.70000000596,5576.2,5577.70000000596,5577.70000000596,5576.2,5577.70000000596,1,5577.70000000596,0,0,NA,"Click To Continue","Continue Button",2,"object-44","Task Instructions",NA,"SUPPRF08502"
"10",1709930483517,"08/03/2024 20:41:23",1709908883517,-6,"08/03/2024 08:41:23",170281,5,"task-msu8",NA,35911975,10613311,NA,"complete",NA,"65eb7032eae2083a56a715b0","computer","Desktop or Laptop","Windows 10","Chrome 122.0.0.0","1536x864","1536x730",NA,NA,0,"Task Introduction and Instructions (re-introduce video and audio) (Clone)",10,"DECFBGAHJI","Passed AC2",NA,"Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF08502"
