"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","order.ot79","branch.g31k","branch.5gtn","Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Manipulation..Spreadsheet","Random_ID"
"11",1706636868869,"30/01/2024 17:47:48",1706636868869,0,"30/01/2024 17:47:48",160285,9,"task-gjqt",NA,34620693,10236980,NA,"rejected - time limit reached",NA,"65b93341b6198f15a1f527da","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1366x768","1366x645",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","2",5598.8,14580.4,14597.1,5598.8,14580.4,14597.1,1,5598.8,8998.3,0,NA,"Rating Scale","Rating Scale",2,"object-53","BIQ",NA,"SUPPRF05583"
"12",1706636868872,"30/01/2024 17:47:48",1706636868872,0,"30/01/2024 17:47:48",160285,9,"task-gjqt",NA,34620693,10236980,NA,"rejected - time limit reached",NA,"65b93341b6198f15a1f527da","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1366x768","1366x645",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","0",9165,14580.4,14597.1,9165,14580.4,14597.1,1,9165,5432.1,0,NA,"Rating Scale","Rating Scale",9,"object-60","BIQ",NA,"SUPPRF05583"
"13",1706636868874,"30/01/2024 17:47:48",1706636868874,0,"30/01/2024 17:47:48",160285,9,"task-gjqt",NA,34620693,10236980,NA,"rejected - time limit reached",NA,"65b93341b6198f15a1f527da","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1366x768","1366x645",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","4",13730.5,14580.4,14597.1,13730.5,14580.4,14597.1,1,13730.5,866.599999999999,0,NA,"Rating Scale","Rating Scale",16,"object-67","BIQ",NA,"SUPPRF05583"
"14",1706636868901,"30/01/2024 17:47:48",1706636868901,0,"30/01/2024 17:47:48",160285,9,"task-gjqt",NA,34620693,10236980,NA,"rejected - time limit reached",NA,"65b93341b6198f15a1f527da","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1366x768","1366x645",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2","","Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF05583"
"1",1706637305337,"30/01/2024 17:55:05",1706637305337,0,"30/01/2024 17:55:05",160285,9,"task-gjqt",NA,34620873,10237064,NA,"complete",NA,"65b934a1ca7bf6ac7d3875bf","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1280x720","1280x632",NA,NA,0,"BIQ (Charlotte)",3,"CDBEAFJGIH","Passed AC2","","Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF02465"
"2",1706637380255,"30/01/2024 17:56:20",1706637380255,0,"30/01/2024 17:56:20",160285,9,"task-gjqt",NA,34620873,10237064,NA,"complete",NA,"65b934a1ca7bf6ac7d3875bf","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1280x720","1280x632",NA,NA,0,"BIQ (Charlotte)",3,"CDBEAFJGIH","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"continue","",74922.2,74905.4,74922.2,74922.2,74905.4,74922.2,1,74922.2,0,0,NA,"Click To Continue","Continue Button",23,"object-48","BIQ",NA,"SUPPRF02465"
"3",1706637380257,"30/01/2024 17:56:20",1706637380257,0,"30/01/2024 17:56:20",160285,9,"task-gjqt",NA,34620873,10237064,NA,"complete",NA,"65b934a1ca7bf6ac7d3875bf","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1280x720","1280x632",NA,NA,0,"BIQ (Charlotte)",3,"CDBEAFJGIH","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","6",56236.8,74905.4,74922.2,56236.8,74905.4,74922.2,1,56236.8,18685.4,0,NA,"Rating Scale","Rating Scale",3,"object-5","BIQ",NA,"SUPPRF02465"
"4",1706637380257,"30/01/2024 17:56:20",1706637380257,0,"30/01/2024 17:56:20",160285,9,"task-gjqt",NA,34620873,10237064,NA,"complete",NA,"65b934a1ca7bf6ac7d3875bf","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1280x720","1280x632",NA,NA,0,"BIQ (Charlotte)",3,"CDBEAFJGIH","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","4",65746.1,74905.4,74922.2,65746.1,74905.4,74922.2,1,65746.1,9176.10000000001,0,NA,"Rating Scale","Rating Scale",10,"object-18","BIQ",NA,"SUPPRF02465"
"5",1706637380257,"30/01/2024 17:56:20",1706637380257,0,"30/01/2024 17:56:20",160285,9,"task-gjqt",NA,34620873,10237064,NA,"complete",NA,"65b934a1ca7bf6ac7d3875bf","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1280x720","1280x632",NA,NA,0,"BIQ (Charlotte)",3,"CDBEAFJGIH","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","6",73656,74905.4,74922.2,73656,74905.4,74922.2,1,73656,1266.2,0,NA,"Rating Scale","Rating Scale",17,"object-80","BIQ",NA,"SUPPRF02465"
"6",1706637404917,"30/01/2024 17:56:44",1706637404917,0,"30/01/2024 17:56:44",160285,9,"task-gjqt",NA,34620873,10237064,NA,"complete",NA,"65b934a1ca7bf6ac7d3875bf","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1280x720","1280x632",NA,NA,0,"BIQ (Charlotte)",3,"CDBEAFJGIH","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"continue","",24678.7,24662.3,24678.7,24678.7,24662.3,24678.7,1,24678.7,0,0,NA,"Click To Continue","Continue Button",22,"object-50","BIQ",NA,"SUPPRF02465"
"7",1706637404919,"30/01/2024 17:56:44",1706637404919,0,"30/01/2024 17:56:44",160285,9,"task-gjqt",NA,34620873,10237064,NA,"complete",NA,"65b934a1ca7bf6ac7d3875bf","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1280x720","1280x632",NA,NA,0,"BIQ (Charlotte)",3,"CDBEAFJGIH","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","6",6877.60000000001,24662.3,24678.7,6877.60000000001,24662.3,24678.7,1,6877.60000000001,17801.1,0,NA,"Rating Scale","Rating Scale",2,"object-259","BIQ",NA,"SUPPRF02465"
"8",1706637404920,"30/01/2024 17:56:44",1706637404920,0,"30/01/2024 17:56:44",160285,9,"task-gjqt",NA,34620873,10237064,NA,"complete",NA,"65b934a1ca7bf6ac7d3875bf","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1280x720","1280x632",NA,NA,0,"BIQ (Charlotte)",3,"CDBEAFJGIH","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","4",10207.8,24662.3,24678.7,10207.8,24662.3,24678.7,1,10207.8,14470.9,0,NA,"Rating Scale","Rating Scale",9,"object-36","BIQ",NA,"SUPPRF02465"
"9",1706637404920,"30/01/2024 17:56:44",1706637404920,0,"30/01/2024 17:56:44",160285,9,"task-gjqt",NA,34620873,10237064,NA,"complete",NA,"65b934a1ca7bf6ac7d3875bf","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1280x720","1280x632",NA,NA,0,"BIQ (Charlotte)",3,"CDBEAFJGIH","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","7",23696.7,24662.3,24678.7,23696.7,24662.3,24678.7,1,23696.7,982,0,NA,"Rating Scale","Rating Scale",16,"object-86","BIQ",NA,"SUPPRF02465"
"10",1706637419526,"30/01/2024 17:56:59",1706637419526,0,"30/01/2024 17:56:59",160285,9,"task-gjqt",NA,34620873,10237064,NA,"complete",NA,"65b934a1ca7bf6ac7d3875bf","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1280x720","1280x632",NA,NA,0,"BIQ (Charlotte)",3,"CDBEAFJGIH","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"continue","",14630.8999999985,14621.7,14630.8999999985,14630.8999999985,14621.7,14630.8999999985,1,14630.8999999985,0,0,NA,"Click To Continue","Continue Button",22,"object-73","BIQ",NA,"SUPPRF02465"
"11",1706637419528,"30/01/2024 17:56:59",1706637419528,0,"30/01/2024 17:56:59",160285,9,"task-gjqt",NA,34620873,10237064,NA,"complete",NA,"65b934a1ca7bf6ac7d3875bf","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1280x720","1280x632",NA,NA,0,"BIQ (Charlotte)",3,"CDBEAFJGIH","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","2",6994.60000000001,14621.7,14633.1000000015,6994.60000000001,14621.7,14633.1000000015,1,6994.60000000001,7638.50000000148,0,NA,"Rating Scale","Rating Scale",2,"object-53","BIQ",NA,"SUPPRF02465"
"12",1706637419528,"30/01/2024 17:56:59",1706637419528,0,"30/01/2024 17:56:59",160285,9,"task-gjqt",NA,34620873,10237064,NA,"complete",NA,"65b934a1ca7bf6ac7d3875bf","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1280x720","1280x632",NA,NA,0,"BIQ (Charlotte)",3,"CDBEAFJGIH","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","6",9709.39999999999,14621.7,14633.3999999985,9709.39999999999,14621.7,14633.3999999985,1,9709.39999999999,4923.99999999852,0,NA,"Rating Scale","Rating Scale",9,"object-60","BIQ",NA,"SUPPRF02465"
"13",1706637419528,"30/01/2024 17:56:59",1706637419528,0,"30/01/2024 17:56:59",160285,9,"task-gjqt",NA,34620873,10237064,NA,"complete",NA,"65b934a1ca7bf6ac7d3875bf","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1280x720","1280x632",NA,NA,0,"BIQ (Charlotte)",3,"CDBEAFJGIH","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","4",13772.6,14621.7,14633.6999999955,13772.6,14621.7,14633.6999999955,1,13772.6,861.099999995524,0,NA,"Rating Scale","Rating Scale",16,"object-67","BIQ",NA,"SUPPRF02465"
"14",1706637419531,"30/01/2024 17:56:59",1706637419531,0,"30/01/2024 17:56:59",160285,9,"task-gjqt",NA,34620873,10237064,NA,"complete",NA,"65b934a1ca7bf6ac7d3875bf","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1280x720","1280x632",NA,NA,0,"BIQ (Charlotte)",3,"CDBEAFJGIH","Passed AC2","","Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF02465"
"1",1706637173507,"30/01/2024 17:52:53",1706640773507,1,"30/01/2024 19:52:53",160285,9,"task-gjqt",NA,34620876,10237168,NA,"complete",NA,"65b93679f5c895675cbe6a17","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x720","1280x585",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Passed AC2","","Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF14713"
"2",1706637254264,"30/01/2024 17:54:14",1706640854264,1,"30/01/2024 19:54:14",160285,9,"task-gjqt",NA,34620876,10237168,NA,"complete",NA,"65b93679f5c895675cbe6a17","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x720","1280x585",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"continue","",80800.699999994,80790,80800.699999994,80800.699999994,80790,80800.699999994,1,80800.699999994,0,0,NA,"Click To Continue","Continue Button",23,"object-48","BIQ",NA,"SUPPRF14713"
"3",1706637254267,"30/01/2024 17:54:14",1706640854267,1,"30/01/2024 19:54:14",160285,9,"task-gjqt",NA,34620876,10237168,NA,"complete",NA,"65b93679f5c895675cbe6a17","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x720","1280x585",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","6",36444.5,80790,80804.2999999881,36444.5,80790,80804.2999999881,1,36444.5,44359.7999999881,0,NA,"Rating Scale","Rating Scale",3,"object-5","BIQ",NA,"SUPPRF14713"
"4",1706637254267,"30/01/2024 17:54:14",1706640854267,1,"30/01/2024 19:54:14",160285,9,"task-gjqt",NA,34620876,10237168,NA,"complete",NA,"65b93679f5c895675cbe6a17","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x720","1280x585",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","0",73437.8,80790,80804.9999999911,73437.8,80790,80804.9999999911,1,73437.8,7367.19999999106,0,NA,"Rating Scale","Rating Scale",10,"object-18","BIQ",NA,"SUPPRF14713"
"5",1706637254269,"30/01/2024 17:54:14",1706640854269,1,"30/01/2024 19:54:14",160285,9,"task-gjqt",NA,34620876,10237168,NA,"complete",NA,"65b93679f5c895675cbe6a17","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x720","1280x585",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","0",33593.8,80790,80805.9999999911,33593.8,80790,80805.9999999911,1,33593.8,47212.1999999911,0,NA,"Rating Scale","Rating Scale",17,"object-80","BIQ",NA,"SUPPRF14713"
"6",1706637267193,"30/01/2024 17:54:27",1706640867193,1,"30/01/2024 19:54:27",160285,9,"task-gjqt",NA,34620876,10237168,NA,"complete",NA,"65b93679f5c895675cbe6a17","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x720","1280x585",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"continue","",12940.899999997,12936.4,12940.899999997,12940.899999997,12936.4,12940.899999997,1,12940.899999997,0,0,NA,"Click To Continue","Continue Button",22,"object-50","BIQ",NA,"SUPPRF14713"
"7",1706637282045,"30/01/2024 17:54:42",1706640882045,1,"30/01/2024 19:54:42",160285,9,"task-gjqt",NA,34620876,10237168,NA,"complete",NA,"65b93679f5c895675cbe6a17","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x720","1280x585",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"continue","",27792.2999999881,27790.4,27792.2999999881,27792.2999999881,27790.4,27792.2999999881,1,27792.2999999881,0,0,NA,"Click To Continue","Continue Button",22,"object-50","BIQ",NA,"SUPPRF14713"
"8",1706637282046,"30/01/2024 17:54:42",1706640882046,1,"30/01/2024 19:54:42",160285,9,"task-gjqt",NA,34620876,10237168,NA,"complete",NA,"65b93679f5c895675cbe6a17","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x720","1280x585",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","7",20155.5,27790.4,27794.199999994,20155.5,27790.4,27794.199999994,1,20155.5,7638.69999999405,0,NA,"Rating Scale","Rating Scale",2,"object-259","BIQ",NA,"SUPPRF14713"
"9",1706637282047,"30/01/2024 17:54:42",1706640882047,1,"30/01/2024 19:54:42",160285,9,"task-gjqt",NA,34620876,10237168,NA,"complete",NA,"65b93679f5c895675cbe6a17","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x720","1280x585",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","1",9535.5,27790.4,27794.699999994,9535.5,27790.4,27794.699999994,1,9535.5,18259.199999994,0,NA,"Rating Scale","Rating Scale",9,"object-36","BIQ",NA,"SUPPRF14713"
"10",1706637282048,"30/01/2024 17:54:42",1706640882048,1,"30/01/2024 19:54:42",160285,9,"task-gjqt",NA,34620876,10237168,NA,"complete",NA,"65b93679f5c895675cbe6a17","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x720","1280x585",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","0",11602.8,27790.4,27795.399999997,11602.8,27790.4,27795.399999997,1,11602.8,16192.599999997,0,NA,"Rating Scale","Rating Scale",16,"object-86","BIQ",NA,"SUPPRF14713"
"11",1706637325076,"30/01/2024 17:55:25",1706640925076,1,"30/01/2024 19:55:25",160285,9,"task-gjqt",NA,34620876,10237168,NA,"complete",NA,"65b93679f5c895675cbe6a17","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x720","1280x585",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"continue","",43033.7,43028.7,43033.7,43033.7,43028.7,43033.7,1,43033.7,0,0,NA,"Click To Continue","Continue Button",22,"object-73","BIQ",NA,"SUPPRF14713"
"12",1706637325079,"30/01/2024 17:55:25",1706640925079,1,"30/01/2024 19:55:25",160285,9,"task-gjqt",NA,34620876,10237168,NA,"complete",NA,"65b93679f5c895675cbe6a17","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x720","1280x585",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","1",5551.59999999999,43028.7,43036.7,5551.59999999999,43028.7,43036.7,1,5551.59999999999,37485.1,0,NA,"Rating Scale","Rating Scale",2,"object-53","BIQ",NA,"SUPPRF14713"
"13",1706637325080,"30/01/2024 17:55:25",1706640925080,1,"30/01/2024 19:55:25",160285,9,"task-gjqt",NA,34620876,10237168,NA,"complete",NA,"65b93679f5c895675cbe6a17","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x720","1280x585",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","1",28574.4,43028.7,43037.7,28574.4,43028.7,43037.7,1,28574.4,14463.3,0,NA,"Rating Scale","Rating Scale",9,"object-60","BIQ",NA,"SUPPRF14713"
"14",1706637325081,"30/01/2024 17:55:25",1706640925081,1,"30/01/2024 19:55:25",160285,9,"task-gjqt",NA,34620876,10237168,NA,"complete",NA,"65b93679f5c895675cbe6a17","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1280x720","1280x585",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","7",31075.2,43028.7,43038.3999999881,31075.2,43028.7,43038.3999999881,1,31075.2,11963.1999999881,0,NA,"Rating Scale","Rating Scale",16,"object-67","BIQ",NA,"SUPPRF14713"
