"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","order.ot79","branch.g31k","branch.5gtn","Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Manipulation..Spreadsheet","Random_ID"
"7",1702915819186,"18/12/2023 16:10:19",1702915819186,0,"18/12/2023 16:10:19",157680,2,"task-gjqt",NA,33759295,9985598,NA,"complete",NA,"65806ce4e3b5ca342d8f0c03","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1536x864","1536x695",NA,NA,0,"BIQ (Charlotte)",3,"HIGJFAEBDC","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","2",4190.1,14214.4,14221.4,4190.1,14214.4,14221.4,1,4190.1,10031.3,0,NA,"Rating Scale","Rating Scale",2,"object-259","BIQ",NA,"SUPPRF73473"
"8",1702915819186,"18/12/2023 16:10:19",1702915819186,0,"18/12/2023 16:10:19",157680,2,"task-gjqt",NA,33759295,9985598,NA,"complete",NA,"65806ce4e3b5ca342d8f0c03","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1536x864","1536x695",NA,NA,0,"BIQ (Charlotte)",3,"HIGJFAEBDC","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","4",7748.9,14214.4,14221.4,7748.9,14214.4,14221.4,1,7748.9,6472.5,0,NA,"Rating Scale","Rating Scale",9,"object-36","BIQ",NA,"SUPPRF73473"
"9",1702915819186,"18/12/2023 16:10:19",1702915819186,0,"18/12/2023 16:10:19",157680,2,"task-gjqt",NA,33759295,9985598,NA,"complete",NA,"65806ce4e3b5ca342d8f0c03","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1536x864","1536x695",NA,NA,0,"BIQ (Charlotte)",3,"HIGJFAEBDC","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","4",13451.4,14214.4,14221.4,13451.4,14214.4,14221.4,1,13451.4,770,0,NA,"Rating Scale","Rating Scale",16,"object-86","BIQ",NA,"SUPPRF73473"
"10",1702915832125,"18/12/2023 16:10:32",1702915832125,0,"18/12/2023 16:10:32",157680,2,"task-gjqt",NA,33759295,9985598,NA,"complete",NA,"65806ce4e3b5ca342d8f0c03","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1536x864","1536x695",NA,NA,0,"BIQ (Charlotte)",3,"HIGJFAEBDC","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"continue","",12947.8999999762,12944.9,12947.8999999762,12947.8999999762,12944.9,12947.8999999762,1,12947.8999999762,0,0,NA,"Click To Continue","Continue Button",22,"object-73","BIQ",NA,"SUPPRF73473"
"11",1702915832126,"18/12/2023 16:10:32",1702915832126,0,"18/12/2023 16:10:32",157680,2,"task-gjqt",NA,33759295,9985598,NA,"complete",NA,"65806ce4e3b5ca342d8f0c03","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1536x864","1536x695",NA,NA,0,"BIQ (Charlotte)",3,"HIGJFAEBDC","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","5",4634.3,12944.9,12949.6999999881,4634.3,12944.9,12949.6999999881,1,4634.3,8315.39999998808,0,NA,"Rating Scale","Rating Scale",2,"object-53","BIQ",NA,"SUPPRF73473"
"12",1702915832126,"18/12/2023 16:10:32",1702915832126,0,"18/12/2023 16:10:32",157680,2,"task-gjqt",NA,33759295,9985598,NA,"complete",NA,"65806ce4e3b5ca342d8f0c03","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1536x864","1536x695",NA,NA,0,"BIQ (Charlotte)",3,"HIGJFAEBDC","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","2",10045.2,12944.9,12949.8000000119,10045.2,12944.9,12949.8000000119,1,10045.2,2904.60000001192,0,NA,"Rating Scale","Rating Scale",9,"object-60","BIQ",NA,"SUPPRF73473"
"13",1702915832127,"18/12/2023 16:10:32",1702915832127,0,"18/12/2023 16:10:32",157680,2,"task-gjqt",NA,33759295,9985598,NA,"complete",NA,"65806ce4e3b5ca342d8f0c03","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1536x864","1536x695",NA,NA,0,"BIQ (Charlotte)",3,"HIGJFAEBDC","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","2",12348.3,12944.9,12950.1000000238,12348.3,12944.9,12950.1000000238,1,12348.3,601.800000023839,0,NA,"Rating Scale","Rating Scale",16,"object-67","BIQ",NA,"SUPPRF73473"
"14",1702915832129,"18/12/2023 16:10:32",1702915832129,0,"18/12/2023 16:10:32",157680,2,"task-gjqt",NA,33759295,9985598,NA,"complete",NA,"65806ce4e3b5ca342d8f0c03","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1536x864","1536x695",NA,NA,0,"BIQ (Charlotte)",3,"HIGJFAEBDC","Passed AC2",NA,"Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF73473"
"1",1702916848694,"18/12/2023 16:27:28",1702916848694,0,"18/12/2023 16:27:28",157680,2,"task-gjqt",NA,33759775,9985612,NA,"complete",NA,"65806da7424a91527e7826d2","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 120.0.0.0","1440x900","1440x706",NA,NA,0,"BIQ (Charlotte)",3,"IJHAGBFCED","Passed AC2",NA,"Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF28513"
"2",1702916883282,"18/12/2023 16:28:03",1702916883282,0,"18/12/2023 16:28:03",157680,2,"task-gjqt",NA,33759775,9985612,NA,"complete",NA,"65806da7424a91527e7826d2","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 120.0.0.0","1440x900","1440x706",NA,NA,0,"BIQ (Charlotte)",3,"IJHAGBFCED","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"continue","",35248,35231.3,35248,35248,35231.3,35248,1,35248,0,0,NA,"Click To Continue","Continue Button",23,"object-48","BIQ",NA,"SUPPRF28513"
"3",1702916883285,"18/12/2023 16:28:03",1702916883285,0,"18/12/2023 16:28:03",157680,2,"task-gjqt",NA,33759775,9985612,NA,"complete",NA,"65806da7424a91527e7826d2","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 120.0.0.0","1440x900","1440x706",NA,NA,0,"BIQ (Charlotte)",3,"IJHAGBFCED","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","7",20297.7,35231.3,35248,20297.7,35231.3,35248,1,20297.7,14950.3,0,NA,"Rating Scale","Rating Scale",3,"object-5","BIQ",NA,"SUPPRF28513"
"4",1702916883285,"18/12/2023 16:28:03",1702916883285,0,"18/12/2023 16:28:03",157680,2,"task-gjqt",NA,33759775,9985612,NA,"complete",NA,"65806da7424a91527e7826d2","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 120.0.0.0","1440x900","1440x706",NA,NA,0,"BIQ (Charlotte)",3,"IJHAGBFCED","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","8",25847.6,35231.3,35248,25847.6,35231.3,35248,1,25847.6,9400.40000000001,0,NA,"Rating Scale","Rating Scale",10,"object-18","BIQ",NA,"SUPPRF28513"
"5",1702916883285,"18/12/2023 16:28:03",1702916883285,0,"18/12/2023 16:28:03",157680,2,"task-gjqt",NA,33759775,9985612,NA,"complete",NA,"65806da7424a91527e7826d2","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 120.0.0.0","1440x900","1440x706",NA,NA,0,"BIQ (Charlotte)",3,"IJHAGBFCED","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","0",34031.3,35231.3,35248,34031.3,35231.3,35248,1,34031.3,1216.7,0,NA,"Rating Scale","Rating Scale",17,"object-80","BIQ",NA,"SUPPRF28513"
"6",1702916927074,"18/12/2023 16:28:47",1702916927074,0,"18/12/2023 16:28:47",157680,2,"task-gjqt",NA,33759775,9985612,NA,"complete",NA,"65806da7424a91527e7826d2","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 120.0.0.0","1440x900","1440x706",NA,NA,0,"BIQ (Charlotte)",3,"IJHAGBFCED","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"continue","",43816.2999999996,43801,43816.2999999996,43816.2999999996,43801,43816.2999999996,1,43816.2999999996,0,0,NA,"Click To Continue","Continue Button",22,"object-50","BIQ",NA,"SUPPRF28513"
"7",1702916927077,"18/12/2023 16:28:47",1702916927077,0,"18/12/2023 16:28:47",157680,2,"task-gjqt",NA,33759775,9985612,NA,"complete",NA,"65806da7424a91527e7826d2","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 120.0.0.0","1440x900","1440x706",NA,NA,0,"BIQ (Charlotte)",3,"IJHAGBFCED","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","7",7600.3,43801,43817.6,7600.3,43801,43817.6,1,7600.3,36217.3,0,NA,"Rating Scale","Rating Scale",2,"object-259","BIQ",NA,"SUPPRF28513"
"8",1702916927077,"18/12/2023 16:28:47",1702916927077,0,"18/12/2023 16:28:47",157680,2,"task-gjqt",NA,33759775,9985612,NA,"complete",NA,"65806da7424a91527e7826d2","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 120.0.0.0","1440x900","1440x706",NA,NA,0,"BIQ (Charlotte)",3,"IJHAGBFCED","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","0",18650.7,43801,43817.6,18650.7,43801,43817.6,1,18650.7,25166.9,0,NA,"Rating Scale","Rating Scale",9,"object-36","BIQ",NA,"SUPPRF28513"
"9",1702916927078,"18/12/2023 16:28:47",1702916927078,0,"18/12/2023 16:28:47",157680,2,"task-gjqt",NA,33759775,9985612,NA,"complete",NA,"65806da7424a91527e7826d2","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 120.0.0.0","1440x900","1440x706",NA,NA,0,"BIQ (Charlotte)",3,"IJHAGBFCED","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","4",43384.4,43801,43817.6,43384.4,43801,43817.6,1,43384.4,433.200000000012,0,NA,"Rating Scale","Rating Scale",16,"object-86","BIQ",NA,"SUPPRF28513"
"10",1702916951844,"18/12/2023 16:29:11",1702916951844,0,"18/12/2023 16:29:11",157680,2,"task-gjqt",NA,33759775,9985612,NA,"complete",NA,"65806da7424a91527e7826d2","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 120.0.0.0","1440x900","1440x706",NA,NA,0,"BIQ (Charlotte)",3,"IJHAGBFCED","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"continue","",24784.6,24767.9,24784.6,24784.6,24767.9,24784.6,1,24784.6,0,0,NA,"Click To Continue","Continue Button",22,"object-73","BIQ",NA,"SUPPRF28513"
"11",1702916951847,"18/12/2023 16:29:11",1702916951847,0,"18/12/2023 16:29:11",157680,2,"task-gjqt",NA,33759775,9985612,NA,"complete",NA,"65806da7424a91527e7826d2","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 120.0.0.0","1440x900","1440x706",NA,NA,0,"BIQ (Charlotte)",3,"IJHAGBFCED","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","0",14684.2,24767.9,24784.6,14684.2,24767.9,24784.6,1,14684.2,10100.4,0,NA,"Rating Scale","Rating Scale",2,"object-53","BIQ",NA,"SUPPRF28513"
"12",1702916951848,"18/12/2023 16:29:11",1702916951848,0,"18/12/2023 16:29:11",157680,2,"task-gjqt",NA,33759775,9985612,NA,"complete",NA,"65806da7424a91527e7826d2","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 120.0.0.0","1440x900","1440x706",NA,NA,0,"BIQ (Charlotte)",3,"IJHAGBFCED","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","0",19217.4,24767.9,24784.6,19217.4,24767.9,24784.6,1,19217.4,5567.2,0,NA,"Rating Scale","Rating Scale",9,"object-60","BIQ",NA,"SUPPRF28513"
"13",1702916951848,"18/12/2023 16:29:11",1702916951848,0,"18/12/2023 16:29:11",157680,2,"task-gjqt",NA,33759775,9985612,NA,"complete",NA,"65806da7424a91527e7826d2","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 120.0.0.0","1440x900","1440x706",NA,NA,0,"BIQ (Charlotte)",3,"IJHAGBFCED","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","4",23217.9,24767.9,24784.6,23217.9,24767.9,24784.6,1,23217.9,1566.7,0,NA,"Rating Scale","Rating Scale",16,"object-67","BIQ",NA,"SUPPRF28513"
"14",1702916951854,"18/12/2023 16:29:11",1702916951854,0,"18/12/2023 16:29:11",157680,2,"task-gjqt",NA,33759775,9985612,NA,"complete",NA,"65806da7424a91527e7826d2","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 120.0.0.0","1440x900","1440x706",NA,NA,0,"BIQ (Charlotte)",3,"IJHAGBFCED","Passed AC2",NA,"Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF28513"
"1",1702917145824,"18/12/2023 16:32:25",1702895545824,-6,"18/12/2023 04:32:25",157680,2,"task-gjqt",NA,33759982,9985753,NA,"complete",NA,"658071685d69e26ddbce8a46","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1664x1110","1664x985",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF12889"
"2",1702917167835,"18/12/2023 16:32:47",1702895567835,-6,"18/12/2023 04:32:47",157680,2,"task-gjqt",NA,33759982,9985753,NA,"complete",NA,"658071685d69e26ddbce8a46","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1664x1110","1664x985",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"continue","",22022.2,22005.5,22022.2,22022.2,22005.5,22022.2,1,22022.2,0,0,NA,"Click To Continue","Continue Button",23,"object-48","BIQ",NA,"SUPPRF12889"
"3",1702917167837,"18/12/2023 16:32:47",1702895567837,-6,"18/12/2023 04:32:47",157680,2,"task-gjqt",NA,33759982,9985753,NA,"complete",NA,"658071685d69e26ddbce8a46","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1664x1110","1664x985",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","3",8268.7,22005.5,22022.2,8268.7,22005.5,22022.2,1,8268.7,13753.5,0,NA,"Rating Scale","Rating Scale",3,"object-5","BIQ",NA,"SUPPRF12889"
"4",1702917167837,"18/12/2023 16:32:47",1702895567837,-6,"18/12/2023 04:32:47",157680,2,"task-gjqt",NA,33759982,9985753,NA,"complete",NA,"658071685d69e26ddbce8a46","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1664x1110","1664x985",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","4",14820.4,22005.5,22022.2,14820.4,22005.5,22022.2,1,14820.4,7201.8,0,NA,"Rating Scale","Rating Scale",10,"object-18","BIQ",NA,"SUPPRF12889"
"5",1702917167837,"18/12/2023 16:32:47",1702895567837,-6,"18/12/2023 04:32:47",157680,2,"task-gjqt",NA,33759982,9985753,NA,"complete",NA,"658071685d69e26ddbce8a46","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1664x1110","1664x985",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","2",21438.8,22005.5,22022.2,21438.8,22005.5,22022.2,1,21438.8,583.400000000001,0,NA,"Rating Scale","Rating Scale",17,"object-80","BIQ",NA,"SUPPRF12889"
"6",1702917181107,"18/12/2023 16:33:01",1702895581107,-6,"18/12/2023 04:33:01",157680,2,"task-gjqt",NA,33759982,9985753,NA,"complete",NA,"658071685d69e26ddbce8a46","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1664x1110","1664x985",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"continue","",13290.3000001431,13287.1,13290.3000001431,13290.3000001431,13287.1,13290.3000001431,1,13290.3000001431,0,0,NA,"Click To Continue","Continue Button",22,"object-50","BIQ",NA,"SUPPRF12889"
"7",1702917181112,"18/12/2023 16:33:01",1702895581112,-6,"18/12/2023 04:33:01",157680,2,"task-gjqt",NA,33759982,9985753,NA,"complete",NA,"658071685d69e26ddbce8a46","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1664x1110","1664x985",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","8",3301.4,13287.1,13295.4999999523,3301.4,13287.1,13295.4999999523,1,3301.4,9994.09999995232,0,NA,"Rating Scale","Rating Scale",2,"object-259","BIQ",NA,"SUPPRF12889"
"8",1702917181113,"18/12/2023 16:33:01",1702895581113,-6,"18/12/2023 04:33:01",157680,2,"task-gjqt",NA,33759982,9985753,NA,"complete",NA,"658071685d69e26ddbce8a46","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1664x1110","1664x985",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","2",8686.1,13287.1,13296.4000000477,8686.1,13287.1,13296.4000000477,1,8686.1,4610.30000004768,0,NA,"Rating Scale","Rating Scale",9,"object-36","BIQ",NA,"SUPPRF12889"
"9",1702917181115,"18/12/2023 16:33:01",1702895581115,-6,"18/12/2023 04:33:01",157680,2,"task-gjqt",NA,33759982,9985753,NA,"complete",NA,"658071685d69e26ddbce8a46","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1664x1110","1664x985",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","1",12303.4,13287.1,13297.9000000477,12303.4,13287.1,13297.9000000477,1,12303.4,994.500000047687,0,NA,"Rating Scale","Rating Scale",16,"object-86","BIQ",NA,"SUPPRF12889"
"10",1702917181141,"18/12/2023 16:33:01",1702895581141,-6,"18/12/2023 04:33:01",157680,2,"task-gjqt",NA,33759982,9985753,NA,"complete",NA,"658071685d69e26ddbce8a46","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1664x1110","1664x985",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"continue","",37.2000001430497,33.1999999999971,37.2000001430497,37.2000001430497,33.1999999999971,37.2000001430497,1,37.2000001430497,0,0,NA,"Click To Continue","Continue Button",22,"object-73","BIQ",NA,"SUPPRF12889"
"11",1702917189913,"18/12/2023 16:33:09",1702895589913,-6,"18/12/2023 04:33:09",157680,2,"task-gjqt",NA,33759982,9985753,NA,"complete",NA,"658071685d69e26ddbce8a46","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1664x1110","1664x985",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"continue","",8809.39999995231,8802.3,8809.39999995231,8809.39999995231,8802.3,8809.39999995231,1,8809.39999995231,0,0,NA,"Click To Continue","Continue Button",22,"object-73","BIQ",NA,"SUPPRF12889"
"12",1702917189914,"18/12/2023 16:33:09",1702895589914,-6,"18/12/2023 04:33:09",157680,2,"task-gjqt",NA,33759982,9985753,NA,"complete",NA,"658071685d69e26ddbce8a46","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1664x1110","1664x985",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","0",3884.5,8802.3,8810.1,3884.5,8802.3,8810.1,1,3884.5,4925.6,0,NA,"Rating Scale","Rating Scale",2,"object-53","BIQ",NA,"SUPPRF12889"
"13",1702917189915,"18/12/2023 16:33:09",1702895589915,-6,"18/12/2023 04:33:09",157680,2,"task-gjqt",NA,33759982,9985753,NA,"complete",NA,"658071685d69e26ddbce8a46","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1664x1110","1664x985",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","0",5068,8802.3,8810.80000004768,5068,8802.3,8810.80000004768,1,5068,3742.80000004768,0,NA,"Rating Scale","Rating Scale",9,"object-60","BIQ",NA,"SUPPRF12889"
"14",1702917189915,"18/12/2023 16:33:09",1702895589915,-6,"18/12/2023 04:33:09",157680,2,"task-gjqt",NA,33759982,9985753,NA,"complete",NA,"658071685d69e26ddbce8a46","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1664x1110","1664x985",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","4",6168.3,8802.3,8811.39999995231,6168.3,8802.3,8811.39999995231,1,6168.3,2643.09999995232,0,NA,"Rating Scale","Rating Scale",16,"object-67","BIQ",NA,"SUPPRF12889"
"15",1702917189924,"18/12/2023 16:33:09",1702895589924,-6,"18/12/2023 04:33:09",157680,2,"task-gjqt",NA,33759982,9985753,NA,"complete",NA,"658071685d69e26ddbce8a46","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1664x1110","1664x985",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF12889"
"1",1702917742921,"18/12/2023 16:42:22",1702917742921,0,"18/12/2023 16:42:22",157680,2,"task-gjqt",NA,33760248,9985804,NA,"complete",NA,"658072ea580295f0112e8f6c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1280x632",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2",NA,"Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF54311"
"2",1702917794583,"18/12/2023 16:43:14",1702917794583,0,"18/12/2023 16:43:14",157680,2,"task-gjqt",NA,33760248,9985804,NA,"complete",NA,"658072ea580295f0112e8f6c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1280x632",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"continue","",51686.6209998569,51678.237,51686.6209998569,51686.6209998569,51678.237,51686.6209998569,1,51686.6209998569,0,0,NA,"Click To Continue","Continue Button",23,"object-48","BIQ",NA,"SUPPRF54311"
"3",1702917794586,"18/12/2023 16:43:14",1702917794586,0,"18/12/2023 16:43:14",157680,2,"task-gjqt",NA,33760248,9985804,NA,"complete",NA,"658072ea580295f0112e8f6c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1280x632",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","2",30523.491,51678.237,51690.6209998569,30523.491,51678.237,51690.6209998569,1,30523.491,21167.1299998569,0,NA,"Rating Scale","Rating Scale",3,"object-5","BIQ",NA,"SUPPRF54311"
"4",1702917794586,"18/12/2023 16:43:14",1702917794586,0,"18/12/2023 16:43:14",157680,2,"task-gjqt",NA,33760248,9985804,NA,"complete",NA,"658072ea580295f0112e8f6c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1280x632",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","5",41409.293,51678.237,51691.221,41409.293,51678.237,51691.221,1,41409.293,10281.928,0,NA,"Rating Scale","Rating Scale",10,"object-18","BIQ",NA,"SUPPRF54311"
"5",1702917794587,"18/12/2023 16:43:14",1702917794587,0,"18/12/2023 16:43:14",157680,2,"task-gjqt",NA,33760248,9985804,NA,"complete",NA,"658072ea580295f0112e8f6c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1280x632",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","5",50394.609,51678.237,51691.6209998569,50394.609,51678.237,51691.6209998569,1,50394.609,1297.01199985695,0,NA,"Rating Scale","Rating Scale",17,"object-80","BIQ",NA,"SUPPRF54311"
"6",1702917829447,"18/12/2023 16:43:49",1702917829447,0,"18/12/2023 16:43:49",157680,2,"task-gjqt",NA,33760248,9985804,NA,"complete",NA,"658072ea580295f0112e8f6c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1280x632",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"continue","",34872.984,34857.864,34872.984,34872.984,34857.864,34872.984,1,34872.984,0,0,NA,"Click To Continue","Continue Button",22,"object-50","BIQ",NA,"SUPPRF54311"
"7",1702917829451,"18/12/2023 16:43:49",1702917829451,0,"18/12/2023 16:43:49",157680,2,"task-gjqt",NA,33760248,9985804,NA,"complete",NA,"658072ea580295f0112e8f6c","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1280x720","1280x632",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","4",12286.12,34857.864,34874.515,12286.12,34857.864,34874.515,1,12286.12,22588.395,0,NA,"Rating Scale","Rating Scale",2,"object-259","BIQ",NA,"SUPPRF54311"
