"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","order.ot79","branch.g31k","branch.5gtn","Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Manipulation..Spreadsheet","Random_ID"
"11",1695668100530,"25/09/2023 18:55:00",1695653700530,-4,"25/09/2023 10:55:00",144247,6,"task-gjqt",NA,31848547,9416665,NA,"complete","idnqyy","34HJIJKLPBVBBWD04V75NV8J4L54VP","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1600x900","1600x751",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","4",1250,3031.25,3062.5,1250,3031.25,3062.5,1,1250,1812.5,0,NA,"Rating Scale","Rating Scale",2,"object-53","BIQ",NA,"SUPAMT33623"
"12",1695668100532,"25/09/2023 18:55:00",1695653700532,-4,"25/09/2023 10:55:00",144247,6,"task-gjqt",NA,31848547,9416665,NA,"complete","idnqyy","34HJIJKLPBVBBWD04V75NV8J4L54VP","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1600x900","1600x751",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","4",1750,3031.25,3062.5,1750,3031.25,3062.5,1,1750,1312.5,0,NA,"Rating Scale","Rating Scale",9,"object-60","BIQ",NA,"SUPAMT33623"
"13",1695668100533,"25/09/2023 18:55:00",1695653700533,-4,"25/09/2023 10:55:00",144247,6,"task-gjqt",NA,31848547,9416665,NA,"complete","idnqyy","34HJIJKLPBVBBWD04V75NV8J4L54VP","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1600x900","1600x751",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","4",2468.75,3031.25,3062.5,2468.75,3031.25,3062.5,1,2468.75,593.75,0,NA,"Rating Scale","Rating Scale",16,"object-67","BIQ",NA,"SUPAMT33623"
"14",1695668100541,"25/09/2023 18:55:00",1695653700541,-4,"25/09/2023 10:55:00",144247,6,"task-gjqt",NA,31848547,9416665,NA,"complete","idnqyy","34HJIJKLPBVBBWD04V75NV8J4L54VP","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1600x900","1600x751",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2","","Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPAMT33623"
"1",1695690290424,"26/09/2023 01:04:50",1695672290424,-5,"25/09/2023 15:04:50",144247,6,"task-gjqt",NA,31849624,9416671,NA,"complete","jfajas","3DI28L7YXGDDHMUVMNZTPTDUS6T1E4","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1707x773",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Failed AC2","Passed AC1","Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPAMT78856"
"2",1695690297078,"26/09/2023 01:04:57",1695672297078,-5,"25/09/2023 15:04:57",144247,6,"task-gjqt",NA,31849624,9416671,NA,"complete","jfajas","3DI28L7YXGDDHMUVMNZTPTDUS6T1E4","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1707x773",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Failed AC2","Passed AC1","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"continue","",6664.25,6656.25,6664.25,6664.25,6656.25,6664.25,1,6664.25,0,0,NA,"Click To Continue","Continue Button",23,"object-48","BIQ",NA,"SUPAMT78856"
"3",1695690297079,"26/09/2023 01:04:57",1695672297079,-5,"25/09/2023 15:04:57",144247,6,"task-gjqt",NA,31849624,9416671,NA,"complete","jfajas","3DI28L7YXGDDHMUVMNZTPTDUS6T1E4","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1707x773",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Failed AC2","Passed AC1","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","3",2031.25,6656.25,6665.25,2031.25,6656.25,6665.25,1,2031.25,4634,0,NA,"Rating Scale","Rating Scale",3,"object-5","BIQ",NA,"SUPAMT78856"
"4",1695690297079,"26/09/2023 01:04:57",1695672297079,-5,"25/09/2023 15:04:57",144247,6,"task-gjqt",NA,31849624,9416671,NA,"complete","jfajas","3DI28L7YXGDDHMUVMNZTPTDUS6T1E4","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1707x773",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Failed AC2","Passed AC1","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","5",3437.5,6656.25,6666.25,3437.5,6656.25,6666.25,1,3437.5,3228.75,0,NA,"Rating Scale","Rating Scale",10,"object-18","BIQ",NA,"SUPAMT78856"
"5",1695690297079,"26/09/2023 01:04:57",1695672297079,-5,"25/09/2023 15:04:57",144247,6,"task-gjqt",NA,31849624,9416671,NA,"complete","jfajas","3DI28L7YXGDDHMUVMNZTPTDUS6T1E4","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1707x773",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Failed AC2","Passed AC1","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","4",5187.5,6656.25,6666.25,5187.5,6656.25,6666.25,1,5187.5,1478.75,0,NA,"Rating Scale","Rating Scale",17,"object-80","BIQ",NA,"SUPAMT78856"
"6",1695690302954,"26/09/2023 01:05:02",1695672302954,-5,"25/09/2023 15:05:02",144247,6,"task-gjqt",NA,31849624,9416671,NA,"complete","jfajas","3DI28L7YXGDDHMUVMNZTPTDUS6T1E4","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1707x773",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Failed AC2","Passed AC1","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"continue","",5885,5875,5885,5885,5875,5885,1,5885,0,0,NA,"Click To Continue","Continue Button",22,"object-50","BIQ",NA,"SUPAMT78856"
"7",1695690302958,"26/09/2023 01:05:02",1695672302958,-5,"25/09/2023 15:05:02",144247,6,"task-gjqt",NA,31849624,9416671,NA,"complete","jfajas","3DI28L7YXGDDHMUVMNZTPTDUS6T1E4","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1707x773",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Failed AC2","Passed AC1","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","3",1687.5,5875,5889,1687.5,5875,5889,1,1687.5,4201.5,0,NA,"Rating Scale","Rating Scale",2,"object-259","BIQ",NA,"SUPAMT78856"
"8",1695690302959,"26/09/2023 01:05:02",1695672302959,-5,"25/09/2023 15:05:02",144247,6,"task-gjqt",NA,31849624,9416671,NA,"complete","jfajas","3DI28L7YXGDDHMUVMNZTPTDUS6T1E4","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1707x773",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Failed AC2","Passed AC1","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","5",2531.25,5875,5889,2531.25,5875,5889,1,2531.25,3357.75,0,NA,"Rating Scale","Rating Scale",9,"object-36","BIQ",NA,"SUPAMT78856"
"9",1695690302959,"26/09/2023 01:05:02",1695672302959,-5,"25/09/2023 15:05:02",144247,6,"task-gjqt",NA,31849624,9416671,NA,"complete","jfajas","3DI28L7YXGDDHMUVMNZTPTDUS6T1E4","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1707x773",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Failed AC2","Passed AC1","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","4",3812.5,5875,5890,3812.5,5875,5890,1,3812.5,2077.5,0,NA,"Rating Scale","Rating Scale",16,"object-86","BIQ",NA,"SUPAMT78856"
"10",1695690307567,"26/09/2023 01:05:07",1695672307567,-5,"25/09/2023 15:05:07",144247,6,"task-gjqt",NA,31849624,9416671,NA,"complete","jfajas","3DI28L7YXGDDHMUVMNZTPTDUS6T1E4","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1707x773",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Failed AC2","Passed AC1","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"continue","",4622,4593.75,4622,4622,4593.75,4622,1,4622,0,0,NA,"Click To Continue","Continue Button",22,"object-73","BIQ",NA,"SUPAMT78856"
"11",1695690307567,"26/09/2023 01:05:07",1695672307567,-5,"25/09/2023 15:05:07",144247,6,"task-gjqt",NA,31849624,9416671,NA,"complete","jfajas","3DI28L7YXGDDHMUVMNZTPTDUS6T1E4","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1707x773",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Failed AC2","Passed AC1","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","3",2000,4593.75,4623,2000,4593.75,4623,1,2000,2623,0,NA,"Rating Scale","Rating Scale",2,"object-53","BIQ",NA,"SUPAMT78856"
"12",1695690307567,"26/09/2023 01:05:07",1695672307567,-5,"25/09/2023 15:05:07",144247,6,"task-gjqt",NA,31849624,9416671,NA,"complete","jfajas","3DI28L7YXGDDHMUVMNZTPTDUS6T1E4","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1707x773",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Failed AC2","Passed AC1","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","5",2843.75,4593.75,4623,2843.75,4593.75,4623,1,2843.75,1779.25,0,NA,"Rating Scale","Rating Scale",9,"object-60","BIQ",NA,"SUPAMT78856"
"13",1695690307568,"26/09/2023 01:05:07",1695672307568,-5,"25/09/2023 15:05:07",144247,6,"task-gjqt",NA,31849624,9416671,NA,"complete","jfajas","3DI28L7YXGDDHMUVMNZTPTDUS6T1E4","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1707x773",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Failed AC2","Passed AC1","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","4",3500,4593.75,4624,3500,4593.75,4624,1,3500,1124,0,NA,"Rating Scale","Rating Scale",16,"object-67","BIQ",NA,"SUPAMT78856"
"14",1695690307569,"26/09/2023 01:05:07",1695672307569,-5,"25/09/2023 15:05:07",144247,6,"task-gjqt",NA,31849624,9416671,NA,"complete","jfajas","3DI28L7YXGDDHMUVMNZTPTDUS6T1E4","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1707x773",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Failed AC2","Passed AC1","Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPAMT78856"
"1",1695682604554,"25/09/2023 22:56:44",1695668204554,-4,"25/09/2023 14:56:44",144247,6,"task-gjqt",NA,31848745,9416677,NA,"complete","zcuqxv","33IZTU6J870MH6K6UB459JLAYCGSXN","computer","Desktop or Laptop","Windows 10","Chrome 117.0.0.0","1366x768","1366x619",NA,NA,0,"BIQ (Charlotte)",3,"HIGJFAEBDC","Passed AC2","","Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPAMT58446"
"2",1695682613852,"25/09/2023 22:56:53",1695668213852,-4,"25/09/2023 14:56:53",144247,6,"task-gjqt",NA,31848745,9416677,NA,"complete","zcuqxv","33IZTU6J870MH6K6UB459JLAYCGSXN","computer","Desktop or Laptop","Windows 10","Chrome 117.0.0.0","1366x768","1366x619",NA,NA,0,"BIQ (Charlotte)",3,"HIGJFAEBDC","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"continue","",10937,10927.75,10937,10937,10927.75,10937,1,10937,0,0,NA,"Click To Continue","Continue Button",23,"object-48","BIQ",NA,"SUPAMT58446"
"3",1695682613852,"25/09/2023 22:56:53",1695668213852,-4,"25/09/2023 14:56:53",144247,6,"task-gjqt",NA,31848745,9416677,NA,"complete","zcuqxv","33IZTU6J870MH6K6UB459JLAYCGSXN","computer","Desktop or Laptop","Windows 10","Chrome 117.0.0.0","1366x768","1366x619",NA,NA,0,"BIQ (Charlotte)",3,"HIGJFAEBDC","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","5",4021.5,10927.75,10939,4021.5,10927.75,10939,1,4021.5,6917.5,0,NA,"Rating Scale","Rating Scale",3,"object-5","BIQ",NA,"SUPAMT58446"
"4",1695682613853,"25/09/2023 22:56:53",1695668213853,-4,"25/09/2023 14:56:53",144247,6,"task-gjqt",NA,31848745,9416677,NA,"complete","zcuqxv","33IZTU6J870MH6K6UB459JLAYCGSXN","computer","Desktop or Laptop","Windows 10","Chrome 117.0.0.0","1366x768","1366x619",NA,NA,0,"BIQ (Charlotte)",3,"HIGJFAEBDC","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","8",4896.5,10927.75,10940,4896.5,10927.75,10940,1,4896.5,6043.5,0,NA,"Rating Scale","Rating Scale",10,"object-18","BIQ",NA,"SUPAMT58446"
"5",1695682613853,"25/09/2023 22:56:53",1695668213853,-4,"25/09/2023 14:56:53",144247,6,"task-gjqt",NA,31848745,9416677,NA,"complete","zcuqxv","33IZTU6J870MH6K6UB459JLAYCGSXN","computer","Desktop or Laptop","Windows 10","Chrome 117.0.0.0","1366x768","1366x619",NA,NA,0,"BIQ (Charlotte)",3,"HIGJFAEBDC","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","6",8115.25,10927.75,10940,8115.25,10927.75,10940,1,8115.25,2824.75,0,NA,"Rating Scale","Rating Scale",17,"object-80","BIQ",NA,"SUPAMT58446"
"6",1695682619185,"25/09/2023 22:56:59",1695668219185,-4,"25/09/2023 14:56:59",144247,6,"task-gjqt",NA,31848745,9416677,NA,"complete","zcuqxv","33IZTU6J870MH6K6UB459JLAYCGSXN","computer","Desktop or Laptop","Windows 10","Chrome 117.0.0.0","1366x768","1366x619",NA,NA,0,"BIQ (Charlotte)",3,"HIGJFAEBDC","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"continue","",5343.75,5312.5,5343.75,5343.75,5312.5,5343.75,1,5343.75,0,0,NA,"Click To Continue","Continue Button",22,"object-50","BIQ",NA,"SUPAMT58446"
"7",1695682619190,"25/09/2023 22:56:59",1695668219190,-4,"25/09/2023 14:56:59",144247,6,"task-gjqt",NA,31848745,9416677,NA,"complete","zcuqxv","33IZTU6J870MH6K6UB459JLAYCGSXN","computer","Desktop or Laptop","Windows 10","Chrome 117.0.0.0","1366x768","1366x619",NA,NA,0,"BIQ (Charlotte)",3,"HIGJFAEBDC","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","5",2375,5312.5,5343.75,2375,5312.5,5343.75,1,2375,2968.75,0,NA,"Rating Scale","Rating Scale",2,"object-259","BIQ",NA,"SUPAMT58446"
"8",1695682619190,"25/09/2023 22:56:59",1695668219190,-4,"25/09/2023 14:56:59",144247,6,"task-gjqt",NA,31848745,9416677,NA,"complete","zcuqxv","33IZTU6J870MH6K6UB459JLAYCGSXN","computer","Desktop or Laptop","Windows 10","Chrome 117.0.0.0","1366x768","1366x619",NA,NA,0,"BIQ (Charlotte)",3,"HIGJFAEBDC","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","7",3093.75,5312.5,5343.75,3093.75,5312.5,5343.75,1,3093.75,2250,0,NA,"Rating Scale","Rating Scale",9,"object-36","BIQ",NA,"SUPAMT58446"
"9",1695682619191,"25/09/2023 22:56:59",1695668219191,-4,"25/09/2023 14:56:59",144247,6,"task-gjqt",NA,31848745,9416677,NA,"complete","zcuqxv","33IZTU6J870MH6K6UB459JLAYCGSXN","computer","Desktop or Laptop","Windows 10","Chrome 117.0.0.0","1366x768","1366x619",NA,NA,0,"BIQ (Charlotte)",3,"HIGJFAEBDC","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","8",3906.25,5312.5,5343.75,3906.25,5312.5,5343.75,1,3906.25,1437.5,0,NA,"Rating Scale","Rating Scale",16,"object-86","BIQ",NA,"SUPAMT58446"
"10",1695682624922,"25/09/2023 22:57:04",1695668224922,-4,"25/09/2023 14:57:04",144247,6,"task-gjqt",NA,31848745,9416677,NA,"complete","zcuqxv","33IZTU6J870MH6K6UB459JLAYCGSXN","computer","Desktop or Laptop","Windows 10","Chrome 117.0.0.0","1366x768","1366x619",NA,NA,0,"BIQ (Charlotte)",3,"HIGJFAEBDC","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"continue","",5768.75,5750,5768.75,5768.75,5750,5768.75,1,5768.75,0,0,NA,"Click To Continue","Continue Button",22,"object-73","BIQ",NA,"SUPAMT58446"
"11",1695682624923,"25/09/2023 22:57:04",1695668224923,-4,"25/09/2023 14:57:04",144247,6,"task-gjqt",NA,31848745,9416677,NA,"complete","zcuqxv","33IZTU6J870MH6K6UB459JLAYCGSXN","computer","Desktop or Laptop","Windows 10","Chrome 117.0.0.0","1366x768","1366x619",NA,NA,0,"BIQ (Charlotte)",3,"HIGJFAEBDC","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","3",2468.75,5750,5769.75,2468.75,5750,5769.75,1,2468.75,3301,0,NA,"Rating Scale","Rating Scale",2,"object-53","BIQ",NA,"SUPAMT58446"
"12",1695682624923,"25/09/2023 22:57:04",1695668224923,-4,"25/09/2023 14:57:04",144247,6,"task-gjqt",NA,31848745,9416677,NA,"complete","zcuqxv","33IZTU6J870MH6K6UB459JLAYCGSXN","computer","Desktop or Laptop","Windows 10","Chrome 117.0.0.0","1366x768","1366x619",NA,NA,0,"BIQ (Charlotte)",3,"HIGJFAEBDC","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","5",2843.75,5750,5769.75,2843.75,5750,5769.75,1,2843.75,2926,0,NA,"Rating Scale","Rating Scale",9,"object-60","BIQ",NA,"SUPAMT58446"
"13",1695682624924,"25/09/2023 22:57:04",1695668224924,-4,"25/09/2023 14:57:04",144247,6,"task-gjqt",NA,31848745,9416677,NA,"complete","zcuqxv","33IZTU6J870MH6K6UB459JLAYCGSXN","computer","Desktop or Laptop","Windows 10","Chrome 117.0.0.0","1366x768","1366x619",NA,NA,0,"BIQ (Charlotte)",3,"HIGJFAEBDC","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","6",4250,5750,5770.75,4250,5750,5770.75,1,4250,1520.75,0,NA,"Rating Scale","Rating Scale",16,"object-67","BIQ",NA,"SUPAMT58446"
"14",1695682624925,"25/09/2023 22:57:04",1695668224925,-4,"25/09/2023 14:57:04",144247,6,"task-gjqt",NA,31848745,9416677,NA,"complete","zcuqxv","33IZTU6J870MH6K6UB459JLAYCGSXN","computer","Desktop or Laptop","Windows 10","Chrome 117.0.0.0","1366x768","1366x619",NA,NA,0,"BIQ (Charlotte)",3,"HIGJFAEBDC","Passed AC2","","Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPAMT58446"
