Event.Index,UTC.Timestamp,UTC.Date.and.Time,Local.Timestamp,Local.Timezone,Local.Date.and.Time,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Room.ID,Room.Order,Task.Name,Task.Version,order.ot79,branch.g31k,branch.5gtn,Spreadsheet,Trial.Number,Display,Screen,Screen.ID,Screen.Counter,Response.Type,Response,Onset.Time,Clock.Time,Reaction.Time,Absolute.Onset.Time,Absolute.Clock.Time,Absolute.Reaction.Time,Correct,Response.Onset,Response.Duration,Proportion,Tag,Component.Name,Object.Name,Object.Number,Object.ID,Spreadsheet..display,Manipulation..Spreadsheet,Random_ID
11,1.70794E+12,14/02/2024 19:53,1.70794E+12,0,14/02/2024 19:53,165975,4,task-gjqt,NA,35156861,10389048,NA,complete,NA,65cd1867a8c70a340c80a8be,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1920x911,NA,NA,0,BIQ (Charlotte),3,ABJCIDHEGF,Passed AC2,NA,Spreadsheet1,1,BIQ,Screen 3,iz3the,3,response,0,7166.6,11485.9,11492.2,7166.6,11485.9,11492.2,1,7166.6,4325.6,0,NA,Rating Scale,Rating Scale,2,object-53,BIQ,NA,SUPPRF64725
12,1.70794E+12,14/02/2024 19:53,1.70794E+12,0,14/02/2024 19:53,165975,4,task-gjqt,NA,35156861,10389048,NA,complete,NA,65cd1867a8c70a340c80a8be,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1920x911,NA,NA,0,BIQ (Charlotte),3,ABJCIDHEGF,Passed AC2,NA,Spreadsheet1,1,BIQ,Screen 3,iz3the,3,response,0,8583.2,11485.9,11492.3,8583.2,11485.9,11492.3,1,8583.2,2909.1,0,NA,Rating Scale,Rating Scale,9,object-60,BIQ,NA,SUPPRF64725
13,1.70794E+12,14/02/2024 19:53,1.70794E+12,0,14/02/2024 19:53,165975,4,task-gjqt,NA,35156861,10389048,NA,complete,NA,65cd1867a8c70a340c80a8be,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1920x911,NA,NA,0,BIQ (Charlotte),3,ABJCIDHEGF,Passed AC2,NA,Spreadsheet1,1,BIQ,Screen 3,iz3the,3,response,0,10069.4,11485.9,11492.6,10069.4,11485.9,11492.6,1,10069.4,1423.2,0,NA,Rating Scale,Rating Scale,16,object-67,BIQ,NA,SUPPRF64725
14,1.70794E+12,14/02/2024 19:53,1.70794E+12,0,14/02/2024 19:53,165975,4,task-gjqt,NA,35156861,10389048,NA,complete,NA,65cd1867a8c70a340c80a8be,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1920x911,NA,NA,0,BIQ (Charlotte),3,ABJCIDHEGF,Passed AC2,NA,Spreadsheet1,NA,,,,NA,5,END,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,,,NA,,,NA,SUPPRF64725
1,1.70794E+12,14/02/2024 19:56,1.70792E+12,-5,14/02/2024 09:56,165975,4,task-gjqt,NA,35156972,10389073,NA,complete,NA,65cd193ab210334c78dff783,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x684,NA,NA,0,BIQ (Charlotte),3,BCADJEIFHG,Passed AC2,NA,Spreadsheet1,NA,,,,NA,5,BEGIN,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,,,NA,,,NA,SUPPRF73357
2,1.70794E+12,14/02/2024 19:56,1.70792E+12,-5,14/02/2024 09:56,165975,4,task-gjqt,NA,35156972,10389073,NA,complete,NA,65cd193ab210334c78dff783,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x684,NA,NA,0,BIQ (Charlotte),3,BCADJEIFHG,Passed AC2,NA,Spreadsheet1,1,BIQ,Screen 1,9dh6eq,1,continue,,24911.7,24899.8,24911.7,24911.7,24899.8,24911.7,1,24911.7,0,0,NA,Click To Continue,Continue Button,23,object-48,BIQ,NA,SUPPRF73357
3,1.70794E+12,14/02/2024 19:56,1.70792E+12,-5,14/02/2024 09:56,165975,4,task-gjqt,NA,35156972,10389073,NA,complete,NA,65cd193ab210334c78dff783,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x684,NA,NA,0,BIQ (Charlotte),3,BCADJEIFHG,Passed AC2,NA,Spreadsheet1,1,BIQ,Screen 1,9dh6eq,1,response,6,12833.3,24899.8,24914.6,12833.3,24899.8,24914.6,1,12833.3,12081.3,0,NA,Rating Scale,Rating Scale,3,object-5,BIQ,NA,SUPPRF73357
4,1.70794E+12,14/02/2024 19:56,1.70792E+12,-5,14/02/2024 09:56,165975,4,task-gjqt,NA,35156972,10389073,NA,complete,NA,65cd193ab210334c78dff783,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x684,NA,NA,0,BIQ (Charlotte),3,BCADJEIFHG,Passed AC2,NA,Spreadsheet1,1,BIQ,Screen 1,9dh6eq,1,response,8,17483.1,24899.8,24915,17483.1,24899.8,24915,1,17483.1,7431.9,0,NA,Rating Scale,Rating Scale,10,object-18,BIQ,NA,SUPPRF73357
5,1.70794E+12,14/02/2024 19:56,1.70792E+12,-5,14/02/2024 09:56,165975,4,task-gjqt,NA,35156972,10389073,NA,complete,NA,65cd193ab210334c78dff783,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x684,NA,NA,0,BIQ (Charlotte),3,BCADJEIFHG,Passed AC2,NA,Spreadsheet1,1,BIQ,Screen 1,9dh6eq,1,response,0,19599.7,24899.8,24915.5,19599.7,24899.8,24915.5,1,19599.7,5315.8,0,NA,Rating Scale,Rating Scale,17,object-80,BIQ,NA,SUPPRF73357
6,1.70794E+12,14/02/2024 19:56,1.70792E+12,-5,14/02/2024 09:56,165975,4,task-gjqt,NA,35156972,10389073,NA,complete,NA,65cd193ab210334c78dff783,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x684,NA,NA,0,BIQ (Charlotte),3,BCADJEIFHG,Passed AC2,NA,Spreadsheet1,1,BIQ,Screen 2,o21mwi,2,continue,,10938.8,10933.1,10938.8,10938.8,10933.1,10938.8,1,10938.8,0,0,NA,Click To Continue,Continue Button,22,object-50,BIQ,NA,SUPPRF73357
7,1.70794E+12,14/02/2024 19:56,1.70792E+12,-5,14/02/2024 09:56,165975,4,task-gjqt,NA,35156972,10389073,NA,complete,NA,65cd193ab210334c78dff783,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x684,NA,NA,0,BIQ (Charlotte),3,BCADJEIFHG,Passed AC2,NA,Spreadsheet1,1,BIQ,Screen 2,o21mwi,2,response,8,6850,10933.1,10942.3,6850,10933.1,10942.3,1,6850,4092.3,0,NA,Rating Scale,Rating Scale,2,object-259,BIQ,NA,SUPPRF73357
8,1.70794E+12,14/02/2024 19:56,1.70792E+12,-5,14/02/2024 09:56,165975,4,task-gjqt,NA,35156972,10389073,NA,complete,NA,65cd193ab210334c78dff783,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x684,NA,NA,0,BIQ (Charlotte),3,BCADJEIFHG,Passed AC2,NA,Spreadsheet1,1,BIQ,Screen 2,o21mwi,2,response,0,9183.2,10933.1,10942.8,9183.2,10933.1,10942.8,1,9183.2,1759.6,0,NA,Rating Scale,Rating Scale,9,object-36,BIQ,NA,SUPPRF73357
9,1.70794E+12,14/02/2024 19:56,1.70792E+12,-5,14/02/2024 09:56,165975,4,task-gjqt,NA,35156972,10389073,NA,complete,NA,65cd193ab210334c78dff783,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x684,NA,NA,0,BIQ (Charlotte),3,BCADJEIFHG,Passed AC2,NA,Spreadsheet1,1,BIQ,Screen 2,o21mwi,2,response,0,10099.8,10933.1,10943.4,10099.8,10933.1,10943.4,1,10099.8,843.6,0,NA,Rating Scale,Rating Scale,16,object-86,BIQ,NA,SUPPRF73357
10,1.70794E+12,14/02/2024 19:56,1.70792E+12,-5,14/02/2024 09:56,165975,4,task-gjqt,NA,35156972,10389073,NA,complete,NA,65cd193ab210334c78dff783,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x684,NA,NA,0,BIQ (Charlotte),3,BCADJEIFHG,Passed AC2,NA,Spreadsheet1,1,BIQ,Screen 3,iz3the,3,continue,,10709.3,10699.9,10709.3,10709.3,10699.9,10709.3,1,10709.3,0,0,NA,Click To Continue,Continue Button,22,object-73,BIQ,NA,SUPPRF73357
11,1.70794E+12,14/02/2024 19:56,1.70792E+12,-5,14/02/2024 09:56,165975,4,task-gjqt,NA,35156972,10389073,NA,complete,NA,65cd193ab210334c78dff783,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x684,NA,NA,0,BIQ (Charlotte),3,BCADJEIFHG,Passed AC2,NA,Spreadsheet1,1,BIQ,Screen 3,iz3the,3,response,0,4816.5,10699.9,10712.2,4816.5,10699.9,10712.2,1,4816.5,5895.7,0,NA,Rating Scale,Rating Scale,2,object-53,BIQ,NA,SUPPRF73357
12,1.70794E+12,14/02/2024 19:56,1.70792E+12,-5,14/02/2024 09:56,165975,4,task-gjqt,NA,35156972,10389073,NA,complete,NA,65cd193ab210334c78dff783,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x684,NA,NA,0,BIQ (Charlotte),3,BCADJEIFHG,Passed AC2,NA,Spreadsheet1,1,BIQ,Screen 3,iz3the,3,response,0,6033.4,10699.9,10712.7,6033.4,10699.9,10712.7,1,6033.4,4679.3,0,NA,Rating Scale,Rating Scale,9,object-60,BIQ,NA,SUPPRF73357
13,1.70794E+12,14/02/2024 19:56,1.70792E+12,-5,14/02/2024 09:56,165975,4,task-gjqt,NA,35156972,10389073,NA,complete,NA,65cd193ab210334c78dff783,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x684,NA,NA,0,BIQ (Charlotte),3,BCADJEIFHG,Passed AC2,NA,Spreadsheet1,1,BIQ,Screen 3,iz3the,3,response,1,6733.3,10699.9,10713.2,6733.3,10699.9,10713.2,1,6733.3,3979.9,0,NA,Rating Scale,Rating Scale,16,object-67,BIQ,NA,SUPPRF73357
14,1.70794E+12,14/02/2024 19:56,1.70792E+12,-5,14/02/2024 09:56,165975,4,task-gjqt,NA,35156972,10389073,NA,complete,NA,65cd193ab210334c78dff783,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x684,NA,NA,0,BIQ (Charlotte),3,BCADJEIFHG,Passed AC2,NA,Spreadsheet1,NA,,,,NA,5,END,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,,,NA,,,NA,SUPPRF73357
1,1.70794E+12,14/02/2024 20:25,1.70794E+12,0,14/02/2024 20:25,165975,4,task-gjqt,NA,35157859,10389205,NA,complete,NA,65cd1c256f7be3af7ebb1a2d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1420x707,NA,NA,0,BIQ (Charlotte),3,EFDGCHBIAJ,Passed AC2,NA,Spreadsheet1,NA,,,,NA,5,BEGIN,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,,,NA,,,NA,SUPPRF82095
2,1.70794E+12,14/02/2024 20:26,1.70794E+12,0,14/02/2024 20:26,165975,4,task-gjqt,NA,35157859,10389205,NA,complete,NA,65cd1c256f7be3af7ebb1a2d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1420x707,NA,NA,0,BIQ (Charlotte),3,EFDGCHBIAJ,Passed AC2,NA,Spreadsheet1,1,BIQ,Screen 1,9dh6eq,1,continue,,67502.2,67485.5,67502.2,67502.2,67485.5,67502.2,1,67502.2,0,0,NA,Click To Continue,Continue Button,23,object-48,BIQ,NA,SUPPRF82095
3,1.70794E+12,14/02/2024 20:26,1.70794E+12,0,14/02/2024 20:26,165975,4,task-gjqt,NA,35157859,10389205,NA,complete,NA,65cd1c256f7be3af7ebb1a2d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1420x707,NA,NA,0,BIQ (Charlotte),3,EFDGCHBIAJ,Passed AC2,NA,Spreadsheet1,1,BIQ,Screen 1,9dh6eq,1,response,6,34134.5,67485.5,67502.2,34134.5,67485.5,67502.2,1,34134.5,33367.7,0,NA,Rating Scale,Rating Scale,3,object-5,BIQ,NA,SUPPRF82095
4,1.70794E+12,14/02/2024 20:26,1.70794E+12,0,14/02/2024 20:26,165975,4,task-gjqt,NA,35157859,10389205,NA,complete,NA,65cd1c256f7be3af7ebb1a2d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1420x707,NA,NA,0,BIQ (Charlotte),3,EFDGCHBIAJ,Passed AC2,NA,Spreadsheet1,1,BIQ,Screen 1,9dh6eq,1,response,8,46234.9,67485.5,67502.2,46234.9,67485.5,67502.2,1,46234.9,21267.3,0,NA,Rating Scale,Rating Scale,10,object-18,BIQ,NA,SUPPRF82095
5,1.70794E+12,14/02/2024 20:26,1.70794E+12,0,14/02/2024 20:26,165975,4,task-gjqt,NA,35157859,10389205,NA,complete,NA,65cd1c256f7be3af7ebb1a2d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1420x707,NA,NA,0,BIQ (Charlotte),3,EFDGCHBIAJ,Passed AC2,NA,Spreadsheet1,1,BIQ,Screen 1,9dh6eq,1,response,0,65768.8,67485.5,67502.2,65768.8,67485.5,67502.2,1,65768.8,1733.4,0,NA,Rating Scale,Rating Scale,17,object-80,BIQ,NA,SUPPRF82095
6,1.70794E+12,14/02/2024 20:27,1.70794E+12,0,14/02/2024 20:27,165975,4,task-gjqt,NA,35157859,10389205,NA,complete,NA,65cd1c256f7be3af7ebb1a2d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1420x707,NA,NA,0,BIQ (Charlotte),3,EFDGCHBIAJ,Passed AC2,NA,Spreadsheet1,1,BIQ,Screen 2,o21mwi,2,continue,,46699.7,46684.8,46699.7,46699.7,46684.8,46699.7,1,46699.7,0,0,NA,Click To Continue,Continue Button,22,object-50,BIQ,NA,SUPPRF82095
7,1.70794E+12,14/02/2024 20:27,1.70794E+12,0,14/02/2024 20:27,165975,4,task-gjqt,NA,35157859,10389205,NA,complete,NA,65cd1c256f7be3af7ebb1a2d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1420x707,NA,NA,0,BIQ (Charlotte),3,EFDGCHBIAJ,Passed AC2,NA,Spreadsheet1,1,BIQ,Screen 2,o21mwi,2,response,8,7616.9,46684.8,46701.6,7616.9,46684.8,46701.6,1,7616.9,39084.7,0,NA,Rating Scale,Rating Scale,2,object-259,BIQ,NA,SUPPRF82095
8,1.70794E+12,14/02/2024 20:27,1.70794E+12,0,14/02/2024 20:27,165975,4,task-gjqt,NA,35157859,10389205,NA,complete,NA,65cd1c256f7be3af7ebb1a2d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1420x707,NA,NA,0,BIQ (Charlotte),3,EFDGCHBIAJ,Passed AC2,NA,Spreadsheet1,1,BIQ,Screen 2,o21mwi,2,response,0,21883.2,46684.8,46701.6,21883.2,46684.8,46701.6,1,21883.2,24818.4,0,NA,Rating Scale,Rating Scale,9,object-36,BIQ,NA,SUPPRF82095
9,1.70794E+12,14/02/2024 20:27,1.70794E+12,0,14/02/2024 20:27,165975,4,task-gjqt,NA,35157859,10389205,NA,complete,NA,65cd1c256f7be3af7ebb1a2d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1420x707,NA,NA,0,BIQ (Charlotte),3,EFDGCHBIAJ,Passed AC2,NA,Spreadsheet1,1,BIQ,Screen 2,o21mwi,2,response,0,44300.4,46684.8,46701.6,44300.4,46684.8,46701.6,1,44300.4,2401.2,0,NA,Rating Scale,Rating Scale,16,object-86,BIQ,NA,SUPPRF82095
10,1.70794E+12,14/02/2024 20:27,1.70794E+12,0,14/02/2024 20:27,165975,4,task-gjqt,NA,35157859,10389205,NA,complete,NA,65cd1c256f7be3af7ebb1a2d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1420x707,NA,NA,0,BIQ (Charlotte),3,EFDGCHBIAJ,Passed AC2,NA,Spreadsheet1,1,BIQ,Screen 3,iz3the,3,continue,,47316.1,47301.3,47316.1,47316.1,47301.3,47316.1,1,47316.1,0,0,NA,Click To Continue,Continue Button,22,object-73,BIQ,NA,SUPPRF82095
11,1.70794E+12,14/02/2024 20:27,1.70794E+12,0,14/02/2024 20:27,165975,4,task-gjqt,NA,35157859,10389205,NA,complete,NA,65cd1c256f7be3af7ebb1a2d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1420x707,NA,NA,0,BIQ (Charlotte),3,EFDGCHBIAJ,Passed AC2,NA,Spreadsheet1,1,BIQ,Screen 3,iz3the,3,response,0,19883.9,47301.3,47317.9,19883.9,47301.3,47317.9,1,19883.9,27434,0,NA,Rating Scale,Rating Scale,2,object-53,BIQ,NA,SUPPRF82095
12,1.70794E+12,14/02/2024 20:27,1.70794E+12,0,14/02/2024 20:27,165975,4,task-gjqt,NA,35157859,10389205,NA,complete,NA,65cd1c256f7be3af7ebb1a2d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1420x707,NA,NA,0,BIQ (Charlotte),3,EFDGCHBIAJ,Passed AC2,NA,Spreadsheet1,1,BIQ,Screen 3,iz3the,3,response,0,27000.7,47301.3,47317.9,27000.7,47301.3,47317.9,1,27000.7,20317.2,0,NA,Rating Scale,Rating Scale,9,object-60,BIQ,NA,SUPPRF82095
13,1.70794E+12,14/02/2024 20:27,1.70794E+12,0,14/02/2024 20:27,165975,4,task-gjqt,NA,35157859,10389205,NA,complete,NA,65cd1c256f7be3af7ebb1a2d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1420x707,NA,NA,0,BIQ (Charlotte),3,EFDGCHBIAJ,Passed AC2,NA,Spreadsheet1,1,BIQ,Screen 3,iz3the,3,response,2,42934.5,47301.3,47317.9,42934.5,47301.3,47317.9,1,42934.5,4383.4,0,NA,Rating Scale,Rating Scale,16,object-67,BIQ,NA,SUPPRF82095
14,1.70794E+12,14/02/2024 20:27,1.70794E+12,0,14/02/2024 20:27,165975,4,task-gjqt,NA,35157859,10389205,NA,complete,NA,65cd1c256f7be3af7ebb1a2d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1420x707,NA,NA,0,BIQ (Charlotte),3,EFDGCHBIAJ,Passed AC2,NA,Spreadsheet1,NA,,,,NA,5,END,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,,,NA,,,NA,SUPPRF82095
1,1.70794E+12,14/02/2024 20:16,1.70792E+12,-6,14/02/2024 08:16,165975,4,task-gjqt,NA,35157634,10389250,NA,complete,NA,65cd1e48f963d201475b76d4,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1920x953,NA,NA,0,BIQ (Charlotte),3,DECFBGAHJI,Passed AC2,NA,Spreadsheet1,NA,,,,NA,5,BEGIN,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,,,NA,,,NA,SUPPRF29203
2,1.70794E+12,14/02/2024 20:17,1.70792E+12,-6,14/02/2024 08:17,165975,4,task-gjqt,NA,35157634,10389250,NA,complete,NA,65cd1e48f963d201475b76d4,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1920x953,NA,NA,0,BIQ (Charlotte),3,DECFBGAHJI,Passed AC2,NA,Spreadsheet1,1,BIQ,Screen 1,9dh6eq,1,continue,,24518.3,24513.8,24518.3,24518.3,24513.8,24518.3,1,24518.3,0,0,NA,Click To Continue,Continue Button,23,object-48,BIQ,NA,SUPPRF29203
3,1.70794E+12,14/02/2024 20:17,1.70792E+12,-6,14/02/2024 08:17,165975,4,task-gjqt,NA,35157634,10389250,NA,complete,NA,65cd1e48f963d201475b76d4,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1920x953,NA,NA,0,BIQ (Charlotte),3,DECFBGAHJI,Passed AC2,NA,Spreadsheet1,1,BIQ,Screen 1,9dh6eq,1,response,6,12347.2,24513.8,24519.8,12347.2,24513.8,24519.8,1,12347.2,12172.6,0,NA,Rating Scale,Rating Scale,3,object-5,BIQ,NA,SUPPRF29203
