"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","order.ot79","branch.g31k","branch.5gtn","Multiple.Choice.Grid.object.2.I.swim.across.the.Atlantic.Ocean.to.get.to.work.every.day","Multiple.Choice.Grid.object.2.I.swim.across.the.Atlantic.Ocean.to.get.to.work.every.day.Quantised","Random_ID"
"1",1713001886434,"13/04/2024 09:51:26",1713005486434,1,"13/04/2024 11:51:26",175580,1,"questionnaire-wop8",NA,36989583,10908840,NA,"complete",NA,"661a4d78dc20c9fb515986ee","computer","Desktop or Laptop","Windows 10","Chrome 123.0.0.0","1920x1080","1920x919",NA,NA,0,"Attention Check 2 (Clone)",1,"BCADKEJFIGH","Passed AC2","","1-0","1","SUPPRF05526"
"1",1713002932480,"13/04/2024 10:08:52",1713006532480,1,"13/04/2024 12:08:52",175580,1,"questionnaire-wop8",NA,36990037,10908891,NA,"complete",NA,"661a525db9c3958b865418ac","computer","Desktop or Laptop","Windows 10","Chrome 123.0.0.0","1280x720","1280x585",NA,NA,0,"Attention Check 2 (Clone)",1,"CDBEAFKGJHI","Passed AC2","","1-0","1","SUPPRF18997"
"1",1713004534736,"13/04/2024 10:35:34",1713008134736,1,"13/04/2024 12:35:34",175580,1,"questionnaire-wop8",NA,36990776,10909176,NA,"complete",NA,"661a5e09bc138c5e9f024a1f","computer","Desktop or Laptop","Windows 10","Chrome 123.0.0.0","1920x1080","1920x945",NA,NA,0,"Attention Check 2 (Clone)",1,"DECFBGAHKIJ","Passed AC2","","1-0","1","SUPPRF79299"
"1",1713006446560,"13/04/2024 11:07:26",1713010046560,1,"13/04/2024 13:07:26",175580,1,"questionnaire-wop8",NA,36991406,10909214,NA,"complete",NA,"661a5e82ee101223172c8815","computer","Desktop or Laptop","Windows 10","Chrome 123.0.0.0","1536x864","1536x776",NA,NA,0,"Attention Check 2 (Clone)",1,"EFDGCHBIAJK","Failed AC2","Passed AC1","0-2","3","SUPPRF42665"
"1",1713027522449,"13/04/2024 16:58:42",1713013122449,-4,"13/04/2024 08:58:42",175580,1,"questionnaire-wop8",NA,36996136,10910713,NA,"complete",NA,"661ab17331b72c70209361f3","computer","Desktop or Laptop","Windows 10","Chrome 123.0.0.0","1920x1080","1920x963",NA,NA,0,"Attention Check 2 (Clone)",1,"FGEHDICJBKA","Passed AC2","","1-0","1","SUPPRF38944"
"1",1713041926930,"13/04/2024 20:58:46",1713045526930,1,"13/04/2024 22:58:46",175580,1,"questionnaire-wop8",NA,36998612,10911510,NA,"complete",NA,"661aea95e1f6f05edc4d4053","computer","Desktop or Laptop","Windows 10","Chrome 122.0.0.0","1280x720","1280x585",NA,NA,0,"Attention Check 2 (Clone)",1,"HIGJFKEADBC","Passed AC2","","1-0","1","SUPPRF71555"
"1",1713043185579,"13/04/2024 21:19:45",1713046785579,1,"13/04/2024 23:19:45",175580,1,"questionnaire-wop8",NA,36998941,10911603,NA,"complete",NA,"661af4c79d43013323932827","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 123.0.0.0","1710x1107","1710x948",NA,NA,0,"Attention Check 2 (Clone)",1,"IJHKGAFBECD","Passed AC2","","1-0","1","SUPPRF59205"
"1",1713044840624,"13/04/2024 21:47:20",1713026840624,-5,"13/04/2024 11:47:20",175580,1,"questionnaire-wop8",NA,36999319,10911666,NA,"complete",NA,"661af8f6d2e34221e759b68b","computer","Desktop or Laptop","Windows 10","Chrome 123.0.0.0","1440x960","1440x791",NA,NA,0,"Attention Check 2 (Clone)",1,"JKIAHBGCFDE","Passed AC2","","1-0","1","SUPPRF34062"
"1",1713051509878,"13/04/2024 23:38:29",1713026309878,-7,"13/04/2024 09:38:29",175580,1,"questionnaire-wop8",NA,37000829,10911920,NA,"complete",NA,"661b12faa8820f7913de7090","computer","Desktop or Laptop","Windows 10","Chrome 123.0.0.0","1920x1080","1920x919",NA,NA,0,"Attention Check 2 (Clone)",1,"KAJBICHDGEF","Passed AC2","","1-0","1","SUPPRF84928"
"1",1713054677696,"14/04/2024 00:31:17",1713040277696,-4,"13/04/2024 16:31:17",175580,1,"questionnaire-wop8",NA,37001056,10911975,NA,"complete",NA,"661b217711f765830ca78b17","computer","Desktop or Laptop","Windows 10","Chrome 123.0.0.0","1536x864","1536x738",NA,NA,0,"Attention Check 2 (Clone)",1,"BCADKEJFIGH","Passed AC2","","1-0","1","SUPPRF01218"
"1",1713056133116,"14/04/2024 00:55:33",1713041733116,-4,"13/04/2024 16:55:33",175580,1,"questionnaire-wop8",NA,37001161,10911996,NA,"complete",NA,"661b264ebc06539b0490b1cf","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 123.0.0.0","1440x900","1440x779",NA,NA,0,"Attention Check 2 (Clone)",1,"CDBEAFKGJHI","Passed AC2","","1-0","1","SUPPRF70818"
"1",1713088552841,"14/04/2024 09:55:52",1713092152841,1,"14/04/2024 11:55:52",175580,1,"questionnaire-wop8",NA,37003215,10912742,NA,"complete",NA,"661ba2531cfca8d1a726ebc7","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1440x754",NA,NA,0,"Attention Check 2 (Clone)",1,"DECFBGAHKIJ","Passed AC2","","1-0","1","SUPPRF74220"
"1",1713096793872,"14/04/2024 12:13:13",1713100393872,1,"14/04/2024 14:13:13",175580,1,"questionnaire-wop8",NA,37004573,10913161,NA,"complete",NA,"661bc2a979ac46b7cd015dca","computer","Desktop or Laptop","Windows 10","Chrome 123.0.0.0","1536x864","1536x730",NA,NA,0,"Attention Check 2 (Clone)",1,"EFDGCHBIAJK","Passed AC2","","1-0","1","SUPPRF48343"
"1",1713097335277,"14/04/2024 12:22:15",1713100935277,1,"14/04/2024 14:22:15",175580,1,"questionnaire-wop8",NA,37004658,10913210,NA,"complete",NA,"661bc7414bef38d0895d84c6","computer","Desktop or Laptop","Windows 10","Chrome 123.0.0.0","1920x1080","1920x945",NA,NA,0,"Attention Check 2 (Clone)",1,"FGEHDICJBKA","Passed AC2","","1-0","1","SUPPRF20789"
"1",1713102669724,"14/04/2024 13:51:09",1713106269724,1,"14/04/2024 15:51:09",175580,1,"questionnaire-wop8",NA,37005841,10913535,NA,"complete",NA,"661bdb334dbbf18eeb71ee31","computer","Desktop or Laptop","Windows 10","Chrome 123.0.0.0","1280x720","1422x612",NA,NA,0,"Attention Check 2 (Clone)",1,"GHFIEJDKCAB","Passed AC2","","1-0","1","SUPPRF55107"
"1",1713105104246,"14/04/2024 14:31:44",1713108704246,1,"14/04/2024 16:31:44",175580,1,"questionnaire-wop8",NA,37006391,10913760,NA,"complete",NA,"661be6d61cfca8d1a726fb37","computer","Desktop or Laptop","Windows 10","Chrome 123.0.0.0","1920x1080","1920x953",NA,NA,0,"Attention Check 2 (Clone)",1,"HIGJFKEADBC","Passed AC2","","1-0","1","SUPPRF52785"
"1",1713105328065,"14/04/2024 14:35:28",1713108928065,1,"14/04/2024 16:35:28",175580,1,"questionnaire-wop8",NA,37006444,10913769,NA,"complete",NA,"661be771c8fb00c8002c9560","computer","Desktop or Laptop","Windows 10","Chrome 123.0.0.0","1536x864","1536x730",NA,NA,0,"Attention Check 2 (Clone)",1,"IJHKGAFBECD","Passed AC2","","1-0","1","SUPPRF60124"
"1",1713107340250,"14/04/2024 15:09:00",1713110940250,1,"14/04/2024 17:09:00",175580,1,"questionnaire-wop8",NA,37006986,10913913,NA,"complete",NA,"661beee39962e01ae7f8a331","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 123.0.0.0","1440x900","1440x813",NA,NA,0,"Attention Check 2 (Clone)",1,"JKIAHBGCFDE","Passed AC2","","1-0","1","SUPPRF91286"
"1",1713113017975,"14/04/2024 16:43:37",1713116617975,1,"14/04/2024 18:43:37",175580,1,"questionnaire-wop8",NA,37008598,10914415,NA,"complete",NA,"661c04063adcb72841bc8317","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 123.0.0.0","1440x900","1440x712",NA,NA,0,"Attention Check 2 (Clone)",1,"ABKCJDIEHFG","Passed AC2","","1-0","1","SUPPRF60444"
