"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","order.ot79","branch.g31k","branch.5gtn","Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Manipulation..Spreadsheet","Random_ID"
"1",1699291312537,"06/11/2023 17:21:52",1699291312537,0,"06/11/2023 17:21:52",150440,6,"task-gjqt",NA,32747766,9689456,NA,"complete",NA,"65491d352516b994de3f9e6b","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 118.0.0.0","1440x900","1440x783",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2","","Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF31306"
"2",1699291369947,"06/11/2023 17:22:49",1699291369947,0,"06/11/2023 17:22:49",150440,6,"task-gjqt",NA,32747766,9689456,NA,"complete",NA,"65491d352516b994de3f9e6b","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 118.0.0.0","1440x900","1440x783",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"continue","",57427.498,57410.832,57427.498,57427.498,57410.832,57427.498,1,57427.498,0,0,NA,"Click To Continue","Continue Button",23,"object-48","BIQ",NA,"SUPPRF31306"
"3",1699291369950,"06/11/2023 17:22:49",1699291369950,0,"06/11/2023 17:22:49",150440,6,"task-gjqt",NA,32747766,9689456,NA,"complete",NA,"65491d352516b994de3f9e6b","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 118.0.0.0","1440x900","1440x783",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","2",33274.895,57410.832,57427.498,33274.895,57410.832,57427.498,1,33274.895,24152.603,0,NA,"Rating Scale","Rating Scale",3,"object-5","BIQ",NA,"SUPPRF31306"
"4",1699291369950,"06/11/2023 17:22:49",1699291369950,0,"06/11/2023 17:22:49",150440,6,"task-gjqt",NA,32747766,9689456,NA,"complete",NA,"65491d352516b994de3f9e6b","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 118.0.0.0","1440x900","1440x783",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","6",45395.122,57410.832,57427.498,45395.122,57410.832,57427.498,1,45395.122,12032.376,0,NA,"Rating Scale","Rating Scale",10,"object-18","BIQ",NA,"SUPPRF31306"
"5",1699291369951,"06/11/2023 17:22:49",1699291369951,0,"06/11/2023 17:22:49",150440,6,"task-gjqt",NA,32747766,9689456,NA,"complete",NA,"65491d352516b994de3f9e6b","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 118.0.0.0","1440x900","1440x783",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","1",54677.608,57410.832,57427.498,54677.608,57410.832,57427.498,1,54677.608,2749.88999999999,0,NA,"Rating Scale","Rating Scale",17,"object-80","BIQ",NA,"SUPPRF31306"
"6",1699291394223,"06/11/2023 17:23:14",1699291394223,0,"06/11/2023 17:23:14",150440,6,"task-gjqt",NA,32747766,9689456,NA,"complete",NA,"65491d352516b994de3f9e6b","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 118.0.0.0","1440x900","1440x783",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"continue","",24302.798,24294.661,24302.798,24302.798,24294.661,24302.798,1,24302.798,0,0,NA,"Click To Continue","Continue Button",22,"object-50","BIQ",NA,"SUPPRF31306"
"7",1699291394229,"06/11/2023 17:23:14",1699291394229,0,"06/11/2023 17:23:14",150440,6,"task-gjqt",NA,32747766,9689456,NA,"complete",NA,"65491d352516b994de3f9e6b","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 118.0.0.0","1440x900","1440x783",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","7",13927.933,24294.661,24308.798,13927.933,24294.661,24308.798,1,13927.933,10380.865,0,NA,"Rating Scale","Rating Scale",2,"object-259","BIQ",NA,"SUPPRF31306"
"8",1699291394230,"06/11/2023 17:23:14",1699291394230,0,"06/11/2023 17:23:14",150440,6,"task-gjqt",NA,32747766,9689456,NA,"complete",NA,"65491d352516b994de3f9e6b","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 118.0.0.0","1440x900","1440x783",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","7",17651.143,24294.661,24309.897999994,17651.143,24294.661,24309.897999994,1,17651.143,6658.75499999404,0,NA,"Rating Scale","Rating Scale",9,"object-36","BIQ",NA,"SUPPRF31306"
"9",1699291394231,"06/11/2023 17:23:14",1699291394231,0,"06/11/2023 17:23:14",150440,6,"task-gjqt",NA,32747766,9689456,NA,"complete",NA,"65491d352516b994de3f9e6b","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 118.0.0.0","1440x900","1440x783",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","1",23250.919,24294.661,24310.698000006,23250.919,24294.661,24310.698000006,1,23250.919,1059.77900000596,0,NA,"Rating Scale","Rating Scale",16,"object-86","BIQ",NA,"SUPPRF31306"
"10",1699291415029,"06/11/2023 17:23:35",1699291415029,0,"06/11/2023 17:23:35",150440,6,"task-gjqt",NA,32747766,9689456,NA,"complete",NA,"65491d352516b994de3f9e6b","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 118.0.0.0","1440x900","1440x783",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"continue","",20814.236999994,20809.482,20814.236999994,20814.236999994,20809.482,20814.236999994,1,20814.236999994,0,0,NA,"Click To Continue","Continue Button",22,"object-73","BIQ",NA,"SUPPRF31306"
"11",1699291415034,"06/11/2023 17:23:35",1699291415034,0,"06/11/2023 17:23:35",150440,6,"task-gjqt",NA,32747766,9689456,NA,"complete",NA,"65491d352516b994de3f9e6b","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 118.0.0.0","1440x900","1440x783",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","0",5733.10400000001,20809.482,20819.3369999881,5733.10400000001,20809.482,20819.3369999881,1,5733.10400000001,15086.2329999881,0,NA,"Rating Scale","Rating Scale",2,"object-53","BIQ",NA,"SUPPRF31306"
"12",1699291415036,"06/11/2023 17:23:35",1699291415036,0,"06/11/2023 17:23:35",150440,6,"task-gjqt",NA,32747766,9689456,NA,"complete",NA,"65491d352516b994de3f9e6b","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 118.0.0.0","1440x900","1440x783",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","3",13033.179,20809.482,20820.9369999821,13033.179,20809.482,20820.9369999821,1,13033.179,7787.75799998212,0,NA,"Rating Scale","Rating Scale",9,"object-60","BIQ",NA,"SUPPRF31306"
"13",1699291415037,"06/11/2023 17:23:35",1699291415037,0,"06/11/2023 17:23:35",150440,6,"task-gjqt",NA,32747766,9689456,NA,"complete",NA,"65491d352516b994de3f9e6b","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 118.0.0.0","1440x900","1440x783",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","4",17682.993,20809.482,20822.637,17682.993,20809.482,20822.637,1,17682.993,3139.644,0,NA,"Rating Scale","Rating Scale",16,"object-67","BIQ",NA,"SUPPRF31306"
"14",1699291415044,"06/11/2023 17:23:35",1699291415044,0,"06/11/2023 17:23:35",150440,6,"task-gjqt",NA,32747766,9689456,NA,"complete",NA,"65491d352516b994de3f9e6b","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 118.0.0.0","1440x900","1440x783",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2","","Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF31306"
"1",1699292054247,"06/11/2023 17:34:14",1699292054247,0,"06/11/2023 17:34:14",150440,6,"task-gjqt",NA,32748389,9689563,NA,"complete",NA,"65491fe7bf070a5a4f1860e2","computer","Desktop or Laptop","Windows 10","Chrome 118.0.0.0","1280x720","1280x642",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2","","Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF86350"
"2",1699292116156,"06/11/2023 17:35:16",1699292116156,0,"06/11/2023 17:35:16",150440,6,"task-gjqt",NA,32748389,9689563,NA,"complete",NA,"65491fe7bf070a5a4f1860e2","computer","Desktop or Laptop","Windows 10","Chrome 118.0.0.0","1280x720","1280x642",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"continue","",61932.641,61916.028,61932.641,61932.641,61916.028,61932.641,1,61932.641,0,0,NA,"Click To Continue","Continue Button",23,"object-48","BIQ",NA,"SUPPRF86350"
"3",1699292116163,"06/11/2023 17:35:16",1699292116163,0,"06/11/2023 17:35:16",150440,6,"task-gjqt",NA,32748389,9689563,NA,"complete",NA,"65491fe7bf070a5a4f1860e2","computer","Desktop or Laptop","Windows 10","Chrome 118.0.0.0","1280x720","1280x642",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","5",47590.547,61916.028,61932.641,47590.547,61916.028,61932.641,1,47590.547,14342.094,0,NA,"Rating Scale","Rating Scale",3,"object-5","BIQ",NA,"SUPPRF86350"
"4",1699292116164,"06/11/2023 17:35:16",1699292116164,0,"06/11/2023 17:35:16",150440,6,"task-gjqt",NA,32748389,9689563,NA,"complete",NA,"65491fe7bf070a5a4f1860e2","computer","Desktop or Laptop","Windows 10","Chrome 118.0.0.0","1280x720","1280x642",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","6",52054.792,61916.028,61932.641,52054.792,61916.028,61932.641,1,52054.792,9877.84900000001,0,NA,"Rating Scale","Rating Scale",10,"object-18","BIQ",NA,"SUPPRF86350"
"5",1699292116166,"06/11/2023 17:35:16",1699292116166,0,"06/11/2023 17:35:16",150440,6,"task-gjqt",NA,32748389,9689563,NA,"complete",NA,"65491fe7bf070a5a4f1860e2","computer","Desktop or Laptop","Windows 10","Chrome 118.0.0.0","1280x720","1280x642",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","3",61349.773,61916.028,61932.641,61349.773,61916.028,61932.641,1,61349.773,582.868000000009,0,NA,"Rating Scale","Rating Scale",17,"object-80","BIQ",NA,"SUPPRF86350"
"6",1699292164126,"06/11/2023 17:36:04",1699292164126,0,"06/11/2023 17:36:04",150440,6,"task-gjqt",NA,32748389,9689563,NA,"complete",NA,"65491fe7bf070a5a4f1860e2","computer","Desktop or Laptop","Windows 10","Chrome 118.0.0.0","1280x720","1280x642",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"continue","",48006.8560000119,47990.386,48006.8560000119,48006.8560000119,47990.386,48006.8560000119,1,48006.8560000119,0,0,NA,"Click To Continue","Continue Button",22,"object-50","BIQ",NA,"SUPPRF86350"
"7",1699292164135,"06/11/2023 17:36:04",1699292164135,0,"06/11/2023 17:36:04",150440,6,"task-gjqt",NA,32748389,9689563,NA,"complete",NA,"65491fe7bf070a5a4f1860e2","computer","Desktop or Laptop","Windows 10","Chrome 118.0.0.0","1280x720","1280x642",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","8",4381.25599999999,47990.386,48007.138,4381.25599999999,47990.386,48007.138,1,4381.25599999999,43625.882,0,NA,"Rating Scale","Rating Scale",2,"object-259","BIQ",NA,"SUPPRF86350"
"8",1699292164136,"06/11/2023 17:36:04",1699292164136,0,"06/11/2023 17:36:04",150440,6,"task-gjqt",NA,32748389,9689563,NA,"complete",NA,"65491fe7bf070a5a4f1860e2","computer","Desktop or Laptop","Windows 10","Chrome 118.0.0.0","1280x720","1280x642",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","5",30066.856,47990.386,48007.138,30066.856,47990.386,48007.138,1,30066.856,17940.282,0,NA,"Rating Scale","Rating Scale",9,"object-36","BIQ",NA,"SUPPRF86350"
"9",1699292164138,"06/11/2023 17:36:04",1699292164138,0,"06/11/2023 17:36:04",150440,6,"task-gjqt",NA,32748389,9689563,NA,"complete",NA,"65491fe7bf070a5a4f1860e2","computer","Desktop or Laptop","Windows 10","Chrome 118.0.0.0","1280x720","1280x642",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","2",43925.881,47990.386,48007.138,43925.881,47990.386,48007.138,1,43925.881,4081.25700000001,0,NA,"Rating Scale","Rating Scale",16,"object-86","BIQ",NA,"SUPPRF86350"
"10",1699292181451,"06/11/2023 17:36:21",1699292181451,0,"06/11/2023 17:36:21",150440,6,"task-gjqt",NA,32748389,9689563,NA,"complete",NA,"65491fe7bf070a5a4f1860e2","computer","Desktop or Laptop","Windows 10","Chrome 118.0.0.0","1280x720","1280x642",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"continue","",17340.337,17323.756,17340.337,17340.337,17323.756,17340.337,1,17340.337,0,0,NA,"Click To Continue","Continue Button",22,"object-73","BIQ",NA,"SUPPRF86350"
"11",1699292181458,"06/11/2023 17:36:21",1699292181458,0,"06/11/2023 17:36:21",150440,6,"task-gjqt",NA,32748389,9689563,NA,"complete",NA,"65491fe7bf070a5a4f1860e2","computer","Desktop or Laptop","Windows 10","Chrome 118.0.0.0","1280x720","1280x642",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","0",6862.83499999999,17323.756,17340.337,6862.83499999999,17323.756,17340.337,1,6862.83499999999,10477.502,0,NA,"Rating Scale","Rating Scale",2,"object-53","BIQ",NA,"SUPPRF86350"
"12",1699292181460,"06/11/2023 17:36:21",1699292181460,0,"06/11/2023 17:36:21",150440,6,"task-gjqt",NA,32748389,9689563,NA,"complete",NA,"65491fe7bf070a5a4f1860e2","computer","Desktop or Laptop","Windows 10","Chrome 118.0.0.0","1280x720","1280x642",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","0",11510.332,17323.756,17340.337,11510.332,17323.756,17340.337,1,11510.332,5830.00499999999,0,NA,"Rating Scale","Rating Scale",9,"object-60","BIQ",NA,"SUPPRF86350"
"13",1699292181461,"06/11/2023 17:36:21",1699292181461,0,"06/11/2023 17:36:21",150440,6,"task-gjqt",NA,32748389,9689563,NA,"complete",NA,"65491fe7bf070a5a4f1860e2","computer","Desktop or Laptop","Windows 10","Chrome 118.0.0.0","1280x720","1280x642",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","4",15025.24,17323.756,17340.337,15025.24,17323.756,17340.337,1,15025.24,2315.09699999998,0,NA,"Rating Scale","Rating Scale",16,"object-67","BIQ",NA,"SUPPRF86350"
"14",1699292181477,"06/11/2023 17:36:21",1699292181477,0,"06/11/2023 17:36:21",150440,6,"task-gjqt",NA,32748389,9689563,NA,"complete",NA,"65491fe7bf070a5a4f1860e2","computer","Desktop or Laptop","Windows 10","Chrome 118.0.0.0","1280x720","1280x642",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2","","Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF86350"
"1",1699292021214,"06/11/2023 17:33:41",1699292021214,0,"06/11/2023 17:33:41",150440,6,"task-gjqt",NA,32748342,9689627,NA,"complete",NA,"654920b672f8f0b8d9219fd2","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1440x960","1392x834",NA,NA,0,"BIQ (Charlotte)",3,"CDBEAFJGIH","Passed AC2","","Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF93485"
"2",1699292110027,"06/11/2023 17:35:10",1699292110027,0,"06/11/2023 17:35:10",150440,6,"task-gjqt",NA,32748342,9689627,NA,"complete",NA,"654920b672f8f0b8d9219fd2","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1440x960","1392x834",NA,NA,0,"BIQ (Charlotte)",3,"CDBEAFJGIH","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"continue","",88866.918,88850.043,88866.918,88866.918,88850.043,88866.918,1,88866.918,0,0,NA,"Click To Continue","Continue Button",23,"object-48","BIQ",NA,"SUPPRF93485"
"3",1699292110031,"06/11/2023 17:35:10",1699292110031,0,"06/11/2023 17:35:10",150440,6,"task-gjqt",NA,32748342,9689627,NA,"complete",NA,"654920b672f8f0b8d9219fd2","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1440x960","1392x834",NA,NA,0,"BIQ (Charlotte)",3,"CDBEAFJGIH","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","6",82278.278,88850.043,88866.918,82278.278,88850.043,88866.918,1,82278.278,6588.64,0,NA,"Rating Scale","Rating Scale",3,"object-5","BIQ",NA,"SUPPRF93485"
"4",1699292110031,"06/11/2023 17:35:10",1699292110031,0,"06/11/2023 17:35:10",150440,6,"task-gjqt",NA,32748342,9689627,NA,"complete",NA,"654920b672f8f0b8d9219fd2","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1440x960","1392x834",NA,NA,0,"BIQ (Charlotte)",3,"CDBEAFJGIH","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","8",83545.824,88850.043,88866.918,83545.824,88850.043,88866.918,1,83545.824,5321.094,0,NA,"Rating Scale","Rating Scale",10,"object-18","BIQ",NA,"SUPPRF93485"
"5",1699292110033,"06/11/2023 17:35:10",1699292110033,0,"06/11/2023 17:35:10",150440,6,"task-gjqt",NA,32748342,9689627,NA,"complete",NA,"654920b672f8f0b8d9219fd2","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1440x960","1392x834",NA,NA,0,"BIQ (Charlotte)",3,"CDBEAFJGIH","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","5",88015.972,88850.043,88866.918,88015.972,88850.043,88866.918,1,88015.972,850.945999999996,0,NA,"Rating Scale","Rating Scale",17,"object-80","BIQ",NA,"SUPPRF93485"
"6",1699292116162,"06/11/2023 17:35:16",1699292116162,0,"06/11/2023 17:35:16",150440,6,"task-gjqt",NA,32748342,9689627,NA,"complete",NA,"654920b672f8f0b8d9219fd2","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1440x960","1392x834",NA,NA,0,"BIQ (Charlotte)",3,"CDBEAFJGIH","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"continue","",6163.36199980926,6154.584,6163.36199980926,6163.36199980926,6154.584,6163.36199980926,1,6163.36199980926,0,0,NA,"Click To Continue","Continue Button",22,"object-50","BIQ",NA,"SUPPRF93485"
"7",1699292116163,"06/11/2023 17:35:16",1699292116163,0,"06/11/2023 17:35:16",150440,6,"task-gjqt",NA,32748342,9689627,NA,"complete",NA,"654920b672f8f0b8d9219fd2","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1440x960","1392x834",NA,NA,0,"BIQ (Charlotte)",3,"CDBEAFJGIH","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","6",3118.80799999999,6154.584,6164.06199985695,3118.80799999999,6154.584,6164.06199985695,1,3118.80799999999,3045.25399985696,0,NA,"Rating Scale","Rating Scale",2,"object-259","BIQ",NA,"SUPPRF93485"
"8",1699292116164,"06/11/2023 17:35:16",1699292116164,0,"06/11/2023 17:35:16",150440,6,"task-gjqt",NA,32748342,9689627,NA,"complete",NA,"654920b672f8f0b8d9219fd2","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1440x960","1392x834",NA,NA,0,"BIQ (Charlotte)",3,"CDBEAFJGIH","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","5",3752.556,6154.584,6164.662,3752.556,6154.584,6164.662,1,3752.556,2412.106,0,NA,"Rating Scale","Rating Scale",9,"object-36","BIQ",NA,"SUPPRF93485"
"9",1699292116164,"06/11/2023 17:35:16",1699292116164,0,"06/11/2023 17:35:16",150440,6,"task-gjqt",NA,32748342,9689627,NA,"complete",NA,"654920b672f8f0b8d9219fd2","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1440x960","1392x834",NA,NA,0,"BIQ (Charlotte)",3,"CDBEAFJGIH","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","6",5703.97899999999,6154.584,6165.36199980926,5703.97899999999,6154.584,6165.36199980926,1,5703.97899999999,461.38299980927,0,NA,"Rating Scale","Rating Scale",16,"object-86","BIQ",NA,"SUPPRF93485"
"10",1699292121130,"06/11/2023 17:35:21",1699292121130,0,"06/11/2023 17:35:21",150440,6,"task-gjqt",NA,32748342,9689627,NA,"complete",NA,"654920b672f8f0b8d9219fd2","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1440x960","1392x834",NA,NA,0,"BIQ (Charlotte)",3,"CDBEAFJGIH","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"continue","",4976.17799990463,4970.038,4976.17799990463,4976.17799990463,4970.038,4976.17799990463,1,4976.17799990463,0,0,NA,"Click To Continue","Continue Button",22,"object-73","BIQ",NA,"SUPPRF93485"
"11",1699292121137,"06/11/2023 17:35:21",1699292121137,0,"06/11/2023 17:35:21",150440,6,"task-gjqt",NA,32748342,9689627,NA,"complete",NA,"654920b672f8f0b8d9219fd2","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1440x960","1392x834",NA,NA,0,"BIQ (Charlotte)",3,"CDBEAFJGIH","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","3",1367.53,4970.038,4983.27799980926,1367.53,4970.038,4983.27799980926,1,1367.53,3615.74799980926,0,NA,"Rating Scale","Rating Scale",2,"object-53","BIQ",NA,"SUPPRF93485"
"12",1699292121138,"06/11/2023 17:35:21",1699292121138,0,"06/11/2023 17:35:21",150440,6,"task-gjqt",NA,32748342,9689627,NA,"complete",NA,"654920b672f8f0b8d9219fd2","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1440x960","1392x834",NA,NA,0,"BIQ (Charlotte)",3,"CDBEAFJGIH","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","4",1967.939,4970.038,4984.77799980926,1967.939,4970.038,4984.77799980926,1,1967.939,3016.83899980926,0,NA,"Rating Scale","Rating Scale",9,"object-60","BIQ",NA,"SUPPRF93485"
"13",1699292121139,"06/11/2023 17:35:21",1699292121139,0,"06/11/2023 17:35:21",150440,6,"task-gjqt",NA,32748342,9689627,NA,"complete",NA,"654920b672f8f0b8d9219fd2","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1440x960","1392x834",NA,NA,0,"BIQ (Charlotte)",3,"CDBEAFJGIH","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","4",3035.47799999999,4970.038,4985.77799980926,3035.47799999999,4970.038,4985.77799980926,1,3035.47799999999,1950.29999980927,0,NA,"Rating Scale","Rating Scale",16,"object-67","BIQ",NA,"SUPPRF93485"
"14",1699292121143,"06/11/2023 17:35:21",1699292121143,0,"06/11/2023 17:35:21",150440,6,"task-gjqt",NA,32748342,9689627,NA,"complete",NA,"654920b672f8f0b8d9219fd2","computer","Desktop or Laptop","Windows 10","Edge 119.0.0.0","1440x960","1392x834",NA,NA,0,"BIQ (Charlotte)",3,"CDBEAFJGIH","Passed AC2","","Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF93485"
"1",1699291619244,"06/11/2023 17:26:59",1699291619244,0,"06/11/2023 17:26:59",150440,6,"task-gjqt",NA,32747949,9689646,NA,"complete",NA,"654921342516b994de3f9f0e","tablet","Apple iPad","iOS 16.5","Chrome 116.0.5845.177","810x1080","810x965",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Passed AC2","","Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF70813"
"2",1699291642814,"06/11/2023 17:27:22",1699291642814,0,"06/11/2023 17:27:22",150440,6,"task-gjqt",NA,32747949,9689646,NA,"complete",NA,"654921342516b994de3f9f0e","tablet","Apple iPad","iOS 16.5","Chrome 116.0.5845.177","810x1080","810x965",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"continue","",23558,23541,23558,23558,23541,23558,1,23558,0,0,NA,"Click To Continue","Continue Button",23,"object-48","BIQ",NA,"SUPPRF70813"
