"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","order.ot79","branch.g31k","branch.5gtn","Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Manipulation..Spreadsheet","Random_ID"
"3",1698420083056,"27/10/2023 15:21:23",1698423683056,1,"27/10/2023 17:21:23",149662,3,"task-ybli",NA,32534742,9628473,NA,"complete",NA,"653bd109a5cd458e981c2df1","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0.3","1440x900","1440x837",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"BCADJEIFHG","Passed AC2","","Spreadsheet1",1,"Task Instructions","Screen 2","ce2tc8",2,"continue","",4481,4467,4481,4481,4467,4481,1,4481,0,0,NA,"Click To Continue","Continue Button",2,"object-7","Task Instructions",NA,"SUPPRF53839"
"4",1698420102637,"27/10/2023 15:21:42",1698423702637,1,"27/10/2023 17:21:42",149662,3,"task-ybli",NA,32534742,9628473,NA,"complete",NA,"653bd109a5cd458e981c2df1","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0.3","1440x900","1440x837",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"BCADJEIFHG","Passed AC2","","Spreadsheet1",1,"Task Instructions","Screen 5","spepx9",3,"continue","",19594,19585,19594,19594,19585,19594,1,19594,0,0,NA,"Click To Continue","Continue Button",2,"object-9","Task Instructions",NA,"SUPPRF53839"
"5",1698420106534,"27/10/2023 15:21:46",1698423706534,1,"27/10/2023 17:21:46",149662,3,"task-ybli",NA,32534742,9628473,NA,"complete",NA,"653bd109a5cd458e981c2df1","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0.3","1440x900","1440x837",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"BCADJEIFHG","Passed AC2","","Spreadsheet1",1,"Task Instructions","Screen 9","8nvnao",4,"continue","",3906,3900,3906,3906,3900,3906,1,3906,0,0,NA,"Click To Continue","Continue Button",2,"object-44","Task Instructions",NA,"SUPPRF53839"
"6",1698420106539,"27/10/2023 15:21:46",1698423706539,1,"27/10/2023 17:21:46",149662,3,"task-ybli",NA,32534742,9628473,NA,"complete",NA,"653bd109a5cd458e981c2df1","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 14.0.3","1440x900","1440x837",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"BCADJEIFHG","Passed AC2","","Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF53839"
"1",1698420123976,"27/10/2023 15:22:03",1698423723976,1,"27/10/2023 17:22:03",149662,3,"task-ybli",NA,32534794,9628512,NA,"complete",NA,"653bd2522953810b3c4366d5","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 118.0.0.0","1366x768","1366x644",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"EFDGCHBIAJ","Passed AC2","","Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF18559"
"2",1698420133808,"27/10/2023 15:22:13",1698423733808,1,"27/10/2023 17:22:13",149662,3,"task-ybli",NA,32534794,9628512,NA,"complete",NA,"653bd2522953810b3c4366d5","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 118.0.0.0","1366x768","1366x644",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"EFDGCHBIAJ","Passed AC2","","Spreadsheet1",1,"Task Instructions","Screen 1","anr7sn",1,"continue","",9704.242,9687.575,9704.242,9704.242,9687.575,9704.242,1,9704.242,0,0,NA,"Click To Continue","Continue Button",2,"object-1944","Task Instructions",NA,"SUPPRF18559"
"3",1698420136603,"27/10/2023 15:22:16",1698423736603,1,"27/10/2023 17:22:16",149662,3,"task-ybli",NA,32534794,9628512,NA,"complete",NA,"653bd2522953810b3c4366d5","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 118.0.0.0","1366x768","1366x644",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"EFDGCHBIAJ","Passed AC2","","Spreadsheet1",1,"Task Instructions","Screen 2","ce2tc8",2,"continue","",2814.132,2797.465,2814.132,2814.132,2797.465,2814.132,1,2814.132,0,0,NA,"Click To Continue","Continue Button",2,"object-7","Task Instructions",NA,"SUPPRF18559"
"4",1698420139139,"27/10/2023 15:22:19",1698423739139,1,"27/10/2023 17:22:19",149662,3,"task-ybli",NA,32534794,9628512,NA,"complete",NA,"653bd2522953810b3c4366d5","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 118.0.0.0","1366x768","1366x644",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"EFDGCHBIAJ","Passed AC2","","Spreadsheet1",1,"Task Instructions","Screen 5","spepx9",3,"continue","",2553.18099999981,2546.399,2553.18099999981,2553.18099999981,2546.399,2553.18099999981,1,2553.18099999981,0,0,NA,"Click To Continue","Continue Button",2,"object-9","Task Instructions",NA,"SUPPRF18559"
"5",1698420142150,"27/10/2023 15:22:22",1698423742150,1,"27/10/2023 17:22:22",149662,3,"task-ybli",NA,32534794,9628512,NA,"complete",NA,"653bd2522953810b3c4366d5","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 118.0.0.0","1366x768","1366x644",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"EFDGCHBIAJ","Passed AC2","","Spreadsheet1",1,"Task Instructions","Screen 9","8nvnao",4,"continue","",3018.38199999944,3012.365,3018.38199999944,3018.38199999944,3012.365,3018.38199999944,1,3018.38199999944,0,0,NA,"Click To Continue","Continue Button",2,"object-44","Task Instructions",NA,"SUPPRF18559"
"6",1698420142162,"27/10/2023 15:22:22",1698423742162,1,"27/10/2023 17:22:22",149662,3,"task-ybli",NA,32534794,9628512,NA,"complete",NA,"653bd2522953810b3c4366d5","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 118.0.0.0","1366x768","1366x644",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"EFDGCHBIAJ","Passed AC2","","Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF18559"
"1",1698420150106,"27/10/2023 15:22:30",1698423750106,1,"27/10/2023 17:22:30",149662,3,"task-ybli",NA,32534809,9628544,NA,"complete",NA,"653bd31ad282486159ee405e","computer","Desktop or Laptop","Windows 10","Chrome 118.0.0.0","1280x720","1280x585",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"ABJCIDHEGF","Passed AC2","","Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF98014"
"2",1698420153501,"27/10/2023 15:22:33",1698423753501,1,"27/10/2023 17:22:33",149662,3,"task-ybli",NA,32534809,9628544,NA,"complete",NA,"653bd31ad282486159ee405e","computer","Desktop or Laptop","Windows 10","Chrome 118.0.0.0","1280x720","1280x585",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"ABJCIDHEGF","Passed AC2","","Spreadsheet1",1,"Task Instructions","Screen 1","anr7sn",1,"continue","",3265.887,3249.579,3265.887,3265.887,3249.579,3265.887,1,3265.887,0,0,NA,"Click To Continue","Continue Button",2,"object-1944","Task Instructions",NA,"SUPPRF98014"
"3",1698420160967,"27/10/2023 15:22:40",1698423760967,1,"27/10/2023 17:22:40",149662,3,"task-ybli",NA,32534809,9628544,NA,"complete",NA,"653bd31ad282486159ee405e","computer","Desktop or Laptop","Windows 10","Chrome 118.0.0.0","1280x720","1280x585",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"ABJCIDHEGF","Passed AC2","","Spreadsheet1",1,"Task Instructions","Screen 2","ce2tc8",2,"continue","",7486.16900009537,7482.407,7486.16900009537,7486.16900009537,7482.407,7486.16900009537,1,7486.16900009537,0,0,NA,"Click To Continue","Continue Button",2,"object-7","Task Instructions",NA,"SUPPRF98014"
"4",1698420164702,"27/10/2023 15:22:44",1698423764702,1,"27/10/2023 17:22:44",149662,3,"task-ybli",NA,32534809,9628544,NA,"complete",NA,"653bd31ad282486159ee405e","computer","Desktop or Laptop","Windows 10","Chrome 118.0.0.0","1280x720","1280x585",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"ABJCIDHEGF","Passed AC2","","Spreadsheet1",1,"Task Instructions","Screen 5","spepx9",3,"continue","",3738.06200004768,3733.164,3738.06200004768,3738.06200004768,3733.164,3738.06200004768,1,3738.06200004768,0,0,NA,"Click To Continue","Continue Button",2,"object-9","Task Instructions",NA,"SUPPRF98014"
"5",1698420167968,"27/10/2023 15:22:47",1698423767968,1,"27/10/2023 17:22:47",149662,3,"task-ybli",NA,32534809,9628544,NA,"complete",NA,"653bd31ad282486159ee405e","computer","Desktop or Laptop","Windows 10","Chrome 118.0.0.0","1280x720","1280x585",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"ABJCIDHEGF","Passed AC2","","Spreadsheet1",1,"Task Instructions","Screen 9","8nvnao",4,"continue","",3271.49800019074,3266.123,3271.49800019074,3271.49800019074,3266.123,3271.49800019074,1,3271.49800019074,0,0,NA,"Click To Continue","Continue Button",2,"object-44","Task Instructions",NA,"SUPPRF98014"
"6",1698420167973,"27/10/2023 15:22:47",1698423767973,1,"27/10/2023 17:22:47",149662,3,"task-ybli",NA,32534809,9628544,NA,"complete",NA,"653bd31ad282486159ee405e","computer","Desktop or Laptop","Windows 10","Chrome 118.0.0.0","1280x720","1280x585",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"ABJCIDHEGF","Passed AC2","","Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF98014"
"1",1698420207709,"27/10/2023 15:23:27",1698423807709,1,"27/10/2023 17:23:27",149662,3,"task-ybli",NA,32534850,9628536,NA,"rejected - time limit reached",NA,"653bd27e7680cae353b77855","computer","Desktop or Laptop","Windows 10","Firefox 117.0","1280x720","1280x587",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"HIGJFAEBDC","Passed AC2","","Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF87060"
"2",1698420210853,"27/10/2023 15:23:30",1698423810853,1,"27/10/2023 17:23:30",149662,3,"task-ybli",NA,32534850,9628536,NA,"rejected - time limit reached",NA,"653bd27e7680cae353b77855","computer","Desktop or Laptop","Windows 10","Firefox 117.0","1280x720","1280x587",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"HIGJFAEBDC","Passed AC2","","Spreadsheet1",1,"Task Instructions","Screen 1","anr7sn",1,"continue","",3021.48,3013.84,3021.48,3021.48,3013.84,3021.48,1,3021.48,0,0,NA,"Click To Continue","Continue Button",2,"object-1944","Task Instructions",NA,"SUPPRF87060"
"3",1698420218339,"27/10/2023 15:23:38",1698423818339,1,"27/10/2023 17:23:38",149662,3,"task-ybli",NA,32534850,9628536,NA,"rejected - time limit reached",NA,"653bd27e7680cae353b77855","computer","Desktop or Laptop","Windows 10","Firefox 117.0","1280x720","1280x587",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"HIGJFAEBDC","Passed AC2","","Spreadsheet1",1,"Task Instructions","Screen 2","ce2tc8",2,"continue","",7494.38,7477.72,7494.38,7494.38,7477.72,7494.38,1,7494.38,0,0,NA,"Click To Continue","Continue Button",2,"object-7","Task Instructions",NA,"SUPPRF87060"
"4",1698420221745,"27/10/2023 15:23:41",1698423821745,1,"27/10/2023 17:23:41",149662,3,"task-ybli",NA,32534850,9628536,NA,"rejected - time limit reached",NA,"653bd27e7680cae353b77855","computer","Desktop or Laptop","Windows 10","Firefox 117.0","1280x720","1280x587",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"HIGJFAEBDC","Passed AC2","","Spreadsheet1",1,"Task Instructions","Screen 5","spepx9",3,"continue","",3422.92,3414.5,3422.92,3422.92,3414.5,3422.92,1,3422.92,0,0,NA,"Click To Continue","Continue Button",2,"object-9","Task Instructions",NA,"SUPPRF87060"
"5",1698420224816,"27/10/2023 15:23:44",1698423824816,1,"27/10/2023 17:23:44",149662,3,"task-ybli",NA,32534850,9628536,NA,"rejected - time limit reached",NA,"653bd27e7680cae353b77855","computer","Desktop or Laptop","Windows 10","Firefox 117.0","1280x720","1280x587",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"HIGJFAEBDC","Passed AC2","","Spreadsheet1",1,"Task Instructions","Screen 9","8nvnao",4,"continue","",3078.42,3063.8,3078.42,3078.42,3063.8,3078.42,1,3078.42,0,0,NA,"Click To Continue","Continue Button",2,"object-44","Task Instructions",NA,"SUPPRF87060"
"6",1698420224818,"27/10/2023 15:23:44",1698423824818,1,"27/10/2023 17:23:44",149662,3,"task-ybli",NA,32534850,9628536,NA,"rejected - time limit reached",NA,"653bd27e7680cae353b77855","computer","Desktop or Laptop","Windows 10","Firefox 117.0","1280x720","1280x587",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"HIGJFAEBDC","Passed AC2","","Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF87060"
"1",1698420287626,"27/10/2023 15:24:47",1698431087626,3,"27/10/2023 21:24:47",149662,3,"task-ybli",NA,32534938,9628543,NA,"complete",NA,"653bd1354cd0db68502060ee","computer","Desktop or Laptop","Windows 10","Chrome 118.0.0.0","1920x1080","1745x875",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"JAIBHCGDFE","Passed AC2","","Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF28820"
"2",1698420293989,"27/10/2023 15:24:53",1698431093989,3,"27/10/2023 21:24:53",149662,3,"task-ybli",NA,32534938,9628543,NA,"complete",NA,"653bd1354cd0db68502060ee","computer","Desktop or Laptop","Windows 10","Chrome 118.0.0.0","1920x1080","1745x875",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"JAIBHCGDFE","Passed AC2","","Spreadsheet1",1,"Task Instructions","Screen 1","anr7sn",1,"continue","",6216.551,6208.285,6216.551,6216.551,6208.285,6216.551,1,6216.551,0,0,NA,"Click To Continue","Continue Button",2,"object-1944","Task Instructions",NA,"SUPPRF28820"
"3",1698420304916,"27/10/2023 15:25:04",1698431104916,3,"27/10/2023 21:25:04",149662,3,"task-ybli",NA,32534938,9628543,NA,"complete",NA,"653bd1354cd0db68502060ee","computer","Desktop or Laptop","Windows 10","Chrome 118.0.0.0","1920x1080","1745x875",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"JAIBHCGDFE","Passed AC2","","Spreadsheet1",1,"Task Instructions","Screen 2","ce2tc8",2,"continue","",10936.7329999762,10933.052,10936.7329999762,10936.7329999762,10933.052,10936.7329999762,1,10936.7329999762,0,0,NA,"Click To Continue","Continue Button",2,"object-7","Task Instructions",NA,"SUPPRF28820"
"4",1698420307941,"27/10/2023 15:25:07",1698431107941,3,"27/10/2023 21:25:07",149662,3,"task-ybli",NA,32534938,9628543,NA,"complete",NA,"653bd1354cd0db68502060ee","computer","Desktop or Laptop","Windows 10","Chrome 118.0.0.0","1920x1080","1745x875",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"JAIBHCGDFE","Passed AC2","","Spreadsheet1",1,"Task Instructions","Screen 5","spepx9",3,"continue","",3029.08099995232,3024.928,3029.08099995232,3029.08099995232,3024.928,3029.08099995232,1,3029.08099995232,0,0,NA,"Click To Continue","Continue Button",2,"object-9","Task Instructions",NA,"SUPPRF28820"
"5",1698420310914,"27/10/2023 15:25:10",1698431110914,3,"27/10/2023 21:25:10",149662,3,"task-ybli",NA,32534938,9628543,NA,"complete",NA,"653bd1354cd0db68502060ee","computer","Desktop or Laptop","Windows 10","Chrome 118.0.0.0","1920x1080","1745x875",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"JAIBHCGDFE","Passed AC2","","Spreadsheet1",1,"Task Instructions","Screen 9","8nvnao",4,"continue","",2977.45300002384,2974.997,2977.45300002384,2977.45300002384,2974.997,2977.45300002384,1,2977.45300002384,0,0,NA,"Click To Continue","Continue Button",2,"object-44","Task Instructions",NA,"SUPPRF28820"
"6",1698420310916,"27/10/2023 15:25:10",1698431110916,3,"27/10/2023 21:25:10",149662,3,"task-ybli",NA,32534938,9628543,NA,"complete",NA,"653bd1354cd0db68502060ee","computer","Desktop or Laptop","Windows 10","Chrome 118.0.0.0","1920x1080","1745x875",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"JAIBHCGDFE","Passed AC2","","Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF28820"
"1",1698420326166,"27/10/2023 15:25:26",1698423926166,1,"27/10/2023 17:25:26",149662,3,"task-ybli",NA,32534974,9628514,NA,"rejected - time limit reached",NA,"653bd27cdb11d6bb6b74689d","computer","Desktop or Laptop","Windows 10","Edge 118.0.2088.69","1536x864","1488x738",NA,NA,0,"Task Introduction and Instructions (removed audio and video)",3,"FGEHDICJBA","Passed AC2","","Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF83676"
