"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","order.ot79","branch.g31k","branch.5gtn","Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Manipulation..Spreadsheet","Random_ID"
"1",1698418715535,"27/10/2023 14:58:35",1698422315535,1,"27/10/2023 16:58:35",149662,3,"task-gjqt",NA,32534112,9628414,NA,"rejected - time limit reached",NA,"653bce2a7fa6f396900dfb99","computer","Desktop or Laptop","Windows 10","Edge 118.0.2088.61","1280x720","1272x598",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2","","Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF31333"
"2",1698418757164,"27/10/2023 14:59:17",1698422357164,1,"27/10/2023 16:59:17",149662,3,"task-gjqt",NA,32534112,9628414,NA,"rejected - time limit reached",NA,"653bce2a7fa6f396900dfb99","computer","Desktop or Laptop","Windows 10","Edge 118.0.2088.61","1280x720","1272x598",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"continue","",41638.8770000238,41628.263,41638.8770000238,41638.8770000238,41628.263,41638.8770000238,1,41638.8770000238,0,0,NA,"Click To Continue","Continue Button",23,"object-48","BIQ",NA,"SUPPRF31333"
"3",1698418757166,"27/10/2023 14:59:17",1698422357166,1,"27/10/2023 16:59:17",149662,3,"task-gjqt",NA,32534112,9628414,NA,"rejected - time limit reached",NA,"653bce2a7fa6f396900dfb99","computer","Desktop or Laptop","Windows 10","Edge 118.0.2088.61","1280x720","1272x598",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","7",27163.195,41628.263,41641.6770000358,27163.195,41628.263,41641.6770000358,1,27163.195,14478.4820000358,0,NA,"Rating Scale","Rating Scale",3,"object-5","BIQ",NA,"SUPPRF31333"
"4",1698418757167,"27/10/2023 14:59:17",1698422357167,1,"27/10/2023 16:59:17",149662,3,"task-gjqt",NA,32534112,9628414,NA,"rejected - time limit reached",NA,"653bce2a7fa6f396900dfb99","computer","Desktop or Laptop","Windows 10","Edge 118.0.2088.61","1280x720","1272x598",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","6",34245.556,41628.263,41642.0770000119,34245.556,41628.263,41642.0770000119,1,34245.556,7396.52100001192,0,NA,"Rating Scale","Rating Scale",10,"object-18","BIQ",NA,"SUPPRF31333"
"5",1698418757167,"27/10/2023 14:59:17",1698422357167,1,"27/10/2023 16:59:17",149662,3,"task-gjqt",NA,32534112,9628414,NA,"rejected - time limit reached",NA,"653bce2a7fa6f396900dfb99","computer","Desktop or Laptop","Windows 10","Edge 118.0.2088.61","1280x720","1272x598",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","2",40894.691,41628.263,41642.4769999881,40894.691,41628.263,41642.4769999881,1,40894.691,747.785999988082,0,NA,"Rating Scale","Rating Scale",17,"object-80","BIQ",NA,"SUPPRF31333"
"6",1698418769658,"27/10/2023 14:59:29",1698422369658,1,"27/10/2023 16:59:29",149662,3,"task-gjqt",NA,32534112,9628414,NA,"rejected - time limit reached",NA,"653bce2a7fa6f396900dfb99","computer","Desktop or Laptop","Windows 10","Edge 118.0.2088.61","1280x720","1272x598",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"continue","",12504.7139999881,12498.123,12504.7139999881,12504.7139999881,12498.123,12504.7139999881,1,12504.7139999881,0,0,NA,"Click To Continue","Continue Button",22,"object-50","BIQ",NA,"SUPPRF31333"
"7",1698418769661,"27/10/2023 14:59:29",1698422369661,1,"27/10/2023 16:59:29",149662,3,"task-gjqt",NA,32534112,9628414,NA,"rejected - time limit reached",NA,"653bce2a7fa6f396900dfb99","computer","Desktop or Laptop","Windows 10","Edge 118.0.2088.61","1280x720","1272x598",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","8",5299.042,12498.123,12507.4140000358,5299.042,12498.123,12507.4140000358,1,5299.042,7208.37200003576,0,NA,"Rating Scale","Rating Scale",2,"object-259","BIQ",NA,"SUPPRF31333"
"8",1698418769661,"27/10/2023 14:59:29",1698422369661,1,"27/10/2023 16:59:29",149662,3,"task-gjqt",NA,32534112,9628414,NA,"rejected - time limit reached",NA,"653bce2a7fa6f396900dfb99","computer","Desktop or Laptop","Windows 10","Edge 118.0.2088.61","1280x720","1272x598",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","0",8315.27800000001,12498.123,12507.7139999881,8315.27800000001,12498.123,12507.7139999881,1,8315.27800000001,4192.43599998808,0,NA,"Rating Scale","Rating Scale",9,"object-36","BIQ",NA,"SUPPRF31333"
"9",1698418769661,"27/10/2023 14:59:29",1698422369661,1,"27/10/2023 16:59:29",149662,3,"task-gjqt",NA,32534112,9628414,NA,"rejected - time limit reached",NA,"653bce2a7fa6f396900dfb99","computer","Desktop or Laptop","Windows 10","Edge 118.0.2088.61","1280x720","1272x598",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","0",11931.497,12498.123,12508.1140000238,11931.497,12498.123,12508.1140000238,1,11931.497,576.617000023842,0,NA,"Rating Scale","Rating Scale",16,"object-86","BIQ",NA,"SUPPRF31333"
"10",1698418780294,"27/10/2023 14:59:40",1698422380294,1,"27/10/2023 16:59:40",149662,3,"task-gjqt",NA,32534112,9628414,NA,"rejected - time limit reached",NA,"653bce2a7fa6f396900dfb99","computer","Desktop or Laptop","Windows 10","Edge 118.0.2088.61","1280x720","1272x598",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"continue","",10642.5909999881,10632.006,10642.5909999881,10642.5909999881,10632.006,10642.5909999881,1,10642.5909999881,0,0,NA,"Click To Continue","Continue Button",22,"object-73","BIQ",NA,"SUPPRF31333"
"11",1698418780299,"27/10/2023 14:59:40",1698422380299,1,"27/10/2023 16:59:40",149662,3,"task-gjqt",NA,32534112,9628414,NA,"rejected - time limit reached",NA,"653bce2a7fa6f396900dfb99","computer","Desktop or Laptop","Windows 10","Edge 118.0.2088.61","1280x720","1272x598",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","0",3716.199,10632.006,10647.6910000119,3716.199,10632.006,10647.6910000119,1,3716.199,6931.49200001192,0,NA,"Rating Scale","Rating Scale",2,"object-53","BIQ",NA,"SUPPRF31333"
"12",1698418780300,"27/10/2023 14:59:40",1698422380300,1,"27/10/2023 16:59:40",149662,3,"task-gjqt",NA,32534112,9628414,NA,"rejected - time limit reached",NA,"653bce2a7fa6f396900dfb99","computer","Desktop or Laptop","Windows 10","Edge 118.0.2088.61","1280x720","1272x598",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","0",4932.69100000001,10632.006,10648.5909999881,4932.69100000001,10632.006,10648.5909999881,1,4932.69100000001,5715.89999998808,0,NA,"Rating Scale","Rating Scale",9,"object-60","BIQ",NA,"SUPPRF31333"
"13",1698418780301,"27/10/2023 14:59:40",1698422380301,1,"27/10/2023 16:59:40",149662,3,"task-gjqt",NA,32534112,9628414,NA,"rejected - time limit reached",NA,"653bce2a7fa6f396900dfb99","computer","Desktop or Laptop","Windows 10","Edge 118.0.2088.61","1280x720","1272x598",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","2",5799.236,10632.006,10648.685,5799.236,10632.006,10648.685,1,5799.236,4849.44900000001,0,NA,"Rating Scale","Rating Scale",16,"object-67","BIQ",NA,"SUPPRF31333"
"14",1698418780305,"27/10/2023 14:59:40",1698422380305,1,"27/10/2023 16:59:40",149662,3,"task-gjqt",NA,32534112,9628414,NA,"rejected - time limit reached",NA,"653bce2a7fa6f396900dfb99","computer","Desktop or Laptop","Windows 10","Edge 118.0.2088.61","1280x720","1272x598",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2","","Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF31333"
"1",1698419452047,"27/10/2023 15:10:52",1698423052047,1,"27/10/2023 17:10:52",149662,3,"task-gjqt",NA,32534431,9628514,NA,"rejected - time limit reached",NA,"653bd27cdb11d6bb6b74689d","computer","Desktop or Laptop","Windows 10","Edge 118.0.2088.69","1536x864","1488x738",NA,NA,0,"BIQ (Charlotte)",3,"FGEHDICJBA","Passed AC2","","Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF83676"
"2",1698419505525,"27/10/2023 15:11:45",1698423105525,1,"27/10/2023 17:11:45",149662,3,"task-gjqt",NA,32534431,9628514,NA,"rejected - time limit reached",NA,"653bd27cdb11d6bb6b74689d","computer","Desktop or Laptop","Windows 10","Edge 118.0.2088.69","1536x864","1488x738",NA,NA,0,"BIQ (Charlotte)",3,"FGEHDICJBA","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"continue","",53493.8380000002,53482.416,53493.8380000002,53493.8380000002,53482.416,53493.8380000002,1,53493.8380000002,0,0,NA,"Click To Continue","Continue Button",23,"object-48","BIQ",NA,"SUPPRF83676"
"3",1698419505527,"27/10/2023 15:11:45",1698423105527,1,"27/10/2023 17:11:45",149662,3,"task-gjqt",NA,32534431,9628514,NA,"rejected - time limit reached",NA,"653bd27cdb11d6bb6b74689d","computer","Desktop or Laptop","Windows 10","Edge 118.0.2088.69","1536x864","1488x738",NA,NA,0,"BIQ (Charlotte)",3,"FGEHDICJBA","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","6",20866.814,53482.416,53496.2380000006,20866.814,53482.416,53496.2380000006,1,20866.814,32629.4240000006,0,NA,"Rating Scale","Rating Scale",3,"object-5","BIQ",NA,"SUPPRF83676"
"4",1698419505528,"27/10/2023 15:11:45",1698423105528,1,"27/10/2023 17:11:45",149662,3,"task-gjqt",NA,32534431,9628514,NA,"rejected - time limit reached",NA,"653bd27cdb11d6bb6b74689d","computer","Desktop or Laptop","Windows 10","Edge 118.0.2088.69","1536x864","1488x738",NA,NA,0,"BIQ (Charlotte)",3,"FGEHDICJBA","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","5",42099.584,53482.416,53496.5380000004,42099.584,53482.416,53496.5380000004,1,42099.584,11396.9540000004,0,NA,"Rating Scale","Rating Scale",10,"object-18","BIQ",NA,"SUPPRF83676"
"5",1698419505528,"27/10/2023 15:11:45",1698423105528,1,"27/10/2023 17:11:45",149662,3,"task-gjqt",NA,32534431,9628514,NA,"rejected - time limit reached",NA,"653bd27cdb11d6bb6b74689d","computer","Desktop or Laptop","Windows 10","Edge 118.0.2088.69","1536x864","1488x738",NA,NA,0,"BIQ (Charlotte)",3,"FGEHDICJBA","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","0",51582.257,53482.416,53496.7380000006,51582.257,53482.416,53496.7380000006,1,51582.257,1914.48100000056,0,NA,"Rating Scale","Rating Scale",17,"object-80","BIQ",NA,"SUPPRF83676"
"6",1698419541875,"27/10/2023 15:12:21",1698423141875,1,"27/10/2023 17:12:21",149662,3,"task-gjqt",NA,32534431,9628514,NA,"rejected - time limit reached",NA,"653bd27cdb11d6bb6b74689d","computer","Desktop or Laptop","Windows 10","Edge 118.0.2088.69","1536x864","1488x738",NA,NA,0,"BIQ (Charlotte)",3,"FGEHDICJBA","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"continue","",36362.722,36349.083,36362.722,36362.722,36349.083,36362.722,1,36362.722,0,0,NA,"Click To Continue","Continue Button",22,"object-50","BIQ",NA,"SUPPRF83676"
"7",1698419541880,"27/10/2023 15:12:21",1698423141880,1,"27/10/2023 17:12:21",149662,3,"task-gjqt",NA,32534431,9628514,NA,"rejected - time limit reached",NA,"653bd27cdb11d6bb6b74689d","computer","Desktop or Laptop","Windows 10","Edge 118.0.2088.69","1536x864","1488x738",NA,NA,0,"BIQ (Charlotte)",3,"FGEHDICJBA","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","6",15699.534,36349.083,36364.972,15699.534,36349.083,36364.972,1,15699.534,20665.438,0,NA,"Rating Scale","Rating Scale",2,"object-259","BIQ",NA,"SUPPRF83676"
"8",1698419541882,"27/10/2023 15:12:21",1698423141882,1,"27/10/2023 17:12:21",149662,3,"task-gjqt",NA,32534431,9628514,NA,"rejected - time limit reached",NA,"653bd27cdb11d6bb6b74689d","computer","Desktop or Laptop","Windows 10","Edge 118.0.2088.69","1536x864","1488x738",NA,NA,0,"BIQ (Charlotte)",3,"FGEHDICJBA","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","4",23199.336,36349.083,36364.972,23199.336,36349.083,36364.972,1,23199.336,13165.636,0,NA,"Rating Scale","Rating Scale",9,"object-36","BIQ",NA,"SUPPRF83676"
"9",1698419541883,"27/10/2023 15:12:21",1698423141883,1,"27/10/2023 17:12:21",149662,3,"task-gjqt",NA,32534431,9628514,NA,"rejected - time limit reached",NA,"653bd27cdb11d6bb6b74689d","computer","Desktop or Laptop","Windows 10","Edge 118.0.2088.69","1536x864","1488x738",NA,NA,0,"BIQ (Charlotte)",3,"FGEHDICJBA","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","5",34915.971,36349.083,36364.972,34915.971,36349.083,36364.972,1,34915.971,1449.00100000002,0,NA,"Rating Scale","Rating Scale",16,"object-86","BIQ",NA,"SUPPRF83676"
"10",1698419545199,"27/10/2023 15:12:25",1698423145199,1,"27/10/2023 17:12:25",149662,3,"task-gjqt",NA,32534431,9628514,NA,"rejected - time limit reached",NA,"653bd27cdb11d6bb6b74689d","computer","Desktop or Laptop","Windows 10","Edge 118.0.2088.69","1536x864","1488x738",NA,NA,0,"BIQ (Charlotte)",3,"FGEHDICJBA","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"continue","",3337.23900000055,3333.652,3337.23900000055,3337.23900000055,3333.652,3337.23900000055,1,3337.23900000055,0,0,NA,"Click To Continue","Continue Button",22,"object-73","BIQ",NA,"SUPPRF83676"
"11",1698419583842,"27/10/2023 15:13:03",1698423183842,1,"27/10/2023 17:13:03",149662,3,"task-gjqt",NA,32534431,9628514,NA,"rejected - time limit reached",NA,"653bd27cdb11d6bb6b74689d","computer","Desktop or Laptop","Windows 10","Edge 118.0.2088.69","1536x864","1488x738",NA,NA,0,"BIQ (Charlotte)",3,"FGEHDICJBA","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"continue","",41979.7390000006,41966.447,41979.7390000006,41979.7390000006,41966.447,41979.7390000006,1,41979.7390000006,0,0,NA,"Click To Continue","Continue Button",22,"object-73","BIQ",NA,"SUPPRF83676"
"12",1698419583847,"27/10/2023 15:13:03",1698423183847,1,"27/10/2023 17:13:03",149662,3,"task-gjqt",NA,32534431,9628514,NA,"rejected - time limit reached",NA,"653bd27cdb11d6bb6b74689d","computer","Desktop or Laptop","Windows 10","Edge 118.0.2088.69","1536x864","1488x738",NA,NA,0,"BIQ (Charlotte)",3,"FGEHDICJBA","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","0",23833.403,41966.447,41982.567,23833.403,41966.447,41982.567,1,23833.403,18149.164,0,NA,"Rating Scale","Rating Scale",2,"object-53","BIQ",NA,"SUPPRF83676"
"13",1698419583847,"27/10/2023 15:13:03",1698423183847,1,"27/10/2023 17:13:03",149662,3,"task-gjqt",NA,32534431,9628514,NA,"rejected - time limit reached",NA,"653bd27cdb11d6bb6b74689d","computer","Desktop or Laptop","Windows 10","Edge 118.0.2088.69","1536x864","1488x738",NA,NA,0,"BIQ (Charlotte)",3,"FGEHDICJBA","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","2",28749.472,41966.447,41982.567,28749.472,41966.447,41982.567,1,28749.472,13233.095,0,NA,"Rating Scale","Rating Scale",9,"object-60","BIQ",NA,"SUPPRF83676"
"14",1698419583848,"27/10/2023 15:13:03",1698423183848,1,"27/10/2023 17:13:03",149662,3,"task-gjqt",NA,32534431,9628514,NA,"rejected - time limit reached",NA,"653bd27cdb11d6bb6b74689d","computer","Desktop or Laptop","Windows 10","Edge 118.0.2088.69","1536x864","1488x738",NA,NA,0,"BIQ (Charlotte)",3,"FGEHDICJBA","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","2",40649.273,41966.447,41982.567,40649.273,41966.447,41982.567,1,40649.273,1333.29399999999,0,NA,"Rating Scale","Rating Scale",16,"object-67","BIQ",NA,"SUPPRF83676"
"15",1698419583853,"27/10/2023 15:13:03",1698423183853,1,"27/10/2023 17:13:03",149662,3,"task-gjqt",NA,32534431,9628514,NA,"rejected - time limit reached",NA,"653bd27cdb11d6bb6b74689d","computer","Desktop or Laptop","Windows 10","Edge 118.0.2088.69","1536x864","1488x738",NA,NA,0,"BIQ (Charlotte)",3,"FGEHDICJBA","Passed AC2","","Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF83676"
"1",1698419456608,"27/10/2023 15:10:56",1698423056608,1,"27/10/2023 17:10:56",149662,3,"task-gjqt",NA,32534433,9628512,NA,"complete",NA,"653bd2522953810b3c4366d5","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 118.0.0.0","1366x768","1366x644",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Passed AC2","","Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF18559"
"2",1698419477830,"27/10/2023 15:11:17",1698423077830,1,"27/10/2023 17:11:17",149662,3,"task-gjqt",NA,32534433,9628512,NA,"complete",NA,"653bd2522953810b3c4366d5","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 118.0.0.0","1366x768","1366x644",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"continue","",21255.193,21239.357,21255.193,21255.193,21239.357,21255.193,1,21255.193,0,0,NA,"Click To Continue","Continue Button",23,"object-48","BIQ",NA,"SUPPRF18559"
"3",1698419477846,"27/10/2023 15:11:17",1698423077846,1,"27/10/2023 17:11:17",149662,3,"task-gjqt",NA,32534433,9628512,NA,"complete",NA,"653bd2522953810b3c4366d5","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 118.0.0.0","1366x768","1366x644",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","6",6724.989,21239.357,21256.024,6724.989,21239.357,21256.024,1,6724.989,14531.035,0,NA,"Rating Scale","Rating Scale",3,"object-5","BIQ",NA,"SUPPRF18559"
"4",1698419477848,"27/10/2023 15:11:17",1698423077848,1,"27/10/2023 17:11:17",149662,3,"task-gjqt",NA,32534433,9628512,NA,"complete",NA,"653bd2522953810b3c4366d5","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 118.0.0.0","1366x768","1366x644",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","5",14398.399,21239.357,21256.024,14398.399,21239.357,21256.024,1,14398.399,6857.625,0,NA,"Rating Scale","Rating Scale",10,"object-18","BIQ",NA,"SUPPRF18559"
"5",1698419477851,"27/10/2023 15:11:17",1698423077851,1,"27/10/2023 17:11:17",149662,3,"task-gjqt",NA,32534433,9628512,NA,"complete",NA,"653bd2522953810b3c4366d5","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 118.0.0.0","1366x768","1366x644",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","2",20157.713,21239.357,21256.024,20157.713,21239.357,21256.024,1,20157.713,1098.311,0,NA,"Rating Scale","Rating Scale",17,"object-80","BIQ",NA,"SUPPRF18559"
"6",1698419498509,"27/10/2023 15:11:38",1698423098509,1,"27/10/2023 17:11:38",149662,3,"task-gjqt",NA,32534433,9628512,NA,"complete",NA,"653bd2522953810b3c4366d5","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 118.0.0.0","1366x768","1366x644",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"continue","",20697.836,20690.101,20697.836,20697.836,20690.101,20697.836,1,20697.836,0,0,NA,"Click To Continue","Continue Button",22,"object-50","BIQ",NA,"SUPPRF18559"
"7",1698419498522,"27/10/2023 15:11:38",1698423098522,1,"27/10/2023 17:11:38",149662,3,"task-gjqt",NA,32534433,9628512,NA,"complete",NA,"653bd2522953810b3c4366d5","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 118.0.0.0","1366x768","1366x644",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","7",11669.072,20690.101,20706.768,11669.072,20690.101,20706.768,1,11669.072,9037.696,0,NA,"Rating Scale","Rating Scale",2,"object-259","BIQ",NA,"SUPPRF18559"
"8",1698419498525,"27/10/2023 15:11:38",1698423098525,1,"27/10/2023 17:11:38",149662,3,"task-gjqt",NA,32534433,9628512,NA,"complete",NA,"653bd2522953810b3c4366d5","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 118.0.0.0","1366x768","1366x644",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","1",14797.805,20690.101,20706.768,14797.805,20690.101,20706.768,1,14797.805,5908.963,0,NA,"Rating Scale","Rating Scale",9,"object-36","BIQ",NA,"SUPPRF18559"
"9",1698419498527,"27/10/2023 15:11:38",1698423098527,1,"27/10/2023 17:11:38",149662,3,"task-gjqt",NA,32534433,9628512,NA,"complete",NA,"653bd2522953810b3c4366d5","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 118.0.0.0","1366x768","1366x644",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","1",19941.36,20690.101,20706.768,19941.36,20690.101,20706.768,1,19941.36,765.408000000003,0,NA,"Rating Scale","Rating Scale",16,"object-86","BIQ",NA,"SUPPRF18559"
"10",1698419538321,"27/10/2023 15:12:18",1698423138321,1,"27/10/2023 17:12:18",149662,3,"task-gjqt",NA,32534433,9628512,NA,"complete",NA,"653bd2522953810b3c4366d5","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 118.0.0.0","1366x768","1366x644",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"continue","",39815.994,39799.327,39815.994,39815.994,39799.327,39815.994,1,39815.994,0,0,NA,"Click To Continue","Continue Button",22,"object-73","BIQ",NA,"SUPPRF18559"
"11",1698419538337,"27/10/2023 15:12:18",1698423138337,1,"27/10/2023 17:12:18",149662,3,"task-gjqt",NA,32534433,9628512,NA,"complete",NA,"653bd2522953810b3c4366d5","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 118.0.0.0","1366x768","1366x644",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","1",35289.283,39799.327,39815.994,35289.283,39799.327,39815.994,1,35289.283,4526.71100000001,0,NA,"Rating Scale","Rating Scale",2,"object-53","BIQ",NA,"SUPPRF18559"
"12",1698419538340,"27/10/2023 15:12:18",1698423138340,1,"27/10/2023 17:12:18",149662,3,"task-gjqt",NA,32534433,9628512,NA,"complete",NA,"653bd2522953810b3c4366d5","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 118.0.0.0","1366x768","1366x644",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","1",36120.694,39799.327,39815.994,36120.694,39799.327,39815.994,1,36120.694,3695.3,0,NA,"Rating Scale","Rating Scale",9,"object-60","BIQ",NA,"SUPPRF18559"
"13",1698419538343,"27/10/2023 15:12:18",1698423138343,1,"27/10/2023 17:12:18",149662,3,"task-gjqt",NA,32534433,9628512,NA,"complete",NA,"653bd2522953810b3c4366d5","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 118.0.0.0","1366x768","1366x644",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","3",38618.08,39799.327,39815.994,38618.08,39799.327,39815.994,1,38618.08,1197.914,0,NA,"Rating Scale","Rating Scale",16,"object-67","BIQ",NA,"SUPPRF18559"
"14",1698419538365,"27/10/2023 15:12:18",1698423138365,1,"27/10/2023 17:12:18",149662,3,"task-gjqt",NA,32534433,9628512,NA,"complete",NA,"653bd2522953810b3c4366d5","computer","Desktop or Laptop","Chromium OS 14541.0.0","Chrome 118.0.0.0","1366x768","1366x644",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Passed AC2","","Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF18559"
