"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","order.ot79","branch.g31k","branch.5gtn","counterbalance.af8t","Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Manipulation..Spreadsheet","Random_ID"
"6",1702496674784,"13/12/2023 19:44:34",1702475074784,-6,"13/12/2023 07:44:34",157047,5,"task-psw4",NA,33648600,9958835,NA,"complete",NA,"657a03f251784acbbc968334","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1536x864","1536x730",NA,NA,0,"Task",1,"CDBEAFJGIH","Passed AC2","","Self_focused_attention_first","Spreadsheet1",1,"Task Instructions","Screen 5","8nvnao",5,"continue","",3376.80000009539,3367.70000000001,3376.80000009539,3376.80000009539,3367.70000000001,3376.80000009539,1,3376.80000009539,0,0,NA,"Click To Continue","Continue Button",2,"object-44","Task Instructions",NA,"SUPPRF15646"
"7",1702496674790,"13/12/2023 19:44:34",1702475074790,-6,"13/12/2023 07:44:34",157047,5,"task-psw4",NA,33648600,9958835,NA,"complete",NA,"657a03f251784acbbc968334","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1536x864","1536x730",NA,NA,0,"Task",1,"CDBEAFJGIH","Passed AC2","","Self_focused_attention_first","Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF15646"
"1",1702496582272,"13/12/2023 19:43:02",1702467782272,-8,"13/12/2023 03:43:02",157047,5,"task-psw4",NA,33648639,9958831,NA,"complete",NA,"657a013563b921afefbe8823","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1280x800","1280x639",NA,NA,0,"Task",1,"DECFBGAHJI","Passed AC2","","Self_focused_attention_first","Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF70678"
"2",1702496594819,"13/12/2023 19:43:14",1702467794819,-8,"13/12/2023 03:43:14",157047,5,"task-psw4",NA,33648639,9958831,NA,"complete",NA,"657a013563b921afefbe8823","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1280x800","1280x639",NA,NA,0,"Task",1,"DECFBGAHJI","Passed AC2","","Self_focused_attention_first","Spreadsheet1",1,"Task Instructions","Screen 1","anr7sn",1,"continue","",11632.1,11615.5,11632.1,11632.1,11615.5,11632.1,1,11632.1,0,0,NA,"Click To Continue","Continue Button",2,"object-1944","Task Instructions",NA,"SUPPRF70678"
"3",1702496598014,"13/12/2023 19:43:18",1702467798014,-8,"13/12/2023 03:43:18",157047,5,"task-psw4",NA,33648639,9958831,NA,"complete",NA,"657a013563b921afefbe8823","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1280x800","1280x639",NA,NA,0,"Task",1,"DECFBGAHJI","Passed AC2","","Self_focused_attention_first","Spreadsheet1",1,"Task Instructions","Screen 2","ce2tc8",2,"continue","",3258.8,3249.7,3258.8,3258.8,3249.7,3258.8,1,3258.8,0,0,NA,"Click To Continue","Continue Button",2,"object-7","Task Instructions",NA,"SUPPRF70678"
"4",1702496600934,"13/12/2023 19:43:20",1702467800934,-8,"13/12/2023 03:43:20",157047,5,"task-psw4",NA,33648639,9958831,NA,"complete",NA,"657a013563b921afefbe8823","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1280x800","1280x639",NA,NA,0,"Task",1,"DECFBGAHJI","Passed AC2","","Self_focused_attention_first","Spreadsheet1",1,"Task Instructions","Screen 3","1qtc8v",3,"continue","",2928.1,2916.4,2928.1,2928.1,2916.4,2928.1,1,2928.1,0,0,NA,"Click To Continue","Continue Button",2,"object-52","Task Instructions",NA,"SUPPRF70678"
"5",1702496603856,"13/12/2023 19:43:23",1702467803856,-8,"13/12/2023 03:43:23",157047,5,"task-psw4",NA,33648639,9958831,NA,"complete",NA,"657a013563b921afefbe8823","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1280x800","1280x639",NA,NA,0,"Task",1,"DECFBGAHJI","Passed AC2","","Self_focused_attention_first","Spreadsheet1",1,"Task Instructions","Screen 4","spepx9",4,"continue","",2933.1,2916.4,2933.1,2933.1,2916.4,2933.1,1,2933.1,0,0,NA,"Click To Continue","Continue Button",2,"object-9","Task Instructions",NA,"SUPPRF70678"
"6",1702496606810,"13/12/2023 19:43:26",1702467806810,-8,"13/12/2023 03:43:26",157047,5,"task-psw4",NA,33648639,9958831,NA,"complete",NA,"657a013563b921afefbe8823","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1280x800","1280x639",NA,NA,0,"Task",1,"DECFBGAHJI","Passed AC2","","Self_focused_attention_first","Spreadsheet1",1,"Task Instructions","Screen 5","8nvnao",5,"continue","",2966.4,2949.7,2966.4,2966.4,2949.7,2966.4,1,2966.4,0,0,NA,"Click To Continue","Continue Button",2,"object-44","Task Instructions",NA,"SUPPRF70678"
"7",1702496606830,"13/12/2023 19:43:26",1702467806830,-8,"13/12/2023 03:43:26",157047,5,"task-psw4",NA,33648639,9958831,NA,"complete",NA,"657a013563b921afefbe8823","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1280x800","1280x639",NA,NA,0,"Task",1,"DECFBGAHJI","Passed AC2","","Self_focused_attention_first","Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF70678"
"1",1702496993837,"13/12/2023 19:49:53",1702500593837,1,"13/12/2023 21:49:53",157047,5,"task-psw4",NA,33648734,9958788,NA,"complete",NA,"657a0211e01645c641be8985","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1536x864","614x738",NA,NA,0,"Task",1,"JAIBHCGDFE","Failed AC2","Passed AC1","External_attention_first","Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF25764"
"2",1702497002725,"13/12/2023 19:50:02",1702500602725,1,"13/12/2023 21:50:02",157047,5,"task-psw4",NA,33648734,9958788,NA,"complete",NA,"657a0211e01645c641be8985","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1536x864","614x738",NA,NA,0,"Task",1,"JAIBHCGDFE","Failed AC2","Passed AC1","External_attention_first","Spreadsheet1",1,"Task Instructions","Screen 1","anr7sn",1,"continue","",7795.7,7779.5,7795.7,7795.7,7779.5,7795.7,1,7795.7,0,0,NA,"Click To Continue","Continue Button",2,"object-1944","Task Instructions",NA,"SUPPRF25764"
"3",1702497023275,"13/12/2023 19:50:23",1702500623275,1,"13/12/2023 21:50:23",157047,5,"task-psw4",NA,33648734,9958788,NA,"complete",NA,"657a0211e01645c641be8985","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1536x864","614x738",NA,NA,0,"Task",1,"JAIBHCGDFE","Failed AC2","Passed AC1","External_attention_first","Spreadsheet1",1,"Task Instructions","Screen 2","ce2tc8",2,"continue","",20556.9,20540.8,20556.9,20556.9,20540.8,20556.9,1,20556.9,0,0,NA,"Click To Continue","Continue Button",2,"object-7","Task Instructions",NA,"SUPPRF25764"
"4",1702497032719,"13/12/2023 19:50:32",1702500632719,1,"13/12/2023 21:50:32",157047,5,"task-psw4",NA,33648734,9958788,NA,"complete",NA,"657a0211e01645c641be8985","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1536x864","614x738",NA,NA,0,"Task",1,"JAIBHCGDFE","Failed AC2","Passed AC1","External_attention_first","Spreadsheet1",1,"Task Instructions","Screen 3","1qtc8v",3,"continue","",9475.8,9462.4,9475.8,9475.8,9462.4,9475.8,1,9475.8,0,0,NA,"Click To Continue","Continue Button",2,"object-52","Task Instructions",NA,"SUPPRF25764"
"5",1702497068677,"13/12/2023 19:51:08",1702500668677,1,"13/12/2023 21:51:08",157047,5,"task-psw4",NA,33648734,9958788,NA,"complete",NA,"657a0211e01645c641be8985","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1536x864","614x738",NA,NA,0,"Task",1,"JAIBHCGDFE","Failed AC2","Passed AC1","External_attention_first","Spreadsheet1",1,"Task Instructions","Screen 4","spepx9",4,"continue","",35934.3,35917.4,35934.3,35934.3,35917.4,35934.3,1,35934.3,0,0,NA,"Click To Continue","Continue Button",2,"object-9","Task Instructions",NA,"SUPPRF25764"
"6",1702497072196,"13/12/2023 19:51:12",1702500672196,1,"13/12/2023 21:51:12",157047,5,"task-psw4",NA,33648734,9958788,NA,"complete",NA,"657a0211e01645c641be8985","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1536x864","614x738",NA,NA,0,"Task",1,"JAIBHCGDFE","Failed AC2","Passed AC1","External_attention_first","Spreadsheet1",1,"Task Instructions","Screen 5","8nvnao",5,"continue","",3573.20000004768,3564.7,3573.20000004768,3573.20000004768,3564.7,3573.20000004768,1,3573.20000004768,0,0,NA,"Click To Continue","Continue Button",2,"object-44","Task Instructions",NA,"SUPPRF25764"
"7",1702497072207,"13/12/2023 19:51:12",1702500672207,1,"13/12/2023 21:51:12",157047,5,"task-psw4",NA,33648734,9958788,NA,"complete",NA,"657a0211e01645c641be8985","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1536x864","614x738",NA,NA,0,"Task",1,"JAIBHCGDFE","Failed AC2","Passed AC1","External_attention_first","Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF25764"
"1",1702497855199,"13/12/2023 20:04:15",1702472655199,-7,"13/12/2023 06:04:15",157047,5,"task-psw4",NA,33648929,9958898,NA,"complete",NA,"657a0ad8376b4cbf1cc17c74","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x730",NA,NA,0,"Task",1,"FGEHDICJBA","Passed AC2","","External_attention_first","Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF05707"
"2",1702497858950,"13/12/2023 20:04:18",1702472658950,-7,"13/12/2023 06:04:18",157047,5,"task-psw4",NA,33648929,9958898,NA,"complete",NA,"657a0ad8376b4cbf1cc17c74","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x730",NA,NA,0,"Task",1,"FGEHDICJBA","Passed AC2","","External_attention_first","Spreadsheet1",1,"Task Instructions","Screen 1","anr7sn",1,"continue","",3631.202,3617.028,3631.202,3631.202,3617.028,3631.202,1,3631.202,0,0,NA,"Click To Continue","Continue Button",2,"object-1944","Task Instructions",NA,"SUPPRF05707"
"3",1702497868527,"13/12/2023 20:04:28",1702472668527,-7,"13/12/2023 06:04:28",157047,5,"task-psw4",NA,33648929,9958898,NA,"complete",NA,"657a0ad8376b4cbf1cc17c74","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x730",NA,NA,0,"Task",1,"FGEHDICJBA","Passed AC2","","External_attention_first","Spreadsheet1",1,"Task Instructions","Screen 2","ce2tc8",2,"continue","",9591.77399999404,9583.52,9591.77399999404,9591.77399999404,9583.52,9591.77399999404,1,9591.77399999404,0,0,NA,"Click To Continue","Continue Button",2,"object-7","Task Instructions",NA,"SUPPRF05707"
"4",1702497872079,"13/12/2023 20:04:32",1702472672079,-7,"13/12/2023 06:04:32",157047,5,"task-psw4",NA,33648929,9958898,NA,"complete",NA,"657a0ad8376b4cbf1cc17c74","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x730",NA,NA,0,"Task",1,"FGEHDICJBA","Passed AC2","","External_attention_first","Spreadsheet1",1,"Task Instructions","Screen 3","1qtc8v",3,"continue","",3560.45399999702,3550.109,3560.45399999702,3560.45399999702,3550.109,3560.45399999702,1,3560.45399999702,0,0,NA,"Click To Continue","Continue Button",2,"object-52","Task Instructions",NA,"SUPPRF05707"
"5",1702497875803,"13/12/2023 20:04:35",1702472675803,-7,"13/12/2023 06:04:35",157047,5,"task-psw4",NA,33648929,9958898,NA,"complete",NA,"657a0ad8376b4cbf1cc17c74","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x730",NA,NA,0,"Task",1,"FGEHDICJBA","Passed AC2","","External_attention_first","Spreadsheet1",1,"Task Instructions","Screen 4","spepx9",4,"continue","",3734.14499999404,3733.172,3734.14499999404,3734.14499999404,3733.172,3734.14499999404,1,3734.14499999404,0,0,NA,"Click To Continue","Continue Button",2,"object-9","Task Instructions",NA,"SUPPRF05707"
"6",1702497878731,"13/12/2023 20:04:38",1702472678731,-7,"13/12/2023 06:04:38",157047,5,"task-psw4",NA,33648929,9958898,NA,"complete",NA,"657a0ad8376b4cbf1cc17c74","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x730",NA,NA,0,"Task",1,"FGEHDICJBA","Passed AC2","","External_attention_first","Spreadsheet1",1,"Task Instructions","Screen 5","8nvnao",5,"continue","",2928.67299999702,2916.924,2928.67299999702,2928.67299999702,2916.924,2928.67299999702,1,2928.67299999702,0,0,NA,"Click To Continue","Continue Button",2,"object-44","Task Instructions",NA,"SUPPRF05707"
"7",1702497878732,"13/12/2023 20:04:38",1702472678732,-7,"13/12/2023 06:04:38",157047,5,"task-psw4",NA,33648929,9958898,NA,"complete",NA,"657a0ad8376b4cbf1cc17c74","computer","Desktop or Laptop","Windows 10","Chrome 119.0.0.0","1536x864","1536x730",NA,NA,0,"Task",1,"FGEHDICJBA","Passed AC2","","External_attention_first","Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF05707"
"1",1702497883365,"13/12/2023 20:04:43",1702479883365,-5,"13/12/2023 10:04:43",157047,5,"task-psw4",NA,33648934,9958859,NA,"complete",NA,"657a075716177c7c60bfb849","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1920x1080","929x916",NA,NA,0,"Task",1,"EFDGCHBIAJ","Passed AC2","","Self_focused_attention_first","Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF30509"
"2",1702497887203,"13/12/2023 20:04:47",1702479887203,-5,"13/12/2023 10:04:47",157047,5,"task-psw4",NA,33648934,9958859,NA,"complete",NA,"657a075716177c7c60bfb849","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1920x1080","929x916",NA,NA,0,"Task",1,"EFDGCHBIAJ","Passed AC2","","Self_focused_attention_first","Spreadsheet1",1,"Task Instructions","Screen 1","anr7sn",1,"continue","",3216.89999999702,3215.2,3216.89999999702,3216.89999999702,3215.2,3216.89999999702,1,3216.89999999702,0,0,NA,"Click To Continue","Continue Button",2,"object-1944","Task Instructions",NA,"SUPPRF30509"
"3",1702497899796,"13/12/2023 20:04:59",1702479899796,-5,"13/12/2023 10:04:59",157047,5,"task-psw4",NA,33648934,9958859,NA,"complete",NA,"657a075716177c7c60bfb849","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1920x1080","929x916",NA,NA,0,"Task",1,"EFDGCHBIAJ","Passed AC2","","Self_focused_attention_first","Spreadsheet1",1,"Task Instructions","Screen 2","ce2tc8",2,"continue","",12594.600000003,12589.9,12594.600000003,12594.600000003,12589.9,12594.600000003,1,12594.600000003,0,0,NA,"Click To Continue","Continue Button",2,"object-7","Task Instructions",NA,"SUPPRF30509"
"4",1702497903040,"13/12/2023 20:05:03",1702479903040,-5,"13/12/2023 10:05:03",157047,5,"task-psw4",NA,33648934,9958859,NA,"complete",NA,"657a075716177c7c60bfb849","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1920x1080","929x916",NA,NA,0,"Task",1,"EFDGCHBIAJ","Passed AC2","","Self_focused_attention_first","Spreadsheet1",1,"Task Instructions","Screen 3","1qtc8v",3,"continue","",3249,3243.1,3249,3249,3243.1,3249,1,3249,0,0,NA,"Click To Continue","Continue Button",2,"object-52","Task Instructions",NA,"SUPPRF30509"
"5",1702497906112,"13/12/2023 20:05:06",1702479906112,-5,"13/12/2023 10:05:06",157047,5,"task-psw4",NA,33648934,9958859,NA,"complete",NA,"657a075716177c7c60bfb849","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1920x1080","929x916",NA,NA,0,"Task",1,"EFDGCHBIAJ","Passed AC2","","Self_focused_attention_first","Spreadsheet1",1,"Task Instructions","Screen 4","spepx9",4,"continue","",3076.10000000001,3069.3,3076.10000000001,3076.10000000001,3069.3,3076.10000000001,1,3076.10000000001,0,0,NA,"Click To Continue","Continue Button",2,"object-9","Task Instructions",NA,"SUPPRF30509"
"6",1702497910475,"13/12/2023 20:05:10",1702479910475,-5,"13/12/2023 10:05:10",157047,5,"task-psw4",NA,33648934,9958859,NA,"complete",NA,"657a075716177c7c60bfb849","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1920x1080","929x916",NA,NA,0,"Task",1,"EFDGCHBIAJ","Passed AC2","","Self_focused_attention_first","Spreadsheet1",1,"Task Instructions","Screen 5","8nvnao",5,"continue","",4371.30000000298,4368,4371.30000000298,4371.30000000298,4368,4371.30000000298,1,4371.30000000298,0,0,NA,"Click To Continue","Continue Button",2,"object-44","Task Instructions",NA,"SUPPRF30509"
"7",1702497910488,"13/12/2023 20:05:10",1702479910488,-5,"13/12/2023 10:05:10",157047,5,"task-psw4",NA,33648934,9958859,NA,"complete",NA,"657a075716177c7c60bfb849","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1920x1080","929x916",NA,NA,0,"Task",1,"EFDGCHBIAJ","Passed AC2","","Self_focused_attention_first","Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF30509"
"1",1702497905457,"13/12/2023 20:05:05",1702476305457,-6,"13/12/2023 08:05:05",157047,5,"task-psw4",NA,33648945,9958903,NA,"complete",NA,"657a0b639991455e828a5bad","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1542x758","1536x750",NA,NA,0,"Task",1,"HIGJFAEBDC","Passed AC2","","Self_focused_attention_first","Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF85554"
"2",1702497910315,"13/12/2023 20:05:10",1702476310315,-6,"13/12/2023 08:05:10",157047,5,"task-psw4",NA,33648945,9958903,NA,"complete",NA,"657a0b639991455e828a5bad","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1542x758","1536x750",NA,NA,0,"Task",1,"HIGJFAEBDC","Passed AC2","","Self_focused_attention_first","Spreadsheet1",1,"Task Instructions","Screen 1","anr7sn",1,"continue","",4731,4718,4731,4731,4718,4731,1,4731,0,0,NA,"Click To Continue","Continue Button",2,"object-1944","Task Instructions",NA,"SUPPRF85554"
"3",1702497973330,"13/12/2023 20:06:13",1702476373330,-6,"13/12/2023 08:06:13",157047,5,"task-psw4",NA,33648945,9958903,NA,"complete",NA,"657a0b639991455e828a5bad","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1542x758","1536x750",NA,NA,0,"Task",1,"HIGJFAEBDC","Passed AC2","","Self_focused_attention_first","Spreadsheet1",1,"Task Instructions","Screen 2","ce2tc8",2,"continue","",63029,63013,63029,63029,63013,63029,1,63029,0,0,NA,"Click To Continue","Continue Button",2,"object-7","Task Instructions",NA,"SUPPRF85554"
"4",1702497977382,"13/12/2023 20:06:17",1702476377382,-6,"13/12/2023 08:06:17",157047,5,"task-psw4",NA,33648945,9958903,NA,"complete",NA,"657a0b639991455e828a5bad","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1542x758","1536x750",NA,NA,0,"Task",1,"HIGJFAEBDC","Passed AC2","","Self_focused_attention_first","Spreadsheet1",1,"Task Instructions","Screen 3","1qtc8v",3,"continue","",4066,4050,4066,4066,4050,4066,1,4066,0,0,NA,"Click To Continue","Continue Button",2,"object-52","Task Instructions",NA,"SUPPRF85554"
"5",1702497980968,"13/12/2023 20:06:20",1702476380968,-6,"13/12/2023 08:06:20",157047,5,"task-psw4",NA,33648945,9958903,NA,"complete",NA,"657a0b639991455e828a5bad","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1542x758","1536x750",NA,NA,0,"Task",1,"HIGJFAEBDC","Passed AC2","","Self_focused_attention_first","Spreadsheet1",1,"Task Instructions","Screen 4","spepx9",4,"continue","",3603,3600,3603,3603,3600,3603,1,3603,0,0,NA,"Click To Continue","Continue Button",2,"object-9","Task Instructions",NA,"SUPPRF85554"
"6",1702497985776,"13/12/2023 20:06:25",1702476385776,-6,"13/12/2023 08:06:25",157047,5,"task-psw4",NA,33648945,9958903,NA,"complete",NA,"657a0b639991455e828a5bad","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1542x758","1536x750",NA,NA,0,"Task",1,"HIGJFAEBDC","Passed AC2","","Self_focused_attention_first","Spreadsheet1",1,"Task Instructions","Screen 5","8nvnao",5,"continue","",4811,4800,4811,4811,4800,4811,1,4811,0,0,NA,"Click To Continue","Continue Button",2,"object-44","Task Instructions",NA,"SUPPRF85554"
"7",1702497985788,"13/12/2023 20:06:25",1702476385788,-6,"13/12/2023 08:06:25",157047,5,"task-psw4",NA,33648945,9958903,NA,"complete",NA,"657a0b639991455e828a5bad","computer","Desktop or Laptop","Windows 10","Chrome 120.0.0.0","1542x758","1536x750",NA,NA,0,"Task",1,"HIGJFAEBDC","Passed AC2","","Self_focused_attention_first","Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF85554"
"1",1702497978556,"13/12/2023 20:06:18",1702469178556,-8,"13/12/2023 04:06:18",157047,5,"task-psw4",NA,33648969,9958901,NA,"complete",NA,"657a0903cc921a57cf50ae0f","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 116.0.0.0","1512x982","1512x828",NA,NA,0,"Task",1,"GHFIEJDACB","Passed AC2","","External_attention_first","Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF71127"
"2",1702497983726,"13/12/2023 20:06:23",1702469183726,-8,"13/12/2023 04:06:23",157047,5,"task-psw4",NA,33648969,9958901,NA,"complete",NA,"657a0903cc921a57cf50ae0f","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 116.0.0.0","1512x982","1512x828",NA,NA,0,"Task",1,"GHFIEJDACB","Passed AC2","","External_attention_first","Spreadsheet1",1,"Task Instructions","Screen 1","anr7sn",1,"continue","",4439.33899998808,4433.156,4439.33899998808,4439.33899998808,4433.156,4439.33899998808,1,4439.33899998808,0,0,NA,"Click To Continue","Continue Button",2,"object-1944","Task Instructions",NA,"SUPPRF71127"
"3",1702497991583,"13/12/2023 20:06:31",1702469191583,-8,"13/12/2023 04:06:31",157047,5,"task-psw4",NA,33648969,9958901,NA,"complete",NA,"657a0903cc921a57cf50ae0f","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 116.0.0.0","1512x982","1512x828",NA,NA,0,"Task",1,"GHFIEJDACB","Passed AC2","","External_attention_first","Spreadsheet1",1,"Task Instructions","Screen 2","ce2tc8",2,"continue","",7862.536,7854.203,7862.536,7862.536,7854.203,7862.536,1,7862.536,0,0,NA,"Click To Continue","Continue Button",2,"object-7","Task Instructions",NA,"SUPPRF71127"
"4",1702497999080,"13/12/2023 20:06:39",1702469199080,-8,"13/12/2023 04:06:39",157047,5,"task-psw4",NA,33648969,9958901,NA,"complete",NA,"657a0903cc921a57cf50ae0f","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 116.0.0.0","1512x982","1512x828",NA,NA,0,"Task",1,"GHFIEJDACB","Passed AC2","","External_attention_first","Spreadsheet1",1,"Task Instructions","Screen 3","1qtc8v",3,"continue","",7506.08000001192,7500.051,7506.08000001192,7506.08000001192,7500.051,7506.08000001192,1,7506.08000001192,0,0,NA,"Click To Continue","Continue Button",2,"object-52","Task Instructions",NA,"SUPPRF71127"
