"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","order.ot79","branch.g31k","branch.5gtn","Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Manipulation..Spreadsheet","Random_ID"
"5",1695832832026,"27/09/2023 16:40:32",1695818432026,-4,"27/09/2023 08:40:32",144636,4,"task-hbx7",NA,31896395,9431923,NA,"complete","djmbpp","3PXX5PX6L3XB47VB8FQWZM0CUEIABK","computer","Desktop or Laptop","Windows 10","Chrome 117.0.0.0","1366x768","1366x651",NA,NA,0,"Task Introduction and Instructions (Clone)",9,"CDBEAFJGIH","Failed AC2","Passed AC1","Spreadsheet1",1,"Task Instructions","Screen 9","8nvnao",4,"continue","",5179.90500000894,5174.635,5179.90500000894,5179.90500000894,5174.635,5179.90500000894,1,5179.90500000894,0,0,NA,"Click To Continue","Continue Button",2,"object-44","Task Instructions",NA,"SUPAMT35697"
"6",1695832832033,"27/09/2023 16:40:32",1695818432033,-4,"27/09/2023 08:40:32",144636,4,"task-hbx7",NA,31896395,9431923,NA,"complete","djmbpp","3PXX5PX6L3XB47VB8FQWZM0CUEIABK","computer","Desktop or Laptop","Windows 10","Chrome 117.0.0.0","1366x768","1366x651",NA,NA,0,"Task Introduction and Instructions (Clone)",9,"CDBEAFJGIH","Failed AC2","Passed AC1","Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPAMT35697"
"1",1695825786913,"27/09/2023 14:43:06",1695807786913,-5,"27/09/2023 04:43:06",144636,4,"task-hbx7",NA,31896422,9431924,NA,"complete","zevsju","352YTHGRO1C6TVIGZ6Q18UHAXHRH4W","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1366x651",NA,NA,0,"Task Introduction and Instructions (Clone)",9,"BCADJEIFHG","Passed AC2","","Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPAMT79593"
"2",1695825790897,"27/09/2023 14:43:10",1695807790897,-5,"27/09/2023 04:43:10",144636,4,"task-hbx7",NA,31896422,9431924,NA,"complete","zevsju","352YTHGRO1C6TVIGZ6Q18UHAXHRH4W","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1366x651",NA,NA,0,"Task Introduction and Instructions (Clone)",9,"BCADJEIFHG","Passed AC2","","Spreadsheet1",1,"Task Instructions","Screen 1","anr7sn",1,"continue","",3854.31299980926,3846.229,3854.31299980926,3854.31299980926,3846.229,3854.31299980926,1,3854.31299980926,0,0,NA,"Click To Continue","Continue Button",2,"object-1944","Task Instructions",NA,"SUPAMT79593"
"3",1695825794312,"27/09/2023 14:43:14",1695807794312,-5,"27/09/2023 04:43:14",144636,4,"task-hbx7",NA,31896422,9431924,NA,"complete","zevsju","352YTHGRO1C6TVIGZ6Q18UHAXHRH4W","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1366x651",NA,NA,0,"Task Introduction and Instructions (Clone)",9,"BCADJEIFHG","Passed AC2","","Spreadsheet1",1,"Task Instructions","Screen 2","ce2tc8",2,"continue","",3423.384,3420.412,3423.384,3423.384,3420.412,3423.384,1,3423.384,0,0,NA,"Click To Continue","Continue Button",2,"object-7","Task Instructions",NA,"SUPAMT79593"
"4",1695825803489,"27/09/2023 14:43:23",1695807803489,-5,"27/09/2023 04:43:23",144636,4,"task-hbx7",NA,31896422,9431924,NA,"complete","zevsju","352YTHGRO1C6TVIGZ6Q18UHAXHRH4W","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1366x651",NA,NA,0,"Task Introduction and Instructions (Clone)",9,"BCADJEIFHG","Passed AC2","","Spreadsheet1",1,"Task Instructions","Screen 5","spepx9",3,"continue","",9178.67199980926,9171.002,9178.67199980926,9178.67199980926,9171.002,9178.67199980926,1,9178.67199980926,0,0,NA,"Click To Continue","Continue Button",2,"object-9","Task Instructions",NA,"SUPAMT79593"
"5",1695825808017,"27/09/2023 14:43:28",1695807808017,-5,"27/09/2023 04:43:28",144636,4,"task-hbx7",NA,31896422,9431924,NA,"complete","zevsju","352YTHGRO1C6TVIGZ6Q18UHAXHRH4W","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1366x651",NA,NA,0,"Task Introduction and Instructions (Clone)",9,"BCADJEIFHG","Passed AC2","","Spreadsheet1",1,"Task Instructions","Screen 9","8nvnao",4,"continue","",4535.26999995232,4526.897,4535.26999995232,4535.26999995232,4526.897,4535.26999995232,1,4535.26999995232,0,0,NA,"Click To Continue","Continue Button",2,"object-44","Task Instructions",NA,"SUPAMT79593"
"6",1695825808019,"27/09/2023 14:43:28",1695807808019,-5,"27/09/2023 04:43:28",144636,4,"task-hbx7",NA,31896422,9431924,NA,"complete","zevsju","352YTHGRO1C6TVIGZ6Q18UHAXHRH4W","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1366x651",NA,NA,0,"Task Introduction and Instructions (Clone)",9,"BCADJEIFHG","Passed AC2","","Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPAMT79593"
"1",1695822528106,"27/09/2023 13:48:48",1695808128106,-4,"27/09/2023 05:48:48",144636,4,"task-hbx7",NA,31896608,9431959,NA,"complete","oeamun","3TVRFO09GQEZDTPGA274XX7F7UIXLD","computer","Desktop or Laptop","Windows 10","Chrome 115.0.0.0","1280x1024","1600x1093",NA,NA,0,"Task Introduction and Instructions (Clone)",9,"FGEHDICJBA","Passed AC2","","Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPAMT05446"
"2",1695822538844,"27/09/2023 13:48:58",1695808138844,-4,"27/09/2023 05:48:58",144636,4,"task-hbx7",NA,31896608,9431959,NA,"complete","oeamun","3TVRFO09GQEZDTPGA274XX7F7UIXLD","computer","Desktop or Laptop","Windows 10","Chrome 115.0.0.0","1280x1024","1600x1093",NA,NA,0,"Task Introduction and Instructions (Clone)",9,"FGEHDICJBA","Passed AC2","","Spreadsheet1",1,"Task Instructions","Screen 1","anr7sn",1,"continue","",10691.496,10674.83,10691.496,10691.496,10674.83,10691.496,1,10691.496,0,0,NA,"Click To Continue","Continue Button",2,"object-1944","Task Instructions",NA,"SUPAMT05446"
"3",1695822571523,"27/09/2023 13:49:31",1695808171523,-4,"27/09/2023 05:49:31",144636,4,"task-hbx7",NA,31896608,9431959,NA,"complete","oeamun","3TVRFO09GQEZDTPGA274XX7F7UIXLD","computer","Desktop or Laptop","Windows 10","Chrome 115.0.0.0","1280x1024","1600x1093",NA,NA,0,"Task Introduction and Instructions (Clone)",9,"FGEHDICJBA","Passed AC2","","Spreadsheet1",1,"Task Instructions","Screen 2","ce2tc8",2,"continue","",32696.265,32679.599,32696.265,32696.265,32679.599,32696.265,1,32696.265,0,0,NA,"Click To Continue","Continue Button",2,"object-7","Task Instructions",NA,"SUPAMT05446"
"4",1695822574859,"27/09/2023 13:49:34",1695808174859,-4,"27/09/2023 05:49:34",144636,4,"task-hbx7",NA,31896608,9431959,NA,"complete","oeamun","3TVRFO09GQEZDTPGA274XX7F7UIXLD","computer","Desktop or Laptop","Windows 10","Chrome 115.0.0.0","1280x1024","1600x1093",NA,NA,0,"Task Introduction and Instructions (Clone)",9,"FGEHDICJBA","Passed AC2","","Spreadsheet1",1,"Task Instructions","Screen 5","spepx9",3,"continue","",3353.89800009537,3346.766,3353.89800009537,3353.89800009537,3346.766,3353.89800009537,1,3353.89800009537,0,0,NA,"Click To Continue","Continue Button",2,"object-9","Task Instructions",NA,"SUPAMT05446"
"5",1695822584553,"27/09/2023 13:49:44",1695808184553,-4,"27/09/2023 05:49:44",144636,4,"task-hbx7",NA,31896608,9431959,NA,"complete","oeamun","3TVRFO09GQEZDTPGA274XX7F7UIXLD","computer","Desktop or Laptop","Windows 10","Chrome 115.0.0.0","1280x1024","1600x1093",NA,NA,0,"Task Introduction and Instructions (Clone)",9,"FGEHDICJBA","Passed AC2","","Spreadsheet1",1,"Task Instructions","Screen 9","8nvnao",4,"continue","",9701.43199980927,9689.506,9701.43199980927,9701.43199980927,9689.506,9701.43199980927,1,9701.43199980927,0,0,NA,"Click To Continue","Continue Button",2,"object-44","Task Instructions",NA,"SUPAMT05446"
"6",1695822584560,"27/09/2023 13:49:44",1695808184560,-4,"27/09/2023 05:49:44",144636,4,"task-hbx7",NA,31896608,9431959,NA,"complete","oeamun","3TVRFO09GQEZDTPGA274XX7F7UIXLD","computer","Desktop or Laptop","Windows 10","Chrome 115.0.0.0","1280x1024","1600x1093",NA,NA,0,"Task Introduction and Instructions (Clone)",9,"FGEHDICJBA","Passed AC2","","Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPAMT05446"
"1",1695822842635,"27/09/2023 13:54:02",1695808442635,-4,"27/09/2023 05:54:02",144636,4,"task-hbx7",NA,31896978,9432035,NA,"complete","pbhmjd","3C44YUNSI7OB68ZXBUZZK7D7WL5PDX","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1280x1024","1280x875",NA,NA,0,"Task Introduction and Instructions (Clone)",9,"JAIBHCGDFE","Passed AC2","","Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPAMT53772"
"2",1695822850557,"27/09/2023 13:54:10",1695808450557,-4,"27/09/2023 05:54:10",144636,4,"task-hbx7",NA,31896978,9432035,NA,"complete","pbhmjd","3C44YUNSI7OB68ZXBUZZK7D7WL5PDX","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1280x1024","1280x875",NA,NA,0,"Task Introduction and Instructions (Clone)",9,"JAIBHCGDFE","Passed AC2","","Spreadsheet1",1,"Task Instructions","Screen 1","anr7sn",1,"continue","",7767.96300009537,7762.131,7767.96300009537,7767.96300009537,7762.131,7767.96300009537,1,7767.96300009537,0,0,NA,"Click To Continue","Continue Button",2,"object-1944","Task Instructions",NA,"SUPAMT53772"
"3",1695822857844,"27/09/2023 13:54:17",1695808457844,-4,"27/09/2023 05:54:17",144636,4,"task-hbx7",NA,31896978,9432035,NA,"complete","pbhmjd","3C44YUNSI7OB68ZXBUZZK7D7WL5PDX","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1280x1024","1280x875",NA,NA,0,"Task Introduction and Instructions (Clone)",9,"JAIBHCGDFE","Passed AC2","","Spreadsheet1",1,"Task Instructions","Screen 2","ce2tc8",2,"continue","",7293.432,7283.097,7293.432,7293.432,7283.097,7293.432,1,7293.432,0,0,NA,"Click To Continue","Continue Button",2,"object-7","Task Instructions",NA,"SUPAMT53772"
"4",1695822861359,"27/09/2023 13:54:21",1695808461359,-4,"27/09/2023 05:54:21",144636,4,"task-hbx7",NA,31896978,9432035,NA,"complete","pbhmjd","3C44YUNSI7OB68ZXBUZZK7D7WL5PDX","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1280x1024","1280x875",NA,NA,0,"Task Introduction and Instructions (Clone)",9,"JAIBHCGDFE","Passed AC2","","Spreadsheet1",1,"Task Instructions","Screen 5","spepx9",3,"continue","",3525.335,3516.157,3525.335,3525.335,3516.157,3525.335,1,3525.335,0,0,NA,"Click To Continue","Continue Button",2,"object-9","Task Instructions",NA,"SUPAMT53772"
"5",1695822864820,"27/09/2023 13:54:24",1695808464820,-4,"27/09/2023 05:54:24",144636,4,"task-hbx7",NA,31896978,9432035,NA,"complete","pbhmjd","3C44YUNSI7OB68ZXBUZZK7D7WL5PDX","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1280x1024","1280x875",NA,NA,0,"Task Introduction and Instructions (Clone)",9,"JAIBHCGDFE","Passed AC2","","Spreadsheet1",1,"Task Instructions","Screen 9","8nvnao",4,"continue","",3470.77800038147,3454.502,3470.77800038147,3470.77800038147,3454.502,3470.77800038147,1,3470.77800038147,0,0,NA,"Click To Continue","Continue Button",2,"object-44","Task Instructions",NA,"SUPAMT53772"
"6",1695822864828,"27/09/2023 13:54:24",1695808464828,-4,"27/09/2023 05:54:24",144636,4,"task-hbx7",NA,31896978,9432035,NA,"complete","pbhmjd","3C44YUNSI7OB68ZXBUZZK7D7WL5PDX","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1280x1024","1280x875",NA,NA,0,"Task Introduction and Instructions (Clone)",9,"JAIBHCGDFE","Passed AC2","","Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPAMT53772"
"1",1695826720792,"27/09/2023 14:58:40",1695808720792,-5,"27/09/2023 04:58:40",144636,4,"task-hbx7",NA,31896992,9431952,NA,"complete","dbvzfr","3HPZF4IVNSSVAULK2L07DSO1FRXYC3","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1364x768","1346x602",NA,NA,0,"Task Introduction and Instructions (Clone)",9,"DECFBGAHJI","Passed AC2","","Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPAMT13097"
"2",1695826724378,"27/09/2023 14:58:44",1695808724378,-5,"27/09/2023 04:58:44",144636,4,"task-hbx7",NA,31896992,9431952,NA,"complete","dbvzfr","3HPZF4IVNSSVAULK2L07DSO1FRXYC3","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1364x768","1346x602",NA,NA,0,"Task Introduction and Instructions (Clone)",9,"DECFBGAHJI","Passed AC2","","Spreadsheet1",1,"Task Instructions","Screen 1","anr7sn",1,"continue","",3246.75,3218.75,3246.75,3246.75,3218.75,3246.75,1,3246.75,0,0,NA,"Click To Continue","Continue Button",2,"object-1944","Task Instructions",NA,"SUPAMT13097"
"3",1695826727045,"27/09/2023 14:58:47",1695808727045,-5,"27/09/2023 04:58:47",144636,4,"task-hbx7",NA,31896992,9431952,NA,"complete","dbvzfr","3HPZF4IVNSSVAULK2L07DSO1FRXYC3","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1364x768","1346x602",NA,NA,0,"Task Introduction and Instructions (Clone)",9,"DECFBGAHJI","Passed AC2","","Spreadsheet1",1,"Task Instructions","Screen 2","ce2tc8",2,"continue","",2694,2687.5,2694,2694,2687.5,2694,1,2694,0,0,NA,"Click To Continue","Continue Button",2,"object-7","Task Instructions",NA,"SUPAMT13097"
"4",1695826730187,"27/09/2023 14:58:50",1695808730187,-5,"27/09/2023 04:58:50",144636,4,"task-hbx7",NA,31896992,9431952,NA,"complete","dbvzfr","3HPZF4IVNSSVAULK2L07DSO1FRXYC3","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1364x768","1346x602",NA,NA,0,"Task Introduction and Instructions (Clone)",9,"DECFBGAHJI","Passed AC2","","Spreadsheet1",1,"Task Instructions","Screen 5","spepx9",3,"continue","",3149.5,3125,3149.5,3149.5,3125,3149.5,1,3149.5,0,0,NA,"Click To Continue","Continue Button",2,"object-9","Task Instructions",NA,"SUPAMT13097"
"5",1695826733278,"27/09/2023 14:58:53",1695808733278,-5,"27/09/2023 04:58:53",144636,4,"task-hbx7",NA,31896992,9431952,NA,"complete","dbvzfr","3HPZF4IVNSSVAULK2L07DSO1FRXYC3","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1364x768","1346x602",NA,NA,0,"Task Introduction and Instructions (Clone)",9,"DECFBGAHJI","Passed AC2","","Spreadsheet1",1,"Task Instructions","Screen 9","8nvnao",4,"continue","",3115.5,3093.75,3115.5,3115.5,3093.75,3115.5,1,3115.5,0,0,NA,"Click To Continue","Continue Button",2,"object-44","Task Instructions",NA,"SUPAMT13097"
"6",1695826733287,"27/09/2023 14:58:53",1695808733287,-5,"27/09/2023 04:58:53",144636,4,"task-hbx7",NA,31896992,9431952,NA,"complete","dbvzfr","3HPZF4IVNSSVAULK2L07DSO1FRXYC3","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1364x768","1346x602",NA,NA,0,"Task Introduction and Instructions (Clone)",9,"DECFBGAHJI","Passed AC2","","Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPAMT13097"
"1",1695823124736,"27/09/2023 13:58:44",1695808724736,-4,"27/09/2023 05:58:44",144636,4,"task-hbx7",NA,31897003,9431998,NA,"complete","locbhl","3CFJTT4SXZP38DBJ7M6TBI2ZOW8I7M","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1366x619",NA,NA,0,"Task Introduction and Instructions (Clone)",9,"HIGJFAEBDC","Passed AC2","","Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPAMT84418"
"2",1695823143284,"27/09/2023 13:59:03",1695808743284,-4,"27/09/2023 05:59:03",144636,4,"task-hbx7",NA,31897003,9431998,NA,"complete","locbhl","3CFJTT4SXZP38DBJ7M6TBI2ZOW8I7M","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1366x619",NA,NA,0,"Task Introduction and Instructions (Clone)",9,"HIGJFAEBDC","Passed AC2","","Spreadsheet1",1,"Task Instructions","Screen 1","anr7sn",1,"continue","",18458.914,18442.248,18458.914,18458.914,18442.248,18458.914,1,18458.914,0,0,NA,"Click To Continue","Continue Button",2,"object-1944","Task Instructions",NA,"SUPAMT84418"
"3",1695823149220,"27/09/2023 13:59:09",1695808749220,-4,"27/09/2023 05:59:09",144636,4,"task-hbx7",NA,31897003,9431998,NA,"complete","locbhl","3CFJTT4SXZP38DBJ7M6TBI2ZOW8I7M","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1366x619",NA,NA,0,"Task Introduction and Instructions (Clone)",9,"HIGJFAEBDC","Passed AC2","","Spreadsheet1",1,"Task Instructions","Screen 2","ce2tc8",2,"continue","",5952.25299995232,5942.515,5952.25299995232,5952.25299995232,5942.515,5952.25299995232,1,5952.25299995232,0,0,NA,"Click To Continue","Continue Button",2,"object-7","Task Instructions",NA,"SUPAMT84418"
"4",1695823155004,"27/09/2023 13:59:15",1695808755004,-4,"27/09/2023 05:59:15",144636,4,"task-hbx7",NA,31897003,9431998,NA,"complete","locbhl","3CFJTT4SXZP38DBJ7M6TBI2ZOW8I7M","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1366x619",NA,NA,0,"Task Introduction and Instructions (Clone)",9,"HIGJFAEBDC","Passed AC2","","Spreadsheet1",1,"Task Instructions","Screen 5","spepx9",3,"continue","",5793.73799995231,5777.159,5793.73799995231,5793.73799995231,5777.159,5793.73799995231,1,5793.73799995231,0,0,NA,"Click To Continue","Continue Button",2,"object-9","Task Instructions",NA,"SUPAMT84418"
"5",1695823159229,"27/09/2023 13:59:19",1695808759229,-4,"27/09/2023 05:59:19",144636,4,"task-hbx7",NA,31897003,9431998,NA,"complete","locbhl","3CFJTT4SXZP38DBJ7M6TBI2ZOW8I7M","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1366x619",NA,NA,0,"Task Introduction and Instructions (Clone)",9,"HIGJFAEBDC","Passed AC2","","Spreadsheet1",1,"Task Instructions","Screen 9","8nvnao",4,"continue","",4240.87899990463,4230.927,4240.87899990463,4240.87899990463,4230.927,4240.87899990463,1,4240.87899990463,0,0,NA,"Click To Continue","Continue Button",2,"object-44","Task Instructions",NA,"SUPAMT84418"
