"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","order.ot79","branch.g31k","branch.5gtn","Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Manipulation..Spreadsheet","Random_ID"
"5",1695823422255,"27/09/2023 14:03:42",1695809022255,-4,"27/09/2023 06:03:42",144636,4,"task-gjqt",NA,31897167,9432112,NA,"rejected - time limit reached","","3EJPLAJKESF6Z3MOOGPN5Z5TPYR6Z9","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 16.6","414x896","800x331",NA,NA,0,"BIQ (Charlotte)",3,"DECFBGAHJI","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","7",28483,30514,30530,28483,30514,30530,1,28483,2047,0,NA,"Rating Scale","Rating Scale",17,"object-80","BIQ",NA,"SUPAMT44779"
"6",1695823450021,"27/09/2023 14:04:10",1695809050021,-4,"27/09/2023 06:04:10",144636,4,"task-gjqt",NA,31897167,9432112,NA,"rejected - time limit reached","","3EJPLAJKESF6Z3MOOGPN5Z5TPYR6Z9","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 16.6","414x896","800x331",NA,NA,0,"BIQ (Charlotte)",3,"DECFBGAHJI","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"continue","",27816,27799,27816,27816,27799,27816,1,27816,0,0,NA,"Click To Continue","Continue Button",22,"object-50","BIQ",NA,"SUPAMT44779"
"7",1695823450044,"27/09/2023 14:04:10",1695809050044,-4,"27/09/2023 06:04:10",144636,4,"task-gjqt",NA,31897167,9432112,NA,"rejected - time limit reached","","3EJPLAJKESF6Z3MOOGPN5Z5TPYR6Z9","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 16.6","414x896","800x331",NA,NA,0,"BIQ (Charlotte)",3,"DECFBGAHJI","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","8",4822,27799,27816,4822,27799,27816,1,4822,22994,0,NA,"Rating Scale","Rating Scale",2,"object-259","BIQ",NA,"SUPAMT44779"
"8",1695823450044,"27/09/2023 14:04:10",1695809050044,-4,"27/09/2023 06:04:10",144636,4,"task-gjqt",NA,31897167,9432112,NA,"rejected - time limit reached","","3EJPLAJKESF6Z3MOOGPN5Z5TPYR6Z9","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 16.6","414x896","800x331",NA,NA,0,"BIQ (Charlotte)",3,"DECFBGAHJI","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","8",5874,27799,27816,5874,27799,27816,1,5874,21942,0,NA,"Rating Scale","Rating Scale",9,"object-36","BIQ",NA,"SUPAMT44779"
"9",1695823450045,"27/09/2023 14:04:10",1695809050045,-4,"27/09/2023 06:04:10",144636,4,"task-gjqt",NA,31897167,9432112,NA,"rejected - time limit reached","","3EJPLAJKESF6Z3MOOGPN5Z5TPYR6Z9","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 16.6","414x896","800x331",NA,NA,0,"BIQ (Charlotte)",3,"DECFBGAHJI","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","8",13921,27799,27816,13921,27799,27816,1,13921,13895,0,NA,"Rating Scale","Rating Scale",16,"object-86","BIQ",NA,"SUPAMT44779"
"10",1695823462834,"27/09/2023 14:04:22",1695809062834,-4,"27/09/2023 06:04:22",144636,4,"task-gjqt",NA,31897167,9432112,NA,"rejected - time limit reached","","3EJPLAJKESF6Z3MOOGPN5Z5TPYR6Z9","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 16.6","414x896","800x331",NA,NA,0,"BIQ (Charlotte)",3,"DECFBGAHJI","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"continue","",12833,12816,12833,12833,12816,12833,1,12833,0,0,NA,"Click To Continue","Continue Button",22,"object-73","BIQ",NA,"SUPAMT44779"
"11",1695823462855,"27/09/2023 14:04:22",1695809062855,-4,"27/09/2023 06:04:22",144636,4,"task-gjqt",NA,31897167,9432112,NA,"rejected - time limit reached","","3EJPLAJKESF6Z3MOOGPN5Z5TPYR6Z9","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 16.6","414x896","800x331",NA,NA,0,"BIQ (Charlotte)",3,"DECFBGAHJI","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","0",9920,12816,12833,9920,12816,12833,1,9920,2913,0,NA,"Rating Scale","Rating Scale",2,"object-53","BIQ",NA,"SUPAMT44779"
"12",1695823462856,"27/09/2023 14:04:22",1695809062856,-4,"27/09/2023 06:04:22",144636,4,"task-gjqt",NA,31897167,9432112,NA,"rejected - time limit reached","","3EJPLAJKESF6Z3MOOGPN5Z5TPYR6Z9","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 16.6","414x896","800x331",NA,NA,0,"BIQ (Charlotte)",3,"DECFBGAHJI","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","0",10800,12816,12833,10800,12816,12833,1,10800,2033,0,NA,"Rating Scale","Rating Scale",9,"object-60","BIQ",NA,"SUPAMT44779"
"13",1695823462857,"27/09/2023 14:04:22",1695809062857,-4,"27/09/2023 06:04:22",144636,4,"task-gjqt",NA,31897167,9432112,NA,"rejected - time limit reached","","3EJPLAJKESF6Z3MOOGPN5Z5TPYR6Z9","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 16.6","414x896","800x331",NA,NA,0,"BIQ (Charlotte)",3,"DECFBGAHJI","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","0",12233,12816,12833,12233,12816,12833,1,12233,600,0,NA,"Rating Scale","Rating Scale",16,"object-67","BIQ",NA,"SUPAMT44779"
"14",1695823462860,"27/09/2023 14:04:22",1695809062860,-4,"27/09/2023 06:04:22",144636,4,"task-gjqt",NA,31897167,9432112,NA,"rejected - time limit reached","","3EJPLAJKESF6Z3MOOGPN5Z5TPYR6Z9","computer","Desktop or Laptop","Mac OS 10.15.7","Safari 16.6","414x896","800x331",NA,NA,0,"BIQ (Charlotte)",3,"DECFBGAHJI","Passed AC2","","Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPAMT44779"
"1",1695823425241,"27/09/2023 14:03:45",1695809025241,-4,"27/09/2023 06:03:45",144636,4,"task-gjqt",NA,31897181,9432110,NA,"complete","nmmhkj","3G5F9DBFOVW5N81VJ2ROHKHNA10VHY","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1366x619",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Failed AC2","Passed AC1","Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPAMT53463"
"2",1695823440959,"27/09/2023 14:04:00",1695809040959,-4,"27/09/2023 06:04:00",144636,4,"task-gjqt",NA,31897181,9432110,NA,"complete","nmmhkj","3G5F9DBFOVW5N81VJ2ROHKHNA10VHY","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1366x619",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Failed AC2","Passed AC1","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"continue","",15740.8279998093,15718.75,15740.8279998093,15740.8279998093,15718.75,15740.8279998093,1,15740.8279998093,0,0,NA,"Click To Continue","Continue Button",23,"object-48","BIQ",NA,"SUPAMT53463"
"3",1695823440962,"27/09/2023 14:04:00",1695809040962,-4,"27/09/2023 06:04:00",144636,4,"task-gjqt",NA,31897181,9432110,NA,"complete","nmmhkj","3G5F9DBFOVW5N81VJ2ROHKHNA10VHY","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1366x619",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Failed AC2","Passed AC1","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","8",4218.75,15718.75,15744.5279998569,4218.75,15718.75,15744.5279998569,1,4218.75,11525.7779998569,0,NA,"Rating Scale","Rating Scale",3,"object-5","BIQ",NA,"SUPAMT53463"
"4",1695823440963,"27/09/2023 14:04:00",1695809040963,-4,"27/09/2023 06:04:00",144636,4,"task-gjqt",NA,31897181,9432110,NA,"complete","nmmhkj","3G5F9DBFOVW5N81VJ2ROHKHNA10VHY","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1366x619",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Failed AC2","Passed AC1","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","7",5218.75,15718.75,15745.0279998569,5218.75,15718.75,15745.0279998569,1,5218.75,10526.2779998569,0,NA,"Rating Scale","Rating Scale",10,"object-18","BIQ",NA,"SUPAMT53463"
"5",1695823440963,"27/09/2023 14:04:00",1695809040963,-4,"27/09/2023 06:04:00",144636,4,"task-gjqt",NA,31897181,9432110,NA,"complete","nmmhkj","3G5F9DBFOVW5N81VJ2ROHKHNA10VHY","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1366x619",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Failed AC2","Passed AC1","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","8",6125,15718.75,15745.3279998093,6125,15718.75,15745.3279998093,1,6125,9620.32799980927,0,NA,"Rating Scale","Rating Scale",17,"object-80","BIQ",NA,"SUPAMT53463"
"6",1695823446645,"27/09/2023 14:04:06",1695809046645,-4,"27/09/2023 06:04:06",144636,4,"task-gjqt",NA,31897181,9432110,NA,"complete","nmmhkj","3G5F9DBFOVW5N81VJ2ROHKHNA10VHY","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1366x619",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Failed AC2","Passed AC1","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"continue","",5708.77799985695,5687.5,5708.77799985695,5708.77799985695,5687.5,5708.77799985695,1,5708.77799985695,0,0,NA,"Click To Continue","Continue Button",22,"object-50","BIQ",NA,"SUPAMT53463"
"7",1695823446646,"27/09/2023 14:04:06",1695809046646,-4,"27/09/2023 06:04:06",144636,4,"task-gjqt",NA,31897181,9432110,NA,"complete","nmmhkj","3G5F9DBFOVW5N81VJ2ROHKHNA10VHY","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1366x619",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Failed AC2","Passed AC1","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","5",2125,5687.5,5709.47799990463,2125,5687.5,5709.47799990463,1,2125,3584.47799990463,0,NA,"Rating Scale","Rating Scale",2,"object-259","BIQ",NA,"SUPAMT53463"
"8",1695823446646,"27/09/2023 14:04:06",1695809046646,-4,"27/09/2023 06:04:06",144636,4,"task-gjqt",NA,31897181,9432110,NA,"complete","nmmhkj","3G5F9DBFOVW5N81VJ2ROHKHNA10VHY","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1366x619",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Failed AC2","Passed AC1","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","7",3531.25,5687.5,5709.878,3531.25,5687.5,5709.878,1,3531.25,2178.628,0,NA,"Rating Scale","Rating Scale",9,"object-36","BIQ",NA,"SUPAMT53463"
"9",1695823446647,"27/09/2023 14:04:06",1695809046647,-4,"27/09/2023 06:04:06",144636,4,"task-gjqt",NA,31897181,9432110,NA,"complete","nmmhkj","3G5F9DBFOVW5N81VJ2ROHKHNA10VHY","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1366x619",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Failed AC2","Passed AC1","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","6",4562.5,5687.5,5710.378,4562.5,5687.5,5710.378,1,4562.5,1147.878,0,NA,"Rating Scale","Rating Scale",16,"object-86","BIQ",NA,"SUPAMT53463"
"10",1695823452390,"27/09/2023 14:04:12",1695809052390,-4,"27/09/2023 06:04:12",144636,4,"task-gjqt",NA,31897181,9432110,NA,"complete","nmmhkj","3G5F9DBFOVW5N81VJ2ROHKHNA10VHY","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1366x619",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Failed AC2","Passed AC1","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"continue","",5766.17799995232,5750,5766.17799995232,5766.17799995232,5750,5766.17799995232,1,5766.17799995232,0,0,NA,"Click To Continue","Continue Button",22,"object-73","BIQ",NA,"SUPAMT53463"
"11",1695823452395,"27/09/2023 14:04:12",1695809052395,-4,"27/09/2023 06:04:12",144636,4,"task-gjqt",NA,31897181,9432110,NA,"complete","nmmhkj","3G5F9DBFOVW5N81VJ2ROHKHNA10VHY","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1366x619",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Failed AC2","Passed AC1","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","6",2968.75,5750,5770.97799990463,2968.75,5750,5770.97799990463,1,2968.75,2802.22799990463,0,NA,"Rating Scale","Rating Scale",2,"object-53","BIQ",NA,"SUPAMT53463"
"12",1695823452395,"27/09/2023 14:04:12",1695809052395,-4,"27/09/2023 06:04:12",144636,4,"task-gjqt",NA,31897181,9432110,NA,"complete","nmmhkj","3G5F9DBFOVW5N81VJ2ROHKHNA10VHY","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1366x619",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Failed AC2","Passed AC1","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","7",4187.5,5750,5771.67799995232,4187.5,5750,5771.67799995232,1,4187.5,1584.17799995232,0,NA,"Rating Scale","Rating Scale",9,"object-60","BIQ",NA,"SUPAMT53463"
"13",1695823452396,"27/09/2023 14:04:12",1695809052396,-4,"27/09/2023 06:04:12",144636,4,"task-gjqt",NA,31897181,9432110,NA,"complete","nmmhkj","3G5F9DBFOVW5N81VJ2ROHKHNA10VHY","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1366x619",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Failed AC2","Passed AC1","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","6",5000,5750,5772.17799995232,5000,5750,5772.17799995232,1,5000,772.177999952317,0,NA,"Rating Scale","Rating Scale",16,"object-67","BIQ",NA,"SUPAMT53463"
