"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","order.ot79","branch.g31k","branch.5gtn","Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Manipulation..Spreadsheet","Random_ID"
"9",1695818167238,"27/09/2023 12:36:07",1695803767238,-4,"27/09/2023 04:36:07",144636,3,"task-gjqt",NA,31894395,9431524,NA,"rejected - time limit reached","","3NPI0JQDAU4INXVUXKZEPBVTZ7IPT5","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1366x619",NA,NA,0,"BIQ (Charlotte)",3,"HIGJFAEBDC","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","0",5780.547,8033.724,8050.02399995231,5780.547,8033.724,8050.02399995231,1,5780.547,2269.47699995232,0,NA,"Rating Scale","Rating Scale",16,"object-86","BIQ",NA,"SUPAMT54374"
"10",1695818174413,"27/09/2023 12:36:14",1695803774413,-4,"27/09/2023 04:36:14",144636,3,"task-gjqt",NA,31894395,9431524,NA,"rejected - time limit reached","","3NPI0JQDAU4INXVUXKZEPBVTZ7IPT5","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1366x619",NA,NA,0,"BIQ (Charlotte)",3,"HIGJFAEBDC","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"continue","",7191.20000004768,7174.821,7191.20000004768,7191.20000004768,7174.821,7191.20000004768,1,7191.20000004768,0,0,NA,"Click To Continue","Continue Button",22,"object-73","BIQ",NA,"SUPAMT54374"
"11",1695818174417,"27/09/2023 12:36:14",1695803774417,-4,"27/09/2023 04:36:14",144636,3,"task-gjqt",NA,31894395,9431524,NA,"rejected - time limit reached","","3NPI0JQDAU4INXVUXKZEPBVTZ7IPT5","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1366x619",NA,NA,0,"BIQ (Charlotte)",3,"HIGJFAEBDC","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","1",5158.404,7174.821,7191.48700000001,5158.404,7174.821,7191.48700000001,1,5158.404,2033.08300000001,0,NA,"Rating Scale","Rating Scale",2,"object-53","BIQ",NA,"SUPAMT54374"
"12",1695818174418,"27/09/2023 12:36:14",1695803774418,-4,"27/09/2023 04:36:14",144636,3,"task-gjqt",NA,31894395,9431524,NA,"rejected - time limit reached","","3NPI0JQDAU4INXVUXKZEPBVTZ7IPT5","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1366x619",NA,NA,0,"BIQ (Charlotte)",3,"HIGJFAEBDC","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","0",4316.988,7174.821,7191.48700000001,4316.988,7174.821,7191.48700000001,1,4316.988,2874.49900000001,0,NA,"Rating Scale","Rating Scale",9,"object-60","BIQ",NA,"SUPAMT54374"
"13",1695818174418,"27/09/2023 12:36:14",1695803774418,-4,"27/09/2023 04:36:14",144636,3,"task-gjqt",NA,31894395,9431524,NA,"rejected - time limit reached","","3NPI0JQDAU4INXVUXKZEPBVTZ7IPT5","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1366x619",NA,NA,0,"BIQ (Charlotte)",3,"HIGJFAEBDC","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","0",6095.405,7174.821,7191.48700000001,6095.405,7174.821,7191.48700000001,1,6095.405,1096.08200000001,0,NA,"Rating Scale","Rating Scale",16,"object-67","BIQ",NA,"SUPAMT54374"
"14",1695818174420,"27/09/2023 12:36:14",1695803774420,-4,"27/09/2023 04:36:14",144636,3,"task-gjqt",NA,31894395,9431524,NA,"rejected - time limit reached","","3NPI0JQDAU4INXVUXKZEPBVTZ7IPT5","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1366x619",NA,NA,0,"BIQ (Charlotte)",3,"HIGJFAEBDC","Passed AC2","","Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPAMT54374"
"1",1695821700716,"27/09/2023 13:35:00",1695803700716,-5,"27/09/2023 03:35:00",144636,3,"task-gjqt",NA,31894435,9431537,NA,"complete","xjuqtc","3FDJT1UU7A7FR4NOJWC8QE3GPUQK58","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1366x651",NA,NA,0,"BIQ (Charlotte)",3,"IJHAGBFCED","Passed AC2","","Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPAMT83502"
"2",1695821709213,"27/09/2023 13:35:09",1695803709213,-5,"27/09/2023 03:35:09",144636,3,"task-gjqt",NA,31894435,9431537,NA,"complete","xjuqtc","3FDJT1UU7A7FR4NOJWC8QE3GPUQK58","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1366x651",NA,NA,0,"BIQ (Charlotte)",3,"IJHAGBFCED","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"continue","",8517.685,8501.019,8517.685,8517.685,8501.019,8517.685,1,8517.685,0,0,NA,"Click To Continue","Continue Button",23,"object-48","BIQ",NA,"SUPAMT83502"
"3",1695821709214,"27/09/2023 13:35:09",1695803709214,-5,"27/09/2023 03:35:09",144636,3,"task-gjqt",NA,31894435,9431537,NA,"complete","xjuqtc","3FDJT1UU7A7FR4NOJWC8QE3GPUQK58","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1366x651",NA,NA,0,"BIQ (Charlotte)",3,"IJHAGBFCED","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","5",3187.567,8501.019,8517.685,3187.567,8501.019,8517.685,1,3187.567,5330.118,0,NA,"Rating Scale","Rating Scale",3,"object-5","BIQ",NA,"SUPAMT83502"
"4",1695821709214,"27/09/2023 13:35:09",1695803709214,-5,"27/09/2023 03:35:09",144636,3,"task-gjqt",NA,31894435,9431537,NA,"complete","xjuqtc","3FDJT1UU7A7FR4NOJWC8QE3GPUQK58","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1366x651",NA,NA,0,"BIQ (Charlotte)",3,"IJHAGBFCED","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","6",5943.151,8501.019,8517.685,5943.151,8501.019,8517.685,1,5943.151,2574.534,0,NA,"Rating Scale","Rating Scale",10,"object-18","BIQ",NA,"SUPAMT83502"
"5",1695821709214,"27/09/2023 13:35:09",1695803709214,-5,"27/09/2023 03:35:09",144636,3,"task-gjqt",NA,31894435,9431537,NA,"complete","xjuqtc","3FDJT1UU7A7FR4NOJWC8QE3GPUQK58","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1366x651",NA,NA,0,"BIQ (Charlotte)",3,"IJHAGBFCED","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","5",7202.465,8501.019,8517.685,7202.465,8501.019,8517.685,1,7202.465,1315.22,0,NA,"Rating Scale","Rating Scale",17,"object-80","BIQ",NA,"SUPAMT83502"
"6",1695821718107,"27/09/2023 13:35:18",1695803718107,-5,"27/09/2023 03:35:18",144636,3,"task-gjqt",NA,31894435,9431537,NA,"complete","xjuqtc","3FDJT1UU7A7FR4NOJWC8QE3GPUQK58","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1366x651",NA,NA,0,"BIQ (Charlotte)",3,"IJHAGBFCED","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"continue","",8912.151,8902.541,8912.151,8912.151,8902.541,8912.151,1,8912.151,0,0,NA,"Click To Continue","Continue Button",22,"object-50","BIQ",NA,"SUPAMT83502"
"7",1695821718112,"27/09/2023 13:35:18",1695803718112,-5,"27/09/2023 03:35:18",144636,3,"task-gjqt",NA,31894435,9431537,NA,"complete","xjuqtc","3FDJT1UU7A7FR4NOJWC8QE3GPUQK58","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1366x651",NA,NA,0,"BIQ (Charlotte)",3,"IJHAGBFCED","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","5",5791.4,8902.541,8912.151,5791.4,8902.541,8912.151,1,5791.4,3120.751,0,NA,"Rating Scale","Rating Scale",2,"object-259","BIQ",NA,"SUPAMT83502"
"8",1695821718113,"27/09/2023 13:35:18",1695803718113,-5,"27/09/2023 03:35:18",144636,3,"task-gjqt",NA,31894435,9431537,NA,"complete","xjuqtc","3FDJT1UU7A7FR4NOJWC8QE3GPUQK58","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1366x651",NA,NA,0,"BIQ (Charlotte)",3,"IJHAGBFCED","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","6",6568.579,8902.541,8912.151,6568.579,8902.541,8912.151,1,6568.579,2343.572,0,NA,"Rating Scale","Rating Scale",9,"object-36","BIQ",NA,"SUPAMT83502"
"9",1695821718113,"27/09/2023 13:35:18",1695803718113,-5,"27/09/2023 03:35:18",144636,3,"task-gjqt",NA,31894435,9431537,NA,"complete","xjuqtc","3FDJT1UU7A7FR4NOJWC8QE3GPUQK58","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1366x651",NA,NA,0,"BIQ (Charlotte)",3,"IJHAGBFCED","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","7",7449.663,8902.541,8912.151,7449.663,8902.541,8912.151,1,7449.663,1462.488,0,NA,"Rating Scale","Rating Scale",16,"object-86","BIQ",NA,"SUPAMT83502"
"10",1695821721835,"27/09/2023 13:35:21",1695803721835,-5,"27/09/2023 03:35:21",144636,3,"task-gjqt",NA,31894435,9431537,NA,"complete","xjuqtc","3FDJT1UU7A7FR4NOJWC8QE3GPUQK58","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1366x651",NA,NA,0,"BIQ (Charlotte)",3,"IJHAGBFCED","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"continue","",3737.633,3720.967,3737.633,3737.633,3720.967,3737.633,1,3737.633,0,0,NA,"Click To Continue","Continue Button",22,"object-73","BIQ",NA,"SUPAMT83502"
"11",1695821721835,"27/09/2023 13:35:21",1695803721835,-5,"27/09/2023 03:35:21",144636,3,"task-gjqt",NA,31894435,9431537,NA,"complete","xjuqtc","3FDJT1UU7A7FR4NOJWC8QE3GPUQK58","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1366x651",NA,NA,0,"BIQ (Charlotte)",3,"IJHAGBFCED","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","5",1408.438,3720.967,3737.633,1408.438,3720.967,3737.633,1,1408.438,2329.195,0,NA,"Rating Scale","Rating Scale",2,"object-53","BIQ",NA,"SUPAMT83502"
"12",1695821721836,"27/09/2023 13:35:21",1695803721836,-5,"27/09/2023 03:35:21",144636,3,"task-gjqt",NA,31894435,9431537,NA,"complete","xjuqtc","3FDJT1UU7A7FR4NOJWC8QE3GPUQK58","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1366x651",NA,NA,0,"BIQ (Charlotte)",3,"IJHAGBFCED","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","7",2114.162,3720.967,3737.633,2114.162,3720.967,3737.633,1,2114.162,1623.471,0,NA,"Rating Scale","Rating Scale",9,"object-60","BIQ",NA,"SUPAMT83502"
"13",1695821721836,"27/09/2023 13:35:21",1695803721836,-5,"27/09/2023 03:35:21",144636,3,"task-gjqt",NA,31894435,9431537,NA,"complete","xjuqtc","3FDJT1UU7A7FR4NOJWC8QE3GPUQK58","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1366x651",NA,NA,0,"BIQ (Charlotte)",3,"IJHAGBFCED","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","6",2712.057,3720.967,3737.633,2712.057,3720.967,3737.633,1,2712.057,1025.576,0,NA,"Rating Scale","Rating Scale",16,"object-67","BIQ",NA,"SUPAMT83502"
"14",1695821721838,"27/09/2023 13:35:21",1695803721838,-5,"27/09/2023 03:35:21",144636,3,"task-gjqt",NA,31894435,9431537,NA,"complete","xjuqtc","3FDJT1UU7A7FR4NOJWC8QE3GPUQK58","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1366x651",NA,NA,0,"BIQ (Charlotte)",3,"IJHAGBFCED","Passed AC2","","Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPAMT83502"
"1",1695818112213,"27/09/2023 12:35:12",1695803712213,-4,"27/09/2023 04:35:12",144636,3,"task-gjqt",NA,31894442,9431531,NA,"complete","fusbxb","3TXWC2NHN5PWGA28RVYRTGZSSKMS9O","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1364x768","1515x687",NA,NA,0,"BIQ (Charlotte)",3,"GHFIEJDACB","Passed AC2","","Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPAMT53839"
"2",1695818128118,"27/09/2023 12:35:28",1695803728118,-4,"27/09/2023 04:35:28",144636,3,"task-gjqt",NA,31894442,9431531,NA,"complete","fusbxb","3TXWC2NHN5PWGA28RVYRTGZSSKMS9O","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1364x768","1515x687",NA,NA,0,"BIQ (Charlotte)",3,"GHFIEJDACB","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"continue","",15960,15937.5,15960,15960,15937.5,15960,1,15960,0,0,NA,"Click To Continue","Continue Button",23,"object-48","BIQ",NA,"SUPAMT53839"
"3",1695818128122,"27/09/2023 12:35:28",1695803728122,-4,"27/09/2023 04:35:28",144636,3,"task-gjqt",NA,31894442,9431531,NA,"complete","fusbxb","3TXWC2NHN5PWGA28RVYRTGZSSKMS9O","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1364x768","1515x687",NA,NA,0,"BIQ (Charlotte)",3,"GHFIEJDACB","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","4",10687.5,15937.5,15967,10687.5,15937.5,15967,1,10687.5,5279.5,0,NA,"Rating Scale","Rating Scale",3,"object-5","BIQ",NA,"SUPAMT53839"
"4",1695818128122,"27/09/2023 12:35:28",1695803728122,-4,"27/09/2023 04:35:28",144636,3,"task-gjqt",NA,31894442,9431531,NA,"complete","fusbxb","3TXWC2NHN5PWGA28RVYRTGZSSKMS9O","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1364x768","1515x687",NA,NA,0,"BIQ (Charlotte)",3,"GHFIEJDACB","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","5",11750,15937.5,15968,11750,15937.5,15968,1,11750,4218,0,NA,"Rating Scale","Rating Scale",10,"object-18","BIQ",NA,"SUPAMT53839"
"5",1695818128123,"27/09/2023 12:35:28",1695803728123,-4,"27/09/2023 04:35:28",144636,3,"task-gjqt",NA,31894442,9431531,NA,"complete","fusbxb","3TXWC2NHN5PWGA28RVYRTGZSSKMS9O","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1364x768","1515x687",NA,NA,0,"BIQ (Charlotte)",3,"GHFIEJDACB","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","6",13187.5,15937.5,15968,13187.5,15937.5,15968,1,13187.5,2780.5,0,NA,"Rating Scale","Rating Scale",17,"object-80","BIQ",NA,"SUPAMT53839"
"6",1695818132986,"27/09/2023 12:35:32",1695803732986,-4,"27/09/2023 04:35:32",144636,3,"task-gjqt",NA,31894442,9431531,NA,"complete","fusbxb","3TXWC2NHN5PWGA28RVYRTGZSSKMS9O","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1364x768","1515x687",NA,NA,0,"BIQ (Charlotte)",3,"GHFIEJDACB","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"continue","",4894.5,4875,4894.5,4894.5,4875,4894.5,1,4894.5,0,0,NA,"Click To Continue","Continue Button",22,"object-50","BIQ",NA,"SUPAMT53839"
"7",1695818132987,"27/09/2023 12:35:32",1695803732987,-4,"27/09/2023 04:35:32",144636,3,"task-gjqt",NA,31894442,9431531,NA,"complete","fusbxb","3TXWC2NHN5PWGA28RVYRTGZSSKMS9O","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1364x768","1515x687",NA,NA,0,"BIQ (Charlotte)",3,"GHFIEJDACB","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","5",2218.75,4875,4895.5,2218.75,4875,4895.5,1,2218.75,2676.75,0,NA,"Rating Scale","Rating Scale",2,"object-259","BIQ",NA,"SUPAMT53839"
"8",1695818132987,"27/09/2023 12:35:32",1695803732987,-4,"27/09/2023 04:35:32",144636,3,"task-gjqt",NA,31894442,9431531,NA,"complete","fusbxb","3TXWC2NHN5PWGA28RVYRTGZSSKMS9O","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1364x768","1515x687",NA,NA,0,"BIQ (Charlotte)",3,"GHFIEJDACB","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","4",3093.75,4875,4895.5,3093.75,4875,4895.5,1,3093.75,1801.75,0,NA,"Rating Scale","Rating Scale",9,"object-36","BIQ",NA,"SUPAMT53839"
"9",1695818132988,"27/09/2023 12:35:32",1695803732988,-4,"27/09/2023 04:35:32",144636,3,"task-gjqt",NA,31894442,9431531,NA,"complete","fusbxb","3TXWC2NHN5PWGA28RVYRTGZSSKMS9O","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1364x768","1515x687",NA,NA,0,"BIQ (Charlotte)",3,"GHFIEJDACB","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","6",3875,4875,4896.5,3875,4875,4896.5,1,3875,1021.5,0,NA,"Rating Scale","Rating Scale",16,"object-86","BIQ",NA,"SUPAMT53839"
"10",1695818137495,"27/09/2023 12:35:37",1695803737495,-4,"27/09/2023 04:35:37",144636,3,"task-gjqt",NA,31894442,9431531,NA,"complete","fusbxb","3TXWC2NHN5PWGA28RVYRTGZSSKMS9O","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1364x768","1515x687",NA,NA,0,"BIQ (Charlotte)",3,"GHFIEJDACB","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"continue","",4527.5,4500,4527.5,4527.5,4500,4527.5,1,4527.5,0,0,NA,"Click To Continue","Continue Button",22,"object-73","BIQ",NA,"SUPAMT53839"
"11",1695818137495,"27/09/2023 12:35:37",1695803737495,-4,"27/09/2023 04:35:37",144636,3,"task-gjqt",NA,31894442,9431531,NA,"complete","fusbxb","3TXWC2NHN5PWGA28RVYRTGZSSKMS9O","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1364x768","1515x687",NA,NA,0,"BIQ (Charlotte)",3,"GHFIEJDACB","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","5",1937.5,4500,4528.5,1937.5,4500,4528.5,1,1937.5,2591,0,NA,"Rating Scale","Rating Scale",2,"object-53","BIQ",NA,"SUPAMT53839"
"12",1695818137496,"27/09/2023 12:35:37",1695803737496,-4,"27/09/2023 04:35:37",144636,3,"task-gjqt",NA,31894442,9431531,NA,"complete","fusbxb","3TXWC2NHN5PWGA28RVYRTGZSSKMS9O","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1364x768","1515x687",NA,NA,0,"BIQ (Charlotte)",3,"GHFIEJDACB","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","7",2562.5,4500,4528.5,2562.5,4500,4528.5,1,2562.5,1966,0,NA,"Rating Scale","Rating Scale",9,"object-60","BIQ",NA,"SUPAMT53839"
"13",1695818137496,"27/09/2023 12:35:37",1695803737496,-4,"27/09/2023 04:35:37",144636,3,"task-gjqt",NA,31894442,9431531,NA,"complete","fusbxb","3TXWC2NHN5PWGA28RVYRTGZSSKMS9O","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1364x768","1515x687",NA,NA,0,"BIQ (Charlotte)",3,"GHFIEJDACB","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","4",3500,4500,4529.5,3500,4500,4529.5,1,3500,1029.5,0,NA,"Rating Scale","Rating Scale",16,"object-67","BIQ",NA,"SUPAMT53839"
"14",1695818137498,"27/09/2023 12:35:37",1695803737498,-4,"27/09/2023 04:35:37",144636,3,"task-gjqt",NA,31894442,9431531,NA,"complete","fusbxb","3TXWC2NHN5PWGA28RVYRTGZSSKMS9O","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1364x768","1515x687",NA,NA,0,"BIQ (Charlotte)",3,"GHFIEJDACB","Passed AC2","","Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPAMT53839"
"1",1695818396088,"27/09/2023 12:39:56",1695803996088,-4,"27/09/2023 04:39:56",144636,3,"task-gjqt",NA,31894559,9431555,NA,"complete","sxmyof","354P56DE9Q2S2REFCY07FK8MXUY7SR","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1536x864","1536x747",NA,NA,0,"BIQ (Charlotte)",3,"JAIBHCGDFE","Passed AC2","","Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPAMT29912"
"2",1695818445718,"27/09/2023 12:40:45",1695804045718,-4,"27/09/2023 04:40:45",144636,3,"task-gjqt",NA,31894559,9431555,NA,"complete","sxmyof","354P56DE9Q2S2REFCY07FK8MXUY7SR","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1536x864","1536x747",NA,NA,0,"BIQ (Charlotte)",3,"JAIBHCGDFE","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"continue","",49656.0419999523,49652.403,49656.0419999523,49656.0419999523,49652.403,49656.0419999523,1,49656.0419999523,0,0,NA,"Click To Continue","Continue Button",23,"object-48","BIQ",NA,"SUPAMT29912"
"3",1695818445720,"27/09/2023 12:40:45",1695804045720,-4,"27/09/2023 04:40:45",144636,3,"task-gjqt",NA,31894559,9431555,NA,"complete","sxmyof","354P56DE9Q2S2REFCY07FK8MXUY7SR","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1536x864","1536x747",NA,NA,0,"BIQ (Charlotte)",3,"JAIBHCGDFE","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","4",48177.373,49652.403,49659.242,48177.373,49652.403,49659.242,1,48177.373,1481.869,0,NA,"Rating Scale","Rating Scale",3,"object-5","BIQ",NA,"SUPAMT29912"
"4",1695818445720,"27/09/2023 12:40:45",1695804045720,-4,"27/09/2023 04:40:45",144636,3,"task-gjqt",NA,31894559,9431555,NA,"complete","sxmyof","354P56DE9Q2S2REFCY07FK8MXUY7SR","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1536x864","1536x747",NA,NA,0,"BIQ (Charlotte)",3,"JAIBHCGDFE","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","5",48725.49,49652.403,49659.6419998569,48725.49,49652.403,49659.6419998569,1,48725.49,934.151999856949,0,NA,"Rating Scale","Rating Scale",10,"object-18","BIQ",NA,"SUPAMT29912"
"5",1695818445721,"27/09/2023 12:40:45",1695804045721,-4,"27/09/2023 04:40:45",144636,3,"task-gjqt",NA,31894559,9431555,NA,"complete","sxmyof","354P56DE9Q2S2REFCY07FK8MXUY7SR","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1536x864","1536x747",NA,NA,0,"BIQ (Charlotte)",3,"JAIBHCGDFE","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","4",49325.582,49652.403,49660.0419999523,49325.582,49652.403,49660.0419999523,1,49325.582,334.45999995232,0,NA,"Rating Scale","Rating Scale",17,"object-80","BIQ",NA,"SUPAMT29912"
"6",1695818449076,"27/09/2023 12:40:49",1695804049076,-4,"27/09/2023 04:40:49",144636,3,"task-gjqt",NA,31894559,9431555,NA,"complete","sxmyof","354P56DE9Q2S2REFCY07FK8MXUY7SR","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1536x864","1536x747",NA,NA,0,"BIQ (Charlotte)",3,"JAIBHCGDFE","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"continue","",3362.839,3358.443,3362.839,3362.839,3358.443,3362.839,1,3362.839,0,0,NA,"Click To Continue","Continue Button",22,"object-50","BIQ",NA,"SUPAMT29912"
"7",1695818449077,"27/09/2023 12:40:49",1695804049077,-4,"27/09/2023 04:40:49",144636,3,"task-gjqt",NA,31894559,9431555,NA,"complete","sxmyof","354P56DE9Q2S2REFCY07FK8MXUY7SR","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1536x864","1536x747",NA,NA,0,"BIQ (Charlotte)",3,"JAIBHCGDFE","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","5",1524.783,3358.443,3363.23899985695,1524.783,3358.443,3363.23899985695,1,1524.783,1838.45599985695,0,NA,"Rating Scale","Rating Scale",2,"object-259","BIQ",NA,"SUPAMT29912"
"8",1695818449077,"27/09/2023 12:40:49",1695804049077,-4,"27/09/2023 04:40:49",144636,3,"task-gjqt",NA,31894559,9431555,NA,"complete","sxmyof","354P56DE9Q2S2REFCY07FK8MXUY7SR","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1536x864","1536x747",NA,NA,0,"BIQ (Charlotte)",3,"JAIBHCGDFE","Passed AC2","","Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","4",1970.635,3358.443,3363.73899985695,1970.635,3358.443,3363.73899985695,1,1970.635,1393.10399985695,0,NA,"Rating Scale","Rating Scale",9,"object-36","BIQ",NA,"SUPAMT29912"
